state,collection_date,Inpatient Beds Occupied by COVID-19 Patients Estimated,Count LL,Count UL,Percentage of Inpatient Beds Occupied by COVID-19 Patients Estimated,Percentage LL,Percentage UL,Total Inpatient Beds,Total LL,Total UL,geocoded_state
ID,2021/04/24,132,132,132,4.04,4.04,4.04,3266,3266,3266,POINT (-114.659366 44.389073)
IN,2021/04/24,860,858,862,5.13,5.13,5.13,16760,16760,16760,POINT (-86.2818 39.919991)
KS,2021/04/24,191,191,191,2.45,2.45,2.45,7794,7794,7794,POINT (-98.38018 38.484729)
LA,2021/04/24,269,269,269,2.19,2.19,2.19,12501,12501,12501,POINT (-91.840238 30.921314)
MD,2021/04/24,1346,1346,1346,13.62,13.62,13.62,9885,9885,9885,POINT (-76.687282 38.946466)
MI,2021/04/24,3638,3638,3639,17.53,17.53,17.53,20759,20759,20759,POINT (-85.730977 44.874798)
AK,2021/04/25,41,41,41,2.75,2.75,2.75,1491,1491,1491,POINT (-151.631889 63.631126)
AL,2021/04/25,447,447,447,3.21,3.21,3.21,13933,13933,13933,POINT (-86.844516 32.756889)
AR,2021/04/25,192,192,192,2.56,2.56,2.56,7496,7496,7496,POINT (-92.439162 34.899825)
CA,2021/04/25,2026,2024,2027,3.48,3.41,3.54,58254,58171,58337,POINT (-119.662127 37.211164)
CT,2021/04/25,500,500,500,6.43,6.43,6.43,7775,7775,7775,POINT (-72.738288 41.575155)
DC,2021/04/25,172,172,172,6.35,6.35,6.35,2708,2708,2708,POINT (-77.016275 38.904785)
DE,2021/04/25,194,194,194,7.52,7.52,7.52,2581,2581,2581,POINT (-75.452394 38.994926)
GA,2021/04/25,1366,1318,1415,7.09,7.09,7.09,19264,19264,19264,POINT (-83.426574 32.638481)
ID,2021/04/25,126,126,126,3.89,3.89,3.89,3237,3237,3237,POINT (-114.659366 44.389073)
IN,2021/04/25,876,876,876,5.21,5.21,5.21,16806,16806,16806,POINT (-86.2818 39.919991)
KS,2021/04/25,202,200,203,2.59,2.59,2.59,7766,7766,7766,POINT (-98.38018 38.484729)
LA,2021/04/25,274,274,274,2.23,2.23,2.23,12495,12495,12495,POINT (-91.840238 30.921314)
MD,2021/04/25,1322,1322,1322,13.26,13.26,13.26,9969,9969,9969,POINT (-76.687282 38.946466)
MI,2021/04/25,3614,3614,3614,17.46,17.46,17.46,20701,20701,20701,POINT (-85.730977 44.874798)
AK,2021/04/26,45,45,45,3.01,3.01,3.01,1493,1493,1493,POINT (-151.631889 63.631126)
AL,2021/04/26,429,429,429,3.08,3.08,3.08,13939,13939,13939,POINT (-86.844516 32.756889)
AR,2021/04/26,212,212,212,2.8,2.8,2.8,7578,7578,7578,POINT (-92.439162 34.899825)
CA,2021/04/26,2073,2072,2074,3.56,3.56,3.56,58232,58232,58232,POINT (-119.662127 37.211164)
CT,2021/04/26,509,509,509,6.55,6.55,6.55,7769,7769,7769,POINT (-72.738288 41.575155)
DC,2021/04/26,176,176,176,6.44,6.44,6.44,2731,2731,2731,POINT (-77.016275 38.904785)
DE,2021/04/26,195,195,195,7.57,7.57,7.57,2577,2577,2577,POINT (-75.452394 38.994926)
GA,2021/04/26,1465,1465,1465,7.57,7.57,7.57,19341,19341,19341,POINT (-83.426574 32.638481)
ID,2021/04/26,137,137,137,4.22,4.22,4.22,3243,3243,3243,POINT (-114.659366 44.389073)
IN,2021/04/26,945,945,945,5.62,5.62,5.62,16826,16826,16826,POINT (-86.2818 39.919991)
KS,2021/04/26,208,208,208,2.68,2.68,2.68,7768,7768,7768,POINT (-98.38018 38.484729)
LA,2021/04/26,282,282,282,2.29,2.29,2.29,12538,12538,12538,POINT (-91.840238 30.921314)
MD,2021/04/26,1364,1364,1364,14,14,14,9745,9745,9745,POINT (-76.687282 38.946466)
MI,2021/04/26,3655,3655,3655,17.56,17.56,17.56,20820,20820,20820,POINT (-85.730977 44.874798)
AK,2021/04/27,53,53,53,3.55,3.55,3.55,1495,1495,1495,POINT (-151.631889 63.631126)
AL,2021/04/27,411,411,411,2.94,2.94,2.94,13956,13956,13956,POINT (-86.844516 32.756889)
AR,2021/04/27,213,213,213,2.8,2.8,2.8,7610,7610,7610,POINT (-92.439162 34.899825)
CA,2021/04/27,2068,2067,2069,3.51,3.29,3.72,58967,58627,59307,POINT (-119.662127 37.211164)
CT,2021/04/27,472,472,472,6.07,6.07,6.07,7775,7775,7775,POINT (-72.738288 41.575155)
DC,2021/04/27,160,160,160,5.81,5.81,5.81,2753,2753,2753,POINT (-77.016275 38.904785)
DE,2021/04/27,185,185,185,7.09,7.09,7.09,2611,2611,2611,POINT (-75.452394 38.994926)
GA,2021/04/27,1475,1475,1475,7.63,7.63,7.63,19332,19332,19332,POINT (-83.426574 32.638481)
ID,2021/04/27,141,141,141,4.35,4.35,4.35,3241,3241,3241,POINT (-114.659366 44.389073)
IN,2021/04/27,909,909,909,5.38,5.38,5.38,16894,16894,16894,POINT (-86.2818 39.919991)
KS,2021/04/27,238,238,238,3.05,3.05,3.05,7801,7801,7801,POINT (-98.38018 38.484729)
LA,2021/04/27,279,278,280,2.25,2.25,2.25,12599,12599,12599,POINT (-91.840238 30.921314)
MD,2021/04/27,1310,1309,1311,13.21,13.21,13.21,9913,9913,9913,POINT (-76.687282 38.946466)
MI,2021/04/27,3540,3539,3541,17.02,17.02,17.02,20796,20796,20796,POINT (-85.730977 44.874798)
AK,2021/04/28,50,50,50,3.3,3.3,3.3,1517,1517,1517,POINT (-151.631889 63.631126)
AL,2021/04/28,381,381,381,2.73,2.73,2.73,13973,13973,13973,POINT (-86.844516 32.756889)
AR,2021/04/28,210,210,210,2.73,2.73,2.73,7706,7706,7706,POINT (-92.439162 34.899825)
CA,2021/04/28,2038,2037,2040,3.45,3.45,3.45,59070,59070,59070,POINT (-119.662127 37.211164)
CT,2021/04/28,461,461,461,5.92,5.92,5.92,7792,7792,7792,POINT (-72.738288 41.575155)
DC,2021/04/28,148,148,148,5.38,5.38,5.38,2751,2751,2751,POINT (-77.016275 38.904785)
DE,2021/04/28,188,188,188,7.16,7.16,7.16,2626,2626,2626,POINT (-75.452394 38.994926)
GA,2021/04/28,1458,1458,1458,7.52,7.46,7.57,19399,19379,19419,POINT (-83.426574 32.638481)
ID,2021/04/28,144,144,144,4.41,4.41,4.41,3267,3267,3267,POINT (-114.659366 44.389073)
IN,2021/04/28,874,874,875,5.05,5.05,5.05,17316,17316,17316,POINT (-86.2818 39.919991)
KS,2021/04/28,238,238,238,3.05,3.05,3.05,7816,7816,7816,POINT (-98.38018 38.484729)
LA,2021/04/28,279,279,279,2.25,2.25,2.25,12599,12599,12599,POINT (-91.840238 30.921314)
MD,2021/04/28,1279,1279,1279,12.97,12.97,12.97,9863,9863,9863,POINT (-76.687282 38.946466)
MI,2021/04/28,3418,3416,3419,16.24,16.24,16.24,21038,21038,21038,POINT (-85.730977 44.874798)
AK,2021/04/29,59,59,59,3.91,3.91,3.91,1509,1509,1509,POINT (-151.631889 63.631126)
AL,2021/04/29,392,392,392,2.8,2.8,2.8,13980,13980,13980,POINT (-86.844516 32.756889)
AR,2021/04/29,198,197,198,2.58,2.58,2.58,7663,7663,7663,POINT (-92.439162 34.899825)
CA,2021/04/29,2016,2014,2018,3.41,3.41,3.41,59121,59121,59121,POINT (-119.662127 37.211164)
CT,2021/04/29,454,454,454,5.84,5.84,5.84,7776,7776,7776,POINT (-72.738288 41.575155)
DC,2021/04/29,154,154,154,5.61,5.61,5.61,2745,2745,2745,POINT (-77.016275 38.904785)
DE,2021/04/29,186,184,189,7.16,7.16,7.16,2605,2605,2605,POINT (-75.452394 38.994926)
GA,2021/04/29,1431,1430,1432,7.39,7.39,7.39,19369,19369,19369,POINT (-83.426574 32.638481)
ID,2021/04/29,137,137,137,4.2,4.2,4.2,3265,3265,3265,POINT (-114.659366 44.389073)
IN,2021/04/29,895,895,895,5.29,5.29,5.29,16914,16914,16914,POINT (-86.2818 39.919991)
KS,2021/04/29,251,251,251,3.2,3.2,3.2,7848,7836,7860,POINT (-98.38018 38.484729)
LA,2021/04/29,300,299,301,2.42,2.42,2.42,12625,12625,12625,POINT (-91.840238 30.921314)
MD,2021/04/29,1264,1264,1264,12.75,12.75,12.75,9917,9917,9917,POINT (-76.687282 38.946466)
MI,2021/04/29,3312,3312,3312,15.87,15.87,15.87,20873,20873,20873,POINT (-85.730977 44.874798)
AK,2021/04/30,55,55,55,3.68,3.68,3.68,1495,1495,1495,POINT (-151.631889 63.631126)
AL,2021/04/30,410,410,410,2.93,2.93,2.93,13971,13971,13971,POINT (-86.844516 32.756889)
AR,2021/04/30,204,204,204,2.67,2.67,2.67,7627,7627,7627,POINT (-92.439162 34.899825)
CA,2021/04/30,1978,1978,1978,3.34,3.34,3.34,59171,59171,59171,POINT (-119.662127 37.211164)
CT,2021/04/30,429,429,429,5.51,5.51,5.51,7786,7786,7786,POINT (-72.738288 41.575155)
DC,2021/04/30,168,168,168,6.11,6.11,6.11,2750,2750,2750,POINT (-77.016275 38.904785)
DE,2021/04/30,193,193,193,7.42,7.42,7.42,2600,2600,2600,POINT (-75.452394 38.994926)
GA,2021/04/30,1427,1426,1428,7.37,7.28,7.45,19373,19343,19403,POINT (-83.426574 32.638481)
ID,2021/04/30,124,124,124,3.81,3.81,3.81,3252,3252,3252,POINT (-114.659366 44.389073)
IN,2021/04/30,886,886,887,5.23,5.23,5.23,16937,16937,16937,POINT (-86.2818 39.919991)
KS,2021/04/30,253,253,253,3.22,3.22,3.22,7855,7855,7855,POINT (-98.38018 38.484729)
LA,2021/04/30,284,284,284,2.29,2.29,2.29,12610,12610,12610,POINT (-91.840238 30.921314)
MD,2021/04/30,1222,1222,1222,12.37,12.37,12.37,9876,9876,9876,POINT (-76.687282 38.946466)
MI,2021/04/30,3146,3145,3148,15.07,15.07,15.07,20884,20884,20884,POINT (-85.730977 44.874798)
AK,2021/05/01,62,62,62,4.19,4.19,4.19,1478,1478,1478,POINT (-151.631889 63.631126)
AL,2021/05/01,415,415,415,2.97,2.97,2.97,13970,13970,13970,POINT (-86.844516 32.756889)
AR,2021/05/01,183,183,183,2.42,2.42,2.42,7570,7570,7570,POINT (-92.439162 34.899825)
CA,2021/05/01,1934,1930,1938,3.31,3.24,3.39,58399,58375,58423,POINT (-119.662127 37.211164)
CT,2021/05/01,416,416,416,5.35,5.35,5.35,7780,7780,7780,POINT (-72.738288 41.575155)
DC,2021/05/01,170,170,170,6.18,6.18,6.18,2751,2751,2751,POINT (-77.016275 38.904785)
DE,2021/05/01,165,165,165,6.34,6.34,6.34,2601,2601,2601,POINT (-75.452394 38.994926)
GA,2021/05/01,1384,1383,1385,7.15,7.04,7.26,19356,19319,19393,POINT (-83.426574 32.638481)
ID,2021/05/01,124,124,124,3.82,3.82,3.82,3247,3247,3247,POINT (-114.659366 44.389073)
IN,2021/05/01,870,870,870,5.15,5.13,5.17,16901,16893,16909,POINT (-86.2818 39.919991)
KS,2021/05/01,236,235,236,3.01,3.01,3.01,7812,7812,7812,POINT (-98.38018 38.484729)
LA,2021/05/01,273,268,279,2.2,2.2,2.2,12606,12606,12606,POINT (-91.840238 30.921314)
MD,2021/05/01,1167,1167,1167,11.87,11.87,11.87,9834,9834,9834,POINT (-76.687282 38.946466)
MI,2021/05/01,2984,2984,2984,14.47,14.47,14.47,20625,20625,20625,POINT (-85.730977 44.874798)
AK,2021/05/02,60,60,60,4.03,4.03,4.03,1488,1488,1488,POINT (-151.631889 63.631126)
AL,2021/05/02,429,429,429,3.1,3.1,3.1,13856,13856,13856,POINT (-86.844516 32.756889)
AR,2021/05/02,185,185,185,2.44,2.44,2.44,7595,7595,7595,POINT (-92.439162 34.899825)
CA,2021/05/02,1938,1932,1944,3.35,3.35,3.35,57790,57790,57790,POINT (-119.662127 37.211164)
CT,2021/05/02,405,405,405,5.2,5.2,5.2,7784,7784,7784,POINT (-72.738288 41.575155)
DC,2021/05/02,166,166,166,6.09,6.09,6.09,2725,2725,2725,POINT (-77.016275 38.904785)
DE,2021/05/02,157,157,157,6.05,6.05,6.05,2595,2595,2595,POINT (-75.452394 38.994926)
GA,2021/05/02,1365,1355,1375,6.92,5.85,8,19714,19339,20088,POINT (-83.426574 32.638481)
ID,2021/05/02,129,129,129,3.99,3.99,3.99,3237,3237,3237,POINT (-114.659366 44.389073)
IN,2021/05/02,923,899,947,5.48,4.15,6.8,16856,16653,17060,POINT (-86.2818 39.919991)
KS,2021/05/02,217,217,217,2.78,2.78,2.78,7819,7819,7819,POINT (-98.38018 38.484729)
LA,2021/05/02,269,264,274,2.17,2.17,2.17,12592,12592,12592,POINT (-91.840238 30.921314)
MD,2021/05/02,1129,1129,1129,11.52,11.52,11.52,9803,9803,9803,POINT (-76.687282 38.946466)
MI,2021/05/02,2978,2976,2980,14.53,14.53,14.53,20495,20495,20495,POINT (-85.730977 44.874798)
AK,2021/05/03,60,60,60,3.84,3.84,3.84,1564,1564,1564,POINT (-151.631889 63.631126)
AL,2021/05/03,448,448,448,3.22,3.22,3.22,13921,13921,13921,POINT (-86.844516 32.756889)
AR,2021/05/03,199,199,199,2.61,2.61,2.61,7639,7639,7639,POINT (-92.439162 34.899825)
CA,2021/05/03,1928,1921,1935,3.32,3.32,3.32,58033,58033,58033,POINT (-119.662127 37.211164)
CT,2021/05/03,400,400,400,5.14,5.14,5.14,7781,7781,7781,POINT (-72.738288 41.575155)
DC,2021/05/03,160,160,160,5.86,5.86,5.86,2732,2732,2732,POINT (-77.016275 38.904785)
DE,2021/05/03,148,148,148,5.75,5.75,5.75,2572,2572,2572,POINT (-75.452394 38.994926)
GA,2021/05/03,1332,1331,1333,6.83,6.83,6.83,19513,19513,19513,POINT (-83.426574 32.638481)
ID,2021/05/03,124,124,124,3.84,3.84,3.84,3233,3233,3233,POINT (-114.659366 44.389073)
IN,2021/05/03,948,948,948,5.64,5.64,5.64,16809,16809,16809,POINT (-86.2818 39.919991)
KS,2021/05/03,238,238,238,3.04,3.04,3.04,7832,7832,7832,POINT (-98.38018 38.484729)
LA,2021/05/03,285,285,285,2.29,2.29,2.29,12637,12637,12637,POINT (-91.840238 30.921314)
MD,2021/05/03,1145,1145,1145,11.77,11.77,11.77,9728,9728,9728,POINT (-76.687282 38.946466)
MI,2021/05/03,3029,3029,3029,14.66,14.66,14.66,20665,20665,20665,POINT (-85.730977 44.874798)
AK,2021/05/04,55,55,55,3.52,3.52,3.52,1564,1564,1564,POINT (-151.631889 63.631126)
AL,2021/05/04,426,426,426,3.05,3.05,3.05,13960,13960,13960,POINT (-86.844516 32.756889)
AR,2021/05/04,210,210,210,2.73,2.73,2.73,7695,7695,7695,POINT (-92.439162 34.899825)
CA,2021/05/04,1877,1863,1891,3.19,2.83,3.55,58872,58452,59293,POINT (-119.662127 37.211164)
CT,2021/05/04,363,362,364,4.67,4.67,4.67,7781,7781,7781,POINT (-72.738288 41.575155)
DC,2021/05/04,167,167,167,6.09,6.09,6.09,2743,2743,2743,POINT (-77.016275 38.904785)
DE,2021/05/04,148,148,148,5.58,5.58,5.58,2653,2653,2653,POINT (-75.452394 38.994926)
GA,2021/05/04,1346,1346,1346,6.98,6.98,6.98,19297,19297,19297,POINT (-83.426574 32.638481)
ID,2021/05/04,142,141,143,4.35,4.05,4.65,3266,3254,3278,POINT (-114.659366 44.389073)
IN,2021/05/04,996,996,996,5.89,5.89,5.89,16900,16900,16900,POINT (-86.2818 39.919991)
KS,2021/05/04,228,228,228,2.91,2.86,2.96,7831,7819,7843,POINT (-98.38018 38.484729)
LA,2021/05/04,285,283,287,2.29,2.29,2.29,12674,12674,12674,POINT (-91.840238 30.921314)
MD,2021/05/04,1160,1160,1160,11.83,11.83,11.83,9806,9806,9806,POINT (-76.687282 38.946466)
MI,2021/05/04,2962,2959,2965,14.29,14.29,14.29,20731,20731,20731,POINT (-85.730977 44.874798)
AK,2021/05/05,50,50,50,3.33,3.33,3.33,1503,1503,1503,POINT (-151.631889 63.631126)
AL,2021/05/05,424,424,424,3.03,3.03,3.03,13973,13973,13973,POINT (-86.844516 32.756889)
AR,2021/05/05,202,202,202,2.61,2.61,2.61,7732,7732,7732,POINT (-92.439162 34.899825)
CA,2021/05/05,1846,1829,1862,3.11,2.65,3.56,59405,58870,59940,POINT (-119.662127 37.211164)
CT,2021/05/05,373,370,376,4.79,4.44,5.13,7793,7774,7812,POINT (-72.738288 41.575155)
DC,2021/05/05,161,161,161,5.84,5.84,5.84,2758,2758,2758,POINT (-77.016275 38.904785)
DE,2021/05/05,143,143,143,5.35,5.35,5.35,2672,2672,2672,POINT (-75.452394 38.994926)
GA,2021/05/05,1345,1345,1345,6.96,6.9,7.01,19336,19316,19356,POINT (-83.426574 32.638481)
ID,2021/05/05,136,135,136,4.17,4.05,4.28,3251,3242,3260,POINT (-114.659366 44.389073)
IN,2021/05/05,970,969,972,5.74,5.62,5.87,16904,16870,16938,POINT (-86.2818 39.919991)
KS,2021/05/05,224,224,225,2.87,2.77,2.97,7833,7816,7850,POINT (-98.38018 38.484729)
LA,2021/05/05,295,295,295,2.35,2.35,2.35,12741,12741,12741,POINT (-91.840238 30.921314)
MD,2021/05/05,1120,1079,1162,11.42,6.6,16.24,9811,9212,10409,POINT (-76.687282 38.946466)
MI,2021/05/05,2892,2827,2957,13.84,11.93,15.75,20894,20636,21152,POINT (-85.730977 44.874798)
AK,2021/05/06,46,46,46,3.05,3.05,3.05,1507,1507,1507,POINT (-151.631889 63.631126)
AL,2021/05/06,439,439,439,3.15,3.15,3.15,13953,13953,13953,POINT (-86.844516 32.756889)
AR,2021/05/06,192,191,193,2.48,2.21,2.76,7736,7683,7789,POINT (-92.439162 34.899825)
CA,2021/05/06,1848,1828,1869,3.12,2.6,3.64,59285,58695,59875,POINT (-119.662127 37.211164)
CT,2021/05/06,361,361,361,4.63,4.5,4.76,7792,7768,7816,POINT (-72.738288 41.575155)
DC,2021/05/06,154,154,154,5.58,5.58,5.58,2762,2762,2762,POINT (-77.016275 38.904785)
DE,2021/05/06,135,135,135,5.07,5.07,5.07,2665,2665,2665,POINT (-75.452394 38.994926)
GA,2021/05/06,1311,1311,1311,6.77,6.77,6.77,19352,19352,19352,POINT (-83.426574 32.638481)
ID,2021/05/06,130,130,130,3.98,3.98,3.98,3265,3265,3265,POINT (-114.659366 44.389073)
IN,2021/05/06,919,917,921,4.99,4.44,5.54,18412,18191,18633,POINT (-86.2818 39.919991)
KS,2021/05/06,226,215,237,2.88,0.02,5.74,7846,7303,8389,POINT (-98.38018 38.484729)
LA,2021/05/06,286,285,287,2.29,2.29,2.29,12711,12711,12711,POINT (-91.840238 30.921314)
MD,2021/05/06,1064,1022,1105,10.75,6.04,15.47,9890,9292,10489,POINT (-76.687282 38.946466)
MI,2021/05/06,2772,2675,2869,13.31,10.04,16.58,20831,20248,21414,POINT (-85.730977 44.874798)
AK,2021/05/07,43,43,43,2.89,2.3,3.49,1486,1460,1512,POINT (-151.631889 63.631126)
AL,2021/05/07,462,462,462,3.31,3.25,3.37,13955,13933,13977,POINT (-86.844516 32.756889)
AR,2021/05/07,186,185,187,2.41,2.04,2.79,7703,7632,7774,POINT (-92.439162 34.899825)
CA,2021/05/07,1838,1811,1866,3.11,2.4,3.82,59091,58289,59893,POINT (-119.662127 37.211164)
CT,2021/05/07,338,338,338,4.33,4.14,4.52,7806,7770,7842,POINT (-72.738288 41.575155)
DC,2021/05/07,151,151,151,5.49,5.49,5.49,2748,2748,2748,POINT (-77.016275 38.904785)
DE,2021/05/07,122,122,122,4.54,4.54,4.54,2686,2686,2686,POINT (-75.452394 38.994926)
GA,2021/05/07,1301,1301,1301,6.8,6.73,6.86,19145,19121,19169,POINT (-83.426574 32.638481)
ID,2021/05/07,118,107,129,3.6,-1.86,9.07,3275,2905,3645,POINT (-114.659366 44.389073)
IN,2021/05/07,899,898,900,5.33,5.08,5.58,16857,16770,16944,POINT (-86.2818 39.919991)
KS,2021/05/07,228,214,242,2.91,-0.75,6.57,7831,7138,8524,POINT (-98.38018 38.484729)
LA,2021/05/07,306,304,307,2.46,2.46,2.46,12636,12636,12636,POINT (-91.840238 30.921314)
MD,2021/05/07,1080,1065,1095,10.87,9.66,12.09,9932,9808,10056,POINT (-76.687282 38.946466)
MI,2021/05/07,2624,2512,2736,12.46,8.61,16.31,21059,20346,21772,POINT (-85.730977 44.874798)
AK,2021/05/08,39,34,44,2.62,-3.44,8.69,1486,1285,1687,POINT (-151.631889 63.631126)
AL,2021/05/08,478,476,480,3.44,3.26,3.63,13880,13833,13927,POINT (-86.844516 32.756889)
AR,2021/05/08,191,180,202,2.5,0.2,4.79,7648,7333,7963,POINT (-92.439162 34.899825)
CA,2021/05/08,1850,1807,1893,3.15,2.14,4.15,58796,57843,59749,POINT (-119.662127 37.211164)
CT,2021/05/08,338,267,409,4.33,-6,14.66,7806,6783,8829,POINT (-72.738288 41.575155)
DC,2021/05/08,148,145,151,5.39,2.93,7.86,2744,2611,2877,POINT (-77.016275 38.904785)
DE,2021/05/08,125,80,170,4.65,-15.03,24.34,2686,1942,3430,POINT (-75.452394 38.994926)
GA,2021/05/08,1278,1254,1302,6.65,5.46,7.83,19224,18971,19477,POINT (-83.426574 32.638481)
ID,2021/05/08,116,95,137,3.55,-5.62,12.72,3268,2749,3787,POINT (-114.659366 44.389073)
IN,2021/05/08,895,872,918,5.33,3.91,6.75,16786,16493,17079,POINT (-86.2818 39.919991)
KS,2021/05/08,228,211,245,2.92,-1.39,7.22,7814,7013,8615,POINT (-98.38018 38.484729)
LA,2021/05/08,298,298,298,2.42,2.42,2.42,12829,12829,12829,POINT (-91.840238 30.921314)
MD,2021/05/08,1059,965,1153,10.65,2.85,18.46,9939,9141,10737,POINT (-76.687282 38.946466)
MI,2021/05/08,2514,2370,2658,12.11,7.14,17.08,20757,19870,21644,POINT (-85.730977 44.874798)
AZ,2021/04/08,556,556,556,3.94,3.94,3.94,14141,14141,14141,POINT (-111.664616 34.293239)
CO,2021/04/08,476,476,476,4.68,4.68,4.68,10165,10165,10165,POINT (-105.547832 38.998552)
FL,2021/04/08,3450,3450,3450,6.67,6.67,6.67,52712,52712,52712,POINT (-82.420978 28.260731)
HI,2021/04/08,57,57,57,2.3,2.3,2.3,2483,2483,2483,POINT (-157.854309 21.361013)
IA,2021/04/08,228,228,228,3.01,3.01,3.01,7679,7679,7679,POINT (-93.500061 42.074659)
IL,2021/04/08,1814,1814,1814,6.33,6.33,6.33,28653,28653,28653,POINT (-89.148632 40.124144)
KY,2021/04/08,399,399,399,3.24,3.24,3.24,12304,12304,12304,POINT (-85.290484 37.526683)
MA,2021/04/08,642,642,642,3.82,3.82,3.82,16786,16786,16786,POINT (-71.481104 42.151077)
ME,2021/04/08,90,90,90,3.13,3.13,3.13,2872,2872,2872,POINT (-69.06137 45.117911)
MN,2021/04/08,699,699,699,7.2,7.2,7.2,9709,9709,9709,POINT (-94.198308 46.349153)
MO,2021/04/08,802,802,802,5.58,5.58,5.58,14384,14384,14384,POINT (-92.477244 38.3675)
MS,2021/04/08,240,240,240,3.06,2.97,3.15,7843,7823,7863,POINT (-89.65344 32.713378)
MT,2021/04/08,38,38,38,1.33,1.33,1.33,2860,2860,2860,POINT (-109.645127 47.033521)
NC,2021/04/08,1018,1013,1023,4.73,4.73,4.73,21659,21659,21659,POINT (-79.130883 35.52603)
ND,2021/04/08,92,92,92,4.51,4.51,4.51,2041,2041,2041,POINT (-100.46931 47.446305)
NE,2021/04/08,190,190,190,4.81,4.81,4.81,4028,4028,4028,POINT (-99.810595 41.527099)
NH,2021/04/08,107,107,107,3.84,3.84,3.84,2788,2788,2788,POINT (-71.57139 43.680429)
NJ,2021/04/08,2349,2349,2349,11.55,11.55,11.55,20336,20336,20336,POINT (-74.655514 40.110253)
NM,2021/04/08,119,119,119,3.25,3.25,3.25,3665,3665,3665,POINT (-106.108388 34.421369)
NV,2021/04/08,308,308,308,4.15,4.15,4.15,7581,7581,7581,POINT (-114.916992 39.283294)
NY,2021/04/08,5070,5070,5070,10.57,10.57,10.57,47988,47988,47988,POINT (-75.59655 42.921241)
OH,2021/04/08,1687,1687,1687,5.9,5.9,5.9,28661,28661,28661,POINT (-82.70936 40.415534)
OK,2021/04/08,274,273,275,2.95,2.77,3.13,9430,9388,9472,POINT (-97.508297 35.583449)
OR,2021/04/08,251,251,251,3.71,3.71,3.71,6765,6765,6765,POINT (-120.605279 43.940449)
PA,2021/04/08,2857,2849,2865,10.11,10.11,10.11,28635,28635,28635,POINT (-77.838886 40.896694)
RI,2021/04/08,177,177,177,7.86,3.23,12.49,2253,2067,2439,POINT (-71.534637 41.572574)
SC,2021/04/08,489,489,489,4.95,4.95,4.95,9869,9869,9869,POINT (-80.864614 33.878572)
SD,2021/04/08,94,94,94,4,4,4,2349,2349,2349,POINT (-100.230491 44.43614)
TN,2021/04/08,905,905,905,5.27,5.27,5.27,17592,17592,17592,POINT (-86.343226 35.842998)
UT,2021/04/08,138,138,138,2.6,2.6,2.6,5300,5300,5300,POINT (-111.678222 39.323779)
VA,2021/04/08,1035,1035,1035,6.44,6.44,6.44,16061,16061,16061,POINT (-78.666382 37.510861)
VT,2021/04/08,30,30,30,2.54,2.54,2.54,1183,1183,1183,POINT (-72.662695 44.075252)
AZ,2021/04/09,525,525,525,3.72,3.72,3.72,14113,14113,14113,POINT (-111.664616 34.293239)
CO,2021/04/09,471,470,472,4.64,4.64,4.64,10159,10159,10159,POINT (-105.547832 38.998552)
FL,2021/04/09,3516,3514,3519,6.8,6.8,6.8,52650,52650,52650,POINT (-82.420978 28.260731)
HI,2021/04/09,57,57,57,2.29,2.29,2.29,2485,2485,2485,POINT (-157.854309 21.361013)
IA,2021/04/09,222,222,222,2.93,2.93,2.93,7683,7677,7689,POINT (-93.500061 42.074659)
IL,2021/04/09,1848,1846,1849,6.43,6.43,6.43,28715,28715,28715,POINT (-89.148632 40.124144)
KY,2021/04/09,394,394,394,3.2,3.2,3.2,12302,12302,12302,POINT (-85.290484 37.526683)
MA,2021/04/09,618,618,618,3.68,3.68,3.68,16778,16778,16778,POINT (-71.481104 42.151077)
ME,2021/04/09,88,88,88,3.07,3.07,3.07,2870,2870,2870,POINT (-69.06137 45.117911)
MN,2021/04/09,713,713,713,7.3,7.3,7.3,9765,9765,9765,POINT (-94.198308 46.349153)
MO,2021/04/09,761,761,761,5.32,5.32,5.32,14317,14317,14317,POINT (-92.477244 38.3675)
MS,2021/04/09,247,247,247,3.15,3.08,3.22,7842,7826,7858,POINT (-89.65344 32.713378)
MT,2021/04/09,45,45,45,1.58,1.58,1.58,2855,2855,2855,POINT (-109.645127 47.033521)
NC,2021/04/09,1017,1017,1017,4.72,4.72,4.72,21654,21654,21654,POINT (-79.130883 35.52603)
ND,2021/04/09,101,101,101,5.02,5.02,5.02,2012,2012,2012,POINT (-100.46931 47.446305)
NE,2021/04/09,185,185,185,4.7,4.7,4.7,4013,4013,4013,POINT (-99.810595 41.527099)
NH,2021/04/09,119,119,119,4.27,4.27,4.27,2784,2784,2784,POINT (-71.57139 43.680429)
NJ,2021/04/09,2330,2330,2330,11.45,11.45,11.45,20345,20345,20345,POINT (-74.655514 40.110253)
NM,2021/04/09,125,125,125,3.41,3.41,3.41,3665,3665,3665,POINT (-106.108388 34.421369)
NV,2021/04/09,304,301,307,4.1,4.1,4.1,7578,7578,7578,POINT (-114.916992 39.283294)
NY,2021/04/09,4937,4937,4937,10.29,10.29,10.29,47961,47961,47961,POINT (-75.59655 42.921241)
OH,2021/04/09,1652,1651,1652,5.75,5.75,5.75,28763,28763,28763,POINT (-82.70936 40.415534)
OK,2021/04/09,275,274,276,2.96,2.73,3.19,9401,9353,9449,POINT (-97.508297 35.583449)
