state,collection_date,Staffed Adult ICU Beds Occupied Estimated,Count LL,Count UL,Percentage of Staffed Adult ICU Beds Occupied Estimated,Percentage LL,Percentage UL,Total Staffed Adult ICU Beds,Total LL,Total UL
CA,2020-10-28,"5,013","4,997","5,029",69.66,68.78,70.54,"7,196","7,166","7,226"
CT,2020-10-28,533,533,533,50.57,50.57,50.57,"1,054","1,054","1,054"
DC,2020-10-28,268,268,268,73.02,73.02,73.02,367,367,367
GA,2020-10-28,"2,189","2,142","2,236",83.01,77.97,88.06,"2,637","2,590","2,684"
ID,2020-10-28,205,204,206,69.73,67.45,72.01,294,290,298
IN,2020-10-28,"1,536","1,536","1,536",72.97,72.72,73.22,"2,105","2,102","2,108"
KS,2020-10-28,601,600,602,77.25,76.53,77.97,778,775,781
LA,2020-10-28,"1,204","1,204","1,205",68.44,67.78,69.10,"1,760","1,753","1,767"
MD,2020-10-28,"1,017","1,017","1,017",79.22,79.22,79.22,"1,275","1,275","1,275"
MI,2020-10-28,"2,078","2,076","2,079",81.14,78.29,83.98,"2,560","2,520","2,601"
AL,2020-10-29,"1,309","1,309","1,309",87.27,87.27,87.27,"1,500","1,500","1,500"
AZ,2020-10-29,"1,092","1,091","1,093",56.46,55.84,57.09,"1,934","1,926","1,942"
CA,2020-10-29,"5,121","5,112","5,130",70.75,70.26,71.24,"7,238","7,221","7,255"
CT,2020-10-29,525,525,525,49.81,49.81,49.81,"1,054","1,054","1,054"
DC,2020-10-29,281,281,281,75.95,75.95,75.95,370,370,370
GA,2020-10-29,"2,168","2,165","2,171",82.91,81.52,84.29,"2,615","2,596","2,634"
ID,2020-10-29,208,208,208,70.27,70.27,70.27,296,296,296
IN,2020-10-29,"1,518","1,518","1,518",70.97,70.97,70.97,"2,139","2,139","2,139"
KS,2020-10-29,606,606,606,77.89,77.89,77.89,778,778,778
LA,2020-10-29,"1,214","1,210","1,217",69.03,67.83,70.23,"1,758","1,747","1,769"
MD,2020-10-29,"1,002","1,002","1,002",79.46,79.46,79.46,"1,256","1,256","1,256"
MI,2020-10-29,"2,036","2,014","2,057",79.67,77.11,82.23,"2,555","2,530","2,580"
AL,2020-10-30,"1,291","1,290","1,292",85.50,85.37,85.62,"1,510","1,510","1,510"
AZ,2020-10-30,"1,076","1,064","1,087",56.04,52.19,59.90,"1,919","1,874","1,964"
CA,2020-10-30,"5,119","5,112","5,126",71.03,70.68,71.38,"7,207","7,195","7,219"
CT,2020-10-30,531,531,531,50.81,50.81,50.81,"1,045","1,045","1,045"
DC,2020-10-30,278,278,278,74.93,74.93,74.93,371,371,371
GA,2020-10-30,"2,176","2,174","2,179",83.65,83.32,83.97,"2,602","2,599","2,605"
ID,2020-10-30,202,201,203,68.24,66.45,70.04,296,293,299
IN,2020-10-30,"1,498","1,495","1,502",69.50,68.83,70.18,"2,156","2,149","2,163"
KS,2020-10-30,618,554,682,79.88,56.58,103.18,774,712,836
LA,2020-10-30,"1,200","1,200","1,200",69.04,69.04,69.04,"1,738","1,730","1,746"
MD,2020-10-30,"1,000","1,000","1,000",78.22,78.22,78.22,"1,272","1,272","1,272"
MI,2020-10-30,"2,054","2,029","2,078",80.06,77.10,83.01,"2,565","2,535","2,595"
AL,2020-10-31,"1,267","1,261","1,273",84.13,82.43,85.83,"1,506","1,494","1,518"
AZ,2020-10-31,"1,046","1,043","1,049",55.29,54.55,56.02,"1,892","1,884","1,900"
CA,2020-10-31,"4,920","4,915","4,926",68.50,68.26,68.74,"7,183","7,176","7,190"
CT,2020-10-31,531,531,531,50.81,50.81,50.81,"1,045","1,045","1,045"
DC,2020-10-31,264,264,264,71.74,71.74,71.74,368,368,368
GA,2020-10-31,"2,120","2,087","2,153",81.19,77.22,85.17,"2,611","2,570","2,652"
ID,2020-10-31,219,219,219,73.99,73.99,73.99,296,296,296
IN,2020-10-31,"1,488","1,487","1,488",69.03,68.78,69.27,"2,155","2,152","2,158"
KS,2020-10-31,629,546,712,79.42,49.84,109.00,792,712,872
LA,2020-10-31,"1,205","1,201","1,209",69.13,67.87,70.40,"1,743","1,731","1,755"
MD,2020-10-31,982,980,985,77.75,77.09,78.41,"1,256","1,253","1,259"
MI,2020-10-31,"2,002","2,001","2,003",78.74,78.57,78.91,"2,543","2,541","2,545"
AL,2020-11-01,"1,242","1,238","1,246",82.52,81.69,83.36,"1,505","1,500","1,510"
AZ,2020-11-01,"1,042","1,041","1,044",56.14,55.73,56.55,"1,857","1,852","1,862"
CA,2020-11-01,"4,856","4,841","4,871",67.97,67.27,68.66,"7,145","7,124","7,166"
CT,2020-11-01,532,532,532,50.91,50.91,50.91,"1,045","1,045","1,045"
DC,2020-11-01,244,244,244,70.11,70.11,70.11,348,348,348
GA,2020-11-01,"2,076","2,044","2,109",79.47,75.40,83.54,"2,613","2,569","2,657"
ID,2020-11-01,212,212,213,71.79,71.11,72.47,296,296,296
IN,2020-11-01,"1,478","1,478","1,478",68.49,68.25,68.73,"2,158","2,155","2,161"
KS,2020-11-01,603,539,667,75.72,52.85,98.59,796,734,858
LA,2020-11-01,"1,174","1,174","1,174",66.70,66.70,66.70,"1,760","1,752","1,768"
MD,2020-11-01,940,940,940,74.64,74.64,74.64,"1,254","1,254","1,254"
MI,2020-11-01,"1,954","1,946","1,963",76.65,75.62,77.68,"2,550","2,539","2,560"
AL,2020-11-02,"1,252","1,252","1,252",83.08,82.89,83.27,"1,507","1,505","1,509"
AZ,2020-11-02,"1,014","1,014","1,014",54.66,54.66,54.66,"1,855","1,855","1,855"
CA,2020-11-02,"4,782","4,774","4,789",67.11,66.78,67.44,"7,125","7,117","7,133"
CT,2020-11-02,518,516,520,49.15,49.15,49.15,"1,054","1,054","1,054"
DC,2020-11-02,261,261,261,73.52,73.52,73.52,355,355,355
GA,2020-11-02,"2,060","2,003","2,118",78.95,72.25,85.64,"2,610","2,545","2,675"
ID,2020-11-02,218,218,218,73.90,73.90,73.90,295,295,295
IN,2020-11-02,"1,439","1,439","1,439",67.27,67.27,67.27,"2,139","2,139","2,139"
KS,2020-11-02,618,616,621,75.06,73.98,76.14,824,820,828
LA,2020-11-02,"1,176","1,176","1,176",66.97,66.97,66.97,"1,756","1,748","1,764"
MD,2020-11-02,935,935,935,73.91,73.91,73.91,"1,257","1,257","1,257"
MI,2020-11-02,"1,980","1,963","1,997",77.28,75.27,79.29,"2,562","2,543","2,581"
AL,2020-11-03,"1,237","1,237","1,237",83.30,83.30,83.30,"1,485","1,485","1,485"
AZ,2020-11-03,"1,068","1,068","1,068",56.84,56.67,57.00,"1,879","1,877","1,881"
CA,2020-11-03,"5,019","5,012","5,026",69.65,69.32,69.98,"7,206","7,196","7,216"
CT,2020-11-03,536,536,536,50.85,50.85,50.85,"1,054","1,054","1,054"
DC,2020-11-03,266,266,266,72.09,72.09,72.09,369,369,369
GA,2020-11-03,"2,124","2,123","2,124",81.02,80.82,81.21,"2,621","2,618","2,624"
ID,2020-11-03,219,216,222,73.74,70.20,77.28,297,293,301
IN,2020-11-03,"1,510","1,510","1,511",69.83,69.83,69.83,"2,163","2,163","2,163"
KS,2020-11-03,648,633,662,80.24,74.79,85.68,807,790,824
LA,2020-11-03,"1,226","1,226","1,226",69.98,69.98,69.98,"1,752","1,744","1,760"
MD,2020-11-03,"1,032","1,032","1,032",75.42,75.42,75.42,"1,359","1,359","1,359"
MI,2020-11-03,"2,037","2,020","2,054",80.07,78.06,82.08,"2,544","2,525","2,563"
AL,2020-11-04,"1,270","1,270","1,270",85.23,85.23,85.23,"1,490","1,490","1,490"
AZ,2020-11-04,"1,107","1,104","1,110",57.60,56.94,58.25,"1,922","1,915","1,929"
CA,2020-11-04,"5,073","5,032","5,114",70.22,68.28,72.17,"7,224","7,164","7,284"
CT,2020-11-04,537,537,537,50.95,50.95,50.95,"1,054","1,054","1,054"
DC,2020-11-04,275,269,281,72.94,68.37,77.51,377,370,384
GA,2020-11-04,"2,162","2,162","2,162",82.17,82.17,82.17,"2,631","2,631","2,631"
ID,2020-11-04,223,202,244,75.59,51.72,99.47,295,265,325
IN,2020-11-04,"1,532","1,523","1,541",71.19,69.56,72.82,"2,152","2,135","2,169"
KS,2020-11-04,626,620,632,81.30,78.41,84.19,770,760,780
LA,2020-11-04,"1,219","1,215","1,223",69.26,68.30,70.23,"1,760","1,748","1,772"
MD,2020-11-04,994,994,994,78.09,78.09,78.09,"1,264","1,264","1,264"
MI,2020-11-04,"2,130","2,118","2,142",82.27,80.94,83.60,"2,589","2,576","2,602"
AK,2020-10-05,85,77,93,61.15,40.21,82.09,139,126,152
AR,2020-10-05,746,729,763,74.82,70.37,79.27,953,929,977
CO,2020-10-05,745,743,747,60.31,55.94,64.68,"1,222","1,187","1,257"
DE,2020-10-05,131,131,131,77.16,77.16,77.16,162,152,172
FL,2020-10-05,"4,618","4,545","4,691",73.72,69.99,77.45,"6,264","6,171","6,357"
HI,2020-10-05,92,61,123,52.87,-2.30,108.05,174,99,249
IA,2020-10-05,464,464,464,67.44,67.44,67.44,688,688,688
IL,2020-10-05,"1,857","1,788","1,926",52.63,51.62,53.64,"3,351","3,228","3,474"
KY,2020-10-05,"1,012","1,012","1,012",66.75,66.42,67.09,"1,516","1,513","1,519"
MA,2020-10-05,939,937,941,50.73,49.96,51.50,"1,851","1,842","1,860"
ME,2020-10-05,191,179,203,65.41,59.77,71.05,292,276,308
MN,2020-10-05,655,655,655,67.18,67.18,67.18,975,975,975
MS,2020-10-05,518,438,598,89.86,89.86,89.86,562,467,657
ND,2020-10-05,107,74,140,66.67,33.30,100.03,93,-16,202
NJ,2020-10-05,"1,198","1,164","1,232",55.39,48.93,61.85,"2,163","2,093","2,233"
NV,2020-10-05,602,602,602,70.25,70.25,70.25,857,857,857
AK,2020-10-06,93,93,93,66.91,66.91,66.91,139,133,145
AR,2020-10-06,756,740,772,76.91,73.15,80.67,944,923,965
CO,2020-10-06,815,795,836,66.13,60.14,72.13,"1,222","1,189","1,255"
DE,2020-10-06,131,131,131,74.01,64.76,83.27,177,167,187
FL,2020-10-06,"4,840","4,770","4,911",77.08,73.46,80.70,"6,280","6,188","6,372"
HI,2020-10-06,119,89,149,58.33,-0.32,116.98,204,133,275
IA,2020-10-06,489,489,489,70.87,70.87,70.87,690,690,690
IL,2020-10-06,"1,960","1,888","2,032",56.14,53.53,58.75,"3,316","3,189","3,443"
KY,2020-10-06,"1,039","1,039","1,039",68.54,68.22,68.85,"1,516","1,513","1,519"
MA,2020-10-06,991,991,991,53.54,53.54,53.54,"1,851","1,851","1,851"
ME,2020-10-06,207,191,223,70.53,54.63,86.43,294,268,319
MN,2020-10-06,728,728,728,71.79,71.79,71.79,"1,014","1,014","1,014"
MS,2020-10-06,536,460,613,91.04,85.51,96.58,575,484,666
ND,2020-10-06,114,83,145,69.70,40.36,99.03,99,-10,208
NJ,2020-10-06,"1,324","1,318","1,330",60.24,59.31,61.17,"2,198","2,190","2,206"
NV,2020-10-06,627,627,627,73.16,73.16,73.16,857,857,857
AK,2020-10-07,100,100,100,70.42,70.42,70.42,142,137,147
AR,2020-10-07,761,749,773,77.39,74.49,80.28,942,921,963
CO,2020-10-07,841,806,876,67.95,58.82,77.09,"1,227","1,182","1,272"
DE,2020-10-07,136,136,136,76.84,67.77,85.90,177,168,186
FL,2020-10-07,"4,943","4,878","5,008",78.31,75.01,81.62,"6,312","6,228","6,396"
HI,2020-10-07,128,99,157,61.24,7.21,115.28,209,142,276
IA,2020-10-07,480,480,480,69.46,69.46,69.46,691,691,691
IL,2020-10-07,"2,057","1,988","2,126",58.25,56.34,60.16,"3,369","3,249","3,489"
KY,2020-10-07,"1,075","1,056","1,094",70.91,67.99,73.83,"1,516","1,513","1,519"
MA,2020-10-07,"1,021","1,021","1,021",55.19,55.19,55.19,"1,850","1,850","1,850"
ME,2020-10-07,196,185,207,66.44,62.44,70.44,295,280,310
MN,2020-10-07,744,742,746,73.16,72.51,73.80,"1,017","1,014","1,020"
MS,2020-10-07,536,460,611,90.24,84.16,96.32,579,490,668
ND,2020-10-07,121,92,150,79.17,51.50,106.83,96,-11,203
NJ,2020-10-07,"1,321","1,321","1,321",60.18,60.18,60.18,"2,195","2,195","2,195"
NV,2020-10-07,598,598,598,69.70,69.70,69.70,858,858,858
AK,2020-10-08,94,94,94,66.67,66.67,66.67,141,141,141
AR,2020-10-08,772,770,773,77.43,77.38,77.49,955,935,975
CO,2020-10-08,827,800,853,66.93,60.40,73.47,"1,231","1,202","1,260"
DE,2020-10-08,138,138,138,77.97,68.85,87.08,177,168,186
FL,2020-10-08,"4,923","4,859","4,987",78.44,75.20,81.69,"6,276","6,194","6,357"
HI,2020-10-08,126,97,156,61.71,13.90,109.51,205,149,261
IA,2020-10-08,493,493,493,71.24,71.24,71.24,692,692,692
IL,2020-10-08,"2,104","2,037","2,172",59.33,57.48,61.17,"3,369","3,248","3,490"
KY,2020-10-08,"1,094","1,092","1,095",72.13,71.81,72.45,"1,516","1,514","1,518"
MA,2020-10-08,"1,016","1,016","1,016",54.89,54.89,54.89,"1,851","1,851","1,851"
ME,2020-10-08,204,193,214,68.98,66.57,71.40,295,281,309
MN,2020-10-08,754,754,754,73.63,73.63,73.63,"1,024","1,024","1,024"
MS,2020-10-08,548,470,625,92.00,82.43,101.57,581,490,672
ND,2020-10-08,116,94,138,74.74,53.06,96.41,95,-6,196
NJ,2020-10-08,"1,345","1,342","1,348",61.08,61.08,61.08,"2,202","2,202","2,202"
NV,2020-10-08,609,609,609,70.73,70.73,70.73,861,861,861
AK,2020-10-09,86,86,86,62.77,62.77,62.77,137,137,137
AR,2020-10-09,750,749,751,75.47,74.66,76.28,954,934,974
CO,2020-10-09,825,805,846,67.21,62.14,72.27,"1,224","1,201","1,247"
DE,2020-10-09,141,141,141,80.11,71.29,88.94,176,167,185
FL,2020-10-09,"4,888","4,838","4,939",77.94,75.23,80.64,"6,272","6,202","6,343"
HI,2020-10-09,122,94,151,60.34,26.59,94.09,203,168,238
IA,2020-10-09,506,505,506,72.84,72.84,72.84,694,694,694
IL,2020-10-09,"2,114","2,048","2,180",59.48,57.91,61.05,"3,408","3,291","3,524"
KY,2020-10-09,"1,113","1,113","1,113",73.61,73.61,73.61,"1,512","1,512","1,512"
MA,2020-10-09,978,977,978,51.18,51.18,51.18,"1,910","1,910","1,910"
ME,2020-10-09,215,204,226,69.47,58.48,80.45,310,296,323
MN,2020-10-09,750,750,750,73.53,73.53,73.53,"1,020","1,020","1,020"
MS,2020-10-09,540,465,615,91.97,87.13,96.81,573,485,661
ND,2020-10-09,116,116,116,74.74,74.74,74.74,95,-4,194
NJ,2020-10-09,"1,336","1,336","1,336",60.43,60.43,60.43,"2,211","2,211","2,211"
NV,2020-10-09,616,616,616,71.63,71.63,71.63,860,860,860
AK,2020-10-10,89,89,89,64.96,64.96,64.96,137,137,137
AR,2020-10-10,722,715,730,72.49,70.47,74.52,958,938,978
CO,2020-10-10,833,829,837,67.67,65.95,69.39,"1,227","1,214","1,240"
DE,2020-10-10,132,132,132,75.86,67.68,84.05,174,166,182
FL,2020-10-10,"4,769","4,748","4,790",76.82,75.74,77.90,"6,208","6,181","6,235"
HI,2020-10-10,132,105,159,64.39,34.03,94.75,205,171,239
IA,2020-10-10,478,478,479,68.95,68.95,68.95,694,694,694
IL,2020-10-10,"2,023","1,957","2,090",56.87,54.82,58.93,"3,422","3,306","3,538"
KY,2020-10-10,"1,096","1,088","1,104",72.68,70.83,74.53,"1,508","1,495","1,521"
MA,2020-10-10,942,942,942,49.35,49.35,49.35,"1,909","1,909","1,909"
ME,2020-10-10,218,208,229,71.12,60.48,81.75,307,294,320
MN,2020-10-10,728,727,729,72.58,72.33,72.84,"1,003","1,002","1,004"
MS,2020-10-10,565,492,637,87.97,69.40,106.53,627,540,714
ND,2020-10-10,118,96,141,82.36,59.69,105.03,90,-9,189
NJ,2020-10-10,"1,298","1,270","1,326",58.87,54.59,63.14,"2,205","2,166","2,244"
NV,2020-10-10,602,602,602,69.92,69.92,69.92,861,861,861
AK,2020-10-11,80,80,80,58.39,58.39,58.39,137,137,137
AR,2020-10-11,722,690,753,72.09,64.44,79.74,962,942,982
CO,2020-10-11,786,783,790,64.29,62.59,65.98,"1,219","1,206","1,232"
DE,2020-10-11,128,128,128,73.56,66.08,81.05,174,166,182
FL,2020-10-11,"4,608","4,548","4,668",73.95,70.85,77.04,"6,232","6,154","6,309"
HI,2020-10-11,114,88,141,55.85,25.86,85.85,205,172,238
IA,2020-10-11,452,444,461,65.20,62.10,68.30,694,691,697
IL,2020-10-11,"1,996","1,930","2,062",54.70,53.10,56.29,"3,413","3,299","3,527"
KY,2020-10-11,"1,081","1,077","1,085",71.73,70.84,72.62,"1,507","1,501","1,513"
MA,2020-10-11,917,917,917,48.04,48.04,48.04,"1,909","1,909","1,909"
ME,2020-10-11,203,193,213,66.83,56.05,77.62,304,291,317
MN,2020-10-11,679,677,681,67.76,67.14,68.39,"1,002",999,"1,005"
MS,2020-10-11,536,465,607,85.48,68.07,102.88,612,528,696
ND,2020-10-11,114,85,143,72.42,44.77,100.07,97,-3,197
NJ,2020-10-11,"1,256","1,249","1,263",57.33,56.26,58.39,"2,191","2,183","2,199"
NV,2020-10-11,578,578,578,67.37,66.19,68.54,858,852,864
AK,2020-10-12,77,76,78,56.20,53.75,58.66,137,137,137
AR,2020-10-12,752,748,756,75.41,71.83,78.99,980,957,"1,003"
CO,2020-10-12,770,769,772,62.95,62.36,63.54,"1,220","1,213","1,227"
DE,2020-10-12,122,122,122,70.11,70.11,70.11,174,168,180
FL,2020-10-12,"4,588","4,576","4,601",73.69,73.03,74.35,"6,227","6,209","6,244"
HI,2020-10-12,115,93,137,56.10,33.78,78.42,205,176,234
IA,2020-10-12,468,468,468,67.44,67.44,67.44,694,694,694
IL,2020-10-12,"2,033","1,970","2,096",55.11,53.28,56.93,"3,475","3,364","3,586"
KY,2020-10-12,"1,073","1,073","1,073",70.97,70.97,70.97,"1,512","1,512","1,512"
MA,2020-10-12,904,904,904,47.21,47.21,47.21,"1,915","1,915","1,915"
ME,2020-10-12,210,201,220,67.90,57.77,78.03,310,297,323
MN,2020-10-12,672,671,673,67.47,67.47,67.47,996,996,996
MS,2020-10-12,553,483,623,86.09,69.49,102.69,642,559,725
ND,2020-10-12,110,79,141,70.92,40.43,101.41,95,1,189
NJ,2020-10-12,"1,280","1,280","1,280",57.94,57.94,57.94,"2,209","2,209","2,209"
NV,2020-10-12,565,565,565,66.00,66.00,66.00,856,856,856
AK,2020-10-13,84,84,84,61.31,61.31,61.31,137,137,137
AR,2020-10-13,745,743,747,74.77,71.77,77.78,991,972,"1,010"
CO,2020-10-13,809,788,829,65.54,60.45,70.63,"1,234","1,211","1,257"
DE,2020-10-13,131,131,131,75.29,75.29,75.29,174,174,174
FL,2020-10-13,"4,811","4,795","4,826",77.30,76.46,78.14,"6,224","6,201","6,246"
HI,2020-10-13,123,106,140,59.71,59.71,59.71,206,182,230
IA,2020-10-13,482,482,482,69.96,69.96,69.96,689,689,689
IL,2020-10-13,"2,136","2,075","2,198",58.12,55.84,60.39,"3,516","3,407","3,625"
KY,2020-10-13,"1,132","1,131","1,133",74.87,74.69,75.05,"1,512","1,512","1,512"
MA,2020-10-13,898,898,898,46.89,46.89,46.89,"1,915","1,915","1,915"
ME,2020-10-13,218,209,228,70.26,60.90,79.61,311,299,323
MN,2020-10-13,712,712,712,70.56,70.56,70.56,"1,009","1,009","1,009"
MS,2020-10-13,580,512,648,86.84,71.48,102.21,668,587,749
ND,2020-10-13,119,86,152,79.38,48.02,110.74,97,3,191
NJ,2020-10-13,"1,339","1,339","1,339",60.13,60.13,60.13,"2,227","2,227","2,227"
NV,2020-10-13,593,593,593,68.08,68.08,68.08,871,871,871
AK,2020-10-14,96,96,96,69.57,69.57,69.57,138,138,138
AR,2020-10-14,754,753,755,75.84,72.85,78.82,985,966,"1,004"
CO,2020-10-14,791,764,818,64.25,57.66,70.84,"1,232","1,203","1,260"
DE,2020-10-14,137,137,137,78.74,78.74,78.74,174,174,174
FL,2020-10-14,"4,750","4,729","4,771",76.81,75.73,77.90,"6,184","6,157","6,211"
HI,2020-10-14,119,102,136,58.05,56.38,59.71,205,181,229
IA,2020-10-14,506,506,506,73.23,73.23,73.23,691,691,691
IL,2020-10-14,"2,154","2,093","2,215",59.28,54.52,64.04,"3,592","3,483","3,701"
KY,2020-10-14,"1,151","1,151","1,151",76.12,76.12,76.12,"1,512","1,512","1,512"
MA,2020-10-14,938,938,938,48.78,48.78,48.78,"1,923","1,923","1,923"
ME,2020-10-14,218,209,227,69.10,60.36,77.83,316,304,327
MN,2020-10-14,710,687,734,70.63,63.54,77.71,"1,006",980,"1,032"
MS,2020-10-14,633,564,702,85.66,57.12,114.19,739,658,820
ND,2020-10-14,125,94,156,86.21,56.89,115.53,97,3,191
NJ,2020-10-14,"1,334","1,327","1,340",60.18,59.29,61.06,"2,216","2,209","2,223"
NV,2020-10-14,581,581,581,67.87,67.87,67.87,856,856,856
AK,2020-10-15,82,82,82,59.85,59.85,59.85,137,137,137
AR,2020-10-15,762,761,764,76.08,73.30,78.86,993,975,"1,011"
CO,2020-10-15,811,782,840,65.68,58.66,72.69,"1,235","1,204","1,266"
DE,2020-10-15,137,137,137,78.74,78.74,78.74,174,174,174
FL,2020-10-15,"4,760","4,745","4,774",77.07,76.39,77.75,"6,176","6,161","6,190"
HI,2020-10-15,117,100,134,55.71,55.71,55.71,210,186,234
IA,2020-10-15,488,487,490,72.05,71.32,72.78,678,676,680
IL,2020-10-15,"2,201","2,144","2,258",59.60,55.27,63.92,"3,606","3,503","3,709"
KY,2020-10-15,"1,120","1,120","1,120",74.07,74.07,74.07,"1,512","1,512","1,512"
MA,2020-10-15,963,963,963,50.23,50.23,50.23,"1,917","1,917","1,917"
ME,2020-10-15,231,224,238,73.10,66.53,79.68,316,308,324
MN,2020-10-15,724,724,724,71.68,71.68,71.68,"1,010","1,010","1,010"
MS,2020-10-15,633,568,698,86.23,59.26,113.20,734,658,810
ND,2020-10-15,124,95,153,85.46,58.51,112.41,98,7,189
NJ,2020-10-15,"1,344","1,344","1,344",60.87,60.87,60.87,"2,208","2,202","2,214"
NV,2020-10-15,592,592,592,68.84,68.84,68.84,860,860,860
AK,2020-10-16,93,93,93,67.39,67.39,67.39,138,138,138
AR,2020-10-16,759,728,790,75.40,67.78,83.01,"1,004",987,"1,021"
CO,2020-10-16,818,790,847,66.28,59.28,73.28,"1,235","1,204","1,266"
DE,2020-10-16,144,144,144,82.29,82.29,82.29,175,175,175
FL,2020-10-16,"4,728","4,717","4,740",76.44,75.81,77.08,"6,186","6,169","6,202"
HI,2020-10-16,123,107,139,58.85,57.21,60.49,209,187,231
IA,2020-10-16,489,489,489,71.91,71.91,71.91,680,680,680
IL,2020-10-16,"2,189","2,134","2,244",58.73,54.63,62.83,"3,668","3,569","3,767"
KY,2020-10-16,"1,112","1,110","1,113",73.51,73.29,73.73,"1,512","1,511","1,513"
MA,2020-10-16,981,981,981,51.17,51.17,51.17,"1,917","1,917","1,917"
ME,2020-10-16,227,227,227,72.76,72.76,72.76,312,312,312
MN,2020-10-16,730,729,732,72.83,72.83,72.83,"1,003","1,003","1,003"
MS,2020-10-16,658,595,721,90.18,64.15,116.21,730,658,802
ND,2020-10-16,116,93,138,55.32,-15.70,126.35,209,118,300
NJ,2020-10-16,"1,324","1,324","1,324",59.77,59.77,59.77,"2,215","2,215","2,215"
NV,2020-10-16,613,613,613,71.03,71.03,71.03,863,863,863
AK,2020-10-17,110,110,110,78.57,78.57,78.57,140,140,140
AR,2020-10-17,724,720,728,71.46,68.46,74.47,"1,010",992,"1,029"
CO,2020-10-17,790,763,816,64.38,57.80,70.96,"1,226","1,198","1,255"
DE,2020-10-17,137,137,137,78.74,78.74,78.74,174,174,174
FL,2020-10-17,"4,692","4,632","4,753",76.17,72.99,79.35,"6,160","6,082","6,239"
HI,2020-10-17,129,113,145,62.62,60.92,64.32,206,184,228
IA,2020-10-17,467,467,467,69.70,69.70,69.70,670,670,670
IL,2020-10-17,"2,132","2,079","2,186",57.05,52.83,61.27,"3,690","3,590","3,790"
KY,2020-10-17,"1,111","1,111","1,111",73.53,73.53,73.53,"1,511","1,511","1,511"
MA,2020-10-17,961,961,961,50.13,50.13,50.13,"1,917","1,917","1,917"
ME,2020-10-17,222,193,250,70.93,43.48,98.39,312,281,344
MN,2020-10-17,726,726,726,71.95,71.72,72.19,"1,009","1,008","1,010"
MS,2020-10-17,615,558,673,86.28,62.46,110.11,713,651,775
ND,2020-10-17,112,112,112,56.28,-9.63,122.19,199,112,286
NJ,2020-10-17,"1,281","1,281","1,281",58.23,58.23,58.23,"2,200","2,200","2,200"
NV,2020-10-17,633,633,633,73.26,73.26,73.26,864,864,864
AK,2020-10-18,94,94,94,68.12,67.99,68.24,138,138,138
AR,2020-10-18,734,731,737,72.21,69.88,74.54,"1,014",999,"1,029"
CO,2020-10-18,772,751,792,62.80,57.70,67.90,"1,229","1,207","1,251"
DE,2020-10-18,132,132,132,76.30,76.30,76.30,173,173,173
FL,2020-10-18,"4,566","4,553","4,580",73.45,72.63,74.26,"6,218","6,194","6,241"
HI,2020-10-18,117,101,133,57.64,57.64,57.64,203,181,225
IA,2020-10-18,445,445,445,66.02,66.02,66.02,674,674,674
IL,2020-10-18,"2,078","2,035","2,120",56.09,53.00,59.18,"3,656","3,565","3,747"
KY,2020-10-18,"1,096","1,090","1,103",72.57,70.96,74.18,"1,511","1,499","1,523"
MA,2020-10-18,911,911,911,47.52,47.52,47.52,"1,917","1,917","1,917"
ME,2020-10-18,210,210,211,67.20,65.70,68.70,313,310,316
MN,2020-10-18,686,685,688,68.99,68.58,69.41,995,994,996
MS,2020-10-18,617,563,671,85.12,63.09,107.14,725,666,784
ND,2020-10-18,107,85,129,54.27,-18.07,126.61,197,110,285
NJ,2020-10-18,"1,274","1,274","1,274",57.73,57.73,57.73,"2,207","2,207","2,207"
NV,2020-10-18,629,629,629,73.22,73.22,73.22,859,859,859
AK,2020-10-19,93,93,93,68.38,68.38,68.38,136,136,136
AR,2020-10-19,739,739,739,72.84,71.65,74.04,"1,009",999,"1,019"
CO,2020-10-19,750,749,751,61.21,60.73,61.69,"1,225","1,221","1,228"
DE,2020-10-19,123,123,123,73.21,73.21,73.21,168,168,168
FL,2020-10-19,"4,555","4,529","4,581",73.16,71.84,74.48,"6,226","6,193","6,259"
HI,2020-10-19,133,118,148,63.64,63.64,63.64,209,187,231
IA,2020-10-19,475,475,475,69.34,69.34,69.34,685,685,685
IL,2020-10-19,"2,086","2,032","2,141",55.91,51.13,60.68,"3,664","3,555","3,773"
KY,2020-10-19,"1,084","1,084","1,084",71.69,71.69,71.69,"1,512","1,512","1,512"
MA,2020-10-19,913,913,913,47.63,47.63,47.63,"1,917","1,917","1,917"
ME,2020-10-19,207,207,207,66.35,65.69,67.00,312,311,313
MN,2020-10-19,697,696,698,68.74,68.74,68.74,"1,014","1,014","1,014"
MS,2020-10-19,655,605,705,88.16,68.45,107.86,743,689,797
ND,2020-10-19,109,80,138,54.96,-18.83,128.74,198,115,282
NJ,2020-10-19,"1,286","1,286","1,286",58.40,58.40,58.40,"2,202","2,202","2,202"
NV,2020-10-19,610,610,610,70.85,70.85,70.85,861,861,861
AK,2020-10-20,102,102,102,75.00,75.00,75.00,136,136,136
AR,2020-10-20,748,745,751,73.15,71.54,74.76,"1,022","1,014","1,031"
CO,2020-10-20,832,832,832,67.81,67.70,67.92,"1,227","1,226","1,228"
DE,2020-10-20,133,133,133,79.17,79.17,79.17,168,168,168
FL,2020-10-20,"4,754","4,724","4,783",76.21,74.63,77.78,"6,238","6,197","6,278"
HI,2020-10-20,152,137,167,67.56,44.65,90.46,225,203,247
