state,collection_date,Inpatient Beds Occupied by COVID-19 Patients Estimated,Count LL,Count UL,Percentage of Inpatient Beds Occupied by COVID-19 Patients Estimated,Percentage LL,Percentage UL,Total Inpatient Beds,Total LL,Total UL,geocoded_state
AZ,2021/04/12,536,535,537,3.89,3.8,3.98,13795,13777,13813,POINT (-111.664616 34.293239)
CT,2021/04/12,619,619,619,7.93,7.93,7.93,7805,7805,7805,POINT (-72.738288 41.575155)
DC,2021/04/12,196,196,196,7.2,7.2,7.2,2722,2722,2722,POINT (-77.016275 38.904785)
GA,2021/04/12,1447,1447,1447,7.5,7.44,7.56,19288,19267,19309,POINT (-83.426574 32.638481)
ID,2021/04/12,137,136,138,4.24,4.24,4.24,3229,3229,3229,POINT (-114.659366 44.389073)
IN,2021/04/12,874,874,875,5.2,5.2,5.2,16832,16832,16832,POINT (-86.2818 39.919991)
KS,2021/04/12,178,178,178,2.29,2.29,2.29,7775,7775,7775,POINT (-98.38018 38.484729)
LA,2021/04/12,287,287,287,2.32,2.32,2.32,12561,12561,12561,POINT (-91.840238 30.921314)
MD,2021/04/12,1499,1499,1500,15.63,15.63,15.63,9594,9594,9594,POINT (-76.687282 38.946466)
MI,2021/04/12,4160,4160,4160,19.76,19.76,19.76,21051,21051,21051,POINT (-85.730977 44.874798)
AL,2021/04/13,402,402,402,2.88,2.88,2.88,13938,13938,13938,POINT (-86.844516 32.756889)
AZ,2021/04/13,509,507,511,3.64,3.51,3.76,14014,14004,14024,POINT (-111.664616 34.293239)
CT,2021/04/13,596,596,596,7.62,7.62,7.62,7817,7817,7817,POINT (-72.738288 41.575155)
DC,2021/04/13,184,184,184,6.74,6.74,6.74,2728,2728,2728,POINT (-77.016275 38.904785)
GA,2021/04/13,1447,1445,1449,7.52,7.52,7.52,19233,19233,19233,POINT (-83.426574 32.638481)
ID,2021/04/13,153,153,153,4.72,4.72,4.72,3239,3239,3239,POINT (-114.659366 44.389073)
IN,2021/04/13,866,862,869,5.13,5.13,5.13,16884,16884,16884,POINT (-86.2818 39.919991)
KS,2021/04/13,171,171,171,2.19,2.19,2.19,7814,7810,7818,POINT (-98.38018 38.484729)
LA,2021/04/13,288,286,290,2.32,2.32,2.32,12622,12622,12622,POINT (-91.840238 30.921314)
MD,2021/04/13,1480,1479,1481,15.45,15.45,15.45,9579,9579,9579,POINT (-76.687282 38.946466)
MI,2021/04/13,4213,4213,4213,20.03,20.03,20.03,21035,21035,21035,POINT (-85.730977 44.874798)
AL,2021/04/14,409,409,409,2.93,2.93,2.93,13946,13946,13946,POINT (-86.844516 32.756889)
AZ,2021/04/14,533,533,533,3.79,3.79,3.79,14081,14081,14081,POINT (-111.664616 34.293239)
CT,2021/04/14,565,564,566,7.23,7.23,7.23,7819,7819,7819,POINT (-72.738288 41.575155)
DC,2021/04/14,175,175,175,6.42,6.42,6.42,2724,2724,2724,POINT (-77.016275 38.904785)
GA,2021/04/14,1466,1464,1468,7.57,7.57,7.57,19368,19368,19368,POINT (-83.426574 32.638481)
ID,2021/04/14,158,158,158,4.87,4.87,4.87,3244,3244,3244,POINT (-114.659366 44.389073)
IN,2021/04/14,823,823,823,4.87,4.87,4.87,16907,16907,16907,POINT (-86.2818 39.919991)
KS,2021/04/14,174,174,174,2.23,2.2,2.26,7802,7798,7806,POINT (-98.38018 38.484729)
LA,2021/04/14,300,300,300,2.41,2.41,2.41,12651,12651,12651,POINT (-91.840238 30.921314)
MD,2021/04/14,1470,1470,1470,15.28,15.28,15.28,9619,9619,9619,POINT (-76.687282 38.946466)
MI,2021/04/14,4212,4212,4212,19.97,19.97,19.97,21090,21090,21090,POINT (-85.730977 44.874798)
AL,2021/04/15,417,417,417,2.99,2.99,2.99,13959,13959,13959,POINT (-86.844516 32.756889)
AZ,2021/04/15,520,515,524,3.68,3.68,3.68,14141,14141,14141,POINT (-111.664616 34.293239)
CT,2021/04/15,540,540,540,6.91,6.91,6.91,7820,7820,7820,POINT (-72.738288 41.575155)
DC,2021/04/15,166,163,169,6.05,6.05,6.05,2743,2743,2743,POINT (-77.016275 38.904785)
GA,2021/04/15,1472,1471,1474,7.62,7.53,7.71,19335,19314,19356,POINT (-83.426574 32.638481)
ID,2021/04/15,159,159,159,4.91,4.91,4.91,3238,3238,3238,POINT (-114.659366 44.389073)
IN,2021/04/15,818,818,818,4.84,4.84,4.84,16910,16910,16910,POINT (-86.2818 39.919991)
KS,2021/04/15,182,182,182,2.33,2.33,2.33,7823,7823,7823,POINT (-98.38018 38.484729)
LA,2021/04/15,287,285,289,2.3,2.3,2.3,12663,12663,12663,POINT (-91.840238 30.921314)
MD,2021/04/15,1442,1442,1442,14.89,14.89,14.89,9685,9685,9685,POINT (-76.687282 38.946466)
MI,2021/04/15,4169,4169,4169,19.8,19.8,19.8,21059,21059,21059,POINT (-85.730977 44.874798)
AL,2021/04/16,392,391,393,2.81,2.81,2.81,13959,13959,13959,POINT (-86.844516 32.756889)
AZ,2021/04/16,547,544,550,3.87,3.64,4.1,14133,14119,14147,POINT (-111.664616 34.293239)
CT,2021/04/16,556,556,556,7.11,7.11,7.11,7817,7817,7817,POINT (-72.738288 41.575155)
DC,2021/04/16,186,186,186,6.78,6.78,6.78,2744,2744,2744,POINT (-77.016275 38.904785)
GA,2021/04/16,1491,1491,1491,7.73,7.73,7.73,19299,19299,19299,POINT (-83.426574 32.638481)
ID,2021/04/16,148,147,149,4.6,4.27,4.93,3215,3194,3236,POINT (-114.659366 44.389073)
IN,2021/04/16,862,861,863,5.1,5.1,5.1,16908,16908,16908,POINT (-86.2818 39.919991)
KS,2021/04/16,204,204,205,2.61,2.53,2.69,7831,7823,7839,POINT (-98.38018 38.484729)
LA,2021/04/16,293,292,294,2.35,2.35,2.35,12672,12672,12672,POINT (-91.840238 30.921314)
MD,2021/04/16,1464,1464,1464,14.87,14.87,14.87,9848,9848,9848,POINT (-76.687282 38.946466)
MI,2021/04/16,4196,4185,4208,20,20,20,20985,20985,20985,POINT (-85.730977 44.874798)
AL,2021/04/17,440,440,441,3.17,3.17,3.17,13894,13894,13894,POINT (-86.844516 32.756889)
AZ,2021/04/17,519,515,522,3.7,3.34,4.06,14047,13961,14134,POINT (-111.664616 34.293239)
CT,2021/04/17,583,583,583,7.46,7.46,7.46,7820,7820,7820,POINT (-72.738288 41.575155)
DC,2021/04/17,182,182,182,6.64,6.64,6.64,2740,2740,2740,POINT (-77.016275 38.904785)
GA,2021/04/17,1416,1392,1440,7.35,6.43,8.27,19275,19242,19308,POINT (-83.426574 32.638481)
ID,2021/04/17,136,136,136,4.24,4.02,4.45,3210,3193,3227,POINT (-114.659366 44.389073)
IN,2021/04/17,781,781,781,4.63,4.63,4.63,16886,16886,16886,POINT (-86.2818 39.919991)
KS,2021/04/17,185,185,185,2.37,2.33,2.41,7814,7804,7824,POINT (-98.38018 38.484729)
LA,2021/04/17,292,290,293,2.37,2.37,2.37,12506,12506,12506,POINT (-91.840238 30.921314)
MD,2021/04/17,1452,1452,1452,14.58,14.58,14.58,9960,9960,9960,POINT (-76.687282 38.946466)
MI,2021/04/17,4233,4233,4233,20.38,20.09,20.67,20772,20706,20838,POINT (-85.730977 44.874798)
AL,2021/04/18,478,477,478,3.43,3.43,3.43,13908,13908,13908,POINT (-86.844516 32.756889)
AZ,2021/04/18,522,519,526,3.77,3.41,4.14,13851,13765,13936,POINT (-111.664616 34.293239)
CT,2021/04/18,568,568,568,7.29,7.29,7.29,7792,7792,7792,POINT (-72.738288 41.575155)
DC,2021/04/18,179,179,179,6.63,6.63,6.63,2698,2698,2698,POINT (-77.016275 38.904785)
GA,2021/04/18,1471,1469,1472,7.64,7.52,7.76,19250,19214,19286,POINT (-83.426574 32.638481)
ID,2021/04/18,149,149,149,4.63,4.54,4.71,3221,3216,3226,POINT (-114.659366 44.389073)
IN,2021/04/18,856,855,857,5.07,5.07,5.07,16870,16870,16870,POINT (-86.2818 39.919991)
KS,2021/04/18,174,173,175,2.23,2.03,2.44,7801,7790,7812,POINT (-98.38018 38.484729)
LA,2021/04/18,302,300,303,2.45,2.45,2.45,12532,12532,12532,POINT (-91.840238 30.921314)
MD,2021/04/18,1449,1449,1449,14.49,14.49,14.49,9997,9997,9997,POINT (-76.687282 38.946466)
MI,2021/04/18,4284,4283,4284,20.61,20.32,20.91,20779,20712,20846,POINT (-85.730977 44.874798)
AL,2021/04/19,442,442,442,3.17,3.17,3.17,13925,13925,13925,POINT (-86.844516 32.756889)
AZ,2021/04/19,541,541,541,3.91,3.86,3.97,13839,13820,13858,POINT (-111.664616 34.293239)
CT,2021/04/19,589,588,590,7.54,7.54,7.54,7807,7807,7807,POINT (-72.738288 41.575155)
DC,2021/04/19,189,189,189,6.92,6.92,6.92,2730,2730,2730,POINT (-77.016275 38.904785)
GA,2021/04/19,1486,1485,1486,7.75,7.67,7.83,19165,19140,19190,POINT (-83.426574 32.638481)
ID,2021/04/19,143,143,143,4.42,4.29,4.56,3233,3223,3243,POINT (-114.659366 44.389073)
IN,2021/04/19,860,848,872,5.11,5.11,5.11,16842,16842,16842,POINT (-86.2818 39.919991)
KS,2021/04/19,176,176,176,2.25,2.18,2.33,7809,7790,7828,POINT (-98.38018 38.484729)
LA,2021/04/19,314,314,314,2.54,2.54,2.54,12586,12586,12586,POINT (-91.840238 30.921314)
MD,2021/04/19,1455,1455,1455,14.81,14.81,14.81,9822,9822,9822,POINT (-76.687282 38.946466)
MI,2021/04/19,4376,4376,4376,20.97,20.97,20.97,20866,20861,20871,POINT (-85.730977 44.874798)
AL,2021/04/20,465,465,465,3.33,3.33,3.33,13955,13955,13955,POINT (-86.844516 32.756889)
AZ,2021/04/20,558,558,558,3.98,3.89,4.06,14046,14015,14077,POINT (-111.664616 34.293239)
CT,2021/04/20,573,573,573,7.36,7.36,7.36,7790,7790,7790,POINT (-72.738288 41.575155)
DC,2021/04/20,200,200,200,7.33,7.33,7.33,2729,2729,2729,POINT (-77.016275 38.904785)
GA,2021/04/20,1530,1530,1531,7.94,7.86,8.03,19266,19236,19296,POINT (-83.426574 32.638481)
ID,2021/04/20,142,142,142,4.38,4.21,4.54,3245,3233,3257,POINT (-114.659366 44.389073)
IN,2021/04/20,828,826,829,4.89,4.78,5.01,16910,16871,16949,POINT (-86.2818 39.919991)
KS,2021/04/20,177,176,178,2.27,2.06,2.48,7799,7764,7834,POINT (-98.38018 38.484729)
LA,2021/04/20,310,310,311,2.5,2.5,2.5,12647,12647,12647,POINT (-91.840238 30.921314)
MD,2021/04/20,1468,1430,1506,14.96,10.08,19.84,9811,9248,10374,POINT (-76.687282 38.946466)
MI,2021/04/20,4306,4306,4306,20.45,20.45,20.45,21058,21052,21064,POINT (-85.730977 44.874798)
AL,2021/04/21,424,423,425,3.04,3.04,3.04,13965,13965,13965,POINT (-86.844516 32.756889)
AZ,2021/04/21,562,562,562,3.97,3.85,4.09,14161,14118,14204,POINT (-111.664616 34.293239)
CT,2021/04/21,588,586,590,7.53,7.3,7.77,7806,7782,7830,POINT (-72.738288 41.575155)
DC,2021/04/21,210,207,213,7.67,4.79,10.54,2739,2601,2877,POINT (-77.016275 38.904785)
GA,2021/04/21,1536,1524,1548,7.89,7.35,8.43,19464,19352,19576,POINT (-83.426574 32.638481)
ID,2021/04/21,147,135,159,4.49,-1.61,10.59,3276,2890,3662,POINT (-114.659366 44.389073)
IN,2021/04/21,863,863,863,5.1,4.92,5.28,16929,16862,16996,POINT (-86.2818 39.919991)
KS,2021/04/21,179,157,201,2.29,-1.45,6.03,7821,7667,7975,POINT (-98.38018 38.484729)
LA,2021/04/21,300,300,300,2.41,2.41,2.41,12640,12640,12640,POINT (-91.840238 30.921314)
MD,2021/04/21,1439,1420,1458,14.65,12.95,16.35,9823,9651,9995,POINT (-76.687282 38.946466)
MI,2021/04/21,4120,4120,4120,19.57,19.57,19.57,21057,21050,21064,POINT (-85.730977 44.874798)
AK,2021/03/22,40,40,40,2.78,2.78,2.78,1441,1441,1441,POINT (-151.631889 63.631126)
AR,2021/03/22,193,193,193,2.57,2.57,2.57,7502,7502,7502,POINT (-92.439162 34.899825)
CA,2021/03/22,2964,2964,2964,5.06,5.06,5.06,58546,58546,58546,POINT (-119.662127 37.211164)
CO,2021/03/22,390,390,390,3.84,3.84,3.84,10167,10167,10167,POINT (-105.547832 38.998552)
DE,2021/03/22,126,126,126,4.9,4.9,4.9,2573,2573,2573,POINT (-75.452394 38.994926)
FL,2021/03/22,3261,3261,3261,6.37,6.37,6.37,52174,52174,52174,POINT (-82.420978 28.260731)
HI,2021/03/22,41,41,41,1.66,1.66,1.66,2473,2473,2473,POINT (-157.854309 21.361013)
IA,2021/03/22,187,187,187,2.47,2.47,2.47,7681,7681,7681,POINT (-93.500061 42.074659)
IL,2021/03/22,1299,1299,1299,4.52,4.52,4.52,28742,28742,28742,POINT (-89.148632 40.124144)
KY,2021/03/22,449,449,449,3.65,3.65,3.65,12301,12301,12301,POINT (-85.290484 37.526683)
MA,2021/03/22,570,567,573,3.44,3.44,3.44,16579,16579,16579,POINT (-71.481104 42.151077)
ME,2021/03/22,87,87,87,3.05,3.05,3.05,2850,2850,2850,POINT (-69.06137 45.117911)
MN,2021/03/22,397,397,397,4.27,4.27,4.27,9287,9287,9287,POINT (-94.198308 46.349153)
MO,2021/03/22,774,774,774,5.45,5.45,5.45,14202,14202,14202,POINT (-92.477244 38.3675)
MS,2021/03/22,343,343,343,4.42,4.42,4.42,7766,7766,7766,POINT (-89.65344 32.713378)
MT,2021/03/22,45,45,45,1.58,1.58,1.58,2855,2855,2855,POINT (-109.645127 47.033521)
ND,2021/03/22,77,77,77,3.91,3.91,3.91,1969,1969,1969,POINT (-100.46931 47.446305)
NE,2021/03/22,127,127,127,3.26,3.26,3.26,3973,3973,3973,POINT (-99.810595 41.527099)
NH,2021/03/22,84,84,84,3.02,3.02,3.02,2784,2784,2784,POINT (-71.57139 43.680429)
NJ,2021/03/22,2053,2053,2053,10.13,10.13,10.13,20262,20262,20262,POINT (-74.655514 40.110253)
NM,2021/03/22,139,139,139,3.8,3.8,3.8,3656,3656,3656,POINT (-106.108388 34.421369)
NV,2021/03/22,298,298,298,4.02,4.02,4.02,7576,7576,7576,POINT (-114.916992 39.283294)
NY,2021/03/22,5477,5477,5477,11.38,11.38,11.38,48133,48110,48156,POINT (-75.59655 42.921241)
OK,2021/03/22,353,352,354,3.73,3.54,3.92,9586,9545,9627,POINT (-97.508297 35.583449)
PA,2021/03/22,2012,2009,2015,6.82,6.74,6.9,29829,29824,29834,POINT (-77.838886 40.896694)
SC,2021/03/22,507,504,510,5.17,5.17,5.17,9805,9805,9805,POINT (-80.864614 33.878572)
TN,2021/03/22,819,819,819,4.78,4.78,4.78,17546,17546,17546,POINT (-86.343226 35.842998)
UT,2021/03/22,146,146,146,2.76,2.76,2.76,5295,5295,5295,POINT (-111.678222 39.323779)
VA,2021/03/22,1025,1025,1025,6.32,6.32,6.32,16207,16207,16207,POINT (-78.666382 37.510861)
VT,2021/03/22,24,24,24,2.03,2.03,2.03,1184,1184,1184,POINT (-72.662695 44.075252)
AK,2021/03/23,37,37,37,2.58,2.58,2.58,1434,1434,1434,POINT (-151.631889 63.631126)
AR,2021/03/23,211,211,211,2.79,2.79,2.79,7564,7564,7564,POINT (-92.439162 34.899825)
CA,2021/03/23,2949,2947,2951,4.98,4.94,5.01,59238,59228,59248,POINT (-119.662127 37.211164)
CO,2021/03/23,389,384,394,3.83,3.83,3.83,10167,10167,10167,POINT (-105.547832 38.998552)
DE,2021/03/23,119,119,119,4.57,4.57,4.57,2606,2606,2606,POINT (-75.452394 38.994926)
FL,2021/03/23,3367,3367,3367,6.54,6.54,6.54,52448,52448,52448,POINT (-82.420978 28.260731)
HI,2021/03/23,41,41,41,1.65,1.65,1.65,2485,2485,2485,POINT (-157.854309 21.361013)
IA,2021/03/23,191,189,193,2.52,2.52,2.52,7676,7676,7676,POINT (-93.500061 42.074659)
IL,2021/03/23,1302,1291,1312,4.51,4.51,4.51,28833,28833,28833,POINT (-89.148632 40.124144)
KY,2021/03/23,448,448,448,3.64,3.64,3.64,12297,12297,12297,POINT (-85.290484 37.526683)
MA,2021/03/23,579,579,579,3.47,3.47,3.47,16698,16698,16698,POINT (-71.481104 42.151077)
ME,2021/03/23,95,95,95,3.32,3.32,3.32,2863,2863,2863,POINT (-69.06137 45.117911)
MN,2021/03/23,418,416,419,4.42,4.42,4.42,9449,9449,9449,POINT (-94.198308 46.349153)
MO,2021/03/23,817,817,817,5.69,5.69,5.69,14368,14192,14543,POINT (-92.477244 38.3675)
MS,2021/03/23,335,335,335,4.27,4.27,4.27,7853,7853,7853,POINT (-89.65344 32.713378)
MT,2021/03/23,55,55,55,1.93,1.93,1.93,2855,2855,2855,POINT (-109.645127 47.033521)
ND,2021/03/23,71,71,71,3.49,3.49,3.49,2034,2034,2034,POINT (-100.46931 47.446305)
NE,2021/03/23,133,133,133,3.4,3.4,3.4,3997,3997,3997,POINT (-99.810595 41.527099)
NH,2021/03/23,94,93,95,3.38,3.38,3.38,2785,2785,2785,POINT (-71.57139 43.680429)
NJ,2021/03/23,2126,2126,2126,10.48,10.48,10.48,20281,20281,20281,POINT (-74.655514 40.110253)
NM,2021/03/23,118,118,118,3.23,3.23,3.23,3653,3637,3669,POINT (-106.108388 34.421369)
NV,2021/03/23,304,298,311,4.12,4.12,4.12,7558,7558,7558,POINT (-114.916992 39.283294)
NY,2021/03/23,5498,5496,5500,11.39,11.39,11.39,48252,48230,48274,POINT (-75.59655 42.921241)
OK,2021/03/23,357,356,358,3.76,3.59,3.93,9621,9584,9658,POINT (-97.508297 35.583449)
PA,2021/03/23,1996,1993,1998,6.7,6.7,6.7,30108,30108,30108,POINT (-77.838886 40.896694)
SC,2021/03/23,523,523,523,5.31,5.31,5.31,9851,9851,9851,POINT (-80.864614 33.878572)
TN,2021/03/23,880,878,883,5.14,5.14,5.14,17558,17558,17558,POINT (-86.343226 35.842998)
UT,2021/03/23,141,139,143,2.66,2.66,2.66,5297,5297,5297,POINT (-111.678222 39.323779)
VA,2021/03/23,969,969,969,5.97,5.97,5.97,16219,16219,16219,POINT (-78.666382 37.510861)
VT,2021/03/23,27,27,27,2.28,2.28,2.28,1185,1185,1185,POINT (-72.662695 44.075252)
AK,2021/03/24,31,31,31,2.09,2.09,2.09,1486,1486,1486,POINT (-151.631889 63.631126)
AR,2021/03/24,204,204,204,2.69,2.69,2.69,7596,7596,7596,POINT (-92.439162 34.899825)
CA,2021/03/24,2816,2806,2826,4.74,4.56,4.92,59380,59242,59519,POINT (-119.662127 37.211164)
CO,2021/03/24,380,380,380,3.74,3.74,3.74,10168,10168,10168,POINT (-105.547832 38.998552)
DE,2021/03/24,116,116,116,4.47,4.47,4.47,2597,2597,2597,POINT (-75.452394 38.994926)
FL,2021/03/24,3251,3251,3251,6.3,6.3,6.3,52564,52564,52564,POINT (-82.420978 28.260731)
HI,2021/03/24,49,49,49,1.98,1.98,1.98,2472,2472,2472,POINT (-157.854309 21.361013)
IA,2021/03/24,207,207,207,2.73,2.73,2.73,7682,7682,7682,POINT (-93.500061 42.074659)
IL,2021/03/24,1332,1328,1335,4.62,4.49,4.75,28799,28757,28841,POINT (-89.148632 40.124144)
KY,2021/03/24,412,411,413,3.35,3.35,3.35,12298,12298,12298,POINT (-85.290484 37.526683)
MA,2021/03/24,596,587,606,3.56,2.9,4.23,16748,16620,16876,POINT (-71.481104 42.151077)
ME,2021/03/24,100,99,101,3.49,3.49,3.49,2869,2869,2869,POINT (-69.06137 45.117911)
MN,2021/03/24,419,418,420,4.39,4.39,4.39,9553,9553,9553,POINT (-94.198308 46.349153)
MO,2021/03/24,828,826,829,5.7,5.7,5.7,14517,14517,14517,POINT (-92.477244 38.3675)
MS,2021/03/24,329,329,329,4.18,4.18,4.18,7879,7879,7879,POINT (-89.65344 32.713378)
MT,2021/03/24,50,50,50,1.73,1.73,1.73,2892,2892,2892,POINT (-109.645127 47.033521)
ND,2021/03/24,64,61,66,3.15,3.15,3.15,2015,2015,2015,POINT (-100.46931 47.446305)
NE,2021/03/24,136,120,152,3.45,3.45,3.45,4025,4025,4025,POINT (-99.810595 41.527099)
NH,2021/03/24,94,93,94,3.36,3.36,3.36,2785,2785,2785,POINT (-71.57139 43.680429)
NJ,2021/03/24,2150,2150,2150,10.59,10.59,10.59,20308,20308,20308,POINT (-74.655514 40.110253)
NM,2021/03/24,118,117,120,3.25,3.25,3.25,3651,3651,3651,POINT (-106.108388 34.421369)
NV,2021/03/24,274,274,274,3.71,3.71,3.71,7564,7564,7564,POINT (-114.916992 39.283294)
NY,2021/03/24,5370,5368,5371,11.18,11.09,11.28,48020,47951,48088,POINT (-75.59655 42.921241)
OK,2021/03/24,343,342,344,3.6,3.47,3.73,9645,9616,9674,POINT (-97.508297 35.583449)
PA,2021/03/24,2140,2137,2143,7.18,7.18,7.18,30140,30140,30140,POINT (-77.838886 40.896694)
SC,2021/03/24,520,520,520,5.27,5.27,5.27,9869,9869,9869,POINT (-80.864614 33.878572)
TN,2021/03/24,874,873,874,5.1,5.1,5.1,17554,17554,17554,POINT (-86.343226 35.842998)
UT,2021/03/24,151,151,151,2.85,2.85,2.85,5298,5298,5298,POINT (-111.678222 39.323779)
VA,2021/03/24,978,974,981,6.04,6.04,6.04,16175,16175,16175,POINT (-78.666382 37.510861)
VT,2021/03/24,23,23,23,1.95,1.95,1.95,1179,1179,1179,POINT (-72.662695 44.075252)
AK,2021/03/25,24,24,24,1.62,1.62,1.62,1484,1484,1484,POINT (-151.631889 63.631126)
AR,2021/03/25,211,210,212,2.77,2.77,2.77,7608,7608,7608,POINT (-92.439162 34.899825)
CA,2021/03/25,2730,2726,2734,4.6,4.51,4.69,59321,59233,59409,POINT (-119.662127 37.211164)
CO,2021/03/25,418,418,418,4.11,4.11,4.11,10159,10159,10159,POINT (-105.547832 38.998552)
DE,2021/03/25,128,128,128,4.92,4.92,4.92,2603,2603,2603,POINT (-75.452394 38.994926)
FL,2021/03/25,3150,3149,3151,6.09,6.09,6.09,52676,52676,52676,POINT (-82.420978 28.260731)
HI,2021/03/25,47,47,47,1.9,1.9,1.9,2480,2480,2480,POINT (-157.854309 21.361013)
IA,2021/03/25,202,201,203,2.66,2.66,2.66,7693,7693,7693,POINT (-93.500061 42.074659)
IL,2021/03/25,1347,1344,1350,4.68,4.68,4.68,28791,28791,28791,POINT (-89.148632 40.124144)
KY,2021/03/25,399,399,399,3.24,3.24,3.24,12299,12299,12299,POINT (-85.290484 37.526683)
MA,2021/03/25,612,612,612,3.65,3.65,3.65,16768,16768,16768,POINT (-71.481104 42.151077)
ME,2021/03/25,89,89,89,3.1,3.1,3.1,2869,2869,2869,POINT (-69.06137 45.117911)
MN,2021/03/25,448,447,449,4.7,4.7,4.7,9525,9525,9525,POINT (-94.198308 46.349153)
MO,2021/03/25,804,803,805,5.56,5.56,5.56,14466,14466,14466,POINT (-92.477244 38.3675)
MS,2021/03/25,319,319,319,4.04,4.04,4.04,7897,7897,7897,POINT (-89.65344 32.713378)
MT,2021/03/25,51,51,51,1.79,1.79,1.79,2856,2856,2856,POINT (-109.645127 47.033521)
ND,2021/03/25,72,72,72,3.55,3.55,3.55,2029,2029,2029,POINT (-100.46931 47.446305)
NE,2021/03/25,116,116,116,2.97,2.97,2.97,3985,3985,3985,POINT (-99.810595 41.527099)
NH,2021/03/25,81,74,88,2.91,2.91,2.91,2785,2785,2785,POINT (-71.57139 43.680429)
NJ,2021/03/25,2157,2157,2157,10.59,10.59,10.59,20377,20377,20377,POINT (-74.655514 40.110253)
NM,2021/03/25,143,143,143,3.92,3.92,3.92,3651,3651,3651,POINT (-106.108388 34.421369)
NV,2021/03/25,277,277,277,3.75,3.75,3.75,7561,7561,7561,POINT (-114.916992 39.283294)
NY,2021/03/25,5427,5427,5427,11.26,11.26,11.26,48195,48175,48215,POINT (-75.59655 42.921241)
OK,2021/03/25,366,366,366,3.85,3.8,3.9,9632,9628,9636,POINT (-97.508297 35.583449)
PA,2021/03/25,2194,2190,2198,7.34,7.24,7.44,30241,30219,30263,POINT (-77.838886 40.896694)
SC,2021/03/25,499,499,499,5.05,5.05,5.05,9884,9884,9884,POINT (-80.864614 33.878572)
TN,2021/03/25,852,844,859,4.97,4.97,4.97,17532,17532,17532,POINT (-86.343226 35.842998)
UT,2021/03/25,137,137,137,2.59,2.59,2.59,5298,5298,5298,POINT (-111.678222 39.323779)
VA,2021/03/25,978,978,978,6.04,6.04,6.04,16203,16203,16203,POINT (-78.666382 37.510861)
VT,2021/03/25,25,25,25,2.12,2.12,2.12,1179,1179,1179,POINT (-72.662695 44.075252)
AK,2021/03/26,31,31,31,2.1,2.1,2.1,1478,1478,1478,POINT (-151.631889 63.631126)
AR,2021/03/26,200,200,200,2.65,2.65,2.65,7551,7551,7551,POINT (-92.439162 34.899825)
CA,2021/03/26,2675,2674,2676,4.52,4.48,4.56,59132,59081,59184,POINT (-119.662127 37.211164)
CO,2021/03/26,430,430,430,4.23,4.23,4.23,10164,10164,10164,POINT (-105.547832 38.998552)
DE,2021/03/26,142,142,142,5.43,5.43,5.43,2613,2613,2613,POINT (-75.452394 38.994926)
FL,2021/03/26,3248,3248,3248,6.29,6.29,6.29,52584,52584,52584,POINT (-82.420978 28.260731)
HI,2021/03/26,47,47,47,1.89,1.89,1.89,2483,2483,2483,POINT (-157.854309 21.361013)
IA,2021/03/26,205,204,206,2.7,2.7,2.7,7686,7686,7686,POINT (-93.500061 42.074659)
IL,2021/03/26,1403,1403,1403,4.88,4.88,4.88,28771,28771,28771,POINT (-89.148632 40.124144)
KY,2021/03/26,416,415,417,3.38,3.38,3.38,12302,12302,12302,POINT (-85.290484 37.526683)
MA,2021/03/26,644,644,644,3.83,3.83,3.83,16809,16809,16809,POINT (-71.481104 42.151077)
ME,2021/03/26,91,91,91,3.17,3.17,3.17,2867,2867,2867,POINT (-69.06137 45.117911)
MN,2021/03/26,455,454,456,4.78,4.78,4.78,9523,9523,9523,POINT (-94.198308 46.349153)
MO,2021/03/26,802,801,804,5.56,5.56,5.56,14442,14442,14442,POINT (-92.477244 38.3675)
MS,2021/03/26,322,321,322,4.08,4.08,4.08,7879,7879,7879,POINT (-89.65344 32.713378)
MT,2021/03/26,41,41,41,1.44,1.44,1.44,2856,2856,2856,POINT (-109.645127 47.033521)
ND,2021/03/26,79,79,79,3.87,3.87,3.87,2039,2039,2039,POINT (-100.46931 47.446305)
NE,2021/03/26,122,122,122,3.1,3.1,3.1,4018,4018,4018,POINT (-99.810595 41.527099)
NH,2021/03/26,86,86,86,3.09,3.09,3.09,2784,2784,2784,POINT (-71.57139 43.680429)
NJ,2021/03/26,2137,2137,2137,10.57,10.57,10.57,20212,20212,20212,POINT (-74.655514 40.110253)
NM,2021/03/26,132,131,132,3.6,3.6,3.6,3652,3652,3652,POINT (-106.108388 34.421369)
NV,2021/03/26,297,297,297,4.02,4.02,4.02,7556,7556,7556,POINT (-114.916992 39.283294)
NY,2021/03/26,5378,5377,5378,11.17,11.14,11.2,48138,48118,48158,POINT (-75.59655 42.921241)
OK,2021/03/26,350,345,354,3.67,3.06,4.29,9635,9551,9719,POINT (-97.508297 35.583449)
PA,2021/03/26,2257,2257,2257,7.69,7.69,7.69,29700,29634,29766,POINT (-77.838886 40.896694)
SC,2021/03/26,512,512,512,5.18,5.18,5.18,9879,9879,9879,POINT (-80.864614 33.878572)
TN,2021/03/26,857,856,858,5,5,5,17547,17547,17547,POINT (-86.343226 35.842998)
UT,2021/03/26,147,147,147,2.77,2.77,2.77,5298,5298,5298,POINT (-111.678222 39.323779)
VA,2021/03/26,989,989,989,6.1,6.1,6.1,16212,16212,16212,POINT (-78.666382 37.510861)
