state,collection_date,Staffed Adult ICU Beds Occupied Estimated,Count LL,Count UL,Percentage of Staffed Adult ICU Beds Occupied Estimated,Percentage LL,Percentage UL,Total Staffed Adult ICU Beds,Total LL,Total UL,geocoded_state
LA,2021/05/12,1116,1116,1116,61.93,61.93,61.93,1802,1802,1802,POINT (-91.840238 30.921314)
MD,2021/05/12,946,946,946,74.66,74.66,74.66,1267,1267,1267,POINT (-76.687282 38.946466)
MI,2021/05/12,2148,2147,2148,83.66,83.66,83.66,2567,2567,2567,POINT (-85.730977 44.874798)
AK,2021/05/13,102,102,102,73.91,73.91,73.91,138,138,138,POINT (-151.631889 63.631126)
AL,2021/05/13,1351,1350,1352,84.54,84.54,84.54,1598,1598,1598,POINT (-86.844516 32.756889)
AR,2021/05/13,676,675,676,67.35,67.35,67.35,1003,1003,1003,POINT (-92.439162 34.899825)
CA,2021/05/13,4791,4734,4847,70.04,67.37,72.71,6840,6766,6914,POINT (-119.662127 37.211164)
CT,2021/05/13,580,580,580,56.31,56.31,56.31,1030,1030,1030,POINT (-72.738288 41.575155)
DC,2021/05/13,263,263,263,82.19,82.19,82.19,320,320,320,POINT (-77.016275 38.904785)
DE,2021/05/13,146,146,146,83.91,83.91,83.91,174,174,174,POINT (-75.452394 38.994926)
GA,2021/05/13,2147,2147,2147,78.67,78.67,78.67,2729,2729,2729,POINT (-83.426574 32.638481)
ID,2021/05/13,208,208,208,70.75,70.75,70.75,294,294,294,POINT (-114.659366 44.389073)
IN,2021/05/13,1493,1492,1494,66.8,66.8,66.8,2235,2235,2235,POINT (-86.2818 39.919991)
KS,2021/05/13,570,569,571,72.24,72.24,72.24,789,789,789,POINT (-98.38018 38.484729)
LA,2021/05/13,1069,1069,1069,60.81,60.81,60.81,1758,1758,1758,POINT (-91.840238 30.921314)
MD,2021/05/13,923,923,923,73.08,73.08,73.08,1263,1263,1263,POINT (-76.687282 38.946466)
MI,2021/05/13,2104,2104,2104,82.38,82.38,82.38,2554,2554,2554,POINT (-85.730977 44.874798)
AK,2021/05/14,97,97,97,70.29,70.29,70.29,138,138,138,POINT (-151.631889 63.631126)
AL,2021/05/14,1297,1297,1297,81.27,81.27,81.27,1596,1596,1596,POINT (-86.844516 32.756889)
AR,2021/05/14,670,669,671,67.2,67.2,67.2,997,997,997,POINT (-92.439162 34.899825)
CA,2021/05/14,4757,4704,4811,69.71,67.19,72.24,6824,6754,6894,POINT (-119.662127 37.211164)
CT,2021/05/14,574,574,574,55.73,55.73,55.73,1030,1030,1030,POINT (-72.738288 41.575155)
DC,2021/05/14,278,278,278,85.8,85.8,85.8,324,324,324,POINT (-77.016275 38.904785)
DE,2021/05/14,142,142,142,81.61,81.61,81.61,174,174,174,POINT (-75.452394 38.994926)
GA,2021/05/14,2160,2159,2160,78.67,78.67,78.67,2745,2745,2745,POINT (-83.426574 32.638481)
ID,2021/05/14,207,207,207,69.46,69.46,69.46,298,298,298,POINT (-114.659366 44.389073)
IN,2021/05/14,1514,1479,1548,67.39,67.39,67.39,2246,2246,2246,POINT (-86.2818 39.919991)
KS,2021/05/14,563,563,563,71.27,71.27,71.27,790,790,790,POINT (-98.38018 38.484729)
LA,2021/05/14,1071,1071,1071,60.99,60.99,60.99,1756,1756,1756,POINT (-91.840238 30.921314)
MD,2021/05/14,931,931,931,74.9,74.9,74.9,1243,1243,1243,POINT (-76.687282 38.946466)
MI,2021/05/14,2048,2048,2048,80.66,80.66,80.66,2539,2539,2539,POINT (-85.730977 44.874798)
AK,2021/05/15,94,94,94,69.12,69.12,69.12,136,136,136,POINT (-151.631889 63.631126)
AL,2021/05/15,1293,1292,1294,81.07,81.07,81.07,1595,1595,1595,POINT (-86.844516 32.756889)
AR,2021/05/15,671,671,671,67.23,67.23,67.23,998,998,998,POINT (-92.439162 34.899825)
CA,2021/05/15,4652,4603,4702,68.61,66.25,70.96,6781,6716,6846,POINT (-119.662127 37.211164)
CT,2021/05/15,560,560,560,54.37,54.37,54.37,1030,1030,1030,POINT (-72.738288 41.575155)
DC,2021/05/15,285,285,285,86.36,86.36,86.36,330,330,330,POINT (-77.016275 38.904785)
DE,2021/05/15,134,134,134,77.01,77.01,77.01,174,174,174,POINT (-75.452394 38.994926)
GA,2021/05/15,2155,2155,2155,78.85,78.85,78.85,2733,2733,2733,POINT (-83.426574 32.638481)
ID,2021/05/15,195,195,195,66.1,66.1,66.1,295,295,295,POINT (-114.659366 44.389073)
IN,2021/05/15,1503,1456,1550,66.89,60.22,73.56,2247,2187,2307,POINT (-86.2818 39.919991)
KS,2021/05/15,530,530,530,66.67,66.11,67.22,795,792,798,POINT (-98.38018 38.484729)
LA,2021/05/15,1023,1023,1023,57.93,57.93,57.93,1766,1766,1766,POINT (-91.840238 30.921314)
MD,2021/05/15,924,922,926,73.51,73.51,73.51,1257,1257,1257,POINT (-76.687282 38.946466)
MI,2021/05/15,2047,2046,2048,80.69,80.69,80.69,2537,2537,2537,POINT (-85.730977 44.874798)
AK,2021/05/16,100,100,100,74.07,74.07,74.07,135,135,135,POINT (-151.631889 63.631126)
AL,2021/05/16,1273,1273,1273,79.81,79.81,79.81,1595,1595,1595,POINT (-86.844516 32.756889)
AR,2021/05/16,653,652,654,65.89,65.89,65.89,991,991,991,POINT (-92.439162 34.899825)
CA,2021/05/16,4559,4517,4600,67.61,65.62,69.59,6743,6688,6798,POINT (-119.662127 37.211164)
CT,2021/05/16,526,526,526,51.07,51.07,51.07,1030,1030,1030,POINT (-72.738288 41.575155)
DC,2021/05/16,261,261,261,80.31,80.31,80.31,325,325,325,POINT (-77.016275 38.904785)
DE,2021/05/16,135,135,135,77.59,77.59,77.59,174,174,174,POINT (-75.452394 38.994926)
GA,2021/05/16,2069,2069,2069,76.26,76.26,76.26,2713,2713,2713,POINT (-83.426574 32.638481)
ID,2021/05/16,204,202,205,68.29,68.29,68.29,298,298,298,POINT (-114.659366 44.389073)
IN,2021/05/16,1452,1451,1452,64.77,64.77,64.77,2241,2241,2241,POINT (-86.2818 39.919991)
KS,2021/05/16,511,511,511,63.8,63.8,63.8,801,801,801,POINT (-98.38018 38.484729)
LA,2021/05/16,977,977,977,56.18,56.18,56.18,1739,1739,1739,POINT (-91.840238 30.921314)
MD,2021/05/16,885,885,885,70.46,70.46,70.46,1256,1256,1256,POINT (-76.687282 38.946466)
MI,2021/05/16,2024,2024,2024,79.78,79.78,79.78,2537,2537,2537,POINT (-85.730977 44.874798)
AK,2021/05/17,100,100,100,74.07,74.07,74.07,135,135,135,POINT (-151.631889 63.631126)
AL,2021/05/17,1309,1306,1312,82.64,82.64,82.64,1584,1584,1584,POINT (-86.844516 32.756889)
AR,2021/05/17,656,645,668,66.72,66.72,66.72,984,984,984,POINT (-92.439162 34.899825)
CA,2021/05/17,4512,4501,4524,66.85,66.85,66.85,6750,6739,6761,POINT (-119.662127 37.211164)
CT,2021/05/17,498,498,498,48.35,48.35,48.35,1030,1030,1030,POINT (-72.738288 41.575155)
DC,2021/05/17,246,246,246,77.12,77.12,77.12,319,319,319,POINT (-77.016275 38.904785)
DE,2021/05/17,140,140,140,80.46,80.46,80.46,174,174,174,POINT (-75.452394 38.994926)
GA,2021/05/17,2075,2075,2075,76.23,76.23,76.23,2722,2722,2722,POINT (-83.426574 32.638481)
ID,2021/05/17,206,206,206,69.83,69.83,69.83,295,295,295,POINT (-114.659366 44.389073)
IN,2021/05/17,1464,1464,1464,65.44,65.44,65.44,2237,2237,2237,POINT (-86.2818 39.919991)
KS,2021/05/17,523,523,523,65.54,65.54,65.54,798,798,798,POINT (-98.38018 38.484729)
LA,2021/05/17,980,980,980,56.39,56.39,56.39,1738,1738,1738,POINT (-91.840238 30.921314)
MD,2021/05/17,872,872,872,69.93,69.93,69.93,1247,1247,1247,POINT (-76.687282 38.946466)
MI,2021/05/17,2033,2029,2037,80.13,79.61,80.66,2537,2531,2543,POINT (-85.730977 44.874798)
AK,2021/05/18,91,91,91,68.42,68.42,68.42,133,133,133,POINT (-151.631889 63.631126)
AL,2021/05/18,1345,1345,1345,84.7,84.7,84.7,1588,1588,1588,POINT (-86.844516 32.756889)
AR,2021/05/18,700,700,700,69.44,69.44,69.44,1008,1008,1008,POINT (-92.439162 34.899825)
CA,2021/05/18,4678,4675,4680,68.67,68.67,68.67,6812,6801,6823,POINT (-119.662127 37.211164)
CT,2021/05/18,519,519,519,50.39,50.39,50.39,1030,1030,1030,POINT (-72.738288 41.575155)
DC,2021/05/18,253,253,253,78.33,78.33,78.33,323,323,323,POINT (-77.016275 38.904785)
DE,2021/05/18,160,160,160,55.56,55.56,55.56,288,288,288,POINT (-75.452394 38.994926)
GA,2021/05/18,2118,2117,2118,77.56,77.56,77.56,2730,2730,2730,POINT (-83.426574 32.638481)
ID,2021/05/18,212,211,213,71.86,71.86,71.86,295,295,295,POINT (-114.659366 44.389073)
IN,2021/05/18,1588,1587,1589,70.61,70.61,70.61,2249,2249,2249,POINT (-86.2818 39.919991)
KS,2021/05/18,577,577,577,72.03,72.03,72.03,801,801,801,POINT (-98.38018 38.484729)
LA,2021/05/18,1036,1036,1036,59.44,59.44,59.44,1743,1743,1743,POINT (-91.840238 30.921314)
MD,2021/05/18,910,910,910,72.16,72.16,72.16,1261,1261,1261,POINT (-76.687282 38.946466)
MI,2021/05/18,2055,2055,2055,81.55,81.55,81.55,2520,2520,2520,POINT (-85.730977 44.874798)
AK,2021/05/19,92,92,92,70.23,70.23,70.23,131,131,131,POINT (-151.631889 63.631126)
AL,2021/05/19,1343,1343,1343,83.99,83.99,83.99,1599,1599,1599,POINT (-86.844516 32.756889)
AR,2021/05/19,690,690,690,68.59,68.59,68.59,1006,1006,1006,POINT (-92.439162 34.899825)
CA,2021/05/19,4772,4760,4783,69.8,69.8,69.8,6836,6825,6847,POINT (-119.662127 37.211164)
CT,2021/05/19,553,553,553,53.69,53.69,53.69,1030,1030,1030,POINT (-72.738288 41.575155)
DC,2021/05/19,272,272,272,81.93,81.93,81.93,332,332,332,POINT (-77.016275 38.904785)
DE,2021/05/19,159,159,159,55.59,55.59,55.59,286,286,286,POINT (-75.452394 38.994926)
GA,2021/05/19,2150,2150,2150,78.5,78.5,78.5,2739,2739,2739,POINT (-83.426574 32.638481)
ID,2021/05/19,206,205,207,69.83,69.83,69.83,295,295,295,POINT (-114.659366 44.389073)
IN,2021/05/19,1570,1569,1571,69.81,69.81,69.81,2249,2249,2249,POINT (-86.2818 39.919991)
KS,2021/05/19,592,592,592,73.72,73.72,73.72,803,803,803,POINT (-98.38018 38.484729)
LA,2021/05/19,1084,1084,1084,62.01,62.01,62.01,1748,1748,1748,POINT (-91.840238 30.921314)
MD,2021/05/19,936,936,936,74.46,74.46,74.46,1257,1257,1257,POINT (-76.687282 38.946466)
MI,2021/05/19,2053,2053,2053,81.57,81.57,81.57,2517,2517,2517,POINT (-85.730977 44.874798)
AK,2021/05/20,95,95,95,71.43,71.43,71.43,133,133,133,POINT (-151.631889 63.631126)
AL,2021/05/20,1358,1358,1358,85.14,85.14,85.14,1595,1595,1595,POINT (-86.844516 32.756889)
AR,2021/05/20,697,697,697,69.84,69.84,69.84,998,998,998,POINT (-92.439162 34.899825)
CA,2021/05/20,4725,4723,4727,69.48,69.48,69.48,6801,6790,6812,POINT (-119.662127 37.211164)
CT,2021/05/20,549,549,549,53.3,53.3,53.3,1030,1030,1030,POINT (-72.738288 41.575155)
DC,2021/05/20,271,271,271,82.37,82.37,82.37,329,329,329,POINT (-77.016275 38.904785)
DE,2021/05/20,153,153,153,53.31,53.31,53.31,287,287,287,POINT (-75.452394 38.994926)
GA,2021/05/20,2138,2136,2140,78.52,78.52,78.52,2723,2723,2723,POINT (-83.426574 32.638481)
ID,2021/05/20,207,206,208,71.88,71.88,71.88,288,288,288,POINT (-114.659366 44.389073)
IN,2021/05/20,1582,1582,1582,70.66,70.66,70.66,2239,2239,2239,POINT (-86.2818 39.919991)
KS,2021/05/20,578,578,578,71.45,71.45,71.45,809,809,809,POINT (-98.38018 38.484729)
LA,2021/05/20,1088,1088,1089,61.99,61.99,61.99,1756,1756,1756,POINT (-91.840238 30.921314)
MD,2021/05/20,925,925,925,73.88,73.88,73.88,1252,1252,1252,POINT (-76.687282 38.946466)
MI,2021/05/20,2040,2039,2041,81.18,81.18,81.18,2513,2513,2513,POINT (-85.730977 44.874798)
AK,2021/05/21,98,98,98,73.68,73.68,73.68,133,133,133,POINT (-151.631889 63.631126)
AL,2021/05/21,1311,1310,1312,82.5,82.36,82.65,1589,1589,1589,POINT (-86.844516 32.756889)
AR,2021/05/21,673,673,673,67.1,67.1,67.1,1003,1003,1003,POINT (-92.439162 34.899825)
CA,2021/05/21,4666,4665,4667,68.8,68.8,68.8,6782,6770,6794,POINT (-119.662127 37.211164)
CT,2021/05/21,552,552,552,53.59,53.59,53.59,1030,1030,1030,POINT (-72.738288 41.575155)
DC,2021/05/21,261,261,261,79.57,79.57,79.57,328,328,328,POINT (-77.016275 38.904785)
DE,2021/05/21,154,154,154,53.47,53.47,53.47,288,288,288,POINT (-75.452394 38.994926)
GA,2021/05/21,2150,2145,2154,79.52,78.58,80.47,2703,2690,2716,POINT (-83.426574 32.638481)
ID,2021/05/21,211,211,211,72.51,72.51,72.51,291,291,291,POINT (-114.659366 44.389073)
IN,2021/05/21,1572,1572,1573,70.11,70.11,70.11,2243,2243,2243,POINT (-86.2818 39.919991)
KS,2021/05/21,574,574,574,71.48,71.48,71.48,803,803,803,POINT (-98.38018 38.484729)
LA,2021/05/21,1083,1083,1083,61.46,61.46,61.46,1762,1762,1762,POINT (-91.840238 30.921314)
MD,2021/05/21,911,911,911,72.65,72.65,72.65,1254,1254,1254,POINT (-76.687282 38.946466)
MI,2021/05/21,2046,2046,2046,81.94,81.94,81.94,2497,2497,2497,POINT (-85.730977 44.874798)
AK,2021/05/22,92,92,92,70.23,70.23,70.23,131,131,131,POINT (-151.631889 63.631126)
AL,2021/05/22,1298,1297,1299,81.53,81.53,81.53,1592,1592,1592,POINT (-86.844516 32.756889)
AR,2021/05/22,664,664,664,66.27,66.27,66.27,1002,1002,1002,POINT (-92.439162 34.899825)
CA,2021/05/22,4581,4581,4581,68.08,68.08,68.08,6729,6717,6741,POINT (-119.662127 37.211164)
CT,2021/05/22,538,538,538,52.23,52.23,52.23,1030,1030,1030,POINT (-72.738288 41.575155)
DC,2021/05/22,268,268,268,81.46,81.46,81.46,329,329,329,POINT (-77.016275 38.904785)
DE,2021/05/22,136,136,136,47.22,47.22,47.22,288,288,288,POINT (-75.452394 38.994926)
GA,2021/05/22,2103,2080,2126,78.06,76.15,79.98,2694,2694,2694,POINT (-83.426574 32.638481)
ID,2021/05/22,207,207,207,70.17,70.17,70.17,295,295,295,POINT (-114.659366 44.389073)
IN,2021/05/22,1552,1551,1554,68.88,68.47,69.29,2254,2249,2259,POINT (-86.2818 39.919991)
KS,2021/05/22,544,543,545,68.26,67.95,68.56,797,797,797,POINT (-98.38018 38.484729)
LA,2021/05/22,1067,1067,1067,61.08,61.08,61.08,1747,1747,1747,POINT (-91.840238 30.921314)
MD,2021/05/22,895,895,895,71.49,71.49,71.49,1252,1252,1252,POINT (-76.687282 38.946466)
MI,2021/05/22,2018,2005,2031,80.3,78.86,81.75,2513,2500,2526,POINT (-85.730977 44.874798)
AK,2021/05/23,85,85,85,64.89,64.89,64.89,131,131,131,POINT (-151.631889 63.631126)
AL,2021/05/23,1257,1256,1258,78.81,78.81,78.81,1595,1595,1595,POINT (-86.844516 32.756889)
AR,2021/05/23,660,660,660,66.13,66.13,66.13,998,998,998,POINT (-92.439162 34.899825)
CA,2021/05/23,4528,4517,4538,67.19,67.19,67.19,6738,6726,6750,POINT (-119.662127 37.211164)
CT,2021/05/23,502,502,502,48.74,48.74,48.74,1030,1030,1030,POINT (-72.738288 41.575155)
DC,2021/05/23,248,248,248,78.98,78.98,78.98,314,314,314,POINT (-77.016275 38.904785)
DE,2021/05/23,132,132,132,45.83,45.83,45.83,288,288,288,POINT (-75.452394 38.994926)
GA,2021/05/23,2040,2040,2040,75.58,75.58,75.58,2699,2699,2699,POINT (-83.426574 32.638481)
ID,2021/05/23,200,200,200,70.42,70.42,70.42,284,284,284,POINT (-114.659366 44.389073)
IN,2021/05/23,1459,1412,1506,65.16,58.45,71.87,2239,2179,2299,POINT (-86.2818 39.919991)
KS,2021/05/23,532,531,533,66.75,66.56,66.94,797,797,797,POINT (-98.38018 38.484729)
LA,2021/05/23,1009,1009,1009,57.96,57.96,57.96,1741,1741,1741,POINT (-91.840238 30.921314)
MD,2021/05/23,881,881,881,70.93,70.93,70.93,1242,1242,1242,POINT (-76.687282 38.946466)
MI,2021/05/23,1940,1927,1953,76.71,75.26,78.16,2529,2516,2542,POINT (-85.730977 44.874798)
AK,2021/05/24,83,83,83,64.34,61.36,67.32,129,127,131,POINT (-151.631889 63.631126)
AL,2021/05/24,1283,1283,1283,80.39,80.39,80.39,1596,1596,1596,POINT (-86.844516 32.756889)
AR,2021/05/24,688,688,688,69.08,69.08,69.08,996,996,996,POINT (-92.439162 34.899825)
CA,2021/05/24,4432,4359,4504,66.2,62.77,69.64,6694,6604,6784,POINT (-119.662127 37.211164)
CT,2021/05/24,515,515,515,50,50,50,1030,1030,1030,POINT (-72.738288 41.575155)
DC,2021/05/24,244,244,244,74.39,74.39,74.39,328,328,328,POINT (-77.016275 38.904785)
DE,2021/05/24,140,140,140,48.61,48.61,48.61,288,288,288,POINT (-75.452394 38.994926)
GA,2021/05/24,2036,2036,2036,75.46,75.46,75.46,2698,2698,2698,POINT (-83.426574 32.638481)
ID,2021/05/24,200,194,205,70.74,70.74,70.74,282,282,282,POINT (-114.659366 44.389073)
IN,2021/05/24,1406,1401,1411,62.46,62.46,62.46,2251,2251,2251,POINT (-86.2818 39.919991)
KS,2021/05/24,569,567,571,70.95,70.23,71.67,802,799,805,POINT (-98.38018 38.484729)
LA,2021/05/24,1038,1038,1038,59.79,59.79,59.79,1736,1736,1736,POINT (-91.840238 30.921314)
MD,2021/05/24,882,882,882,72.06,72.06,72.06,1224,1224,1224,POINT (-76.687282 38.946466)
MI,2021/05/24,1934,1926,1943,77.13,76.12,78.15,2508,2498,2518,POINT (-85.730977 44.874798)
AK,2021/05/25,97,97,97,75.19,71.23,79.16,129,126,132,POINT (-151.631889 63.631126)
AL,2021/05/25,1310,1310,1310,82.29,82.29,82.29,1592,1592,1592,POINT (-86.844516 32.756889)
AR,2021/05/25,679,671,687,68.31,64.73,71.89,994,976,1012,POINT (-92.439162 34.899825)
CA,2021/05/25,4646,4597,4695,68.38,66.05,70.72,6794,6730,6858,POINT (-119.662127 37.211164)
CT,2021/05/25,535,533,537,51.94,51.94,51.94,1030,1030,1030,POINT (-72.738288 41.575155)
DC,2021/05/25,255,255,255,78.7,78.7,78.7,324,324,324,POINT (-77.016275 38.904785)
DE,2021/05/25,147,147,147,51.04,51.04,51.04,288,288,288,POINT (-75.452394 38.994926)
GA,2021/05/25,2078,2078,2078,77.22,77.22,77.22,2691,2691,2691,POINT (-83.426574 32.638481)
ID,2021/05/25,197,197,197,69.12,69.12,69.12,285,285,285,POINT (-114.659366 44.389073)
IN,2021/05/25,1543,1540,1546,68.24,67.77,68.72,2261,2256,2266,POINT (-86.2818 39.919991)
KS,2021/05/25,580,578,581,72.44,71.67,73.21,800,797,803,POINT (-98.38018 38.484729)
LA,2021/05/25,1084,1083,1084,62.09,62.09,62.09,1745,1745,1745,POINT (-91.840238 30.921314)
MD,2021/05/25,917,917,917,74.37,74.37,74.37,1233,1231,1235,POINT (-76.687282 38.946466)
MI,2021/05/25,2024,2024,2024,79.34,79.34,79.34,2551,2551,2551,POINT (-85.730977 44.874798)
AK,2021/05/26,99,85,113,76.74,42.39,111.1,129,112,146,POINT (-151.631889 63.631126)
AL,2021/05/26,1329,1329,1329,83.43,83.43,83.43,1593,1593,1593,POINT (-86.844516 32.756889)
AR,2021/05/26,679,624,734,67.76,50.53,85,1002,936,1068,POINT (-92.439162 34.899825)
CA,2021/05/26,4710,4657,4763,69.42,66.92,71.92,6785,6716,6854,POINT (-119.662127 37.211164)
CT,2021/05/26,532,532,532,51.65,51.65,51.65,1030,1030,1030,POINT (-72.738288 41.575155)
DC,2021/05/26,271,271,271,83.13,83.13,83.13,326,326,326,POINT (-77.016275 38.904785)
DE,2021/05/26,144,144,144,50.35,50.35,50.35,286,286,286,POINT (-75.452394 38.994926)
GA,2021/05/26,2111,2086,2136,79.12,76.19,82.06,2668,2638,2698,POINT (-83.426574 32.638481)
ID,2021/05/26,204,185,223,69.39,46.59,92.18,294,264,324,POINT (-114.659366 44.389073)
IN,2021/05/26,1549,1544,1554,68.63,67.95,69.31,2257,2251,2263,POINT (-86.2818 39.919991)
KS,2021/05/26,574,567,581,71.22,67.69,74.74,806,793,819,POINT (-98.38018 38.484729)
LA,2021/05/26,1090,1090,1090,62.39,62.39,62.39,1747,1747,1747,POINT (-91.840238 30.921314)
MD,2021/05/26,912,854,970,74.21,59.34,89.08,1229,1158,1300,POINT (-76.687282 38.946466)
MI,2021/05/26,2036,1950,2122,79.35,69.39,89.3,2566,2472,2660,POINT (-85.730977 44.874798)
AZ,2021/04/26,1060,1060,1060,48.4,48.4,48.4,2190,2190,2190,POINT (-111.664616 34.293239)
CO,2021/04/26,887,841,933,70.4,70.4,70.4,1260,1197,1323,POINT (-105.547832 38.998552)
FL,2021/04/26,4932,4932,4932,76.79,76.79,76.79,6423,6423,6423,POINT (-82.420978 28.260731)
HI,2021/04/26,153,153,153,67.7,67.7,67.7,226,226,226,POINT (-157.854309 21.361013)
IA,2021/04/26,398,398,398,60.39,60.39,60.39,659,659,659,POINT (-93.500061 42.074659)
IL,2021/04/26,2149,2149,2149,62.85,62.85,62.85,3419,3419,3419,POINT (-89.148632 40.124144)
KY,2021/04/26,1035,1035,1035,58.81,58.81,58.81,1760,1760,1760,POINT (-85.290484 37.526683)
MA,2021/04/26,960,960,960,70.59,70.59,70.59,1360,1360,1360,POINT (-71.481104 42.151077)
ME,2021/04/26,221,221,221,69.94,69.94,69.94,316,316,316,POINT (-69.06137 45.117911)
MN,2021/04/26,685,685,685,74.46,74.46,74.46,920,920,920,POINT (-94.198308 46.349153)
MO,2021/04/26,1252,1252,1252,74.88,74.88,74.88,1672,1672,1672,POINT (-92.477244 38.3675)
MS,2021/04/26,563,563,563,69.16,69.16,69.16,814,814,814,POINT (-89.65344 32.713378)
MT,2021/04/26,117,117,117,53.18,53.18,53.18,220,220,220,POINT (-109.645127 47.033521)
NC,2021/04/26,1875,1875,1875,76.75,76.75,76.75,2443,2443,2443,POINT (-79.130883 35.52603)
ND,2021/04/26,122,122,122,61,61,61,200,200,200,POINT (-100.46931 47.446305)
NE,2021/04/26,377,377,377,66.84,66.84,66.84,564,564,564,POINT (-99.810595 41.527099)
NH,2021/04/26,153,153,153,54.06,54.06,54.06,283,283,283,POINT (-71.57139 43.680429)
NJ,2021/04/26,1355,1355,1355,45.89,45.89,45.89,2953,2953,2953,POINT (-74.655514 40.110253)
NM,2021/04/26,283,283,283,72.38,72.38,72.38,391,391,391,POINT (-106.108388 34.421369)
NV,2021/04/26,574,574,574,66.98,66.98,66.98,857,857,857,POINT (-114.916992 39.283294)
NY,2021/04/26,3531,3529,3533,65.26,65.12,65.4,5411,5407,5415,POINT (-75.59655 42.921241)
OH,2021/04/26,2662,2662,2662,65.42,65.42,65.42,4069,4069,4069,POINT (-82.70936 40.415534)
OK,2021/04/26,741,741,741,74.7,74.7,74.7,992,992,992,POINT (-97.508297 35.583449)
OR,2021/04/26,527,527,527,68.89,68.89,68.89,765,765,765,POINT (-120.605279 43.940449)
PA,2021/04/26,2791,2756,2826,77.21,74.18,80.24,3615,3572,3658,POINT (-77.838886 40.896694)
RI,2021/04/26,125,125,125,85.03,85.03,85.03,147,147,147,POINT (-71.534637 41.572574)
SC,2021/04/26,808,726,890,69.72,69.72,69.72,1159,1043,1275,POINT (-80.864614 33.878572)
SD,2021/04/26,129,129,129,56.58,56.58,56.58,228,228,228,POINT (-100.230491 44.43614)
TN,2021/04/26,1658,1658,1658,70.79,70.79,70.79,2342,2342,2342,POINT (-86.343226 35.842998)
UT,2021/04/26,347,347,347,56.89,56.89,56.89,610,610,610,POINT (-111.678222 39.323779)
VA,2021/04/26,1321,1321,1321,69.09,69.09,69.09,1912,1912,1912,POINT (-78.666382 37.510861)
VT,2021/04/26,54,54,54,57.45,57.45,57.45,94,94,94,POINT (-72.662695 44.075252)
AZ,2021/04/27,1121,1121,1121,51.4,51.4,51.4,2181,2181,2181,POINT (-111.664616 34.293239)
CO,2021/04/27,938,892,984,73.8,73.8,73.8,1271,1208,1334,POINT (-105.547832 38.998552)
FL,2021/04/27,5160,5160,5160,80.04,80.04,80.04,6447,6447,6447,POINT (-82.420978 28.260731)
HI,2021/04/27,152,152,152,67.56,67.56,67.56,225,225,225,POINT (-157.854309 21.361013)
IA,2021/04/27,446,446,446,67.68,67.68,67.68,659,659,659,POINT (-93.500061 42.074659)
IL,2021/04/27,2232,2232,2232,65.32,65.32,65.32,3417,3417,3417,POINT (-89.148632 40.124144)
KY,2021/04/27,1066,1063,1068,60.54,60.03,61.05,1760,1757,1763,POINT (-85.290484 37.526683)
MA,2021/04/27,1032,1032,1032,74.84,74.84,74.84,1379,1379,1379,POINT (-71.481104 42.151077)
ME,2021/04/27,234,233,235,73.58,73.58,73.58,318,318,318,POINT (-69.06137 45.117911)
MN,2021/04/27,706,705,707,75.35,75.35,75.35,937,937,937,POINT (-94.198308 46.349153)
MO,2021/04/27,1321,1320,1322,78.49,78.22,78.76,1683,1681,1685,POINT (-92.477244 38.3675)
MS,2021/04/27,592,592,592,70.81,70.81,70.81,836,836,836,POINT (-89.65344 32.713378)
MT,2021/04/27,123,123,123,56.42,56.42,56.42,218,218,218,POINT (-109.645127 47.033521)
NC,2021/04/27,1980,1979,1980,81.29,81.29,81.29,2435,2435,2435,POINT (-79.130883 35.52603)
ND,2021/04/27,125,125,125,64.1,64.1,64.1,195,195,195,POINT (-100.46931 47.446305)
NE,2021/04/27,388,388,388,68.19,68.19,68.19,569,569,569,POINT (-99.810595 41.527099)
NH,2021/04/27,160,160,160,56.74,56.74,56.74,282,282,282,POINT (-71.57139 43.680429)
NJ,2021/04/27,1424,1424,1424,48.17,48.17,48.17,2956,2956,2956,POINT (-74.655514 40.110253)
NM,2021/04/27,329,329,329,80.64,80.64,80.64,408,408,408,POINT (-106.108388 34.421369)
NV,2021/04/27,610,610,610,70.77,70.77,70.77,862,862,862,POINT (-114.916992 39.283294)
NY,2021/04/27,3594,3594,3594,66.24,66.24,66.24,5426,5426,5426,POINT (-75.59655 42.921241)
OH,2021/04/27,2824,2822,2826,69.54,69.54,69.54,4061,4061,4061,POINT (-82.70936 40.415534)
OK,2021/04/27,774,769,779,77.71,76.31,79.11,996,991,1001,POINT (-97.508297 35.583449)
OR,2021/04/27,552,552,552,69.79,69.79,69.79,791,791,791,POINT (-120.605279 43.940449)
PA,2021/04/27,2925,2924,2926,81.02,81.02,81.02,3610,3610,3610,POINT (-77.838886 40.896694)
RI,2021/04/27,130,130,130,85.53,85.53,85.53,152,152,152,POINT (-71.534637 41.572574)
SC,2021/04/27,903,824,982,69.73,49.12,90.34,1295,1183,1407,POINT (-80.864614 33.878572)
SD,2021/04/27,141,141,141,62.39,62.39,62.39,226,226,226,POINT (-100.230491 44.43614)
TN,2021/04/27,1681,1649,1713,71.81,71.81,71.81,2341,2341,2341,POINT (-86.343226 35.842998)
UT,2021/04/27,378,378,378,61.36,61.36,61.36,616,616,616,POINT (-111.678222 39.323779)
VA,2021/04/27,1361,1361,1361,71.07,71.07,71.07,1915,1915,1915,POINT (-78.666382 37.510861)
