state,collection_date,Inpatient Beds Occupied by COVID-19 Patients Estimated,Count LL,Count UL,Percentage of Inpatient Beds Occupied by COVID-19 Patients Estimated,Percentage LL,Percentage UL,Total Inpatient Beds,Total LL,Total UL,geocoded_state
CT,2021/03/30,596,596,596,7.68,7.68,7.68,7758,7758,7758,POINT (-72.738288 41.575155)
DC,2021/03/30,185,185,185,6.77,6.77,6.77,2733,2733,2733,POINT (-77.016275 38.904785)
GA,2021/03/30,1329,1329,1329,6.9,6.9,6.9,19266,19266,19266,POINT (-83.426574 32.638481)
ID,2021/03/30,161,161,161,4.99,4.99,4.99,3227,3227,3227,POINT (-114.659366 44.389073)
IN,2021/03/30,666,657,674,3.96,3.96,3.96,16789,16789,16789,POINT (-86.2818 39.919991)
KS,2021/03/30,176,176,176,2.25,2.25,2.25,7819,7819,7819,POINT (-98.38018 38.484729)
LA,2021/03/30,308,306,309,2.5,2.5,2.5,12521,12521,12521,POINT (-91.840238 30.921314)
MD,2021/03/30,1269,1269,1269,13.01,13.01,13.01,9756,9756,9756,POINT (-76.687282 38.946466)
MI,2021/03/30,2457,2457,2457,11.64,11.64,11.64,21100,21100,21100,POINT (-85.730977 44.874798)
AL,2021/03/31,434,434,434,3.13,3.13,3.13,13887,13887,13887,POINT (-86.844516 32.756889)
AZ,2021/03/31,555,552,558,3.95,3.95,3.95,14064,14064,14064,POINT (-111.664616 34.293239)
CA,2021/03/31,2564,2563,2566,4.32,4.3,4.34,59331,59329,59333,POINT (-119.662127 37.211164)
CT,2021/03/31,559,559,559,7.17,7.17,7.17,7798,7798,7798,POINT (-72.738288 41.575155)
DC,2021/03/31,190,190,190,6.97,6.97,6.97,2726,2726,2726,POINT (-77.016275 38.904785)
GA,2021/03/31,1306,1305,1306,6.79,6.72,6.87,19213,19187,19239,POINT (-83.426574 32.638481)
ID,2021/03/31,157,157,157,4.81,4.81,4.81,3262,3262,3262,POINT (-114.659366 44.389073)
IN,2021/03/31,670,669,670,3.98,3.98,3.98,16841,16841,16841,POINT (-86.2818 39.919991)
KS,2021/03/31,176,176,176,2.25,2.25,2.25,7826,7826,7826,POINT (-98.38018 38.484729)
LA,2021/03/31,308,307,310,2.5,2.5,2.5,12545,12545,12545,POINT (-91.840238 30.921314)
MD,2021/03/31,1262,1262,1262,12.77,12.77,12.77,9884,9884,9884,POINT (-76.687282 38.946466)
MI,2021/03/31,2580,2579,2582,12.07,12.07,12.07,21377,21377,21377,POINT (-85.730977 44.874798)
AL,2021/04/01,404,404,405,2.92,2.92,2.92,13871,13871,13871,POINT (-86.844516 32.756889)
AZ,2021/04/01,544,541,546,3.86,3.68,4.04,14098,14087,14109,POINT (-111.664616 34.293239)
CA,2021/04/01,2496,2489,2503,4.21,4.08,4.35,59254,59142,59366,POINT (-119.662127 37.211164)
CT,2021/04/01,559,559,559,7.27,7.27,7.27,7690,7690,7690,POINT (-72.738288 41.575155)
DC,2021/04/01,186,186,186,6.8,6.8,6.8,2735,2735,2735,POINT (-77.016275 38.904785)
GA,2021/04/01,1284,1283,1286,6.63,6.63,6.63,19363,19363,19363,POINT (-83.426574 32.638481)
ID,2021/04/01,161,161,161,4.93,4.93,4.93,3267,3267,3267,POINT (-114.659366 44.389073)
IN,2021/04/01,695,694,696,4.13,4.13,4.13,16817,16817,16817,POINT (-86.2818 39.919991)
KS,2021/04/01,174,174,174,2.22,2.22,2.22,7842,7842,7842,POINT (-98.38018 38.484729)
LA,2021/04/01,296,294,297,2.4,2.4,2.4,12543,12543,12543,POINT (-91.840238 30.921314)
MD,2021/04/01,1272,1272,1272,13.12,13.12,13.12,9693,9693,9693,POINT (-76.687282 38.946466)
MI,2021/04/01,2723,2723,2723,12.85,12.85,12.85,21192,21192,21192,POINT (-85.730977 44.874798)
AL,2021/04/02,408,408,408,2.95,2.95,2.95,13850,13850,13850,POINT (-86.844516 32.756889)
AZ,2021/04/02,508,508,508,3.62,3.62,3.62,14050,14050,14050,POINT (-111.664616 34.293239)
CA,2021/04/02,2408,2399,2417,4.08,3.9,4.25,59074,58949,59199,POINT (-119.662127 37.211164)
CT,2021/04/02,555,555,555,7.12,7.12,7.12,7800,7800,7800,POINT (-72.738288 41.575155)
DC,2021/04/02,185,185,185,6.8,6.8,6.8,2719,2719,2719,POINT (-77.016275 38.904785)
GA,2021/04/02,1225,1224,1226,6.36,6.36,6.36,19268,19268,19268,POINT (-83.426574 32.638481)
ID,2021/04/02,140,140,140,4.31,4.31,4.31,3251,3251,3251,POINT (-114.659366 44.389073)
IN,2021/04/02,684,683,685,4.07,4.07,4.07,16810,16810,16810,POINT (-86.2818 39.919991)
KS,2021/04/02,171,171,171,2.18,2.18,2.18,7830,7830,7830,POINT (-98.38018 38.484729)
LA,2021/04/02,306,306,306,2.49,2.49,2.49,12487,12487,12487,POINT (-91.840238 30.921314)
MD,2021/04/02,1300,1300,1300,13.5,13.5,13.5,9629,9629,9629,POINT (-76.687282 38.946466)
MI,2021/04/02,2824,2781,2866,13.45,11.97,14.93,20994,20709,21278,POINT (-85.730977 44.874798)
AL,2021/04/03,400,400,400,2.89,2.89,2.89,13820,13820,13820,POINT (-86.844516 32.756889)
AZ,2021/04/03,496,492,500,3.55,3.15,3.95,13983,13890,14077,POINT (-111.664616 34.293239)
CA,2021/04/03,2356,2351,2362,4.01,3.86,4.17,58692,58522,58861,POINT (-119.662127 37.211164)
CT,2021/04/03,569,569,569,7.29,7.29,7.29,7810,7810,7810,POINT (-72.738288 41.575155)
DC,2021/04/03,175,175,175,6.41,6.41,6.41,2729,2729,2729,POINT (-77.016275 38.904785)
GA,2021/04/03,1236,1234,1238,6.42,6.33,6.5,19261,19249,19273,POINT (-83.426574 32.638481)
ID,2021/04/03,170,170,170,5.27,5.27,5.27,3223,3223,3223,POINT (-114.659366 44.389073)
IN,2021/04/03,691,691,691,4.11,4.11,4.11,16829,16829,16829,POINT (-86.2818 39.919991)
KS,2021/04/03,178,178,178,2.28,2.28,2.28,7814,7814,7814,POINT (-98.38018 38.484729)
LA,2021/04/03,275,274,276,2.25,2.25,2.25,12432,12432,12432,POINT (-91.840238 30.921314)
MD,2021/04/03,1356,1356,1356,14,14,14,9686,9686,9686,POINT (-76.687282 38.946466)
MI,2021/04/03,2954,2954,2954,14.07,13.99,14.16,20992,20968,21016,POINT (-85.730977 44.874798)
AL,2021/04/04,407,407,407,2.94,2.94,2.94,13825,13825,13825,POINT (-86.844516 32.756889)
AZ,2021/04/04,506,502,510,3.67,3.26,4.07,13818,13724,13911,POINT (-111.664616 34.293239)
CA,2021/04/04,2359,2337,2381,4.05,3.66,4.45,58215,58054,58376,POINT (-119.662127 37.211164)
CT,2021/04/04,534,534,534,6.84,6.84,6.84,7802,7802,7802,POINT (-72.738288 41.575155)
DC,2021/04/04,169,169,169,6.3,6.3,6.3,2684,2684,2684,POINT (-77.016275 38.904785)
GA,2021/04/04,1247,1247,1247,6.49,6.45,6.53,19220,19206,19234,POINT (-83.426574 32.638481)
ID,2021/04/04,168,168,168,5.24,5.24,5.24,3204,3204,3204,POINT (-114.659366 44.389073)
IN,2021/04/04,704,694,714,4.19,3.16,5.22,16800,16446,17154,POINT (-86.2818 39.919991)
KS,2021/04/04,170,170,170,2.18,2.18,2.18,7799,7799,7799,POINT (-98.38018 38.484729)
LA,2021/04/04,255,255,255,2.09,2.09,2.09,12422,12422,12422,POINT (-91.840238 30.921314)
MD,2021/04/04,1404,1404,1404,14.64,14.64,14.64,9589,9589,9589,POINT (-76.687282 38.946466)
MI,2021/04/04,3118,3075,3160,15.02,13.53,16.51,20756,20473,21038,POINT (-85.730977 44.874798)
AL,2021/04/05,394,387,401,2.84,2.84,2.84,13867,13867,13867,POINT (-86.844516 32.756889)
AZ,2021/04/05,503,503,503,3.64,3.64,3.64,13835,13835,13835,POINT (-111.664616 34.293239)
CA,2021/04/05,2343,2328,2358,4.04,3.77,4.31,57980,57820,58140,POINT (-119.662127 37.211164)
CT,2021/04/05,567,567,567,7.28,7.28,7.28,7793,7793,7793,POINT (-72.738288 41.575155)
DC,2021/04/05,179,179,179,6.57,6.57,6.57,2723,2723,2723,POINT (-77.016275 38.904785)
GA,2021/04/05,1296,1295,1297,6.76,6.76,6.76,19178,19178,19178,POINT (-83.426574 32.638481)
ID,2021/04/05,161,161,161,5.02,5.02,5.02,3206,3206,3206,POINT (-114.659366 44.389073)
IN,2021/04/05,734,718,749,4.36,4.36,4.36,16810,16810,16810,POINT (-86.2818 39.919991)
KS,2021/04/05,167,167,167,2.15,2.15,2.15,7764,7762,7767,POINT (-98.38018 38.484729)
LA,2021/04/05,268,264,273,2.2,2.2,2.2,12440,12440,12440,POINT (-91.840238 30.921314)
MD,2021/04/05,1422,1422,1422,14.88,14.88,14.88,9554,9554,9554,POINT (-76.687282 38.946466)
MI,2021/04/05,3320,3318,3321,15.82,15.64,16,20978,20932,21024,POINT (-85.730977 44.874798)
AL,2021/04/06,383,383,383,2.75,2.75,2.75,13921,13921,13921,POINT (-86.844516 32.756889)
AZ,2021/04/06,560,560,560,3.98,3.92,4.04,14080,14061,14099,POINT (-111.664616 34.293239)
CA,2021/04/06,2336,2329,2344,3.98,3.85,4.11,58711,58660,58762,POINT (-119.662127 37.211164)
CT,2021/04/06,596,596,597,7.64,7.64,7.64,7803,7803,7803,POINT (-72.738288 41.575155)
DC,2021/04/06,186,186,186,6.83,6.83,6.83,2723,2723,2723,POINT (-77.016275 38.904785)
GA,2021/04/06,1338,1328,1347,6.95,6.06,7.83,19257,18966,19548,POINT (-83.426574 32.638481)
ID,2021/04/06,196,185,206,5.72,5.72,5.72,3417,3417,3417,POINT (-114.659366 44.389073)
IN,2021/04/06,785,782,788,4.66,4.37,4.95,16859,16762,16956,POINT (-86.2818 39.919991)
KS,2021/04/06,175,175,175,2.24,2.16,2.33,7806,7785,7827,POINT (-98.38018 38.484729)
LA,2021/04/06,262,260,263,2.12,2.12,2.12,12535,12535,12535,POINT (-91.840238 30.921314)
MD,2021/04/06,1416,1416,1416,14.74,14.74,14.74,9604,9604,9604,POINT (-76.687282 38.946466)
MI,2021/04/06,3526,3525,3527,16.6,16.6,16.6,21237,21237,21237,POINT (-85.730977 44.874798)
AL,2021/04/07,376,374,378,2.7,2.7,2.7,13908,13908,13908,POINT (-86.844516 32.756889)
AZ,2021/04/07,542,541,543,3.83,3.75,3.91,14179,14153,14205,POINT (-111.664616 34.293239)
CA,2021/04/07,2279,2271,2287,3.86,3.73,4,59036,59034,59038,POINT (-119.662127 37.211164)
CT,2021/04/07,592,592,592,7.59,7.59,7.59,7802,7802,7802,POINT (-72.738288 41.575155)
DC,2021/04/07,208,208,208,7.65,7.65,7.65,2719,2719,2719,POINT (-77.016275 38.904785)
GA,2021/04/07,1376,1374,1377,7.14,7.04,7.25,19255,19227,19283,POINT (-83.426574 32.638481)
ID,2021/04/07,160,160,160,4.93,4.83,5.03,3244,3240,3248,POINT (-114.659366 44.389073)
IN,2021/04/07,790,788,791,4.68,4.57,4.79,16876,16854,16898,POINT (-86.2818 39.919991)
KS,2021/04/07,190,189,191,2.43,2.16,2.7,7817,7757,7877,POINT (-98.38018 38.484729)
LA,2021/04/07,254,254,254,2.06,2.06,2.06,12529,12529,12529,POINT (-91.840238 30.921314)
MD,2021/04/07,1445,1445,1445,14.82,14.82,14.82,9751,9751,9751,POINT (-76.687282 38.946466)
MI,2021/04/07,3578,3578,3578,16.77,16.77,16.77,21334,21334,21334,POINT (-85.730977 44.874798)
AL,2021/04/08,383,383,383,2.75,2.75,2.75,13927,13927,13927,POINT (-86.844516 32.756889)
AZ,2021/04/08,566,564,569,4.01,3.82,4.19,14147,14122,14172,POINT (-111.664616 34.293239)
CA,2021/04/08,2140,2132,2149,3.63,3.48,3.79,58888,58879,58897,POINT (-119.662127 37.211164)
CT,2021/04/08,596,595,598,7.63,7.63,7.63,7813,7813,7813,POINT (-72.738288 41.575155)
DC,2021/04/08,189,189,189,6.94,6.94,6.94,2724,2724,2724,POINT (-77.016275 38.904785)
GA,2021/04/08,1407,1406,1408,7.29,7.22,7.37,19290,19265,19315,POINT (-83.426574 32.638481)
ID,2021/04/08,163,163,163,5.07,4.82,5.31,3217,3201,3233,POINT (-114.659366 44.389073)
IN,2021/04/08,776,773,778,4.59,4.43,4.75,16889,16843,16935,POINT (-86.2818 39.919991)
KS,2021/04/08,176,174,177,2.25,1.87,2.62,7813,7740,7886,POINT (-98.38018 38.484729)
LA,2021/04/08,247,246,248,2,2,2,12540,12540,12540,POINT (-91.840238 30.921314)
MD,2021/04/08,1453,1453,1453,15.02,15.02,15.02,9674,9674,9674,POINT (-76.687282 38.946466)
MI,2021/04/08,3716,3716,3716,17.46,17.46,17.46,21281,21281,21281,POINT (-85.730977 44.874798)
AL,2021/04/09,381,381,381,2.74,2.74,2.74,13916,13916,13916,POINT (-86.844516 32.756889)
AZ,2021/04/09,525,524,526,3.72,3.55,3.89,14119,14059,14179,POINT (-111.664616 34.293239)
CA,2021/04/09,2149,2142,2155,3.65,3.53,3.77,58832,58822,58842,POINT (-119.662127 37.211164)
CT,2021/04/09,590,590,590,7.54,7.33,7.75,7824,7795,7853,POINT (-72.738288 41.575155)
DC,2021/04/09,181,181,181,6.63,6.63,6.63,2731,2731,2731,POINT (-77.016275 38.904785)
GA,2021/04/09,1391,1391,1391,7.25,7.2,7.31,19177,19157,19197,POINT (-83.426574 32.638481)
ID,2021/04/09,158,156,160,4.86,3.98,5.75,3250,3201,3299,POINT (-114.659366 44.389073)
IN,2021/04/09,784,778,790,4.64,4.25,5.04,16881,16793,16969,POINT (-86.2818 39.919991)
KS,2021/04/09,167,159,175,2.14,-0.67,4.95,7804,7153,8455,POINT (-98.38018 38.484729)
LA,2021/04/09,249,249,249,2.02,2.02,2.02,12551,12551,12551,POINT (-91.840238 30.921314)
MD,2021/04/09,1442,1399,1485,14.78,8.73,20.82,9759,9050,10468,POINT (-76.687282 38.946466)
MI,2021/04/09,3819,3818,3820,17.93,17.87,17.99,21296,21282,21310,POINT (-85.730977 44.874798)
AL,2021/04/10,411,410,412,2.96,2.8,3.12,13873,13815,13931,POINT (-86.844516 32.756889)
AZ,2021/04/10,516,497,535,3.68,1.68,5.68,14036,13514,14558,POINT (-111.664616 34.293239)
CA,2021/04/10,2121,2079,2163,3.63,2.76,4.49,58482,57813,59151,POINT (-119.662127 37.211164)
CT,2021/04/10,590,498,682,7.54,-4.41,19.49,7824,6634,9014,POINT (-72.738288 41.575155)
DC,2021/04/10,185,182,188,6.77,3.75,9.8,2732,2580,2884,POINT (-77.016275 38.904785)
GA,2021/04/10,1341,1323,1359,6.99,6.06,7.92,19197,18977,19417,POINT (-83.426574 32.638481)
ID,2021/04/10,149,129,169,4.62,-4.2,13.44,3227,2730,3724,POINT (-114.659366 44.389073)
IN,2021/04/10,816,782,850,4.85,2.45,7.24,16840,16258,17422,POINT (-86.2818 39.919991)
KS,2021/04/10,162,136,188,2.08,-3.52,7.68,7803,6972,8634,POINT (-98.38018 38.484729)
LA,2021/04/10,244,244,244,1.98,1.98,1.98,12531,12531,12531,POINT (-91.840238 30.921314)
MD,2021/04/10,1455,1355,1555,14.99,5.17,24.8,9709,8673,10745,POINT (-76.687282 38.946466)
MI,2021/04/10,3885,3839,3931,18.31,16.15,20.47,21218,20745,21691,POINT (-85.730977 44.874798)
AK,2021/03/11,40,40,40,2.7,2.7,2.7,1482,1482,1482,POINT (-151.631889 63.631126)
AR,2021/03/11,307,307,307,4.02,4.02,4.02,7644,7644,7644,POINT (-92.439162 34.899825)
CO,2021/03/11,365,365,365,3.6,3.6,3.6,10141,10141,10141,POINT (-105.547832 38.998552)
DE,2021/03/11,94,94,94,3.63,3.63,3.63,2592,2592,2592,POINT (-75.452394 38.994926)
FL,2021/03/11,3557,3557,3557,6.89,6.89,6.89,52616,52616,52616,POINT (-82.420978 28.260731)
HI,2021/03/11,49,49,49,1.98,1.98,1.98,2481,2481,2481,POINT (-157.854309 21.361013)
IA,2021/03/11,172,172,172,2.27,2.27,2.27,7688,7688,7688,POINT (-93.500061 42.074659)
IL,2021/03/11,1205,1199,1211,4.18,4.18,4.18,28850,28850,28850,POINT (-89.148632 40.124144)
KY,2021/03/11,539,539,539,4.38,4.38,4.38,12314,12314,12314,POINT (-85.290484 37.526683)
MA,2021/03/11,565,565,565,3.36,3.36,3.36,16813,16813,16813,POINT (-71.481104 42.151077)
ME,2021/03/11,93,93,93,3.23,3.23,3.23,2879,2879,2879,POINT (-69.06137 45.117911)
MN,2021/03/11,316,316,316,3.34,3.34,3.34,9454,9454,9454,POINT (-94.198308 46.349153)
MO,2021/03/11,870,870,870,5.89,5.89,5.89,14781,14781,14781,POINT (-92.477244 38.3675)
MS,2021/03/11,381,381,381,4.87,4.87,4.87,7821,7821,7821,POINT (-89.65344 32.713378)
MT,2021/03/11,48,48,48,1.68,1.68,1.68,2859,2859,2859,POINT (-109.645127 47.033521)
ND,2021/03/11,73,73,73,3.58,3.58,3.58,2038,2038,2038,POINT (-100.46931 47.446305)
NE,2021/03/11,142,142,142,3.63,3.63,3.63,3996,3996,3996,POINT (-99.810595 41.527099)
NH,2021/03/11,96,96,96,3.45,3.45,3.45,2784,2784,2784,POINT (-71.57139 43.680429)
NJ,2021/03/11,1884,1884,1884,9.28,9.28,9.28,20292,20292,20292,POINT (-74.655514 40.110253)
NM,2021/03/11,152,152,152,4.17,4.17,4.17,3641,3641,3641,POINT (-106.108388 34.421369)
NV,2021/03/11,334,334,334,4.52,4.52,4.52,7557,7557,7557,POINT (-114.916992 39.283294)
NY,2021/03/11,5374,5374,5374,11.2,11.2,11.2,48002,47977,48027,POINT (-75.59655 42.921241)
OK,2021/03/11,418,418,418,4.4,4.35,4.44,9632,9622,9642,POINT (-97.508297 35.583449)
PA,2021/03/11,1792,1792,1792,6.05,6.05,6.05,29967,29967,29967,POINT (-77.838886 40.896694)
SC,2021/03/11,559,559,559,5.68,5.68,5.68,9839,9839,9839,POINT (-80.864614 33.878572)
TN,2021/03/11,767,767,767,4.49,4.49,4.49,17583,17583,17583,POINT (-86.343226 35.842998)
UT,2021/03/11,195,195,195,3.68,3.68,3.68,5300,5300,5300,POINT (-111.678222 39.323779)
VA,2021/03/11,1102,1102,1102,6.77,6.77,6.77,16288,16288,16288,POINT (-78.666382 37.510861)
AK,2021/03/12,43,43,43,2.93,2.93,2.93,1467,1445,1489,POINT (-151.631889 63.631126)
AR,2021/03/12,282,279,284,3.68,3.68,3.68,7644,7644,7644,POINT (-92.439162 34.899825)
CO,2021/03/12,368,368,368,3.62,3.62,3.62,10162,10162,10162,POINT (-105.547832 38.998552)
DE,2021/03/12,103,103,103,3.95,3.95,3.95,2608,2608,2608,POINT (-75.452394 38.994926)
FL,2021/03/12,3536,3531,3541,6.86,6.86,6.86,52540,52540,52540,POINT (-82.420978 28.260731)
HI,2021/03/12,40,40,40,1.61,1.61,1.61,2479,2479,2479,POINT (-157.854309 21.361013)
IA,2021/03/12,190,189,192,2.51,2.51,2.51,7675,7675,7675,POINT (-93.500061 42.074659)
IL,2021/03/12,1170,1165,1175,4.06,4.06,4.06,28801,28801,28801,POINT (-89.148632 40.124144)
KY,2021/03/12,530,529,531,4.3,4.3,4.3,12318,12318,12318,POINT (-85.290484 37.526683)
MA,2021/03/12,566,566,566,3.38,3.38,3.38,16765,16765,16765,POINT (-71.481104 42.151077)
ME,2021/03/12,95,95,95,3.31,3.31,3.31,2874,2874,2874,POINT (-69.06137 45.117911)
MN,2021/03/12,346,343,349,3.64,3.64,3.64,9517,9517,9517,POINT (-94.198308 46.349153)
MO,2021/03/12,852,850,853,5.78,5.78,5.78,14727,14727,14727,POINT (-92.477244 38.3675)
MS,2021/03/12,380,380,380,4.86,4.86,4.86,7824,7824,7824,POINT (-89.65344 32.713378)
MT,2021/03/12,48,48,48,1.68,1.68,1.68,2859,2859,2859,POINT (-109.645127 47.033521)
ND,2021/03/12,83,83,83,4.13,3.99,4.26,2010,2004,2016,POINT (-100.46931 47.446305)
NE,2021/03/12,131,131,131,3.38,3.38,3.38,3959,3959,3959,POINT (-99.810595 41.527099)
NH,2021/03/12,90,90,90,3.23,3.23,3.23,2784,2784,2784,POINT (-71.57139 43.680429)
NJ,2021/03/12,1889,1875,1903,9.32,9.32,9.32,20278,20278,20278,POINT (-74.655514 40.110253)
NM,2021/03/12,144,144,144,3.96,3.96,3.96,3639,3639,3639,POINT (-106.108388 34.421369)
NV,2021/03/12,311,311,311,4.21,4.21,4.21,7556,7556,7556,POINT (-114.916992 39.283294)
NY,2021/03/12,5441,5441,5441,11.33,11.33,11.33,48022,47997,48047,POINT (-75.59655 42.921241)
OK,2021/03/12,410,409,410,4.29,4.13,4.46,9664,9628,9700,POINT (-97.508297 35.583449)
PA,2021/03/12,1839,1827,1851,6.19,5.84,6.54,30060,29972,30148,POINT (-77.838886 40.896694)
SC,2021/03/12,551,551,551,5.6,5.6,5.6,9842,9842,9842,POINT (-80.864614 33.878572)
TN,2021/03/12,690,689,691,4.04,4.04,4.04,17584,17584,17584,POINT (-86.343226 35.842998)
UT,2021/03/12,190,189,190,3.57,3.57,3.57,5305,5305,5305,POINT (-111.678222 39.323779)
VA,2021/03/12,1084,1083,1085,6.71,6.71,6.71,16165,16165,16165,POINT (-78.666382 37.510861)
AK,2021/03/13,42,42,42,2.86,2.86,2.86,1469,1442,1496,POINT (-151.631889 63.631126)
AR,2021/03/13,285,284,286,3.77,3.77,3.77,7561,7561,7561,POINT (-92.439162 34.899825)
CO,2021/03/13,376,376,376,3.7,3.7,3.7,10149,10149,10149,POINT (-105.547832 38.998552)
DE,2021/03/13,112,112,112,4.31,4.31,4.31,2599,2599,2599,POINT (-75.452394 38.994926)
FL,2021/03/13,3423,3418,3428,6.67,6.67,6.67,52284,52284,52284,POINT (-82.420978 28.260731)
HI,2021/03/13,41,41,41,1.66,1.66,1.66,2470,2470,2470,POINT (-157.854309 21.361013)
IA,2021/03/13,177,176,178,2.33,2.21,2.45,7693,7685,7701,POINT (-93.500061 42.074659)
IL,2021/03/13,1146,1137,1156,3.98,3.98,3.98,28829,28829,28829,POINT (-89.148632 40.124144)
KY,2021/03/13,502,501,503,4.08,4.08,4.08,12314,12314,12314,POINT (-85.290484 37.526683)
MA,2021/03/13,569,569,569,3.4,3.4,3.4,16727,16727,16727,POINT (-71.481104 42.151077)
ME,2021/03/13,98,97,99,3.43,3.43,3.43,2854,2854,2854,POINT (-69.06137 45.117911)
MN,2021/03/13,337,337,337,3.59,3.59,3.59,9383,9383,9383,POINT (-94.198308 46.349153)
MO,2021/03/13,854,854,854,5.91,5.91,5.91,14458,14458,14458,POINT (-92.477244 38.3675)
MS,2021/03/13,383,383,383,4.97,4.97,4.97,7712,7712,7712,POINT (-89.65344 32.713378)
MT,2021/03/13,51,51,51,1.78,1.78,1.78,2867,2867,2867,POINT (-109.645127 47.033521)
ND,2021/03/13,76,76,76,3.84,3.58,4.11,1978,1970,1986,POINT (-100.46931 47.446305)
NE,2021/03/13,147,147,147,3.78,3.78,3.78,3974,3974,3974,POINT (-99.810595 41.527099)
NH,2021/03/13,89,89,89,3.2,3.2,3.2,2784,2784,2784,POINT (-71.57139 43.680429)
NJ,2021/03/13,1872,1867,1877,9.23,9.23,9.23,20277,20277,20277,POINT (-74.655514 40.110253)
NM,2021/03/13,147,146,148,4.03,4.03,4.03,3646,3646,3646,POINT (-106.108388 34.421369)
NV,2021/03/13,306,306,306,4.14,4.14,4.14,7560,7560,7560,POINT (-114.916992 39.283294)
NY,2021/03/13,5257,5257,5257,10.9,10.9,10.9,48239,48214,48264,POINT (-75.59655 42.921241)
OK,2021/03/13,400,400,400,4.25,4.25,4.25,9541,9541,9541,POINT (-97.508297 35.583449)
PA,2021/03/13,1774,1774,1775,6.06,6.06,6.06,29629,29629,29629,POINT (-77.838886 40.896694)
SC,2021/03/13,556,554,559,5.68,5.68,5.68,9799,9799,9799,POINT (-80.864614 33.878572)
TN,2021/03/13,694,694,694,4.06,4.06,4.06,17581,17581,17581,POINT (-86.343226 35.842998)
UT,2021/03/13,176,176,176,3.32,3.32,3.32,5302,5302,5302,POINT (-111.678222 39.323779)
VA,2021/03/13,1034,1034,1034,6.4,6.4,6.4,16149,16149,16149,POINT (-78.666382 37.510861)
AK,2021/03/14,39,39,39,2.64,2.64,2.64,1478,1456,1500,POINT (-151.631889 63.631126)
AR,2021/03/14,268,268,268,3.61,3.61,3.61,7427,7427,7427,POINT (-92.439162 34.899825)
CO,2021/03/14,390,389,390,3.84,3.84,3.84,10133,10133,10133,POINT (-105.547832 38.998552)
DE,2021/03/14,104,104,104,4.05,4.05,4.05,2571,2571,2571,POINT (-75.452394 38.994926)
FL,2021/03/14,3379,3379,3379,6.6,6.6,6.6,52170,52170,52170,POINT (-82.420978 28.260731)
HI,2021/03/14,35,35,35,1.42,1.42,1.42,2458,2458,2458,POINT (-157.854309 21.361013)
IA,2021/03/14,177,177,177,2.33,2.33,2.33,7700,7700,7700,POINT (-93.500061 42.074659)
IL,2021/03/14,1174,1174,1174,4.07,4.07,4.07,28865,28865,28865,POINT (-89.148632 40.124144)
KY,2021/03/14,482,482,482,3.91,3.91,3.91,12316,12316,12316,POINT (-85.290484 37.526683)
MA,2021/03/14,567,567,567,3.42,3.42,3.42,16574,16574,16574,POINT (-71.481104 42.151077)
ME,2021/03/14,105,105,105,3.68,3.68,3.68,2850,2850,2850,POINT (-69.06137 45.117911)
MN,2021/03/14,335,335,335,3.65,3.65,3.65,9169,9169,9169,POINT (-94.198308 46.349153)
MO,2021/03/14,841,839,843,5.88,5.88,5.88,14303,14303,14303,POINT (-92.477244 38.3675)
MS,2021/03/14,364,364,364,4.75,4.75,4.75,7659,7659,7659,POINT (-89.65344 32.713378)
MT,2021/03/14,53,52,54,1.85,1.85,1.85,2865,2865,2865,POINT (-109.645127 47.033521)
ND,2021/03/14,73,73,73,3.7,3.7,3.7,1974,1974,1974,POINT (-100.46931 47.446305)
NE,2021/03/14,140,140,140,3.59,3.59,3.59,3980,3980,3980,POINT (-99.810595 41.527099)
NH,2021/03/14,78,78,78,2.8,2.8,2.8,2784,2784,2784,POINT (-71.57139 43.680429)
NJ,2021/03/14,1889,1884,1894,9.34,9.34,9.34,20231,20231,20231,POINT (-74.655514 40.110253)
NM,2021/03/14,148,148,148,4.06,4.06,4.06,3649,3649,3649,POINT (-106.108388 34.421369)
NV,2021/03/14,306,306,306,4.14,4.14,4.14,7567,7565,7569,POINT (-114.916992 39.283294)
NY,2021/03/14,5305,5305,5305,11.09,11.09,11.09,47821,47796,47846,POINT (-75.59655 42.921241)
OK,2021/03/14,412,402,422,4.39,4.39,4.39,9506,9506,9506,POINT (-97.508297 35.583449)
PA,2021/03/14,1740,1737,1743,5.98,5.98,5.98,29442,29442,29442,POINT (-77.838886 40.896694)
SC,2021/03/14,555,555,555,5.67,5.67,5.67,9789,9789,9789,POINT (-80.864614 33.878572)
TN,2021/03/14,699,697,701,4.09,4.09,4.09,17586,17586,17586,POINT (-86.343226 35.842998)
UT,2021/03/14,176,174,177,3.31,3.31,3.31,5302,5302,5302,POINT (-111.678222 39.323779)
VA,2021/03/14,1005,1005,1005,6.21,6.21,6.21,16193,16193,16193,POINT (-78.666382 37.510861)
AK,2021/03/15,41,41,41,2.76,2.76,2.76,1485,1485,1485,POINT (-151.631889 63.631126)
AR,2021/03/15,298,296,301,3.95,3.61,4.29,7561,7543,7579,POINT (-92.439162 34.899825)
CO,2021/03/15,407,407,407,4.02,4.02,4.02,10129,10129,10129,POINT (-105.547832 38.998552)
DE,2021/03/15,115,115,115,4.47,4.47,4.47,2573,2573,2573,POINT (-75.452394 38.994926)
