state,critical_staffing_shortage_today_yes,critical_staffing_shortage_today_no,critical_staffing_shortage_today_not_reported,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported,hospital_onset_covid,hospital_onset_covid_coverage,inpatient_beds,inpatient_beds_coverage,inpatient_beds_used,inpatient_beds_used_coverage,inpatient_beds_used_covid,inpatient_beds_used_covid_coverage,previous_day_admission_adult_covid_confirmed,previous_day_admission_adult_covid_confirmed_coverage,previous_day_admission_adult_covid_suspected,previous_day_admission_adult_covid_suspected_coverage,previous_day_admission_pediatric_covid_confirmed,previous_day_admission_pediatric_covid_confirmed_coverage,previous_day_admission_pediatric_covid_suspected,previous_day_admission_pediatric_covid_suspected_coverage,staffed_adult_icu_bed_occupancy,staffed_adult_icu_bed_occupancy_coverage,staffed_icu_adult_patients_confirmed_and_suspected_covid,staffed_icu_adult_patients_confirmed_and_suspected_covid_coverage,staffed_icu_adult_patients_confirmed_covid,staffed_icu_adult_patients_confirmed_covid_coverage,total_adult_patients_hospitalized_confirmed_and_suspected_covid,total_adult_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_adult_patients_hospitalized_confirmed_covid,total_adult_patients_hospitalized_confirmed_covid_coverage,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_pediatric_patients_hospitalized_confirmed_covid,total_pediatric_patients_hospitalized_confirmed_covid_coverage,total_staffed_adult_icu_beds,total_staffed_adult_icu_beds_coverage,inpatient_beds_utilization,inpatient_beds_utilization_coverage,inpatient_beds_utilization_numerator,inpatient_beds_utilization_denominator,percent_of_inpatients_with_covid,percent_of_inpatients_with_covid_coverage,percent_of_inpatients_with_covid_numerator,percent_of_inpatients_with_covid_denominator,inpatient_bed_covid_utilization,inpatient_bed_covid_utilization_coverage,inpatient_bed_covid_utilization_numerator,inpatient_bed_covid_utilization_denominator,adult_icu_bed_covid_utilization,adult_icu_bed_covid_utilization_coverage,adult_icu_bed_covid_utilization_numerator,adult_icu_bed_covid_utilization_denominator,adult_icu_bed_utilization,adult_icu_bed_utilization_coverage,adult_icu_bed_utilization_numerator,adult_icu_bed_utilization_denominator,reporting_cutoff_start,geocoded_state,previous_day_admission_adult_covid_confirmed_18-19,previous_day_admission_adult_covid_confirmed_18-19_coverage,previous_day_admission_adult_covid_confirmed_20-29,previous_day_admission_adult_covid_confirmed_20-29_coverage,previous_day_admission_adult_covid_confirmed_30-39,previous_day_admission_adult_covid_confirmed_30-39_coverage,previous_day_admission_adult_covid_confirmed_40-49,previous_day_admission_adult_covid_confirmed_40-49_coverage,previous_day_admission_adult_covid_confirmed_50-59,previous_day_admission_adult_covid_confirmed_50-59_coverage,previous_day_admission_adult_covid_confirmed_60-69,previous_day_admission_adult_covid_confirmed_60-69_coverage,previous_day_admission_adult_covid_confirmed_70-79,previous_day_admission_adult_covid_confirmed_70-79_coverage,previous_day_admission_adult_covid_confirmed_80+,previous_day_admission_adult_covid_confirmed_80+_coverage,previous_day_admission_adult_covid_confirmed_unknown,previous_day_admission_adult_covid_confirmed_unknown_coverage,previous_day_admission_adult_covid_suspected_18-19,previous_day_admission_adult_covid_suspected_18-19_coverage,previous_day_admission_adult_covid_suspected_20-29,previous_day_admission_adult_covid_suspected_20-29_coverage,previous_day_admission_adult_covid_suspected_30-39,previous_day_admission_adult_covid_suspected_30-39_coverage,previous_day_admission_adult_covid_suspected_40-49,previous_day_admission_adult_covid_suspected_40-49_coverage,previous_day_admission_adult_covid_suspected_50-59,previous_day_admission_adult_covid_suspected_50-59_coverage,previous_day_admission_adult_covid_suspected_60_69,previous_day_admission_adult_covid_suspected_60-69_coverage,previous_day_admission_adult_covid_suspected_70-79,previous_day_admission_adult_covid_suspected_70-79_coverage,previous_day_admission_adult_covid_suspected_80,previous_day_admission_adult_covid_suspected_80+_coverage,previous_day_admission_adult_covid_suspected_unknown,previous_day_admission_adult_covid_suspected_unknown_coverage,deaths_covid,deaths_covid_coverage
IL,11,146,26,11,146,26,10,178,28129,183,20097,183,2227,178,254,183,241,178,4,178,25,178,2229,183,501,178,473,183,2188,178,1985,183,39,178,18,178,3269,183,0.714458388140353,183,20097,28129,0.112157534246575,178,2227,19856,0.080159815708012,178,2227,27782,0.156415860131127,178,501,3203,0.681859895992658,183,2229,3269,2021/08/26,,1,183,19,182,33,182,25,182,43,182,55,182,31,182,45,182,2,174,4,178,18,177,24,177,20,177,34,177,49,177,51,177,38,177,3,169,24,178
IN,21,109,3,24,106,3,5,131,16938,133,11164,133,2209,131,244,133,125,131,10,131,11,131,1639,133,612,131,577,133,2162,131,1946,133,47,131,27,131,2128,133,0.65910969417877,133,11164,16938,0.199801013024602,131,2209,11056,0.131535072049542,131,2209,16794,0.294372294372294,131,612,2079,0.770206766917293,133,1639,2128,2021/08/26,,0,133,8,133,26,133,30,133,53,133,53,133,44,133,28,133,2,133,1,131,6,131,7,131,11,131,21,131,25,131,28,131,18,131,8,131,22,131
KS,20,114,8,22,112,8,3,139,8558,142,5087,142,780,139,102,142,56,139,1,139,2,139,678,142,244,139,239,142,772,139,724,142,8,139,3,139,851,142,0.594414582846459,142,5087,8558,0.154915590863952,139,780,5035,0.09195944352747,139,780,8482,0.294330518697226,139,244,829,0.796709753231492,142,678,851,2021/08/26,,0,141,6,139,12,139,12,139,18,140,27,139,14,139,11,139,2,142,0,139,3,136,6,136,9,135,11,136,14,136,9,136,4,136,0,139,9,139
KY,55,50,2,39,66,2,6,105,10427,107,8227,107,2373,105,587,107,121,105,0,105,16,105,1301,107,653,105,593,107,2321,105,2140,107,52,105,18,105,1475,107,0.78900930277165,107,8227,10427,0.293288839451242,105,2373,8091,0.23155737704918,105,2373,10248,0.45760336370007,105,653,1427,0.882033898305085,107,1301,1475,2021/08/26,,2,107,13,107,28,107,54,107,84,107,105,107,50,107,43,107,156,107,5,105,4,105,8,105,18,105,14,105,29,105,27,105,24,105,1,105,26,105
LA,62,156,7,63,155,7,5,218,13155,225,9879,225,2283,225,197,220,11,220,6,220,2,220,1568,225,827,225,825,225,2234,225,2409,225,49,225,71,225,1785,225,0.75096921322691,225,9879,13155,0.23109626480413,225,2283,9879,0.173546180159635,225,2283,13155,0.463305322128852,225,827,1785,0.87843137254902,225,1568,1785,2021/08/26,,6,220,18,220,13,220,26,220,44,220,47,220,33,220,16,220,0,220,2,220,3,220,1,220,0,220,2,220,1,220,3,220,1,220,0,220,23,218
MA,7,75,1,6,76,1,10,82,17112,83,14049,83,483,82,67,83,39,82,1,82,2,82,986,83,162,82,159,83,479,82,443,83,4,82,3,82,1316,83,0.821002805049088,83,14049,17112,0.034608770421324,82,483,13956,0.028448580515962,82,483,16978,0.125581395348837,82,162,1290,0.749240121580547,83,986,1316,2021/08/26,,0,83,3,83,8,83,6,83,14,83,13,83,12,83,11,83,2,83,0,82,1,82,2,82,2,82,8,82,9,82,9,82,8,82,0,82,2,82
MD,5,47,1,5,47,1,3,52,10174,53,8346,53,932,52,87,53,150,52,2,52,4,52,901,53,187,52,161,53,914,52,724,53,18,52,6,52,1271,53,0.820326321997248,53,8346,10174,0.112465307107518,52,932,8287,0.09253375694996,52,932,10072,0.151417004048583,52,187,1235,0.70889063729347,53,901,1271,2021/08/26,,1,53,7,53,5,53,15,53,20,53,17,53,15,53,7,53,0,53,0,52,14,52,17,52,14,52,26,52,24,52,24,52,28,52,3,52,8,52
ME,2,25,8,1,26,8,5,34,3054,35,2183,35,161,34,18,35,18,34,1,34,2,34,250,35,64,34,60,35,160,34,136,35,1,34,1,34,326,35,0.714800261951539,35,2183,3054,0.074953445065177,34,161,2148,0.053346587143804,34,161,3018,0.20125786163522,34,64,318,0.766871165644172,35,250,326,2021/08/26,,0,35,0,35,4,35,1,35,2,35,3,35,1,35,2,35,5,35,0,34,0,34,2,34,1,34,1,34,10,34,1,34,3,34,0,34,3,34
MI,5,150,4,5,150,4,8,155,22242,159,17244,159,1245,155,136,159,26,155,2,155,5,155,1925,159,326,155,315,159,1221,155,1136,159,24,155,17,155,2495,159,0.775289991907203,159,17244,22242,0.072679509632224,155,1245,17130,0.05650871459695,155,1245,22032,0.132790224032587,155,326,2455,0.771543086172345,159,1925,2495,2021/08/26,,0,159,10,159,7,159,16,159,21,159,29,159,25,159,24,159,4,159,0,155,1,155,3,155,4,155,4,155,5,155,5,155,4,155,0,155,19,155
MN,16,99,16,15,100,16,23,130,9736,131,7405,131,673,130,62,131,12,130,2,130,1,130,678,131,178,130,168,131,652,130,593,131,21,130,13,130,931,131,0.760579293344289,131,7405,9736,0.092521308770965,130,673,7274,0.070397489539749,130,673,9560,0.198882681564246,130,178,895,0.728249194414608,131,678,931,2021/08/26,,0,131,3,131,10,131,5,131,7,131,9,131,22,131,6,131,0,131,0,130,2,130,2,130,0,130,0,130,3,130,4,130,1,130,0,130,6,130
MO,34,64,26,35,63,26,6,120,15237,124,12182,124,2221,120,177,124,142,120,5,120,20,120,1599,124,648,120,633,124,2172,120,1985,124,49,120,42,120,1872,124,0.799501214149767,124,12182,15237,0.185454241816967,120,2221,11976,0.148502273335116,120,2221,14956,0.359400998336106,120,648,1803,0.854166666666667,124,1599,1872,2021/08/26,,0,124,7,124,15,124,20,124,42,124,46,124,30,124,17,124,0,124,4,120,7,120,13,120,23,120,17,120,23,120,29,120,26,120,0,120,46,120
WV,21,38,4,22,37,4,6,59,6373,63,4704,63,694,59,84,63,63,59,2,59,1,59,543,63,205,59,209,63,683,59,655,63,11,59,11,59,691,63,0.73811391809195,63,4704,6373,0.150346620450607,59,694,4616,0.112134432056875,59,694,6189,0.320813771517997,59,205,639,0.785817655571635,63,543,691,2021/08/26,,0,63,7,63,2,63,18,63,16,63,15,63,13,63,13,63,0,63,0,59,9,59,7,59,2,59,11,59,14,59,8,59,12,59,0,59,6,59
WY,10,17,2,11,16,2,0,27,1608,29,757,29,208,27,27,29,13,27,2,27,0,27,88,29,55,27,58,29,208,27,200,29,0,27,0,27,141,29,0.470771144278607,29,757,1608,0.281842818428184,27,208,738,0.134193548387097,27,208,1550,0.423076923076923,27,55,130,0.624113475177305,29,88,141,2021/08/26,,0,29,1,29,1,29,4,29,1,29,4,29,7,29,7,29,2,29,0,27,3,27,0,27,1,27,1,27,2,27,5,27,1,27,0,27,2,27
