state,collection_date,Staffed Adult ICU Beds Occupied Estimated,Count LL,Count UL,Percentage of Staffed Adult ICU Beds Occupied Estimated,Percentage LL,Percentage UL,Total Staffed Adult ICU Beds,Total LL,Total UL,geocoded_state
DC,2021/05/22,268,268,268,81.46,81.46,81.46,329,329,329,POINT (-77.016275 38.904785)
GA,2021/05/22,2103,2082,2124,78.06,76.33,79.79,2694,2694,2694,POINT (-83.426574 32.638481)
ID,2021/05/22,207,207,207,70.17,70.17,70.17,295,295,295,POINT (-114.659366 44.389073)
IN,2021/05/22,1552,1551,1554,68.88,68.5,69.26,2254,2249,2259,POINT (-86.2818 39.919991)
KS,2021/05/22,544,543,545,68.26,68.26,68.26,797,797,797,POINT (-98.38018 38.484729)
LA,2021/05/22,1067,1067,1067,61.08,61.08,61.08,1747,1747,1747,POINT (-91.840238 30.921314)
MD,2021/05/22,895,895,895,71.49,71.49,71.49,1252,1252,1252,POINT (-76.687282 38.946466)
MI,2021/05/22,2018,2006,2030,80.3,78.95,81.66,2513,2501,2525,POINT (-85.730977 44.874798)
AL,2021/05/23,1257,1256,1258,78.81,78.81,78.81,1595,1595,1595,POINT (-86.844516 32.756889)
AR,2021/05/23,660,660,660,66.13,66.13,66.13,998,998,998,POINT (-92.439162 34.899825)
CT,2021/05/23,502,502,502,48.74,48.74,48.74,1030,1030,1030,POINT (-72.738288 41.575155)
DC,2021/05/23,248,248,248,78.98,78.98,78.98,314,314,314,POINT (-77.016275 38.904785)
GA,2021/05/23,2040,2040,2040,75.58,75.58,75.58,2699,2699,2699,POINT (-83.426574 32.638481)
ID,2021/05/23,200,200,200,70.42,70.42,70.42,284,284,284,POINT (-114.659366 44.389073)
IN,2021/05/23,1459,1416,1502,65.16,58.9,71.42,2239,2183,2295,POINT (-86.2818 39.919991)
KS,2021/05/23,532,531,533,66.75,66.75,66.75,797,797,797,POINT (-98.38018 38.484729)
LA,2021/05/23,1009,1009,1009,57.96,57.96,57.96,1741,1741,1741,POINT (-91.840238 30.921314)
MD,2021/05/23,881,881,881,70.93,70.93,70.93,1242,1242,1242,POINT (-76.687282 38.946466)
MI,2021/05/23,1940,1928,1952,76.71,75.35,78.07,2529,2517,2541,POINT (-85.730977 44.874798)
AL,2021/05/24,1283,1283,1283,80.39,80.39,80.39,1596,1596,1596,POINT (-86.844516 32.756889)
AR,2021/05/24,688,688,688,69.08,69.08,69.08,996,996,996,POINT (-92.439162 34.899825)
CT,2021/05/24,515,515,515,50,50,50,1030,1030,1030,POINT (-72.738288 41.575155)
DC,2021/05/24,244,244,244,74.39,74.39,74.39,328,328,328,POINT (-77.016275 38.904785)
GA,2021/05/24,2036,2036,2036,75.46,75.46,75.46,2698,2698,2698,POINT (-83.426574 32.638481)
ID,2021/05/24,200,194,205,70.74,70.74,70.74,282,282,282,POINT (-114.659366 44.389073)
IN,2021/05/24,1406,1402,1410,62.46,62.46,62.46,2251,2251,2251,POINT (-86.2818 39.919991)
KS,2021/05/24,570,569,571,71.07,71.07,71.07,802,802,802,POINT (-98.38018 38.484729)
LA,2021/05/24,1038,1038,1038,59.79,59.79,59.79,1736,1736,1736,POINT (-91.840238 30.921314)
MD,2021/05/24,882,882,882,72.06,72.06,72.06,1224,1224,1224,POINT (-76.687282 38.946466)
MI,2021/05/24,1934,1927,1942,77.13,76.21,78.06,2508,2499,2517,POINT (-85.730977 44.874798)
AL,2021/05/25,1310,1310,1310,82.29,82.29,82.29,1592,1592,1592,POINT (-86.844516 32.756889)
AR,2021/05/25,679,679,679,68.59,67.03,70.15,990,981,999,POINT (-92.439162 34.899825)
CT,2021/05/25,535,533,537,51.94,51.94,51.94,1030,1030,1030,POINT (-72.738288 41.575155)
DC,2021/05/25,255,255,255,78.7,78.7,78.7,324,324,324,POINT (-77.016275 38.904785)
GA,2021/05/25,2078,2078,2078,77.36,77.36,77.36,2686,2686,2686,POINT (-83.426574 32.638481)
ID,2021/05/25,197,197,197,69.12,69.12,69.12,285,285,285,POINT (-114.659366 44.389073)
IN,2021/05/25,1542,1542,1542,68.2,68.2,68.2,2261,2261,2261,POINT (-86.2818 39.919991)
KS,2021/05/25,586,584,588,73.25,73.25,73.25,800,800,800,POINT (-98.38018 38.484729)
LA,2021/05/25,1084,1083,1084,62.09,62.09,62.09,1745,1745,1745,POINT (-91.840238 30.921314)
MD,2021/05/25,917,917,917,74.37,74.37,74.37,1233,1231,1235,POINT (-76.687282 38.946466)
MI,2021/05/25,2024,2024,2024,79.34,79.34,79.34,2551,2551,2551,POINT (-85.730977 44.874798)
AL,2021/05/26,1329,1329,1329,83.43,83.43,83.43,1593,1593,1593,POINT (-86.844516 32.756889)
AR,2021/05/26,669,669,669,67.1,65.2,69.01,997,985,1009,POINT (-92.439162 34.899825)
CT,2021/05/26,532,532,532,51.65,51.65,51.65,1030,1030,1030,POINT (-72.738288 41.575155)
DC,2021/05/26,271,271,271,83.13,83.13,83.13,326,326,326,POINT (-77.016275 38.904785)
GA,2021/05/26,2127,2127,2127,78.55,78.55,78.55,2708,2708,2708,POINT (-83.426574 32.638481)
ID,2021/05/26,196,196,196,66.89,66.89,66.89,293,293,293,POINT (-114.659366 44.389073)
IN,2021/05/26,1551,1548,1554,68.72,68.72,68.72,2257,2257,2257,POINT (-86.2818 39.919991)
KS,2021/05/26,576,576,576,71.46,71.46,71.46,806,806,806,POINT (-98.38018 38.484729)
LA,2021/05/26,1093,1091,1095,62.56,62.56,62.56,1747,1747,1747,POINT (-91.840238 30.921314)
MD,2021/05/26,899,899,899,73.15,73.15,73.15,1229,1229,1229,POINT (-76.687282 38.946466)
MI,2021/05/26,2032,2032,2032,79.22,79.22,79.22,2565,2565,2565,POINT (-85.730977 44.874798)
AL,2021/05/27,1232,1232,1232,77.34,77.34,77.34,1593,1540,1646,POINT (-86.844516 32.756889)
AR,2021/05/27,684,684,684,68.26,66.13,70.4,1002,989,1015,POINT (-92.439162 34.899825)
CT,2021/05/27,533,533,533,51.75,51.75,51.75,1030,1030,1030,POINT (-72.738288 41.575155)
DC,2021/05/27,265,265,265,75.28,75.28,75.28,352,352,352,POINT (-77.016275 38.904785)
GA,2021/05/27,2139,2138,2140,79.66,79.51,79.82,2685,2684,2686,POINT (-83.426574 32.638481)
ID,2021/05/27,202,202,202,69.18,69.18,69.18,292,292,292,POINT (-114.659366 44.389073)
IN,2021/05/27,1550,1548,1551,68.68,68.68,68.68,2256,2256,2256,POINT (-86.2818 39.919991)
KS,2021/05/27,589,589,589,72.81,72.81,72.81,809,809,809,POINT (-98.38018 38.484729)
LA,2021/05/27,1120,1120,1121,64.21,64.21,64.21,1745,1745,1745,POINT (-91.840238 30.921314)
MD,2021/05/27,919,919,919,72.82,72.82,72.82,1262,1262,1262,POINT (-76.687282 38.946466)
MI,2021/05/27,2038,2038,2038,79.86,79.86,79.86,2552,2552,2552,POINT (-85.730977 44.874798)
AL,2021/05/28,1225,1225,1225,76.95,76.95,76.95,1592,1592,1592,POINT (-86.844516 32.756889)
AR,2021/05/28,681,681,681,67.76,65.48,70.04,1005,991,1019,POINT (-92.439162 34.899825)
CT,2021/05/28,540,460,621,52.48,52.48,52.48,1030,1030,1030,POINT (-72.738288 41.575155)
DC,2021/05/28,268,268,268,83.49,83.49,83.49,321,321,321,POINT (-77.016275 38.904785)
GA,2021/05/28,2142,2140,2144,79.16,78.93,79.39,2706,2704,2708,POINT (-83.426574 32.638481)
ID,2021/05/28,184,184,184,63.89,63.89,63.89,288,288,288,POINT (-114.659366 44.389073)
IN,2021/05/28,1566,1566,1567,69.41,69.41,69.41,2257,2257,2257,POINT (-86.2818 39.919991)
KS,2021/05/28,596,596,596,74.31,74.31,74.31,802,802,802,POINT (-98.38018 38.484729)
LA,2021/05/28,1117,1117,1117,63.94,63.94,63.94,1747,1747,1747,POINT (-91.840238 30.921314)
MD,2021/05/28,900,900,900,72.87,72.87,72.87,1235,1235,1235,POINT (-76.687282 38.946466)
MI,2021/05/28,1976,1976,1976,77.73,77.73,77.73,2542,2542,2542,POINT (-85.730977 44.874798)
AL,2021/05/29,1292,1292,1292,80.9,80.9,80.9,1597,1597,1597,POINT (-86.844516 32.756889)
AR,2021/05/29,682,681,683,68.61,66.09,71.13,994,979,1009,POINT (-92.439162 34.899825)
CT,2021/05/29,512,512,512,49.71,49.71,49.71,1030,1030,1030,POINT (-72.738288 41.575155)
DC,2021/05/29,256,256,256,78.29,78.29,78.29,327,327,327,POINT (-77.016275 38.904785)
GA,2021/05/29,2090,2087,2093,77.52,77.22,77.82,2696,2693,2699,POINT (-83.426574 32.638481)
ID,2021/05/29,179,179,179,61.94,61.94,61.94,289,289,289,POINT (-114.659366 44.389073)
IN,2021/05/29,1486,1483,1489,65.81,65.5,66.12,2258,2258,2258,POINT (-86.2818 39.919991)
KS,2021/05/29,550,544,556,69.01,66.32,71.7,797,787,807,POINT (-98.38018 38.484729)
LA,2021/05/29,1080,1080,1080,62.03,62.03,62.03,1741,1741,1741,POINT (-91.840238 30.921314)
MD,2021/05/29,872,872,872,70.49,70.49,70.49,1237,1237,1237,POINT (-76.687282 38.946466)
MI,2021/05/29,1940,1928,1952,78.99,76.93,81.05,2456,2432,2480,POINT (-85.730977 44.874798)
AL,2021/05/30,1252,1252,1252,79.14,79.14,79.14,1582,1582,1582,POINT (-86.844516 32.756889)
AR,2021/05/30,648,647,649,66.12,63.52,68.72,980,964,996,POINT (-92.439162 34.899825)
CT,2021/05/30,499,499,499,48.45,48.45,48.45,1030,1030,1030,POINT (-72.738288 41.575155)
DC,2021/05/30,237,237,237,73.83,73.83,73.83,321,321,321,POINT (-77.016275 38.904785)
GA,2021/05/30,2023,2020,2026,75.18,74.82,75.54,2691,2687,2695,POINT (-83.426574 32.638481)
ID,2021/05/30,172,172,172,60.99,60.99,60.99,282,282,282,POINT (-114.659366 44.389073)
IN,2021/05/30,1596,1553,1640,65.48,59.65,71.32,2438,2381,2495,POINT (-86.2818 39.919991)
KS,2021/05/30,530,523,537,66.25,62.93,69.57,800,788,812,POINT (-98.38018 38.484729)
LA,2021/05/30,1056,1055,1056,60.77,60.77,60.77,1737,1737,1737,POINT (-91.840238 30.921314)
MD,2021/05/30,845,845,845,68.53,68.53,68.53,1233,1233,1233,POINT (-76.687282 38.946466)
MI,2021/05/30,1856,1842,1871,73.35,71.65,75.05,2531,2516,2546,POINT (-85.730977 44.874798)
AL,2021/05/31,1212,1212,1212,76.27,76.27,76.27,1589,1589,1589,POINT (-86.844516 32.756889)
AR,2021/05/31,654,652,656,66.94,64.22,69.66,977,961,993,POINT (-92.439162 34.899825)
CT,2021/05/31,461,461,461,44.76,44.76,44.76,1030,1030,1030,POINT (-72.738288 41.575155)
DC,2021/05/31,249,249,249,77.81,77.81,77.81,320,320,320,POINT (-77.016275 38.904785)
GA,2021/05/31,1981,1958,2004,74.11,71.36,76.86,2673,2644,2702,POINT (-83.426574 32.638481)
ID,2021/05/31,162,162,162,57.86,57.86,57.86,280,280,280,POINT (-114.659366 44.389073)
IN,2021/05/31,1414,1406,1422,63.04,61.71,64.37,2243,2229,2257,POINT (-86.2818 39.919991)
KS,2021/05/31,531,523,539,66.04,62.35,69.74,804,790,818,POINT (-98.38018 38.484729)
LA,2021/05/31,1048,1048,1048,60.47,60.47,60.47,1733,1733,1733,POINT (-91.840238 30.921314)
MD,2021/05/31,821,768,874,66.53,53.06,80.01,1234,1170,1298,POINT (-76.687282 38.946466)
MI,2021/05/31,1869,1852,1886,73.76,71.87,75.65,2534,2517,2551,POINT (-85.730977 44.874798)
AK,2021/05/01,98,98,98,72.06,72.06,72.06,136,136,136,POINT (-151.631889 63.631126)
AZ,2021/05/01,1093,1093,1093,50.77,50.69,50.84,2153,2152,2154,POINT (-111.664616 34.293239)
CA,2021/05/01,4652,4648,4656,68.84,68.84,68.84,6758,6758,6758,POINT (-119.662127 37.211164)
CO,2021/05/01,901,858,944,71.62,71.62,71.62,1258,1200,1316,POINT (-105.547832 38.998552)
DE,2021/05/01,142,142,142,81.61,81.61,81.61,174,174,174,POINT (-75.452394 38.994926)
FL,2021/05/01,5039,5039,5039,78.18,78.18,78.18,6445,6445,6445,POINT (-82.420978 28.260731)
HI,2021/05/01,141,141,141,62.39,62.39,62.39,226,226,226,POINT (-157.854309 21.361013)
IA,2021/05/01,410,410,410,62.22,62.22,62.22,659,659,659,POINT (-93.500061 42.074659)
IL,2021/05/01,2214,2214,2214,64.62,64.47,64.77,3426,3423,3429,POINT (-89.148632 40.124144)
KY,2021/05/01,1068,1068,1068,60.68,60.68,60.68,1760,1760,1760,POINT (-85.290484 37.526683)
MA,2021/05/01,1046,1046,1046,75.36,75.36,75.36,1388,1388,1388,POINT (-71.481104 42.151077)
ME,2021/05/01,239,239,239,74.92,74.92,74.92,319,319,319,POINT (-69.06137 45.117911)
MN,2021/05/01,720,720,720,76.76,76.76,76.76,938,938,938,POINT (-94.198308 46.349153)
MO,2021/05/01,1285,1285,1285,77.69,77.69,77.69,1654,1654,1654,POINT (-92.477244 38.3675)
MS,2021/05/01,540,540,540,66.01,66.01,66.01,818,818,818,POINT (-89.65344 32.713378)
MT,2021/05/01,137,137,137,59.05,59.05,59.05,232,232,232,POINT (-109.645127 47.033521)
ND,2021/05/01,129,129,129,63.86,63.86,63.86,202,202,202,POINT (-100.46931 47.446305)
NE,2021/05/01,357,357,357,65.03,65.03,65.03,549,549,549,POINT (-99.810595 41.527099)
NH,2021/05/01,167,167,167,59.22,59.22,59.22,282,282,282,POINT (-71.57139 43.680429)
NJ,2021/05/01,1350,1350,1350,45.61,45.61,45.61,2960,2960,2960,POINT (-74.655514 40.110253)
NV,2021/05/01,602,602,602,70.66,70.66,70.66,852,852,852,POINT (-114.916992 39.283294)
NY,2021/05/01,3528,3528,3528,65.35,65.35,65.35,5399,5399,5399,POINT (-75.59655 42.921241)
OK,2021/05/01,746,746,746,73.5,73.5,73.5,1015,1015,1015,POINT (-97.508297 35.583449)
PA,2021/05/01,2882,2882,2882,80.17,80.17,80.17,3595,3552,3638,POINT (-77.838886 40.896694)
SC,2021/05/01,855,791,919,66.49,49.8,83.17,1286,1196,1376,POINT (-80.864614 33.878572)
TN,2021/05/01,1660,1656,1664,70.67,70.67,70.67,2349,2349,2349,POINT (-86.343226 35.842998)
UT,2021/05/01,363,363,363,58.64,58.64,58.64,619,619,619,POINT (-111.678222 39.323779)
VA,2021/05/01,1284,1284,1284,67.44,67.44,67.44,1904,1904,1904,POINT (-78.666382 37.510861)
AK,2021/05/02,91,91,91,66.91,66.91,66.91,136,136,136,POINT (-151.631889 63.631126)
AZ,2021/05/02,1064,1052,1077,49.17,47.15,51.18,2165,2147,2183,POINT (-111.664616 34.293239)
CA,2021/05/02,4549,4547,4551,67.48,67.48,67.48,6741,6741,6741,POINT (-119.662127 37.211164)
CO,2021/05/02,857,814,900,67.53,67.53,67.53,1269,1211,1327,POINT (-105.547832 38.998552)
DE,2021/05/02,137,137,137,78.74,78.74,78.74,174,174,174,POINT (-75.452394 38.994926)
FL,2021/05/02,4889,4889,4889,75.96,75.96,75.96,6436,6436,6436,POINT (-82.420978 28.260731)
HI,2021/05/02,132,132,132,57.14,57.14,57.14,231,231,231,POINT (-157.854309 21.361013)
IA,2021/05/02,399,399,399,57.99,57.99,57.99,688,688,688,POINT (-93.500061 42.074659)
IL,2021/05/02,2094,2093,2094,61.18,61.04,61.32,3422,3419,3425,POINT (-89.148632 40.124144)
KY,2021/05/02,1044,1041,1046,59.29,59.29,59.29,1760,1760,1760,POINT (-85.290484 37.526683)
MA,2021/05/02,1010,1010,1010,72.87,72.87,72.87,1386,1386,1386,POINT (-71.481104 42.151077)
ME,2021/05/02,245,245,245,77.04,77.04,77.04,318,318,318,POINT (-69.06137 45.117911)
MN,2021/05/02,700,697,703,75.19,75.19,75.19,931,931,931,POINT (-94.198308 46.349153)
MO,2021/05/02,1243,1241,1245,74.99,74.99,74.99,1657,1657,1657,POINT (-92.477244 38.3675)
MS,2021/05/02,553,553,553,67.94,67.94,67.94,814,814,814,POINT (-89.65344 32.713378)
MT,2021/05/02,146,146,146,62.93,62.93,62.93,232,232,232,POINT (-109.645127 47.033521)
ND,2021/05/02,117,117,117,57.92,57.92,57.92,202,202,202,POINT (-100.46931 47.446305)
NE,2021/05/02,353,353,353,63.95,63.95,63.95,552,552,552,POINT (-99.810595 41.527099)
NH,2021/05/02,152,151,152,53.72,53.72,53.72,282,282,282,POINT (-71.57139 43.680429)
NJ,2021/05/02,1315,1315,1315,44.43,44.43,44.43,2960,2960,2960,POINT (-74.655514 40.110253)
NV,2021/05/02,576,557,596,67.66,67.66,67.66,852,852,852,POINT (-114.916992 39.283294)
NY,2021/05/02,3413,3412,3414,63.25,63.25,63.25,5396,5396,5396,POINT (-75.59655 42.921241)
OK,2021/05/02,720,720,720,72.58,72.58,72.58,992,992,992,POINT (-97.508297 35.583449)
PA,2021/05/02,2792,2792,2792,77.88,77.88,77.88,3585,3542,3628,POINT (-77.838886 40.896694)
SC,2021/05/02,836,779,893,65.36,50.36,80.37,1279,1199,1359,POINT (-80.864614 33.878572)
TN,2021/05/02,1638,1633,1642,69.74,69.74,69.74,2348,2348,2348,POINT (-86.343226 35.842998)
UT,2021/05/02,340,340,340,55.11,55.11,55.11,617,617,617,POINT (-111.678222 39.323779)
VA,2021/05/02,1271,1270,1272,66.37,66.14,66.6,1915,1913,1917,POINT (-78.666382 37.510861)
AK,2021/05/03,96,96,96,66.67,66.67,66.67,144,144,144,POINT (-151.631889 63.631126)
AZ,2021/05/03,1015,1015,1015,46.86,46.86,46.86,2166,2166,2166,POINT (-111.664616 34.293239)
CA,2021/05/03,4503,4499,4507,66.63,66.63,66.63,6758,6758,6758,POINT (-119.662127 37.211164)
CO,2021/05/03,873,830,916,69.18,69.18,69.18,1262,1204,1320,POINT (-105.547832 38.998552)
DE,2021/05/03,140,140,140,80.46,80.46,80.46,174,174,174,POINT (-75.452394 38.994926)
FL,2021/05/03,4949,4920,4978,77.06,76.04,78.08,6422,6422,6422,POINT (-82.420978 28.260731)
HI,2021/05/03,126,126,126,56.5,56.5,56.5,223,223,223,POINT (-157.854309 21.361013)
IA,2021/05/03,432,432,432,64.77,64.77,64.77,667,667,667,POINT (-93.500061 42.074659)
IL,2021/05/03,2148,2146,2151,62.73,62.49,62.97,3425,3423,3427,POINT (-89.148632 40.124144)
KY,2021/05/03,1020,1020,1020,57.95,57.95,57.95,1760,1760,1760,POINT (-85.290484 37.526683)
MA,2021/05/03,1010,1010,1010,73.51,73.51,73.51,1374,1374,1374,POINT (-71.481104 42.151077)
ME,2021/05/03,247,246,248,77.19,77.19,77.19,320,320,320,POINT (-69.06137 45.117911)
MN,2021/05/03,684,684,684,73.39,73.39,73.39,932,932,932,POINT (-94.198308 46.349153)
MO,2021/05/03,1232,1230,1235,74.87,74.87,74.87,1646,1646,1646,POINT (-92.477244 38.3675)
MS,2021/05/03,536,536,536,64.5,64.5,64.5,831,823,839,POINT (-89.65344 32.713378)
MT,2021/05/03,128,128,128,58.72,58.72,58.72,218,218,218,POINT (-109.645127 47.033521)
ND,2021/05/03,123,123,123,62.44,62.44,62.44,197,197,197,POINT (-100.46931 47.446305)
NE,2021/05/03,387,387,387,69.6,69.6,69.6,556,556,556,POINT (-99.810595 41.527099)
NH,2021/05/03,149,149,149,52.84,52.84,52.84,282,282,282,POINT (-71.57139 43.680429)
NJ,2021/05/03,1303,1303,1303,43.92,43.92,43.92,2967,2967,2967,POINT (-74.655514 40.110253)
NV,2021/05/03,590,590,590,69.41,69.41,69.41,850,850,850,POINT (-114.916992 39.283294)
NY,2021/05/03,3414,3414,3414,63.49,63.49,63.49,5377,5377,5377,POINT (-75.59655 42.921241)
OK,2021/05/03,760,758,762,76.31,76.31,76.31,996,996,996,POINT (-97.508297 35.583449)
PA,2021/05/03,2822,2797,2846,79.97,77.77,82.18,3528,3475,3581,POINT (-77.838886 40.896694)
SC,2021/05/03,856,810,902,66.56,54.57,78.56,1286,1221,1351,POINT (-80.864614 33.878572)
TN,2021/05/03,1665,1662,1668,70.67,70.67,70.67,2356,2356,2356,POINT (-86.343226 35.842998)
UT,2021/05/03,356,356,356,57.61,57.61,57.61,618,618,618,POINT (-111.678222 39.323779)
VA,2021/05/03,1290,1290,1290,67.19,67.19,67.19,1920,1920,1920,POINT (-78.666382 37.510861)
AK,2021/05/04,95,95,95,67.86,67.86,67.86,140,140,140,POINT (-151.631889 63.631126)
AZ,2021/05/04,1047,978,1116,46.96,33.02,60.91,2230,2057,2402,POINT (-111.664616 34.293239)
CA,2021/05/04,4702,4668,4736,68.88,67.23,70.54,6826,6779,6873,POINT (-119.662127 37.211164)
CO,2021/05/04,914,870,958,72.03,66.49,77.56,1269,1198,1340,POINT (-105.547832 38.998552)
DE,2021/05/04,146,146,146,83.91,83.91,83.91,174,174,174,POINT (-75.452394 38.994926)
FL,2021/05/04,5178,5178,5178,80.27,80.27,80.27,6451,6426,6476,POINT (-82.420978 28.260731)
HI,2021/05/04,147,147,147,67.43,67.43,67.43,218,218,218,POINT (-157.854309 21.361013)
IA,2021/05/04,475,475,475,71.11,71.11,71.11,668,668,668,POINT (-93.500061 42.074659)
IL,2021/05/04,2268,2268,2268,66.22,66.22,66.22,3425,3425,3425,POINT (-89.148632 40.124144)
KY,2021/05/04,1049,1048,1050,59.6,59.6,59.6,1760,1760,1760,POINT (-85.290484 37.526683)
MA,2021/05/04,1036,1036,1036,74.86,74.86,74.86,1384,1384,1384,POINT (-71.481104 42.151077)
ME,2021/05/04,257,256,258,79.81,78.82,80.81,322,321,323,POINT (-69.06137 45.117911)
MN,2021/05/04,720,720,720,76.76,76.76,76.76,938,938,938,POINT (-94.198308 46.349153)
MO,2021/05/04,1322,1321,1323,79.11,79.11,79.11,1671,1671,1671,POINT (-92.477244 38.3675)
MS,2021/05/04,587,587,587,70.3,70.3,70.3,835,827,843,POINT (-89.65344 32.713378)
MT,2021/05/04,132,131,132,60.32,60.32,60.32,218,218,218,POINT (-109.645127 47.033521)
ND,2021/05/04,131,131,131,65.5,65.5,65.5,200,200,200,POINT (-100.46931 47.446305)
NE,2021/05/04,386,386,386,69.05,69.05,69.05,559,559,559,POINT (-99.810595 41.527099)
NH,2021/05/04,168,167,169,59.57,59.57,59.57,282,282,282,POINT (-71.57139 43.680429)
NJ,2021/05/04,1362,1362,1362,46.03,46.03,46.03,2959,2959,2959,POINT (-74.655514 40.110253)
NV,2021/05/04,607,607,607,70.34,70.34,70.34,863,863,863,POINT (-114.916992 39.283294)
NY,2021/05/04,3535,3535,3535,65.61,65.61,65.61,5388,5388,5388,POINT (-75.59655 42.921241)
OK,2021/05/04,765,765,765,76.81,76.81,76.81,996,996,996,POINT (-97.508297 35.583449)
PA,2021/05/04,2935,2921,2949,82.39,81.25,83.53,3562,3516,3608,POINT (-77.838886 40.896694)
SC,2021/05/04,884,883,886,68.78,68.78,68.78,1286,1286,1286,POINT (-80.864614 33.878572)
TN,2021/05/04,1693,1693,1693,71.53,71.53,71.53,2367,2367,2367,POINT (-86.343226 35.842998)
UT,2021/05/04,365,365,365,59.06,59.06,59.06,618,618,618,POINT (-111.678222 39.323779)
VA,2021/05/04,1325,1325,1325,68.72,68.72,68.72,1928,1926,1930,POINT (-78.666382 37.510861)
AK,2021/05/05,92,92,92,67.15,67.15,67.15,137,137,137,POINT (-151.631889 63.631126)
AZ,2021/05/05,1072,1071,1073,48.65,48.51,48.79,2204,2203,2204,POINT (-111.664616 34.293239)
CA,2021/05/05,4798,4751,4846,70.01,67.73,72.29,6854,6789,6919,POINT (-119.662127 37.211164)
CO,2021/05/05,914,874,953,71.99,71.99,71.99,1269,1216,1322,POINT (-105.547832 38.998552)
DE,2021/05/05,145,145,145,83.33,83.33,83.33,174,174,174,POINT (-75.452394 38.994926)
FL,2021/05/05,5208,5178,5237,80.82,80.82,80.82,6443,6443,6443,POINT (-82.420978 28.260731)
HI,2021/05/05,118,118,118,55.66,55.66,55.66,212,212,212,POINT (-157.854309 21.361013)
IA,2021/05/05,487,487,487,72.04,72.04,72.04,676,676,676,POINT (-93.500061 42.074659)
IL,2021/05/05,2330,2330,2330,67.99,67.99,67.99,3427,3427,3427,POINT (-89.148632 40.124144)
KY,2021/05/05,1054,1054,1054,59.89,59.89,59.89,1760,1760,1760,POINT (-85.290484 37.526683)
MA,2021/05/05,1030,1030,1030,74.96,74.96,74.96,1374,1374,1374,POINT (-71.481104 42.151077)
ME,2021/05/05,259,259,259,80.69,80.69,80.69,321,321,321,POINT (-69.06137 45.117911)
MN,2021/05/05,730,730,730,77.74,77.74,77.74,939,939,939,POINT (-94.198308 46.349153)
MO,2021/05/05,1334,1333,1335,80.36,80.36,80.36,1660,1660,1660,POINT (-92.477244 38.3675)
MS,2021/05/05,596,596,596,71.72,71.72,71.72,831,831,831,POINT (-89.65344 32.713378)
MT,2021/05/05,141,141,141,64.68,64.68,64.68,218,218,218,POINT (-109.645127 47.033521)
ND,2021/05/05,127,127,127,63.5,63.5,63.5,200,200,200,POINT (-100.46931 47.446305)
NE,2021/05/05,405,405,405,71.68,71.68,71.68,565,565,565,POINT (-99.810595 41.527099)
NH,2021/05/05,179,179,179,63.48,63.48,63.48,282,282,282,POINT (-71.57139 43.680429)
NJ,2021/05/05,1360,1360,1360,45.91,45.91,45.91,2962,2962,2962,POINT (-74.655514 40.110253)
NV,2021/05/05,622,622,622,71.91,71.91,71.91,865,865,865,POINT (-114.916992 39.283294)
NY,2021/05/05,3533,3533,3533,65.58,65.58,65.58,5387,5387,5387,POINT (-75.59655 42.921241)
OK,2021/05/05,760,727,792,76.26,76.26,76.26,996,996,996,POINT (-97.508297 35.583449)
PA,2021/05/05,3011,2979,3043,82.49,79.75,85.23,3650,3592,3708,POINT (-77.838886 40.896694)
SC,2021/05/05,882,881,882,68.49,68.49,68.49,1287,1287,1287,POINT (-80.864614 33.878572)
TN,2021/05/05,1661,1661,1661,70.26,70.26,70.26,2364,2364,2364,POINT (-86.343226 35.842998)
UT,2021/05/05,377,376,378,61.5,61.5,61.5,613,613,613,POINT (-111.678222 39.323779)
VA,2021/05/05,1338,1338,1338,69.65,69.65,69.65,1921,1921,1921,POINT (-78.666382 37.510861)
AK,2021/05/06,88,88,88,62.41,62.41,62.41,141,141,141,POINT (-151.631889 63.631126)
AZ,2021/05/06,1076,1076,1076,49.43,49.43,49.43,2177,2177,2177,POINT (-111.664616 34.293239)
CA,2021/05/06,4818,4771,4865,70.16,67.89,72.43,6867,6803,6931,POINT (-119.662127 37.211164)
CO,2021/05/06,938,899,978,73.84,73.84,73.84,1271,1218,1324,POINT (-105.547832 38.998552)
DE,2021/05/06,141,141,141,81.03,81.03,81.03,174,174,174,POINT (-75.452394 38.994926)
FL,2021/05/06,5162,5162,5162,80.32,80.32,80.32,6427,6427,6427,POINT (-82.420978 28.260731)
HI,2021/05/06,127,127,127,58.53,58.53,58.53,217,217,217,POINT (-157.854309 21.361013)
IA,2021/05/06,475,475,475,70.58,70.58,70.58,673,672,674,POINT (-93.500061 42.074659)
IL,2021/05/06,2327,2327,2327,67.84,67.84,67.84,3430,3430,3430,POINT (-89.148632 40.124144)
KY,2021/05/06,1054,1052,1055,59.86,59.86,59.86,1760,1760,1760,POINT (-85.290484 37.526683)
MA,2021/05/06,1038,1038,1038,75.55,75.55,75.55,1374,1374,1374,POINT (-71.481104 42.151077)
ME,2021/05/06,237,236,238,74.06,74.06,74.06,320,320,320,POINT (-69.06137 45.117911)
MN,2021/05/06,719,719,719,76.9,76.9,76.9,935,935,935,POINT (-94.198308 46.349153)
MO,2021/05/06,1339,1339,1339,79.23,79.23,79.23,1690,1690,1690,POINT (-92.477244 38.3675)
