state,collection_date,Inpatient Beds Occupied by COVID-19 Patients Estimated,Count LL,Count UL,Percentage of Inpatient Beds Occupied by COVID-19 Patients Estimated,Percentage LL,Percentage UL,Total Inpatient Beds,Total LL,Total UL
AL,2020-10-30,"1,075","1,075","1,075",7.63,7.54,7.73,"14,084","14,060","14,108"
AR,2020-10-30,737,737,737,8.84,8.84,8.84,"8,334","8,320","8,348"
AZ,2020-10-30,913,899,927,6.82,5.53,8.11,"13,405","13,150","13,660"
CA,2020-10-30,"3,238","3,235","3,240",5.25,4.87,5.63,"61,677","61,172","62,182"
CT,2020-10-30,494,492,496,6.03,6.03,6.03,"8,196","8,196","8,196"
DC,2020-10-30,195,195,195,6.71,6.71,6.71,"2,905","2,905","2,905"
DE,2020-10-30,136,136,136,5.46,5.46,5.46,"2,491","2,491","2,491"
FL,2020-10-30,"3,297","3,103","3,491",6.25,3.13,9.38,"53,740","52,624","54,856"
GA,2020-10-30,"1,742","1,741","1,743",9.16,9.03,9.29,"19,021","18,981","19,061"
HI,2020-10-30,90,90,90,3.63,3.31,3.96,"2,477","2,456","2,498"
IA,2020-10-30,653,651,655,8.40,8.40,8.40,"7,872","7,872","7,872"
ID,2020-10-30,272,269,275,7.78,7.03,8.53,"3,495","3,481","3,509"
IL,2020-10-30,"3,265","3,263","3,267",10.92,10.04,11.79,"29,911","29,517","30,306"
IN,2020-10-30,"1,730","1,727","1,732",10.54,10.36,10.72,"16,407","16,370","16,444"
KS,2020-10-30,539,482,595,6.88,0.77,12.99,"7,832","7,433","8,231"
KY,2020-10-30,"1,034","1,030","1,037",8.73,8.46,9.00,"11,838","11,803","11,873"
LA,2020-10-30,576,574,578,4.44,4.24,4.63,"13,202","13,157","13,248"
MA,2020-10-30,509,507,511,2.93,2.93,2.93,"17,373","17,373","17,373"
MD,2020-10-30,816,816,816,8.43,8.43,8.43,"9,681","9,681","9,681"
ME,2020-10-30,44,43,44,1.55,1.55,1.55,"2,802","2,802","2,802"
MI,2020-10-30,"1,752","1,712","1,793",8.01,6.43,9.60,"21,869","21,521","22,217"
MN,2020-10-30,950,949,951,8.28,8.28,8.28,"11,471","11,471","11,471"
AK,2020-10-31,98,98,98,6.83,6.83,6.83,"1,434","1,434","1,434"
AL,2020-10-31,"1,099","1,097","1,101",7.83,7.45,8.20,"14,041","13,951","14,131"
AR,2020-10-31,684,681,687,8.31,7.94,8.68,"8,229","8,189","8,270"
AZ,2020-10-31,893,890,897,6.75,5.90,7.61,"13,248","13,035","13,461"
CA,2020-10-31,"3,211","3,200","3,223",5.24,5.07,5.42,"61,250","61,154","61,347"
CT,2020-10-31,496,496,497,6.08,6.08,6.08,"8,167","8,167","8,167"
DC,2020-10-31,163,163,163,5.64,5.64,5.64,"2,888","2,888","2,888"
DE,2020-10-31,142,142,142,5.71,5.71,5.71,"2,486","2,486","2,486"
FL,2020-10-31,"3,393","3,213","3,573",6.43,3.48,9.39,"53,749","52,499","54,998"
GA,2020-10-31,"1,728","1,712","1,745",9.11,7.87,10.34,"18,979","18,633","19,325"
HI,2020-10-31,78,78,78,3.16,2.81,3.51,"2,467","2,443","2,491"
IA,2020-10-31,703,701,705,9.03,9.03,9.03,"7,878","7,878","7,878"
ID,2020-10-31,264,264,264,7.58,7.58,7.58,"3,483","3,483","3,483"
IL,2020-10-31,"3,316","3,257","3,375",11.12,9.35,12.89,"29,817","29,233","30,401"
IN,2020-10-31,"1,739","1,738","1,740",10.60,10.46,10.73,"16,407","16,375","16,439"
KS,2020-10-31,561,491,631,7.25,-0.25,14.74,"7,746","7,263","8,229"
KY,2020-10-31,"1,023","1,022","1,024",8.64,8.46,8.82,"11,835","11,801","11,869"
LA,2020-10-31,582,576,587,4.49,4.10,4.88,"13,182","13,144","13,220"
MA,2020-10-31,504,503,506,2.90,2.90,2.90,"17,386","17,386","17,386"
MD,2020-10-31,822,819,826,8.55,8.24,8.86,"9,618","9,590","9,646"
ME,2020-10-31,48,48,48,1.72,1.59,1.85,"2,793","2,779","2,807"
MI,2020-10-31,"1,808","1,806","1,810",8.31,8.10,8.52,"21,759","21,682","21,836"
MN,2020-10-31,981,973,989,8.65,8.65,8.65,"11,346","11,346","11,346"
AK,2020-11-01,96,96,96,6.74,6.74,6.74,"1,425","1,425","1,425"
AL,2020-11-01,"1,120","1,118","1,121",7.97,7.79,8.16,"14,041","14,001","14,081"
AR,2020-11-01,679,675,683,8.30,7.81,8.79,"8,178","8,126","8,229"
AZ,2020-11-01,941,938,944,7.24,6.35,8.13,"13,012","12,802","13,222"
CA,2020-11-01,"3,243","3,232","3,253",5.33,5.14,5.53,"60,794","60,627","60,961"
CT,2020-11-01,470,470,470,5.76,5.76,5.76,"8,159","8,159","8,159"
DC,2020-11-01,142,142,142,5.04,5.04,5.04,"2,816","2,816","2,816"
DE,2020-11-01,153,153,153,6.21,6.21,6.21,"2,463","2,463","2,463"
FL,2020-11-01,"3,478","3,327","3,629",6.64,4.06,9.22,"53,386","52,097","54,675"
GA,2020-11-01,"1,698","1,680","1,716",8.96,7.69,10.23,"18,952","18,606","19,299"
HI,2020-11-01,96,94,98,3.91,3.03,4.78,"2,456","2,435","2,477"
IA,2020-11-01,730,729,732,9.40,9.22,9.57,"7,870","7,859","7,881"
ID,2020-11-01,277,277,277,7.93,7.93,7.93,"3,495","3,495","3,495"
IL,2020-11-01,"3,424","3,357","3,492",11.46,9.47,13.45,"29,873","29,222","30,524"
IN,2020-11-01,"1,757","1,754","1,760",10.72,10.56,10.87,"16,397","16,373","16,421"
KS,2020-11-01,561,504,618,7.23,1.10,13.35,"7,761","7,360","8,162"
KY,2020-11-01,"1,015","1,013","1,017",8.58,8.42,8.73,"11,835","11,821","11,849"
LA,2020-11-01,585,583,587,4.53,4.36,4.71,"13,123","13,084","13,162"
MA,2020-11-01,532,532,532,3.06,3.06,3.06,"17,362","17,362","17,362"
MD,2020-11-01,850,850,850,8.98,8.98,8.98,"9,467","9,467","9,467"
ME,2020-11-01,46,42,51,1.66,-1.26,4.59,"2,797","2,596","2,998"
MI,2020-11-01,"1,875","1,857","1,893",8.62,7.91,9.33,"21,750","21,595","21,905"
MN,2020-11-01,966,966,966,8.63,8.63,8.63,"11,195","11,195","11,195"
AK,2020-11-02,97,97,97,6.81,6.81,6.81,"1,425","1,425","1,425"
AL,2020-11-02,"1,144","1,143","1,145",8.13,8.02,8.25,"14,067","14,042","14,092"
AR,2020-11-02,720,720,720,8.72,8.58,8.87,"8,253","8,233","8,273"
AZ,2020-11-02,958,955,961,7.34,7.15,7.53,"13,073","13,054","13,092"
CA,2020-11-02,"3,296","3,273","3,319",5.41,5.08,5.73,"60,960","60,881","61,039"
CT,2020-11-02,554,549,560,6.82,6.82,6.82,"8,130","8,130","8,130"
DC,2020-11-02,143,143,143,4.97,4.97,4.97,"2,880","2,880","2,880"
DE,2020-11-02,155,155,155,6.29,6.29,6.29,"2,466","2,466","2,466"
FL,2020-11-02,"3,717","3,684","3,750",7.04,5.73,8.35,"53,770","52,554","54,987"
GA,2020-11-02,"1,766","1,766","1,766",9.32,9.21,9.42,"18,957","18,924","18,990"
HI,2020-11-02,82,82,82,3.36,3.36,3.36,"2,441","2,441","2,441"
IA,2020-11-02,745,744,746,9.57,9.22,9.93,"7,880","7,837","7,923"
ID,2020-11-02,291,291,291,8.32,8.32,8.32,"3,498","3,498","3,498"
IL,2020-11-02,"3,641","3,584","3,698",12.18,10.42,13.95,"29,885","29,293","30,477"
IN,2020-11-02,"1,868","1,867","1,868",11.38,11.38,11.38,"16,406","16,406","16,406"
KS,2020-11-02,567,561,573,7.34,6.70,7.98,"7,732","7,696","7,768"
KY,2020-11-02,"1,074","1,072","1,076",9.08,9.08,9.08,"11,834","11,834","11,834"
LA,2020-11-02,617,615,619,4.77,4.59,4.95,"13,155","13,115","13,195"
MA,2020-11-02,556,556,557,3.21,3.21,3.21,"17,354","17,354","17,354"
MD,2020-11-02,879,879,879,9.07,9.07,9.07,"9,691","9,691","9,691"
ME,2020-11-02,53,53,53,1.88,1.73,2.04,"2,812","2,798","2,826"
MI,2020-11-02,"1,988","1,966","2,011",9.12,8.28,9.97,"21,793","21,611","21,975"
MN,2020-11-02,"1,005",999,"1,011",8.86,8.86,8.86,"11,342","11,342","11,342"
AK,2020-11-03,95,95,95,6.65,6.42,6.89,"1,428","1,421","1,435"
AL,2020-11-03,"1,106","1,105","1,108",7.83,7.73,7.93,"14,131","14,112","14,150"
AR,2020-11-03,710,708,711,8.53,8.36,8.70,"8,315","8,303","8,327"
AZ,2020-11-03,"1,030","1,028","1,032",7.74,7.55,7.94,"13,322","13,283","13,361"
CA,2020-11-03,"3,450","3,440","3,460",5.56,5.41,5.71,"62,030","61,939","62,122"
CT,2020-11-03,569,569,569,6.99,6.99,6.99,"8,144","8,144","8,144"
DC,2020-11-03,167,167,167,5.80,5.80,5.80,"2,881","2,881","2,881"
DE,2020-11-03,158,158,158,6.36,6.36,6.36,"2,485","2,485","2,485"
FL,2020-11-03,"3,652","3,613","3,691",6.99,5.67,8.31,"53,274","52,095","54,453"
GA,2020-11-03,"1,766","1,765","1,767",9.27,9.12,9.42,"19,059","19,012","19,105"
HI,2020-11-03,76,73,79,3.10,1.09,5.10,"2,454","2,363","2,545"
IA,2020-11-03,794,793,796,10.18,10.06,10.30,"7,900","7,893","7,907"
ID,2020-11-03,309,309,309,8.81,8.81,8.81,"3,506","3,506","3,506"
IL,2020-11-03,"3,854","3,828","3,880",12.87,11.88,13.85,"29,956","29,597","30,315"
IN,2020-11-03,"1,906","1,904","1,909",11.56,11.56,11.56,"16,488","16,488","16,488"
KS,2020-11-03,627,595,660,8.12,4.73,11.51,"7,731","7,503","7,959"
KY,2020-11-03,"1,094","1,093","1,096",9.24,9.24,9.24,"11,846","11,846","11,846"
LA,2020-11-03,627,625,629,4.85,4.67,5.04,"13,141","13,100","13,182"
MA,2020-11-03,604,604,604,3.47,3.47,3.47,"17,382","17,382","17,382"
MD,2020-11-03,949,949,949,9.60,9.60,9.60,"9,887","9,887","9,887"
ME,2020-11-03,56,54,57,1.98,1.98,1.98,"2,808","2,808","2,808"
MI,2020-11-03,"2,124","2,102","2,147",9.67,8.85,10.50,"21,965","21,785","22,145"
MN,2020-11-03,"1,107","1,107","1,107",9.79,9.70,9.88,"11,304","11,289","11,320"
AK,2020-11-04,104,104,104,7.29,7.29,7.29,"1,427","1,427","1,427"
AL,2020-11-04,"1,124","1,124","1,125",7.95,7.86,8.04,"14,144","14,123","14,165"
AR,2020-11-04,706,662,749,8.47,8.47,8.47,"8,327","8,327","8,327"
AZ,2020-11-04,"1,056","1,054","1,058",7.87,7.66,8.08,"13,440","13,396","13,484"
CA,2020-11-04,"3,488","3,477","3,498",5.60,5.46,5.75,"62,241","62,207","62,275"
CT,2020-11-04,546,544,548,6.70,6.70,6.70,"8,146","8,146","8,146"
DC,2020-11-04,156,156,156,5.38,5.38,5.38,"2,897","2,897","2,897"
DE,2020-11-04,157,157,157,6.27,6.27,6.27,"2,503","2,503","2,503"
FL,2020-11-04,"3,620","3,589","3,650",6.93,5.60,8.27,"53,208","51,960","54,456"
GA,2020-11-04,"1,804","1,804","1,805",9.43,9.32,9.53,"19,137","19,106","19,168"
HI,2020-11-04,92,92,92,3.74,3.49,3.99,"2,459","2,443","2,475"
IA,2020-11-04,852,851,852,10.89,10.89,10.89,"7,919","7,919","7,919"
ID,2020-11-04,316,315,318,9.02,8.81,9.24,"3,508","3,503","3,513"
IL,2020-11-04,"4,050","4,047","4,054",13.46,12.67,14.24,"30,098","29,777","30,419"
IN,2020-11-04,"1,945","1,923","1,967",11.81,10.91,12.71,"16,464","16,358","16,569"
KS,2020-11-04,685,678,692,8.87,7.77,9.97,"7,726","7,607","7,845"
KY,2020-11-04,"1,127","1,127","1,127",9.51,9.51,9.51,"11,849","11,849","11,849"
LA,2020-11-04,631,629,633,4.88,4.69,5.08,"13,151","13,109","13,193"
MA,2020-11-04,591,591,591,3.40,3.40,3.40,"17,374","17,374","17,374"
MD,2020-11-04,941,941,941,9.42,9.42,9.42,"9,991","9,991","9,991"
ME,2020-11-04,56,55,57,1.98,1.98,1.98,"2,834","2,834","2,834"
MI,2020-11-04,"2,248","2,247","2,248",10.22,10.15,10.29,"21,990","21,966","22,014"
MN,2020-11-04,"1,201","1,200","1,202",10.56,10.56,10.56,"11,370","11,370","11,370"
AK,2020-11-05,107,106,108,7.52,4.65,10.40,"1,422","1,350","1,494"
AL,2020-11-05,"1,168","1,151","1,185",8.30,7.48,9.12,"14,078","14,056","14,100"
AR,2020-11-05,736,735,738,8.84,8.84,8.84,"8,330","8,330","8,330"
AZ,2020-11-05,"1,055","1,055","1,055",7.91,7.71,8.10,"13,363","13,317","13,409"
CA,2020-11-05,"3,534","3,523","3,545",5.67,5.52,5.83,"62,318","62,312","62,324"
CT,2020-11-05,543,543,543,6.67,6.67,6.67,"8,143","8,143","8,143"
DC,2020-11-05,125,125,125,4.30,4.30,4.30,"2,906","2,906","2,906"
DE,2020-11-05,153,153,153,6.15,6.15,6.15,"2,487","2,487","2,487"
FL,2020-11-05,"3,653","3,622","3,684",7.01,5.69,8.33,"53,117","51,898","54,337"
GA,2020-11-05,"1,780","1,779","1,782",9.27,9.15,9.40,"19,199","19,160","19,237"
HI,2020-11-05,86,86,86,3.48,3.28,3.69,"2,470","2,456","2,484"
IA,2020-11-05,944,942,945,12.09,12.09,12.09,"7,902","7,902","7,902"
ID,2020-11-05,338,337,339,9.60,9.60,9.60,"3,520","3,520","3,520"
IL,2020-11-05,"4,138","4,102","4,173",13.80,12.37,15.23,"29,988","29,470","30,506"
IN,2020-11-05,"2,002","2,001","2,004",12.17,12.09,12.26,"16,448","16,434","16,462"
KS,2020-11-05,733,731,735,9.46,9.17,9.75,"7,750","7,725","7,776"
KY,2020-11-05,"1,178","1,176","1,179",9.93,9.86,10.01,"11,854","11,845","11,863"
LA,2020-11-05,634,632,637,4.91,4.91,4.91,"13,155","13,112","13,198"
MA,2020-11-05,575,575,575,3.31,3.31,3.31,"17,397","17,397","17,397"
MD,2020-11-05,952,952,952,9.53,9.53,9.53,"9,994","9,994","9,994"
ME,2020-11-05,59,59,59,2.10,2.10,2.10,"2,813","2,813","2,813"
MI,2020-11-05,"2,314","2,298","2,331",10.53,9.96,11.11,"21,973","21,853","22,093"
MN,2020-11-05,"1,231","1,231","1,231",10.83,10.83,10.83,"11,369","11,369","11,369"
AK,2020-11-06,106,106,106,7.45,7.45,7.45,"1,423","1,423","1,423"
AL,2020-11-06,"1,146","1,134","1,157",8.14,7.53,8.74,"14,081","14,054","14,108"
AR,2020-11-06,786,784,787,9.44,9.44,9.44,"8,318","8,318","8,318"
AZ,2020-11-06,"1,132","1,123","1,140",8.45,7.95,8.94,"13,417","13,369","13,465"
CA,2020-11-06,"3,494","3,466","3,521",5.58,5.09,6.08,"62,569","62,139","62,999"
CT,2020-11-06,554,554,554,6.81,6.81,6.81,"8,138","8,138","8,138"
DC,2020-11-06,138,138,138,4.74,4.74,4.74,"2,910","2,910","2,910"
DE,2020-11-06,155,155,155,6.18,6.18,6.18,"2,508","2,508","2,508"
FL,2020-11-06,"3,688","3,657","3,719",7.13,5.78,8.49,"52,691","51,452","53,930"
GA,2020-11-06,"1,844","1,838","1,849",9.66,9.40,9.91,"19,094","19,039","19,148"
HI,2020-11-06,88,86,91,3.60,2.53,4.67,"2,458","2,429","2,487"
IA,2020-11-06,971,970,972,12.44,12.44,12.44,"7,901","7,901","7,901"
ID,2020-11-06,322,322,322,9.17,9.17,9.17,"3,512","3,512","3,512"
IL,2020-11-06,"4,317","4,304","4,330",14.39,13.67,15.11,"30,005","29,735","30,276"
IN,2020-11-06,"2,029","2,028","2,030",12.34,12.34,12.34,"16,437","16,437","16,437"
KS,2020-11-06,748,746,749,9.65,9.42,9.87,"7,749","7,727","7,771"
KY,2020-11-06,"1,163","1,161","1,165",9.81,9.81,9.81,"11,856","11,856","11,856"
LA,2020-11-06,610,608,612,4.71,4.71,4.71,"13,199","13,151","13,247"
MA,2020-11-06,584,583,585,3.36,3.26,3.45,"17,388","17,350","17,426"
MD,2020-11-06,995,995,995,9.99,9.99,9.99,"9,957","9,957","9,957"
ME,2020-11-06,64,64,64,2.27,2.05,2.49,"2,817","2,803","2,831"
MI,2020-11-06,"2,435","2,433","2,437",11.15,10.99,11.30,"21,846","21,801","21,891"
MN,2020-11-06,"1,294","1,280","1,308",11.40,11.40,11.40,"11,354","11,354","11,354"
AK,2020-11-07,122,122,122,8.51,8.51,8.51,"1,433","1,433","1,433"
AL,2020-11-07,"1,184","1,183","1,186",8.37,8.24,8.50,"14,153","14,130","14,176"
AR,2020-11-07,777,774,780,9.45,9.11,9.79,"8,218","8,186","8,250"
AZ,2020-11-07,"1,166","1,164","1,168",8.83,7.88,9.77,"13,228","13,019","13,437"
CA,2020-11-07,"3,578","3,565","3,592",5.74,5.51,5.98,"62,289","62,092","62,486"
CT,2020-11-07,658,656,659,8.09,8.09,8.09,"8,131","8,131","8,131"
DC,2020-11-07,141,141,141,4.87,4.87,4.87,"2,893","2,893","2,893"
DE,2020-11-07,157,157,157,6.29,6.29,6.29,"2,497","2,497","2,497"
FL,2020-11-07,"3,801","3,760","3,842",7.37,5.82,8.92,"52,579","51,213","53,944"
GA,2020-11-07,"1,866","1,864","1,869",9.79,9.65,9.93,"19,070","19,034","19,107"
HI,2020-11-07,88,85,91,3.58,2.28,4.88,"2,459","2,423","2,495"
IA,2020-11-07,"1,016","1,013","1,018",12.99,12.99,12.99,"7,912","7,912","7,912"
ID,2020-11-07,337,337,337,9.56,9.56,9.56,"3,524","3,524","3,524"
IL,2020-11-07,"4,525","4,468","4,582",15.13,13.86,16.41,"29,901","29,584","30,218"
IN,2020-11-07,"2,069","2,065","2,073",12.59,12.59,12.59,"16,430","16,430","16,430"
KS,2020-11-07,748,683,813,9.81,3.18,16.44,"7,627","7,167","8,087"
KY,2020-11-07,"1,125","1,125","1,125",9.52,9.48,9.56,"11,818","11,811","11,825"
LA,2020-11-07,593,590,596,4.58,4.58,4.58,"13,174","13,126","13,222"
MA,2020-11-07,590,590,590,3.39,3.39,3.39,"17,382","17,382","17,382"
MD,2020-11-07,996,989,"1,002",9.90,9.90,9.90,"10,051","10,051","10,051"
ME,2020-11-07,65,64,66,2.31,2.31,2.31,"2,816","2,816","2,816"
MI,2020-11-07,"2,535","2,469","2,600",11.66,8.91,14.40,"21,746","21,078","22,414"
MN,2020-11-07,"1,333","1,316","1,350",11.99,11.99,11.99,"11,116","11,116","11,116"
AK,2020-11-08,119,119,119,8.37,8.37,8.37,"1,422","1,422","1,422"
AL,2020-11-08,"1,226","1,226","1,227",8.66,8.47,8.86,"14,158","14,111","14,205"
AR,2020-11-08,783,780,785,9.61,9.31,9.92,"8,141","8,114","8,168"
AZ,2020-11-08,"1,230","1,228","1,233",9.38,8.39,10.37,"13,140","12,930","13,350"
CA,2020-11-08,"3,696","3,682","3,710",6.00,5.81,6.20,"61,589","61,493","61,685"
CT,2020-11-08,651,651,651,8.01,8.01,8.01,"8,132","8,132","8,132"
DC,2020-11-08,149,149,149,5.22,5.22,5.22,"2,852","2,852","2,852"
DE,2020-11-08,165,165,165,6.68,6.68,6.68,"2,471","2,471","2,471"
FL,2020-11-08,"3,829","3,794","3,864",7.78,7.15,8.42,"50,209","48,810","51,608"
GA,2020-11-08,"1,866","1,865","1,867",9.81,9.65,9.97,"19,028","18,980","19,076"
HI,2020-11-08,86,83,89,3.49,1.40,5.58,"2,464","2,369","2,559"
IA,2020-11-08,"1,060","1,060","1,060",13.56,13.56,13.56,"7,913","7,913","7,913"
ID,2020-11-08,354,354,355,10.10,9.84,10.37,"3,509","3,495","3,523"
IL,2020-11-08,"4,616","4,572","4,659",15.44,14.38,16.50,"29,900","29,612","30,188"
IN,2020-11-08,"2,174","2,173","2,176",13.27,13.15,13.39,"16,390","16,364","16,416"
KS,2020-11-08,760,703,817,9.97,4.21,15.73,"7,620","7,219","8,020"
KY,2020-11-08,"1,157","1,157","1,157",9.79,9.72,9.86,"11,817","11,803","11,831"
LA,2020-11-08,620,618,622,4.80,4.80,4.80,"13,143","13,095","13,191"
MA,2020-11-08,594,591,597,3.42,3.42,3.42,"17,375","17,375","17,375"
MD,2020-11-08,"1,025","1,025","1,025",10.23,10.23,10.23,"10,020","10,020","10,020"
ME,2020-11-08,74,74,75,2.63,2.41,2.84,"2,834","2,820","2,848"
MI,2020-11-08,"2,646","2,642","2,651",12.17,11.88,12.47,"21,735","21,650","21,820"
MN,2020-11-08,"1,380","1,361","1,399",12.60,12.60,12.60,"10,955","10,955","10,955"
AK,2020-11-09,122,122,122,8.75,8.75,8.75,"1,394","1,394","1,394"
AL,2020-11-09,"1,290","1,289","1,291",9.16,9.08,9.23,"14,089","14,072","14,106"
AR,2020-11-09,816,814,819,9.93,9.93,9.93,"8,222","8,222","8,222"
AZ,2020-11-09,"1,264","1,264","1,265",9.61,9.44,9.78,"13,180","13,145","13,215"
CA,2020-11-09,"3,849","3,836","3,862",6.25,6.07,6.42,"61,612","61,562","61,661"
CT,2020-11-09,687,686,688,8.44,8.44,8.44,"8,141","8,141","8,141"
DC,2020-11-09,180,180,180,6.26,6.26,6.26,"2,877","2,877","2,877"
DE,2020-11-09,179,179,179,7.23,7.23,7.23,"2,475","2,475","2,475"
FL,2020-11-09,"3,967","3,931","4,004",8.08,7.68,8.48,"50,120","48,655","51,586"
GA,2020-11-09,"1,926","1,926","1,926",10.26,10.18,10.33,"18,774","18,753","18,796"
HI,2020-11-09,77,77,77,3.12,2.93,3.32,"2,466","2,452","2,480"
IA,2020-11-09,"1,142","1,139","1,144",14.63,14.43,14.83,"7,899","7,885","7,913"
ID,2020-11-09,356,356,356,10.17,10.17,10.17,"3,501","3,501","3,501"
IL,2020-11-09,"4,776","4,773","4,779",15.92,15.71,16.13,"30,000","29,923","30,077"
IN,2020-11-09,"2,322","2,321","2,324",14.15,14.15,14.15,"16,409","16,409","16,409"
KS,2020-11-09,789,788,790,10.40,10.27,10.53,"7,588","7,576","7,600"
KY,2020-11-09,"1,211","1,210","1,212",10.22,10.04,10.40,"11,853","11,822","11,884"
LA,2020-11-09,656,654,658,5.06,4.86,5.25,"13,209","13,139","13,279"
MA,2020-11-09,619,617,621,3.56,3.56,3.56,"17,393","17,393","17,393"
MD,2020-11-09,"1,124","1,124","1,124",11.22,11.22,11.22,"10,017","10,017","10,017"
ME,2020-11-09,78,77,79,2.78,2.78,2.78,"2,805","2,805","2,805"
MI,2020-11-09,"2,860","2,858","2,862",13.05,12.97,13.13,"21,911","21,891","21,931"
MN,2020-11-09,"1,434","1,414","1,453",13.38,13.38,13.38,"10,713","10,713","10,713"
AK,2020-11-10,119,119,119,8.40,8.40,8.40,"1,417","1,417","1,417"
AL,2020-11-10,"1,326","1,326","1,326",9.40,9.03,9.78,"14,101","14,015","14,187"
AR,2020-11-10,860,852,868,10.26,9.21,11.30,"8,386","8,277","8,495"
AZ,2020-11-10,"1,334","1,332","1,336",10.02,9.94,10.09,"13,339","13,334","13,344"
CA,2020-11-10,"4,009","3,996","4,022",6.41,6.23,6.59,"62,536","62,471","62,600"
CT,2020-11-10,728,728,728,8.94,8.94,8.94,"8,142","8,142","8,142"
DC,2020-11-10,185,185,185,6.32,6.32,6.32,"2,926","2,926","2,926"
DE,2020-11-10,171,171,171,6.89,6.89,6.89,"2,482","2,482","2,482"
FL,2020-11-10,"4,213","4,178","4,249",8.51,8.23,8.79,"50,505","49,057","51,953"
GA,2020-11-10,"1,958","1,952","1,963",10.38,10.15,10.61,"18,867","18,824","18,910"
HI,2020-11-10,84,84,84,3.39,3.39,3.39,"2,476","2,476","2,476"
IA,2020-11-10,"1,222","1,212","1,232",15.76,15.76,15.76,"7,852","7,852","7,852"
ID,2020-11-10,369,368,370,10.51,10.51,10.51,"3,510","3,510","3,510"
IL,2020-11-10,"5,162","5,161","5,164",17.19,17.01,17.37,"30,030","29,966","30,095"
IN,2020-11-10,"2,532","2,532","2,532",15.37,15.37,15.37,"16,477","16,477","16,477"
KS,2020-11-10,839,836,842,11.03,10.75,11.31,"7,606","7,590","7,623"
KY,2020-11-10,"1,299","1,299","1,299",10.96,10.96,10.96,"11,853","11,853","11,853"
LA,2020-11-10,656,653,658,5.04,5.04,5.04,"13,255","13,207","13,303"
MA,2020-11-10,652,652,653,3.75,3.75,3.75,"17,404","17,404","17,404"
MD,2020-11-10,"1,185","1,185","1,185",11.77,11.77,11.77,"10,067","10,067","10,067"
ME,2020-11-10,82,81,83,2.91,2.91,2.91,"2,816","2,816","2,816"
MI,2020-11-10,"3,012","2,995","3,029",13.74,13.30,14.18,"21,922","21,877","21,967"
MN,2020-11-10,"1,546","1,526","1,567",14.16,14.16,14.16,"10,919","10,919","10,919"
AK,2020-11-11,115,114,116,8.08,7.52,8.64,"1,423","1,417","1,429"
AL,2020-11-11,"1,330","1,329","1,330",9.43,9.36,9.50,"14,099","14,084","14,114"
AR,2020-11-11,826,818,835,9.85,8.81,10.88,"8,395","8,287","8,503"
AZ,2020-11-11,"1,376","1,375","1,377",10.28,10.11,10.46,"13,403","13,367","13,439"
CA,2020-11-11,"4,050","4,036","4,064",6.45,6.28,6.62,"62,772","62,769","62,775"
CT,2020-11-11,799,799,799,9.76,9.76,9.76,"8,184","8,184","8,184"
DC,2020-11-11,190,190,190,6.47,6.47,6.47,"2,938","2,938","2,938"
DE,2020-11-11,177,177,177,7.10,7.10,7.10,"2,492","2,492","2,492"
FL,2020-11-11,"4,084","3,935","4,233",8.23,6.17,10.28,"50,636","49,191","52,082"
GA,2020-11-11,"2,006","2,003","2,008",10.55,10.45,10.64,"19,012","19,001","19,023"
HI,2020-11-11,78,78,78,3.15,2.85,3.45,"2,474","2,453","2,495"
IA,2020-11-11,"1,235","1,235","1,235",15.94,15.94,15.94,"7,845","7,845","7,845"
ID,2020-11-11,386,386,386,10.92,10.92,10.92,"3,535","3,535","3,535"
IL,2020-11-11,"5,348","5,334","5,362",17.90,17.52,18.28,"29,879","29,771","29,987"
IN,2020-11-11,"2,562","2,562","2,562",15.50,15.50,15.50,"16,530","16,530","16,530"
KS,2020-11-11,906,850,962,11.86,6.25,17.46,"7,641","7,242","8,040"
KY,2020-11-11,"1,334","1,333","1,334",11.25,11.20,11.30,"11,854","11,847","11,861"
LA,2020-11-11,675,673,677,5.22,5.22,5.22,"13,170","13,121","13,219"
MA,2020-11-11,668,668,668,3.84,3.84,3.84,"17,393","17,393","17,393"
MD,2020-11-11,"1,235","1,235","1,235",12.21,12.21,12.21,"10,115","10,115","10,115"
ME,2020-11-11,92,91,93,3.24,2.75,3.73,"2,837","2,817","2,857"
MI,2020-11-11,"3,154","3,129","3,180",14.36,13.43,15.30,"21,964","21,761","22,168"
MN,2020-11-11,"1,620","1,599","1,641",14.85,14.85,14.85,"10,912","10,912","10,912"
AK,2020-11-12,123,123,123,8.58,8.58,8.58,"1,434","1,434","1,434"
AL,2020-11-12,"1,318","1,316","1,320",9.32,9.18,9.46,"14,143","14,117","14,169"
AR,2020-11-12,847,843,851,10.08,9.68,10.48,"8,405","8,370","8,440"
AZ,2020-11-12,"1,364","1,361","1,368",10.14,9.83,10.45,"13,476","13,421","13,531"
CA,2020-11-12,"4,180","4,165","4,195",6.68,6.50,6.86,"62,592","62,553","62,630"
CT,2020-11-12,846,846,846,10.33,10.33,10.33,"8,191","8,191","8,191"
DC,2020-11-12,189,189,189,6.37,6.37,6.37,"2,965","2,965","2,965"
DE,2020-11-12,180,180,180,7.22,7.22,7.22,"2,494","2,494","2,494"
FL,2020-11-12,"4,125","4,082","4,168",8.30,7.35,9.26,"50,729","49,102","52,356"
