state,collection_date,Inpatient Beds Occupied by COVID-19 Patients Estimated,Count LL,Count UL,Percentage of Inpatient Beds Occupied by COVID-19 Patients Estimated,Percentage LL,Percentage UL,Total Inpatient Beds,Total LL,Total UL,geocoded_state
CT,2021/04/21,588,588,588,7.53,7.53,7.53,7806,7806,7806,POINT (-72.738288 41.575155)
DC,2021/04/21,209,209,209,7.62,7.62,7.62,2742,2742,2742,POINT (-77.016275 38.904785)
GA,2021/04/21,1541,1541,1541,7.93,7.93,7.93,19435,19389,19481,POINT (-83.426574 32.638481)
ID,2021/04/21,144,143,145,4.39,4.39,4.39,3281,3281,3281,POINT (-114.659366 44.389073)
IN,2021/04/21,864,864,865,5.11,5.11,5.11,16929,16929,16929,POINT (-86.2818 39.919991)
KS,2021/04/21,180,180,180,2.3,2.3,2.3,7820,7808,7832,POINT (-98.38018 38.484729)
LA,2021/04/21,300,300,300,2.41,2.41,2.41,12640,12640,12640,POINT (-91.840238 30.921314)
MD,2021/04/21,1433,1433,1433,14.59,14.59,14.59,9823,9823,9823,POINT (-76.687282 38.946466)
MI,2021/04/21,4120,4120,4120,19.62,19.62,19.62,20998,20998,20998,POINT (-85.730977 44.874798)
AL,2021/04/22,422,422,422,3.02,3.02,3.02,13959,13959,13959,POINT (-86.844516 32.756889)
AR,2021/04/22,210,210,211,2.74,2.74,2.74,7688,7688,7688,POINT (-92.439162 34.899825)
CA,2021/04/22,2082,2081,2084,3.53,3.46,3.59,59063,58979,59147,POINT (-119.662127 37.211164)
CT,2021/04/22,536,535,537,6.87,6.87,6.87,7805,7805,7805,POINT (-72.738288 41.575155)
DC,2021/04/22,193,193,193,7.02,7.02,7.02,2751,2751,2751,POINT (-77.016275 38.904785)
GA,2021/04/22,1494,1494,1494,7.72,7.72,7.72,19340,19340,19340,POINT (-83.426574 32.638481)
ID,2021/04/22,136,136,136,4.17,4.17,4.17,3263,3263,3263,POINT (-114.659366 44.389073)
IN,2021/04/22,847,846,848,5.01,5.01,5.01,16894,16894,16894,POINT (-86.2818 39.919991)
KS,2021/04/22,182,182,183,2.33,2.33,2.33,7834,7834,7834,POINT (-98.38018 38.484729)
LA,2021/04/22,298,296,299,2.39,2.39,2.39,12659,12659,12659,POINT (-91.840238 30.921314)
MD,2021/04/22,1382,1382,1382,14.02,14.02,14.02,9856,9856,9856,POINT (-76.687282 38.946466)
MI,2021/04/22,3948,3947,3950,18.86,18.86,18.86,20941,20941,20941,POINT (-85.730977 44.874798)
AL,2021/04/23,407,407,407,2.92,2.92,2.92,13950,13950,13950,POINT (-86.844516 32.756889)
AR,2021/04/23,185,185,185,2.41,2.41,2.41,7674,7674,7674,POINT (-92.439162 34.899825)
CA,2021/04/23,2096,2092,2099,3.55,3.46,3.63,59089,59012,59166,POINT (-119.662127 37.211164)
CT,2021/04/23,519,519,519,6.65,6.65,6.65,7800,7800,7800,POINT (-72.738288 41.575155)
DC,2021/04/23,185,185,185,6.74,6.74,6.74,2743,2743,2743,POINT (-77.016275 38.904785)
GA,2021/04/23,1492,1491,1493,7.73,7.68,7.79,19300,19288,19312,POINT (-83.426574 32.638481)
ID,2021/04/23,138,137,139,4.22,4.22,4.22,3270,3270,3270,POINT (-114.659366 44.389073)
IN,2021/04/23,838,838,839,4.97,4.97,4.97,16881,16881,16881,POINT (-86.2818 39.919991)
KS,2021/04/23,188,188,188,2.4,2.39,2.42,7818,7815,7821,POINT (-98.38018 38.484729)
LA,2021/04/23,290,290,290,2.34,2.34,2.34,12598,12598,12598,POINT (-91.840238 30.921314)
MD,2021/04/23,1339,1339,1339,13.48,13.48,13.48,9933,9933,9933,POINT (-76.687282 38.946466)
MI,2021/04/23,3840,3840,3840,18.37,18.37,18.37,20904,20904,20904,POINT (-85.730977 44.874798)
AL,2021/04/24,434,434,434,3.12,3.12,3.12,13922,13922,13922,POINT (-86.844516 32.756889)
AR,2021/04/24,181,181,181,2.38,2.38,2.38,7610,7610,7610,POINT (-92.439162 34.899825)
CA,2021/04/24,2035,2027,2043,3.39,3.21,3.58,59980,59797,60162,POINT (-119.662127 37.211164)
CT,2021/04/24,502,501,503,6.44,6.44,6.44,7792,7792,7792,POINT (-72.738288 41.575155)
DC,2021/04/24,177,177,177,6.49,6.49,6.49,2728,2728,2728,POINT (-77.016275 38.904785)
GA,2021/04/24,1411,1409,1412,7.32,7.21,7.44,19259,19227,19291,POINT (-83.426574 32.638481)
ID,2021/04/24,132,132,132,4.04,3.97,4.11,3266,3260,3272,POINT (-114.659366 44.389073)
IN,2021/04/24,860,858,862,5.13,5.13,5.13,16760,16760,16760,POINT (-86.2818 39.919991)
KS,2021/04/24,191,191,191,2.45,2.37,2.53,7794,7781,7807,POINT (-98.38018 38.484729)
LA,2021/04/24,269,269,269,2.19,2.19,2.19,12511,12511,12511,POINT (-91.840238 30.921314)
MD,2021/04/24,1346,1346,1346,13.62,13.62,13.62,9885,9885,9885,POINT (-76.687282 38.946466)
MI,2021/04/24,3638,3638,3639,17.53,17.53,17.53,20759,20759,20759,POINT (-85.730977 44.874798)
AL,2021/04/25,447,447,447,3.21,3.21,3.21,13933,13933,13933,POINT (-86.844516 32.756889)
AR,2021/04/25,192,192,192,2.56,2.56,2.56,7496,7496,7496,POINT (-92.439162 34.899825)
CA,2021/04/25,2028,2025,2030,3.48,3.41,3.55,58269,58183,58355,POINT (-119.662127 37.211164)
CT,2021/04/25,500,500,500,6.43,6.43,6.43,7775,7775,7775,POINT (-72.738288 41.575155)
DC,2021/04/25,172,172,172,6.35,6.35,6.35,2708,2708,2708,POINT (-77.016275 38.904785)
GA,2021/04/25,1369,1322,1416,7.11,5.27,8.95,19250,19225,19275,POINT (-83.426574 32.638481)
ID,2021/04/25,126,126,126,3.89,3.89,3.89,3237,3237,3237,POINT (-114.659366 44.389073)
IN,2021/04/25,876,876,876,5.21,5.21,5.21,16806,16806,16806,POINT (-86.2818 39.919991)
KS,2021/04/25,202,200,203,2.59,2.36,2.83,7766,7750,7782,POINT (-98.38018 38.484729)
LA,2021/04/25,274,274,274,2.23,2.23,2.23,12505,12505,12505,POINT (-91.840238 30.921314)
MD,2021/04/25,1322,1322,1322,13.26,13.26,13.26,9969,9969,9969,POINT (-76.687282 38.946466)
MI,2021/04/25,3614,3614,3614,17.46,17.46,17.46,20701,20701,20701,POINT (-85.730977 44.874798)
AL,2021/04/26,429,429,429,3.08,3.08,3.08,13939,13939,13939,POINT (-86.844516 32.756889)
AR,2021/04/26,212,212,212,2.8,2.8,2.8,7578,7578,7578,POINT (-92.439162 34.899825)
CA,2021/04/26,2073,2072,2074,3.56,3.56,3.56,58225,58225,58225,POINT (-119.662127 37.211164)
CT,2021/04/26,509,509,509,6.55,6.55,6.55,7769,7769,7769,POINT (-72.738288 41.575155)
DC,2021/04/26,176,176,176,6.44,6.44,6.44,2731,2731,2731,POINT (-77.016275 38.904785)
GA,2021/04/26,1453,1453,1453,7.54,7.54,7.54,19267,19267,19267,POINT (-83.426574 32.638481)
ID,2021/04/26,137,137,137,4.22,4.07,4.38,3243,3231,3255,POINT (-114.659366 44.389073)
IN,2021/04/26,945,945,945,5.62,5.62,5.62,16826,16826,16826,POINT (-86.2818 39.919991)
KS,2021/04/26,208,208,208,2.68,2.6,2.75,7768,7750,7786,POINT (-98.38018 38.484729)
LA,2021/04/26,282,282,282,2.29,2.29,2.29,12548,12548,12548,POINT (-91.840238 30.921314)
MD,2021/04/26,1364,1364,1364,14,14,14,9745,9745,9745,POINT (-76.687282 38.946466)
MI,2021/04/26,3655,3655,3655,17.56,17.56,17.56,20820,20820,20820,POINT (-85.730977 44.874798)
AL,2021/04/27,411,411,411,2.94,2.94,2.94,13956,13956,13956,POINT (-86.844516 32.756889)
AR,2021/04/27,213,213,213,2.8,2.8,2.8,7610,7610,7610,POINT (-92.439162 34.899825)
CA,2021/04/27,2071,2070,2072,3.51,3.49,3.54,58967,58948,58986,POINT (-119.662127 37.211164)
CT,2021/04/27,472,472,472,6.07,6.07,6.07,7775,7775,7775,POINT (-72.738288 41.575155)
DC,2021/04/27,160,160,160,5.81,5.81,5.81,2753,2753,2753,POINT (-77.016275 38.904785)
GA,2021/04/27,1461,1461,1461,7.59,7.59,7.59,19260,19260,19260,POINT (-83.426574 32.638481)
ID,2021/04/27,141,141,141,4.35,4.35,4.35,3241,3241,3241,POINT (-114.659366 44.389073)
IN,2021/04/27,911,899,923,5.39,4.71,6.08,16894,16782,17006,POINT (-86.2818 39.919991)
KS,2021/04/27,238,238,238,3.05,2.96,3.14,7801,7782,7820,POINT (-98.38018 38.484729)
LA,2021/04/27,279,278,280,2.25,2.25,2.25,12609,12609,12609,POINT (-91.840238 30.921314)
MD,2021/04/27,1310,1309,1311,13.21,13.21,13.21,9913,9913,9913,POINT (-76.687282 38.946466)
MI,2021/04/27,3540,3539,3541,17.02,17.02,17.02,20796,20796,20796,POINT (-85.730977 44.874798)
AL,2021/04/28,381,380,382,2.73,2.73,2.73,13973,13973,13973,POINT (-86.844516 32.756889)
AR,2021/04/28,210,210,210,2.73,2.73,2.73,7706,7706,7706,POINT (-92.439162 34.899825)
CA,2021/04/28,2038,2037,2040,3.45,3.45,3.45,59070,59070,59070,POINT (-119.662127 37.211164)
CT,2021/04/28,461,461,461,5.92,5.92,5.92,7792,7792,7792,POINT (-72.738288 41.575155)
DC,2021/04/28,148,148,148,5.38,5.38,5.38,2751,2751,2751,POINT (-77.016275 38.904785)
GA,2021/04/28,1444,1444,1444,7.47,7.38,7.57,19322,19289,19355,POINT (-83.426574 32.638481)
ID,2021/04/28,142,141,143,4.35,3.97,4.73,3267,3245,3289,POINT (-114.659366 44.389073)
IN,2021/04/28,874,859,890,5.05,4.17,5.92,17316,17172,17460,POINT (-86.2818 39.919991)
KS,2021/04/28,238,238,238,3.05,2.96,3.13,7816,7796,7836,POINT (-98.38018 38.484729)
LA,2021/04/28,279,279,279,2.25,2.25,2.25,12609,12609,12609,POINT (-91.840238 30.921314)
MD,2021/04/28,1276,1234,1319,12.95,7.94,17.95,9860,9256,10464,POINT (-76.687282 38.946466)
MI,2021/04/28,3418,3416,3419,16.24,16.19,16.29,21038,21031,21045,POINT (-85.730977 44.874798)
AL,2021/04/29,392,392,392,2.8,2.8,2.8,13980,13980,13980,POINT (-86.844516 32.756889)
AR,2021/04/29,198,197,198,2.58,2.58,2.58,7663,7663,7663,POINT (-92.439162 34.899825)
CA,2021/04/29,2018,2015,2022,3.41,3.41,3.41,59121,59121,59121,POINT (-119.662127 37.211164)
CT,2021/04/29,454,454,454,5.84,5.84,5.84,7776,7776,7776,POINT (-72.738288 41.575155)
DC,2021/04/29,154,154,154,5.61,5.61,5.61,2745,2745,2745,POINT (-77.016275 38.904785)
GA,2021/04/29,1415,1408,1422,7.35,6.93,7.76,19258,19142,19374,POINT (-83.426574 32.638481)
ID,2021/04/29,136,136,136,4.17,4.11,4.22,3265,3262,3268,POINT (-114.659366 44.389073)
IN,2021/04/29,897,882,913,5.3,4.42,6.19,16914,16770,17058,POINT (-86.2818 39.919991)
KS,2021/04/29,251,251,251,3.2,3.08,3.31,7848,7823,7873,POINT (-98.38018 38.484729)
LA,2021/04/29,300,299,301,2.41,2.41,2.41,12635,12635,12635,POINT (-91.840238 30.921314)
MD,2021/04/29,1265,1262,1268,12.76,12.76,12.76,9917,9917,9917,POINT (-76.687282 38.946466)
MI,2021/04/29,3312,3312,3312,15.87,15.82,15.91,20873,20861,20885,POINT (-85.730977 44.874798)
AL,2021/04/30,410,409,412,2.94,2.84,3.03,13969,13952,13986,POINT (-86.844516 32.756889)
AR,2021/04/30,204,203,205,2.68,2.39,2.96,7626,7569,7683,POINT (-92.439162 34.899825)
CA,2021/04/30,1986,1982,1991,3.36,3.27,3.44,59176,59168,59184,POINT (-119.662127 37.211164)
CT,2021/04/30,429,429,429,5.51,5.4,5.62,7786,7767,7805,POINT (-72.738288 41.575155)
DC,2021/04/30,168,168,168,6.11,6.11,6.11,2750,2750,2750,POINT (-77.016275 38.904785)
GA,2021/04/30,1414,1414,1414,7.35,7.24,7.47,19228,19188,19268,POINT (-83.426574 32.638481)
ID,2021/04/30,127,116,138,3.91,-1.81,9.62,3252,2879,3625,POINT (-114.659366 44.389073)
IN,2021/04/30,886,874,898,5.23,4.54,5.93,16937,16823,17051,POINT (-86.2818 39.919991)
KS,2021/04/30,253,248,258,3.22,2.26,4.18,7849,7702,7996,POINT (-98.38018 38.484729)
LA,2021/04/30,284,284,284,2.29,2.29,2.29,12620,12620,12620,POINT (-91.840238 30.921314)
MD,2021/04/30,1221,1206,1236,12.36,11.11,13.62,9876,9751,10001,POINT (-76.687282 38.946466)
MI,2021/04/30,3154,3138,3169,15.1,14.57,15.63,20881,20786,20976,POINT (-85.730977 44.874798)
AL,2021/05/01,419,418,420,3,2.37,3.64,13946,13694,14198,POINT (-86.844516 32.756889)
AR,2021/05/01,191,179,203,2.52,0.25,4.79,7579,7304,7854,POINT (-92.439162 34.899825)
CA,2021/05/01,1942,1919,1964,3.32,2.8,3.85,58453,57939,58967,POINT (-119.662127 37.211164)
CT,2021/05/01,429,351,507,5.51,-5.06,16.08,7786,6752,8820,POINT (-72.738288 41.575155)
DC,2021/05/01,170,170,170,6.18,6.18,6.18,2751,2751,2751,POINT (-77.016275 38.904785)
GA,2021/05/01,1378,1358,1399,7.21,6.22,8.21,19108,18892,19323,POINT (-83.426574 32.638481)
ID,2021/05/01,126,104,148,3.87,-5.5,13.24,3257,2732,3782,POINT (-114.659366 44.389073)
IN,2021/05/01,837,818,856,4.97,3.83,6.12,16825,16621,17029,POINT (-86.2818 39.919991)
KS,2021/05/01,250,237,263,3.2,-0.18,6.57,7822,7199,8445,POINT (-98.38018 38.484729)
LA,2021/05/01,272,266,278,2.19,2.19,2.19,12616,12616,12616,POINT (-91.840238 30.921314)
MD,2021/05/01,1189,1100,1278,12.05,5.65,18.45,9866,9337,10395,POINT (-76.687282 38.946466)
MI,2021/05/01,3011,2942,3080,14.56,12.26,16.87,20676,20268,21084,POINT (-85.730977 44.874798)
AL,2021/05/02,432,428,436,3.11,2.79,3.43,13874,13819,13929,POINT (-86.844516 32.756889)
AR,2021/05/02,205,190,220,2.7,-0.15,5.56,7584,7234,7934,POINT (-92.439162 34.899825)
CA,2021/05/02,1939,1911,1967,3.36,2.68,4.03,57791,57133,58449,POINT (-119.662127 37.211164)
CT,2021/05/02,429,329,529,5.51,-8.01,19.03,7786,6464,9108,POINT (-72.738288 41.575155)
DC,2021/05/02,166,166,166,6.09,6.09,6.09,2725,2725,2725,POINT (-77.016275 38.904785)
GA,2021/05/02,1325,1293,1357,7.02,5.04,9,18874,18336,19412,POINT (-83.426574 32.638481)
ID,2021/05/02,126,99,153,3.87,-7.22,14.97,3253,2652,3854,POINT (-114.659366 44.389073)
IN,2021/05/02,903,869,937,5.38,3.38,7.37,16789,16439,17139,POINT (-86.2818 39.919991)
KS,2021/05/02,237,221,253,3.03,-1.18,7.25,7810,7022,8598,POINT (-98.38018 38.484729)
LA,2021/05/02,266,258,274,2.15,2.15,2.15,12895,12895,12895,POINT (-91.840238 30.921314)
MD,2021/05/02,1178,1064,1292,12.01,3.74,20.29,9806,9122,10490,POINT (-76.687282 38.946466)
MI,2021/05/02,3014,2927,3101,14.66,11.72,17.59,20561,20044,21078,POINT (-85.730977 44.874798)
AK,2021/04/02,48,48,48,3.22,3.22,3.22,1490,1490,1490,POINT (-151.631889 63.631126)
AZ,2021/04/02,508,508,508,3.62,3.62,3.62,14050,14050,14050,POINT (-111.664616 34.293239)
CO,2021/04/02,413,413,413,4.07,4.07,4.07,10143,10143,10143,POINT (-105.547832 38.998552)
DE,2021/04/02,163,163,163,6.22,6.22,6.22,2620,2620,2620,POINT (-75.452394 38.994926)
FL,2021/04/02,3272,3272,3272,6.34,6.34,6.34,52577,52577,52577,POINT (-82.420978 28.260731)
HI,2021/04/02,51,51,51,2.05,2.05,2.05,2483,2478,2488,POINT (-157.854309 21.361013)
IA,2021/04/02,208,208,208,2.75,2.75,2.75,7651,7651,7651,POINT (-93.500061 42.074659)
IL,2021/04/02,1483,1483,1483,5.19,5.19,5.19,28594,28594,28594,POINT (-89.148632 40.124144)
KY,2021/04/02,379,379,379,3.08,3.08,3.08,12301,12301,12301,POINT (-85.290484 37.526683)
MA,2021/04/02,618,618,618,3.68,3.68,3.68,16812,16812,16812,POINT (-71.481104 42.151077)
ME,2021/04/02,94,94,94,3.29,3.29,3.29,2859,2859,2859,POINT (-69.06137 45.117911)
MN,2021/04/02,553,553,553,5.79,5.79,5.79,9544,9544,9544,POINT (-94.198308 46.349153)
MO,2021/04/02,757,757,757,5.33,5.33,5.33,14212,14212,14212,POINT (-92.477244 38.3675)
MS,2021/04/02,239,239,239,3.07,3.07,3.07,7781,7781,7781,POINT (-89.65344 32.713378)
MT,2021/04/02,45,45,45,1.58,1.58,1.58,2854,2854,2854,POINT (-109.645127 47.033521)
NC,2021/04/02,996,989,1003,4.62,4.62,4.62,21702,21702,21702,POINT (-79.130883 35.52603)
ND,2021/04/02,91,91,91,4.52,4.13,4.92,2012,1997,2027,POINT (-100.46931 47.446305)
NE,2021/04/02,142,142,142,3.59,3.59,3.59,4037,4037,4037,POINT (-99.810595 41.527099)
NH,2021/04/02,91,91,91,3.27,3.27,3.27,2784,2784,2784,POINT (-71.57139 43.680429)
NJ,2021/04/02,2297,2297,2297,11.28,11.28,11.28,20356,20356,20356,POINT (-74.655514 40.110253)
NM,2021/04/02,102,102,102,2.79,2.79,2.79,3651,3651,3651,POINT (-106.108388 34.421369)
NV,2021/04/02,267,267,267,3.61,3.61,3.61,7555,7555,7555,POINT (-114.916992 39.283294)
NY,2021/04/02,5182,5182,5182,10.82,10.82,10.82,47886,47886,47886,POINT (-75.59655 42.921241)
OH,2021/04/02,1375,1375,1375,4.79,4.79,4.79,28764,28764,28764,POINT (-82.70936 40.415534)
OK,2021/04/02,310,309,311,3.34,3.34,3.34,9401,9353,9449,POINT (-97.508297 35.583449)
PA,2021/04/02,2622,2622,2622,9.06,9.06,9.06,29289,29289,29289,POINT (-77.838886 40.896694)
SC,2021/04/02,489,489,489,4.96,4.96,4.96,9853,9853,9853,POINT (-80.864614 33.878572)
SD,2021/04/02,96,96,96,4.06,4.06,4.06,2364,2364,2364,POINT (-100.230491 44.43614)
TN,2021/04/02,868,855,881,5.07,5.07,5.07,17528,17528,17528,POINT (-86.343226 35.842998)
UT,2021/04/02,132,132,132,2.49,2.49,2.49,5299,5299,5299,POINT (-111.678222 39.323779)
VA,2021/04/02,969,969,969,6.03,6.03,6.03,16059,16059,16059,POINT (-78.666382 37.510861)
VT,2021/04/02,36,36,36,3.05,3.05,3.05,1180,1180,1180,POINT (-72.662695 44.075252)
AK,2021/04/03,39,39,39,2.64,2.64,2.64,1475,1475,1475,POINT (-151.631889 63.631126)
AZ,2021/04/03,496,491,500,3.55,3.16,3.93,13983,13903,14064,POINT (-111.664616 34.293239)
CO,2021/04/03,409,409,409,4.04,4.04,4.04,10125,10125,10125,POINT (-105.547832 38.998552)
DE,2021/04/03,167,167,167,6.39,6.39,6.39,2612,2612,2612,POINT (-75.452394 38.994926)
FL,2021/04/03,3279,3276,3282,6.38,6.38,6.38,52369,52369,52369,POINT (-82.420978 28.260731)
HI,2021/04/03,58,58,58,2.34,2.34,2.34,2478,2478,2478,POINT (-157.854309 21.361013)
IA,2021/04/03,202,202,202,2.67,2.67,2.67,7666,7666,7666,POINT (-93.500061 42.074659)
IL,2021/04/03,1533,1521,1545,5.38,4.79,5.97,28501,28222,28780,POINT (-89.148632 40.124144)
KY,2021/04/03,372,372,372,3.02,3.02,3.02,12302,12302,12302,POINT (-85.290484 37.526683)
MA,2021/04/03,635,634,636,3.78,3.78,3.78,16811,16811,16811,POINT (-71.481104 42.151077)
ME,2021/04/03,87,87,87,3.03,3.03,3.03,2867,2867,2867,POINT (-69.06137 45.117911)
MN,2021/04/03,558,556,560,5.9,5.9,5.9,9452,9452,9452,POINT (-94.198308 46.349153)
MO,2021/04/03,686,684,687,4.92,4.92,4.92,13922,13922,13922,POINT (-92.477244 38.3675)
MS,2021/04/03,214,213,215,2.79,2.79,2.79,7669,7669,7669,POINT (-89.65344 32.713378)
MT,2021/04/03,39,39,39,1.39,1.39,1.39,2807,2807,2807,POINT (-109.645127 47.033521)
NC,2021/04/03,958,952,964,4.45,4.45,4.45,21633,21633,21633,POINT (-79.130883 35.52603)
ND,2021/04/03,88,88,88,4.45,4.25,4.64,1979,1974,1984,POINT (-100.46931 47.446305)
NE,2021/04/03,143,143,143,3.64,3.64,3.64,4004,4004,4004,POINT (-99.810595 41.527099)
NH,2021/04/03,91,91,91,3.27,3.27,3.27,2784,2784,2784,POINT (-71.57139 43.680429)
NJ,2021/04/03,2250,2248,2252,11.1,11.1,11.1,20277,20277,20277,POINT (-74.655514 40.110253)
NM,2021/04/03,97,96,98,2.66,2.66,2.66,3652,3652,3652,POINT (-106.108388 34.421369)
NV,2021/04/03,265,265,265,3.58,3.58,3.58,7556,7556,7556,POINT (-114.916992 39.283294)
NY,2021/04/03,4982,4982,4982,10.43,10.43,10.43,47776,47776,47776,POINT (-75.59655 42.921241)
OH,2021/04/03,1384,1383,1385,4.84,4.84,4.84,28658,28658,28658,POINT (-82.70936 40.415534)
OK,2021/04/03,291,290,292,3.16,3.13,3.19,9333,9285,9381,POINT (-97.508297 35.583449)
PA,2021/04/03,2562,2560,2563,8.77,7.57,9.97,29552,28960,30144,POINT (-77.838886 40.896694)
SC,2021/04/03,490,490,490,5.01,5.01,5.01,9785,9785,9785,POINT (-80.864614 33.878572)
SD,2021/04/03,82,82,82,3.47,3.47,3.47,2364,2364,2364,POINT (-100.230491 44.43614)
TN,2021/04/03,843,843,843,4.93,4.93,4.93,17529,17529,17529,POINT (-86.343226 35.842998)
UT,2021/04/03,136,136,136,2.57,2.57,2.57,5299,5299,5299,POINT (-111.678222 39.323779)
VA,2021/04/03,963,963,963,6.02,6.02,6.02,15991,15991,15991,POINT (-78.666382 37.510861)
VT,2021/04/03,35,35,35,2.97,2.97,2.97,1180,1180,1180,POINT (-72.662695 44.075252)
AK,2021/04/04,35,35,35,2.37,2.37,2.37,1476,1476,1476,POINT (-151.631889 63.631126)
AZ,2021/04/04,506,502,511,3.67,3.28,4.06,13818,13737,13898,POINT (-111.664616 34.293239)
CO,2021/04/04,406,406,406,4,4,4,10143,10143,10143,POINT (-105.547832 38.998552)
DE,2021/04/04,176,176,176,6.8,6.8,6.8,2589,2589,2589,POINT (-75.452394 38.994926)
FL,2021/04/04,3239,3238,3240,6.31,6.31,6.31,52264,52264,52264,POINT (-82.420978 28.260731)
HI,2021/04/04,54,54,55,2.2,1.5,2.9,2478,2429,2527,POINT (-157.854309 21.361013)
IA,2021/04/04,216,214,217,2.85,2.85,2.85,7660,7660,7660,POINT (-93.500061 42.074659)
IL,2021/04/04,1626,1626,1626,5.7,5.7,5.7,28538,28538,28538,POINT (-89.148632 40.124144)
KY,2021/04/04,366,366,366,2.97,2.97,2.97,12303,12303,12303,POINT (-85.290484 37.526683)
MA,2021/04/04,641,639,643,3.87,3.87,3.87,16559,16559,16559,POINT (-71.481104 42.151077)
ME,2021/04/04,99,99,99,3.46,3.46,3.46,2865,2865,2865,POINT (-69.06137 45.117911)
MN,2021/04/04,548,546,551,5.94,5.94,5.94,9233,9233,9233,POINT (-94.198308 46.349153)
MO,2021/04/04,676,675,677,4.94,4.94,4.94,13690,13690,13690,POINT (-92.477244 38.3675)
MS,2021/04/04,211,210,212,2.77,2.77,2.77,7622,7622,7622,POINT (-89.65344 32.713378)
MT,2021/04/04,43,43,43,1.51,1.51,1.51,2857,2857,2857,POINT (-109.645127 47.033521)
NC,2021/04/04,978,969,987,4.56,4.56,4.56,21546,21546,21546,POINT (-79.130883 35.52603)
ND,2021/04/04,86,86,86,4.36,4.36,4.36,1971,1967,1975,POINT (-100.46931 47.446305)
NE,2021/04/04,157,157,157,4.05,4.05,4.05,3961,3961,3961,POINT (-99.810595 41.527099)
NH,2021/04/04,96,96,96,3.45,3.45,3.45,2784,2784,2784,POINT (-71.57139 43.680429)
NJ,2021/04/04,2279,2279,2279,11.23,11.23,11.23,20302,20302,20302,POINT (-74.655514 40.110253)
NM,2021/04/04,100,99,100,2.71,2.33,3.09,3665,3627,3703,POINT (-106.108388 34.421369)
NV,2021/04/04,283,283,283,3.83,3.83,3.83,7548,7548,7548,POINT (-114.916992 39.283294)
NY,2021/04/04,5079,5079,5079,10.58,10.58,10.58,47993,47993,47993,POINT (-75.59655 42.921241)
OH,2021/04/04,1422,1421,1423,5,5,5,28512,28512,28512,POINT (-82.70936 40.415534)
OK,2021/04/04,294,293,295,3.2,3.18,3.23,9298,9251,9345,POINT (-97.508297 35.583449)
PA,2021/04/04,2573,2564,2582,8.88,8.88,8.88,29297,29297,29297,POINT (-77.838886 40.896694)
SC,2021/04/04,499,499,499,5.1,5.1,5.1,9781,9781,9781,POINT (-80.864614 33.878572)
SD,2021/04/04,83,83,83,3.51,3.51,3.51,2364,2364,2364,POINT (-100.230491 44.43614)
TN,2021/04/04,854,854,854,4.99,4.99,4.99,17541,17541,17541,POINT (-86.343226 35.842998)
UT,2021/04/04,126,125,127,2.38,2.38,2.38,5298,5298,5298,POINT (-111.678222 39.323779)
VA,2021/04/04,986,986,987,6.16,6.16,6.16,16014,16014,16014,POINT (-78.666382 37.510861)
VT,2021/04/04,26,26,26,2.2,2.2,2.2,1182,1182,1182,POINT (-72.662695 44.075252)
AK,2021/04/05,45,45,45,3.03,3.03,3.03,1487,1487,1487,POINT (-151.631889 63.631126)
AZ,2021/04/05,503,503,503,3.64,3.64,3.64,13835,13835,13835,POINT (-111.664616 34.293239)
CO,2021/04/05,422,421,423,4.15,4.15,4.15,10171,10171,10171,POINT (-105.547832 38.998552)
DE,2021/04/05,178,178,178,6.91,6.91,6.91,2577,2577,2577,POINT (-75.452394 38.994926)
FL,2021/04/05,3315,3315,3315,6.47,6.47,6.47,52195,52195,52195,POINT (-82.420978 28.260731)
HI,2021/04/05,49,49,49,1.97,1.97,1.97,2492,2492,2492,POINT (-157.854309 21.361013)
IA,2021/04/05,218,217,219,2.88,2.88,2.88,7661,7661,7661,POINT (-93.500061 42.074659)
IL,2021/04/05,1658,1647,1669,5.81,5.81,5.81,28534,28534,28534,POINT (-89.148632 40.124144)
KY,2021/04/05,393,393,393,3.19,3.19,3.19,12304,12304,12304,POINT (-85.290484 37.526683)
MA,2021/04/05,646,644,649,3.89,3.89,3.89,16629,16629,16629,POINT (-71.481104 42.151077)
ME,2021/04/05,107,107,107,3.74,3.74,3.74,2861,2861,2861,POINT (-69.06137 45.117911)
MN,2021/04/05,597,597,597,6.46,6.46,6.46,9243,9243,9243,POINT (-94.198308 46.349153)
MO,2021/04/05,708,708,708,5.12,5.12,5.12,13819,13819,13819,POINT (-92.477244 38.3675)
MS,2021/04/05,232,231,232,2.98,2.98,2.98,7779,7779,7779,POINT (-89.65344 32.713378)
MT,2021/04/05,40,39,42,1.42,1.42,1.42,2847,2847,2847,POINT (-109.645127 47.033521)
NC,2021/04/05,1029,1020,1038,4.8,4.8,4.8,21581,21581,21581,POINT (-79.130883 35.52603)
ND,2021/04/05,95,95,95,4.75,4.75,4.75,2000,2000,2000,POINT (-100.46931 47.446305)
NE,2021/04/05,163,162,164,4.16,4.16,4.16,4000,4000,4000,POINT (-99.810595 41.527099)
NH,2021/04/05,100,100,100,3.59,3.59,3.59,2784,2784,2784,POINT (-71.57139 43.680429)
NJ,2021/04/05,2316,2313,2320,11.42,11.42,11.42,20286,20286,20286,POINT (-74.655514 40.110253)
NM,2021/04/05,96,94,99,2.64,2.64,2.64,3660,3660,3660,POINT (-106.108388 34.421369)
