state,collection_date,Staffed Adult ICU Beds Occupied Estimated,Count LL,Count UL,Percentage of Staffed Adult ICU Beds Occupied Estimated,Percentage LL,Percentage UL,Total Staffed Adult ICU Beds,Total LL,Total UL,geocoded_state
IA,2021/04/13,442,440,444,66.57,66.57,66.57,664,664,664,POINT (-93.500061 42.074659)
ID,2021/04/13,180,179,181,60.81,60.81,60.81,296,296,296,POINT (-114.659366 44.389073)
IL,2021/04/13,2270,2268,2271,66.26,66.26,66.26,3425,3425,3425,POINT (-89.148632 40.124144)
IN,2021/04/13,1572,1572,1572,71.72,71.72,71.72,2192,2192,2192,POINT (-86.2818 39.919991)
KS,2021/04/13,559,559,559,70.85,70.85,70.85,789,789,789,POINT (-98.38018 38.484729)
KY,2021/04/13,1055,1055,1055,59.94,59.94,59.94,1760,1760,1760,POINT (-85.290484 37.526683)
LA,2021/04/13,1125,1125,1125,64.66,64.66,64.66,1740,1740,1740,POINT (-91.840238 30.921314)
MA,2021/04/13,1031,1031,1031,74.87,74.87,74.87,1377,1377,1377,POINT (-71.481104 42.151077)
MD,2021/04/13,1030,1030,1030,76.81,76.81,76.81,1341,1337,1345,POINT (-76.687282 38.946466)
ME,2021/04/13,226,226,227,70.56,70.56,70.56,321,321,321,POINT (-69.06137 45.117911)
MI,2021/04/13,2186,2186,2186,84.24,84.24,84.24,2595,2595,2595,POINT (-85.730977 44.874798)
MN,2021/04/13,687,687,687,74.43,74.43,74.43,923,923,923,POINT (-94.198308 46.349153)
MS,2021/04/13,598,598,598,72.84,72.84,72.84,821,821,821,POINT (-89.65344 32.713378)
MT,2021/04/13,128,128,128,58.18,58.18,58.18,220,220,220,POINT (-109.645127 47.033521)
NJ,2021/04/13,1486,1486,1486,50.22,50.22,50.22,2959,2959,2959,POINT (-74.655514 40.110253)
NV,2021/04/13,610,610,610,71.01,71.01,71.01,859,859,859,POINT (-114.916992 39.283294)
AK,2021/04/14,97,97,97,70.8,70.8,70.8,137,137,137,POINT (-151.631889 63.631126)
AL,2021/04/14,1356,1355,1357,85.77,85.77,85.77,1581,1581,1581,POINT (-86.844516 32.756889)
AR,2021/04/14,678,676,679,67.55,67.55,67.55,1003,1003,1003,POINT (-92.439162 34.899825)
AZ,2021/04/14,1081,1081,1081,51.31,51.31,51.31,2107,2107,2107,POINT (-111.664616 34.293239)
CA,2021/04/14,4730,4684,4776,69.34,67.2,71.48,6822,6765,6878,POINT (-119.662127 37.211164)
CO,2021/04/14,874,874,874,69.92,69.92,69.92,1250,1250,1250,POINT (-105.547832 38.998552)
CT,2021/04/14,613,613,613,59.17,59.17,59.17,1036,1036,1036,POINT (-72.738288 41.575155)
DC,2021/04/14,272,272,272,88.03,88.03,88.03,309,309,309,POINT (-77.016275 38.904785)
DE,2021/04/14,156,156,156,83.87,83.87,83.87,186,186,186,POINT (-75.452394 38.994926)
FL,2021/04/14,5162,5162,5162,80.18,80.18,80.18,6438,6438,6438,POINT (-82.420978 28.260731)
GA,2021/04/14,2176,2176,2176,79.39,79.39,79.39,2741,2741,2741,POINT (-83.426574 32.638481)
HI,2021/04/14,150,150,150,66.96,66.96,66.96,224,224,224,POINT (-157.854309 21.361013)
IA,2021/04/14,448,447,450,67.55,67.55,67.55,664,664,664,POINT (-93.500061 42.074659)
ID,2021/04/14,200,200,200,67.57,67.57,67.57,296,296,296,POINT (-114.659366 44.389073)
IL,2021/04/14,2298,2297,2299,67.15,67.15,67.15,3422,3422,3422,POINT (-89.148632 40.124144)
IN,2021/04/14,1566,1566,1566,71.74,71.74,71.74,2183,2183,2183,POINT (-86.2818 39.919991)
KS,2021/04/14,578,578,578,72.61,72.61,72.61,796,796,796,POINT (-98.38018 38.484729)
KY,2021/04/14,1060,1060,1060,60.23,60.23,60.23,1760,1760,1760,POINT (-85.290484 37.526683)
LA,2021/04/14,1129,1129,1129,64.66,64.66,64.66,1746,1746,1746,POINT (-91.840238 30.921314)
MA,2021/04/14,1047,1047,1047,75.81,75.81,75.81,1381,1381,1381,POINT (-71.481104 42.151077)
MD,2021/04/14,1033,1033,1033,77.44,77.44,77.44,1334,1334,1334,POINT (-76.687282 38.946466)
ME,2021/04/14,235,235,235,73.21,73.21,73.21,321,321,321,POINT (-69.06137 45.117911)
MI,2021/04/14,2269,2269,2269,86.24,86.24,86.24,2631,2631,2631,POINT (-85.730977 44.874798)
MN,2021/04/14,701,701,701,75.95,75.95,75.95,923,923,923,POINT (-94.198308 46.349153)
MS,2021/04/14,600,600,600,72.03,72.03,72.03,833,833,833,POINT (-89.65344 32.713378)
MT,2021/04/14,131,131,131,59.55,59.55,59.55,220,220,220,POINT (-109.645127 47.033521)
NJ,2021/04/14,1490,1490,1490,50.39,50.39,50.39,2957,2957,2957,POINT (-74.655514 40.110253)
NV,2021/04/14,611,611,611,71.21,71.21,71.21,858,858,858,POINT (-114.916992 39.283294)
AK,2021/04/15,92,92,92,68.66,68.66,68.66,134,134,134,POINT (-151.631889 63.631126)
AL,2021/04/15,1312,1312,1312,82.88,82.88,82.88,1583,1583,1583,POINT (-86.844516 32.756889)
AR,2021/04/15,682,682,682,68.75,68.75,68.75,992,992,992,POINT (-92.439162 34.899825)
AZ,2021/04/15,1096,1096,1096,51.7,51.7,51.7,2120,2120,2120,POINT (-111.664616 34.293239)
CA,2021/04/15,4754,4740,4768,69.84,69.11,70.57,6807,6785,6829,POINT (-119.662127 37.211164)
CO,2021/04/15,866,866,866,69.11,69.11,69.11,1253,1253,1253,POINT (-105.547832 38.998552)
CT,2021/04/15,608,608,608,58.69,58.69,58.69,1036,1036,1036,POINT (-72.738288 41.575155)
DC,2021/04/15,261,261,261,80.8,80.8,80.8,323,323,323,POINT (-77.016275 38.904785)
DE,2021/04/15,154,154,154,82.8,82.8,82.8,186,186,186,POINT (-75.452394 38.994926)
FL,2021/04/15,5213,5213,5213,80.67,80.67,80.67,6462,6462,6462,POINT (-82.420978 28.260731)
GA,2021/04/15,2196,2193,2198,80.6,80.34,80.85,2724,2722,2726,POINT (-83.426574 32.638481)
HI,2021/04/15,133,133,133,61.57,61.57,61.57,216,216,216,POINT (-157.854309 21.361013)
IA,2021/04/15,446,446,447,65.86,65.86,65.86,678,678,678,POINT (-93.500061 42.074659)
ID,2021/04/15,204,204,204,68.92,68.92,68.92,296,296,296,POINT (-114.659366 44.389073)
IL,2021/04/15,2251,2251,2251,65.8,65.8,65.8,3421,3421,3421,POINT (-89.148632 40.124144)
IN,2021/04/15,1558,1558,1558,71.21,71.21,71.21,2188,2188,2188,POINT (-86.2818 39.919991)
KS,2021/04/15,581,581,581,73.27,73.27,73.27,793,793,793,POINT (-98.38018 38.484729)
KY,2021/04/15,1082,1080,1084,61.48,61.48,61.48,1760,1760,1760,POINT (-85.290484 37.526683)
LA,2021/04/15,1152,1142,1162,65.64,65.64,65.64,1755,1755,1755,POINT (-91.840238 30.921314)
MA,2021/04/15,1044,1044,1044,75.6,75.6,75.6,1381,1381,1381,POINT (-71.481104 42.151077)
MD,2021/04/15,1020,1020,1020,78.83,78.83,78.83,1294,1294,1294,POINT (-76.687282 38.946466)
ME,2021/04/15,226,226,226,70.4,70.4,70.4,321,321,321,POINT (-69.06137 45.117911)
MI,2021/04/15,2231,2231,2231,84.83,84.83,84.83,2630,2630,2630,POINT (-85.730977 44.874798)
MN,2021/04/15,714,713,715,76.69,76.69,76.69,931,931,931,POINT (-94.198308 46.349153)
MS,2021/04/15,588,588,589,70.73,70.73,70.73,832,832,832,POINT (-89.65344 32.713378)
MT,2021/04/15,134,134,134,60.91,60.91,60.91,220,220,220,POINT (-109.645127 47.033521)
NJ,2021/04/15,1432,1432,1432,48.46,48.46,48.46,2955,2955,2955,POINT (-74.655514 40.110253)
NV,2021/04/15,617,615,619,72.33,72.33,72.33,853,853,853,POINT (-114.916992 39.283294)
AK,2021/04/16,88,88,88,65.19,65.19,65.19,135,135,135,POINT (-151.631889 63.631126)
AL,2021/04/16,1299,1298,1300,82.16,82.16,82.16,1581,1581,1581,POINT (-86.844516 32.756889)
AR,2021/04/16,688,688,689,68.51,68.51,68.51,1005,1005,1005,POINT (-92.439162 34.899825)
AZ,2021/04/16,1083,1083,1083,51.11,51.1,51.12,2119,2119,2119,POINT (-111.664616 34.293239)
CA,2021/04/16,4756,4751,4761,70,69.69,70.32,6794,6783,6805,POINT (-119.662127 37.211164)
CO,2021/04/16,854,854,854,68.16,68.16,68.16,1253,1253,1253,POINT (-105.547832 38.998552)
CT,2021/04/16,602,602,602,58.11,58.11,58.11,1036,1036,1036,POINT (-72.738288 41.575155)
DC,2021/04/16,273,273,273,84,84,84,325,325,325,POINT (-77.016275 38.904785)
DE,2021/04/16,148,148,148,79.57,79.57,79.57,186,186,186,POINT (-75.452394 38.994926)
FL,2021/04/16,5179,5179,5179,80.13,80.13,80.13,6463,6463,6463,POINT (-82.420978 28.260731)
GA,2021/04/16,2159,2159,2159,79.61,79.61,79.61,2712,2712,2712,POINT (-83.426574 32.638481)
HI,2021/04/16,145,145,145,67.13,67.13,67.13,216,216,216,POINT (-157.854309 21.361013)
IA,2021/04/16,442,442,442,66.67,66.67,66.67,663,663,663,POINT (-93.500061 42.074659)
ID,2021/04/16,188,188,188,62.88,62.88,62.88,299,299,299,POINT (-114.659366 44.389073)
IL,2021/04/16,2226,2226,2226,65.07,65.07,65.07,3421,3421,3421,POINT (-89.148632 40.124144)
IN,2021/04/16,1549,1549,1549,70.89,70.89,70.89,2185,2185,2185,POINT (-86.2818 39.919991)
KS,2021/04/16,583,581,585,73.43,73.43,73.43,794,794,794,POINT (-98.38018 38.484729)
KY,2021/04/16,1104,1097,1111,62.73,62.73,62.73,1760,1760,1760,POINT (-85.290484 37.526683)
LA,2021/04/16,1114,1113,1115,63.06,62.27,63.85,1766,1758,1775,POINT (-91.840238 30.921314)
MA,2021/04/16,1047,1047,1047,75.76,75.76,75.76,1382,1382,1382,POINT (-71.481104 42.151077)
MD,2021/04/16,997,997,997,77.05,77.05,77.05,1294,1294,1294,POINT (-76.687282 38.946466)
ME,2021/04/16,242,241,242,75.71,75.71,75.71,319,319,319,POINT (-69.06137 45.117911)
MI,2021/04/16,2247,2246,2249,83.14,83.14,83.14,2703,2703,2703,POINT (-85.730977 44.874798)
MN,2021/04/16,722,722,722,77.89,77.89,77.89,927,927,927,POINT (-94.198308 46.349153)
MS,2021/04/16,605,605,605,73.51,73.51,73.51,823,823,823,POINT (-89.65344 32.713378)
MT,2021/04/16,131,131,131,59.55,59.55,59.55,220,220,220,POINT (-109.645127 47.033521)
NJ,2021/04/16,1436,1436,1436,48.56,48.56,48.56,2957,2957,2957,POINT (-74.655514 40.110253)
NV,2021/04/16,649,649,649,74.68,74.68,74.68,869,869,869,POINT (-114.916992 39.283294)
AK,2021/04/17,89,89,89,65.93,65.93,65.93,135,135,135,POINT (-151.631889 63.631126)
AL,2021/04/17,1254,1254,1254,79.22,79.22,79.22,1583,1583,1583,POINT (-86.844516 32.756889)
AR,2021/04/17,663,663,663,66.77,66.77,66.77,993,993,993,POINT (-92.439162 34.899825)
AZ,2021/04/17,1078,1064,1091,50.83,48.62,53.05,2120,2101,2139,POINT (-111.664616 34.293239)
CA,2021/04/17,4774,4768,4781,70.28,69.9,70.66,6794,6781,6806,POINT (-119.662127 37.211164)
CO,2021/04/17,821,821,821,65.94,65.94,65.94,1245,1245,1245,POINT (-105.547832 38.998552)
CT,2021/04/17,582,582,582,56.18,56.18,56.18,1036,1036,1036,POINT (-72.738288 41.575155)
DC,2021/04/17,271,271,271,83.38,83.38,83.38,325,325,325,POINT (-77.016275 38.904785)
DE,2021/04/17,146,146,146,78.49,78.49,78.49,186,186,186,POINT (-75.452394 38.994926)
FL,2021/04/17,5092,5090,5093,78.79,78.79,78.79,6462,6462,6462,POINT (-82.420978 28.260731)
GA,2021/04/17,2113,2065,2161,77.66,72.63,82.68,2721,2673,2769,POINT (-83.426574 32.638481)
HI,2021/04/17,130,130,130,61.61,61.61,61.61,211,211,211,POINT (-157.854309 21.361013)
IA,2021/04/17,450,450,450,68.18,68.18,68.18,660,660,660,POINT (-93.500061 42.074659)
ID,2021/04/17,192,192,192,64.21,64.21,64.21,299,299,299,POINT (-114.659366 44.389073)
IL,2021/04/17,2208,2207,2210,64.59,64.44,64.75,3419,3416,3422,POINT (-89.148632 40.124144)
IN,2021/04/17,1552,1518,1586,71.19,71.19,71.19,2180,2180,2180,POINT (-86.2818 39.919991)
KS,2021/04/17,556,555,558,67.95,67.95,67.95,819,819,819,POINT (-98.38018 38.484729)
KY,2021/04/17,1084,1082,1085,61.56,61.56,61.56,1760,1760,1760,POINT (-85.290484 37.526683)
LA,2021/04/17,1073,1072,1074,60.48,60.48,60.48,1774,1774,1774,POINT (-91.840238 30.921314)
MA,2021/04/17,1015,1015,1015,73.44,73.44,73.44,1382,1382,1382,POINT (-71.481104 42.151077)
MD,2021/04/17,975,975,975,74.31,74.31,74.31,1312,1312,1312,POINT (-76.687282 38.946466)
ME,2021/04/17,234,234,234,73.35,73.35,73.35,319,319,319,POINT (-69.06137 45.117911)
MI,2021/04/17,2199,2197,2200,84.47,82.88,86.06,2603,2581,2625,POINT (-85.730977 44.874798)
MN,2021/04/17,750,750,750,80,80,80,938,936,939,POINT (-94.198308 46.349153)
MS,2021/04/17,575,575,575,69.11,69.11,69.11,832,832,832,POINT (-89.65344 32.713378)
MT,2021/04/17,124,122,125,53.23,53.23,53.23,232,232,232,POINT (-109.645127 47.033521)
NJ,2021/04/17,1411,1411,1411,47.73,47.73,47.73,2956,2956,2956,POINT (-74.655514 40.110253)
NV,2021/04/17,635,635,635,73.84,73.84,73.84,860,860,860,POINT (-114.916992 39.283294)
AK,2021/04/18,81,81,81,60,60,60,135,135,135,POINT (-151.631889 63.631126)
AL,2021/04/18,1230,1228,1231,77.57,77.57,77.57,1585,1585,1585,POINT (-86.844516 32.756889)
AR,2021/04/18,614,614,614,62.91,62.91,62.91,976,976,976,POINT (-92.439162 34.899825)
AZ,2021/04/18,1002,989,1016,48.05,45.75,50.35,2086,2067,2105,POINT (-111.664616 34.293239)
CA,2021/04/18,4565,4556,4574,67.81,67.33,68.29,6732,6717,6747,POINT (-119.662127 37.211164)
CO,2021/04/18,835,835,835,67.01,67.01,67.01,1246,1246,1246,POINT (-105.547832 38.998552)
CT,2021/04/18,571,571,571,55.12,55.12,55.12,1036,1036,1036,POINT (-72.738288 41.575155)
DC,2021/04/18,244,214,274,77.46,77.46,77.46,315,315,315,POINT (-77.016275 38.904785)
DE,2021/04/18,149,149,149,80.11,80.11,80.11,186,186,186,POINT (-75.452394 38.994926)
FL,2021/04/18,4914,4914,4914,76.25,76.25,76.25,6445,6445,6445,POINT (-82.420978 28.260731)
GA,2021/04/18,2107,2106,2108,77.41,77.33,77.49,2722,2721,2723,POINT (-83.426574 32.638481)
HI,2021/04/18,127,126,128,59.91,59.91,59.91,212,212,212,POINT (-157.854309 21.361013)
IA,2021/04/18,423,423,423,64.29,64.29,64.29,658,658,658,POINT (-93.500061 42.074659)
ID,2021/04/18,192,192,192,64.21,64.21,64.21,299,299,299,POINT (-114.659366 44.389073)
IL,2021/04/18,2104,2104,2104,61.57,61.43,61.72,3417,3414,3420,POINT (-89.148632 40.124144)
IN,2021/04/18,1461,1461,1461,67.02,66.94,67.09,2180,2179,2181,POINT (-86.2818 39.919991)
KS,2021/04/18,504,503,505,64.04,64.04,64.04,787,787,787,POINT (-98.38018 38.484729)
KY,2021/04/18,1036,1036,1036,58.86,58.86,58.86,1760,1760,1760,POINT (-85.290484 37.526683)
LA,2021/04/18,1088,1081,1096,61.15,61.15,61.15,1780,1780,1780,POINT (-91.840238 30.921314)
MA,2021/04/18,981,981,981,71.29,71.29,71.29,1376,1376,1376,POINT (-71.481104 42.151077)
MD,2021/04/18,972,972,972,73.92,73.92,73.92,1315,1315,1315,POINT (-76.687282 38.946466)
ME,2021/04/18,223,223,223,69.91,69.91,69.91,319,319,319,POINT (-69.06137 45.117911)
MI,2021/04/18,2190,2190,2190,81.96,81.96,81.96,2672,2672,2672,POINT (-85.730977 44.874798)
MN,2021/04/18,708,708,709,76.35,76.35,76.35,928,928,928,POINT (-94.198308 46.349153)
MS,2021/04/18,561,560,562,67.59,67.59,67.59,830,830,830,POINT (-89.65344 32.713378)
MT,2021/04/18,116,115,117,50,50,50,232,232,232,POINT (-109.645127 47.033521)
NJ,2021/04/18,1366,1366,1366,46.2,46.2,46.2,2957,2957,2957,POINT (-74.655514 40.110253)
NV,2021/04/18,609,609,609,71.06,71.06,71.06,857,857,857,POINT (-114.916992 39.283294)
AK,2021/04/19,86,86,86,61.87,61.87,61.87,139,139,139,POINT (-151.631889 63.631126)
AL,2021/04/19,1239,1238,1240,78.42,78.42,78.42,1580,1580,1580,POINT (-86.844516 32.756889)
AR,2021/04/19,618,616,619,63.46,63.46,63.46,973,973,973,POINT (-92.439162 34.899825)
AZ,2021/04/19,982,982,982,45.82,45.82,45.82,2143,2143,2143,POINT (-111.664616 34.293239)
CA,2021/04/19,4499,4497,4501,66.84,66.61,67.07,6731,6722,6740,POINT (-119.662127 37.211164)
CO,2021/04/19,828,828,828,65.25,65.25,65.25,1269,1269,1269,POINT (-105.547832 38.998552)
CT,2021/04/19,572,570,575,55.26,55.26,55.26,1036,1036,1036,POINT (-72.738288 41.575155)
DC,2021/04/19,223,223,223,69.04,69.04,69.04,323,323,323,POINT (-77.016275 38.904785)
DE,2021/04/19,149,149,149,80.11,80.11,80.11,186,186,186,POINT (-75.452394 38.994926)
FL,2021/04/19,4926,4926,4926,76.67,76.67,76.67,6425,6425,6425,POINT (-82.420978 28.260731)
GA,2021/04/19,2138,2138,2138,78.29,78.29,78.29,2731,2731,2731,POINT (-83.426574 32.638481)
HI,2021/04/19,140,140,140,63.64,63.64,63.64,220,220,220,POINT (-157.854309 21.361013)
IA,2021/04/19,428,428,428,64.65,64.65,64.65,662,662,662,POINT (-93.500061 42.074659)
ID,2021/04/19,187,187,187,62.54,62.54,62.54,299,299,299,POINT (-114.659366 44.389073)
IL,2021/04/19,2103,2102,2104,61.62,61.44,61.79,3413,3410,3416,POINT (-89.148632 40.124144)
IN,2021/04/19,1466,1466,1466,67.59,67.59,67.59,2169,2169,2169,POINT (-86.2818 39.919991)
KS,2021/04/19,534,532,536,68.03,68.03,68.03,785,785,785,POINT (-98.38018 38.484729)
KY,2021/04/19,1021,1021,1021,58.01,58.01,58.01,1760,1760,1760,POINT (-85.290484 37.526683)
LA,2021/04/19,1100,1099,1101,61.38,61.38,61.38,1792,1792,1792,POINT (-91.840238 30.921314)
MA,2021/04/19,965,965,965,70.03,70.03,70.03,1378,1378,1378,POINT (-71.481104 42.151077)
MD,2021/04/19,969,969,969,75.88,75.88,75.88,1277,1277,1277,POINT (-76.687282 38.946466)
ME,2021/04/19,229,229,229,72.24,72.24,72.24,317,317,317,POINT (-69.06137 45.117911)
MI,2021/04/19,2197,2197,2197,81.73,81.73,81.73,2688,2688,2688,POINT (-85.730977 44.874798)
MN,2021/04/19,690,689,691,75.74,75.74,75.74,911,911,911,POINT (-94.198308 46.349153)
MS,2021/04/19,562,562,563,69.27,69.27,69.27,812,812,812,POINT (-89.65344 32.713378)
MT,2021/04/19,127,126,128,62.25,62.25,62.25,204,204,204,POINT (-109.645127 47.033521)
NJ,2021/04/19,1391,1391,1391,46.95,46.95,46.95,2963,2963,2963,POINT (-74.655514 40.110253)
NV,2021/04/19,588,588,588,68.29,68.29,68.29,861,861,861,POINT (-114.916992 39.283294)
AK,2021/04/20,94,94,95,67.5,67.5,67.5,140,140,140,POINT (-151.631889 63.631126)
AL,2021/04/20,1298,1296,1300,81.79,81.79,81.79,1587,1587,1587,POINT (-86.844516 32.756889)
AR,2021/04/20,677,677,677,68.04,68.04,68.04,995,995,995,POINT (-92.439162 34.899825)
AZ,2021/04/20,1070,1070,1070,49.35,49.35,49.35,2168,2168,2168,POINT (-111.664616 34.293239)
CA,2021/04/20,4720,4720,4720,69.35,69.13,69.57,6806,6797,6815,POINT (-119.662127 37.211164)
CO,2021/04/20,889,889,889,70.28,70.28,70.28,1265,1265,1265,POINT (-105.547832 38.998552)
CT,2021/04/20,623,623,623,60.02,60.02,60.02,1038,1038,1038,POINT (-72.738288 41.575155)
DC,2021/04/20,241,241,241,76.75,76.75,76.75,314,314,314,POINT (-77.016275 38.904785)
DE,2021/04/20,150,150,150,80.65,80.65,80.65,186,186,186,POINT (-75.452394 38.994926)
FL,2021/04/20,5146,5146,5146,79.68,79.68,79.68,6458,6458,6458,POINT (-82.420978 28.260731)
GA,2021/04/20,2187,2186,2188,79.79,79.71,79.87,2741,2740,2742,POINT (-83.426574 32.638481)
HI,2021/04/20,149,149,149,66.22,66.22,66.22,225,225,225,POINT (-157.854309 21.361013)
IA,2021/04/20,455,455,455,68.42,68.42,68.42,665,664,666,POINT (-93.500061 42.074659)
ID,2021/04/20,204,204,204,67.77,67.77,67.77,301,301,301,POINT (-114.659366 44.389073)
IL,2021/04/20,2287,2271,2304,66.9,65.71,68.09,3419,3416,3422,POINT (-89.148632 40.124144)
IN,2021/04/20,1541,1539,1543,70.62,70.62,70.62,2182,2182,2182,POINT (-86.2818 39.919991)
KS,2021/04/20,580,580,580,73.79,73.79,73.79,786,786,786,POINT (-98.38018 38.484729)
KY,2021/04/20,1068,1067,1068,60.65,60.65,60.65,1760,1760,1760,POINT (-85.290484 37.526683)
LA,2021/04/20,1144,1144,1144,63.77,63.77,63.77,1794,1794,1794,POINT (-91.840238 30.921314)
MA,2021/04/20,1015,1015,1015,73.07,73.07,73.07,1389,1389,1389,POINT (-71.481104 42.151077)
MD,2021/04/20,1002,1002,1002,77.2,77.2,77.2,1298,1298,1298,POINT (-76.687282 38.946466)
ME,2021/04/20,245,245,245,77.04,77.04,77.04,318,318,318,POINT (-69.06137 45.117911)
MI,2021/04/20,2290,2290,2290,84.56,84.56,84.56,2708,2708,2708,POINT (-85.730977 44.874798)
MN,2021/04/20,749,749,749,80.8,80.8,80.8,927,927,927,POINT (-94.198308 46.349153)
MS,2021/04/20,597,597,597,72.28,72.28,72.28,826,826,826,POINT (-89.65344 32.713378)
MT,2021/04/20,130,130,130,59.09,59.09,59.09,220,220,220,POINT (-109.645127 47.033521)
NJ,2021/04/20,1407,1407,1407,47.47,47.47,47.47,2964,2964,2964,POINT (-74.655514 40.110253)
NV,2021/04/20,596,596,596,69.14,69.14,69.14,862,862,862,POINT (-114.916992 39.283294)
AK,2021/04/21,88,88,88,62.86,62.86,62.86,140,140,140,POINT (-151.631889 63.631126)
AL,2021/04/21,1322,1321,1323,83.51,83.51,83.51,1583,1583,1583,POINT (-86.844516 32.756889)
AR,2021/04/21,668,667,668,67.02,67.02,67.02,996,996,996,POINT (-92.439162 34.899825)
AZ,2021/04/21,1108,1108,1108,50.8,50.78,50.82,2181,2181,2181,POINT (-111.664616 34.293239)
CA,2021/04/21,4738,4735,4742,69.6,69.32,69.88,6808,6797,6819,POINT (-119.662127 37.211164)
CO,2021/04/21,915,915,915,72.27,72.27,72.27,1266,1266,1266,POINT (-105.547832 38.998552)
CT,2021/04/21,620,620,620,59.85,59.85,59.85,1036,1036,1036,POINT (-72.738288 41.575155)
DC,2021/04/21,237,237,237,73.6,73.6,73.6,322,322,322,POINT (-77.016275 38.904785)
DE,2021/04/21,151,151,151,81.18,81.18,81.18,186,186,186,POINT (-75.452394 38.994926)
FL,2021/04/21,5181,5181,5181,80.51,80.51,80.51,6435,6435,6435,POINT (-82.420978 28.260731)
GA,2021/04/21,2205,2204,2206,80.3,78.01,82.58,2746,2711,2781,POINT (-83.426574 32.638481)
HI,2021/04/21,148,148,148,66.97,66.97,66.97,221,221,221,POINT (-157.854309 21.361013)
IA,2021/04/21,463,463,463,69.73,69.73,69.73,664,664,664,POINT (-93.500061 42.074659)
ID,2021/04/21,220,220,220,72.37,72.37,72.37,304,304,304,POINT (-114.659366 44.389073)
IL,2021/04/21,2299,2282,2315,67.23,67.23,67.23,3419,3419,3419,POINT (-89.148632 40.124144)
IN,2021/04/21,1527,1525,1529,69.69,69.69,69.69,2191,2191,2191,POINT (-86.2818 39.919991)
KS,2021/04/21,575,575,575,72.6,72.6,72.6,792,792,792,POINT (-98.38018 38.484729)
KY,2021/04/21,1102,1099,1105,62.61,62.61,62.61,1760,1760,1760,POINT (-85.290484 37.526683)
LA,2021/04/21,1139,1139,1139,63.85,63.85,63.85,1784,1784,1784,POINT (-91.840238 30.921314)
MA,2021/04/21,1062,1062,1062,77.24,77.24,77.24,1375,1375,1375,POINT (-71.481104 42.151077)
MD,2021/04/21,1012,1012,1012,77.19,77.19,77.19,1311,1311,1311,POINT (-76.687282 38.946466)
ME,2021/04/21,249,249,249,77.57,77.57,77.57,321,321,321,POINT (-69.06137 45.117911)
MI,2021/04/21,2273,2273,2273,84.06,84.06,84.06,2704,2704,2704,POINT (-85.730977 44.874798)
MN,2021/04/21,771,771,771,81.85,81.85,81.85,942,942,942,POINT (-94.198308 46.349153)
MS,2021/04/21,599,598,600,72.69,72.69,72.69,824,824,824,POINT (-89.65344 32.713378)
MT,2021/04/21,132,132,132,60,60,60,220,220,220,POINT (-109.645127 47.033521)
NJ,2021/04/21,1417,1417,1417,47.94,47.94,47.94,2956,2956,2956,POINT (-74.655514 40.110253)
NV,2021/04/21,605,605,605,69.86,69.86,69.86,866,866,866,POINT (-114.916992 39.283294)
AK,2021/04/22,88,88,88,63.31,63.31,63.31,139,139,139,POINT (-151.631889 63.631126)
AL,2021/04/22,1302,1302,1302,82.2,82.2,82.2,1584,1584,1584,POINT (-86.844516 32.756889)
AR,2021/04/22,666,666,666,67.48,67.48,67.48,987,987,987,POINT (-92.439162 34.899825)
AZ,2021/04/22,1112,1110,1115,51.27,51.27,51.27,2170,2170,2170,POINT (-111.664616 34.293239)
CA,2021/04/22,4772,4769,4775,70.24,70,70.48,6794,6785,6803,POINT (-119.662127 37.211164)
CO,2021/04/22,936,936,936,74.11,74.11,74.11,1263,1263,1263,POINT (-105.547832 38.998552)
CT,2021/04/22,618,618,618,60,60,60,1030,1030,1030,POINT (-72.738288 41.575155)
DC,2021/04/22,251,251,251,74.7,74.7,74.7,336,336,336,POINT (-77.016275 38.904785)
DE,2021/04/22,156,156,156,83.87,83.87,83.87,186,186,186,POINT (-75.452394 38.994926)
FL,2021/04/22,5154,5154,5154,80.44,80.44,80.44,6407,6407,6407,POINT (-82.420978 28.260731)
GA,2021/04/22,2188,2188,2189,79.81,79.81,79.81,2742,2742,2742,POINT (-83.426574 32.638481)
HI,2021/04/22,162,162,162,73.64,73.64,73.64,220,219,221,POINT (-157.854309 21.361013)
IA,2021/04/22,465,464,466,70.35,70.35,70.35,661,661,661,POINT (-93.500061 42.074659)
ID,2021/04/22,220,219,221,72.37,72.37,72.37,304,304,304,POINT (-114.659366 44.389073)
IL,2021/04/22,2286,2285,2287,66.8,66.8,66.8,3422,3422,3422,POINT (-89.148632 40.124144)
IN,2021/04/22,1516,1515,1518,69.6,69.6,69.6,2179,2179,2179,POINT (-86.2818 39.919991)
KS,2021/04/22,579,579,579,72.56,72.56,72.56,798,798,798,POINT (-98.38018 38.484729)
KY,2021/04/22,1106,1102,1109,62.81,62.81,62.81,1760,1760,1760,POINT (-85.290484 37.526683)
LA,2021/04/22,1109,1109,1109,62.13,62.13,62.13,1785,1785,1785,POINT (-91.840238 30.921314)
MA,2021/04/22,1036,1034,1037,74.44,74.44,74.44,1391,1391,1391,POINT (-71.481104 42.151077)
MD,2021/04/22,1018,1018,1018,78.31,78.31,78.31,1300,1300,1300,POINT (-76.687282 38.946466)
ME,2021/04/22,243,242,244,75.7,75.7,75.7,321,321,321,POINT (-69.06137 45.117911)
