state,collection_date,Staffed Adult ICU Beds Occupied Estimated,Count LL,Count UL,Percentage of Staffed Adult ICU Beds Occupied Estimated,Percentage LL,Percentage UL,Total Staffed Adult ICU Beds,Total LL,Total UL
CA,2020-10-29,"5,106","5,097","5,115",70.40,69.90,70.90,"7,253","7,236","7,270"
CT,2020-10-29,525,525,525,49.81,49.81,49.81,"1,054","1,054","1,054"
DC,2020-10-29,281,281,281,75.95,75.95,75.95,370,370,370
GA,2020-10-29,"2,168","2,158","2,178",82.91,81.27,84.54,"2,615","2,595","2,635"
ID,2020-10-29,208,208,208,70.27,70.27,70.27,296,296,296
IN,2020-10-29,"1,518","1,518","1,518",70.97,70.97,70.97,"2,139","2,139","2,139"
KS,2020-10-29,606,606,606,77.89,77.89,77.89,778,778,778
LA,2020-10-29,"1,214","1,209","1,218",69.03,67.81,70.24,"1,758","1,747","1,769"
MD,2020-10-29,"1,002","1,002","1,002",79.46,79.46,79.46,"1,256","1,256","1,256"
MI,2020-10-29,"2,036","2,013","2,058",79.67,77.01,82.33,"2,555","2,529","2,581"
AL,2020-10-30,"1,291","1,290","1,292",85.50,85.37,85.62,"1,510","1,510","1,510"
AZ,2020-10-30,"1,076","1,064","1,087",56.04,52.06,60.03,"1,919","1,872","1,966"
CA,2020-10-30,"5,112","5,105","5,118",70.85,70.49,71.21,"7,214","7,202","7,227"
CT,2020-10-30,531,531,531,50.81,50.81,50.81,"1,045","1,045","1,045"
DC,2020-10-30,278,278,278,74.93,74.93,74.93,371,371,371
GA,2020-10-30,"2,176","2,174","2,179",83.65,83.31,83.98,"2,602","2,599","2,605"
ID,2020-10-30,202,201,203,68.24,66.39,70.09,296,293,299
IN,2020-10-30,"1,498","1,495","1,502",69.50,68.80,70.21,"2,156","2,148","2,164"
KS,2020-10-30,618,553,684,79.88,55.84,103.92,774,710,838
LA,2020-10-30,"1,200","1,200","1,200",69.04,69.04,69.04,"1,738","1,731","1,745"
MD,2020-10-30,"1,000","1,000","1,000",78.22,78.22,78.22,"1,272","1,272","1,272"
MI,2020-10-30,"2,054","2,029","2,078",80.06,77.01,83.11,"2,565","2,534","2,596"
AL,2020-10-31,"1,267","1,261","1,273",84.13,82.38,85.88,"1,506","1,494","1,518"
AZ,2020-10-31,"1,046","1,043","1,049",55.29,54.53,56.04,"1,892","1,884","1,900"
CA,2020-10-31,"4,920","4,915","4,926",68.50,68.25,68.75,"7,183","7,175","7,191"
CT,2020-10-31,531,531,531,50.81,50.81,50.81,"1,045","1,045","1,045"
DC,2020-10-31,264,264,264,71.74,71.74,71.74,368,368,368
GA,2020-10-31,"2,120","2,086","2,154",81.19,77.09,85.30,"2,611","2,569","2,653"
ID,2020-10-31,219,219,219,73.99,73.99,73.99,296,296,296
IN,2020-10-31,"1,488","1,487","1,488",69.03,68.78,69.27,"2,155","2,152","2,158"
KS,2020-10-31,629,550,708,79.42,51.04,107.80,792,715,869
LA,2020-10-31,"1,205","1,201","1,209",69.13,67.85,70.41,"1,743","1,731","1,755"
MD,2020-10-31,982,980,985,77.75,77.07,78.43,"1,256","1,253","1,259"
MI,2020-10-31,"2,002","2,001","2,003",78.74,78.56,78.92,"2,543","2,541","2,545"
AL,2020-11-01,"1,242","1,238","1,246",82.52,81.66,83.39,"1,505","1,499","1,511"
AZ,2020-11-01,"1,042","1,041","1,044",56.14,55.72,56.56,"1,857","1,852","1,862"
CA,2020-11-01,"4,856","4,841","4,872",67.97,67.24,68.69,"7,145","7,124","7,166"
CT,2020-11-01,532,532,532,50.91,50.91,50.91,"1,045","1,045","1,045"
DC,2020-11-01,244,244,244,70.11,70.11,70.11,348,348,348
GA,2020-11-01,"2,094","2,059","2,129",80.13,75.84,84.42,"2,613","2,568","2,658"
ID,2020-11-01,212,212,213,71.79,71.79,71.79,296,296,296
IN,2020-11-01,"1,478","1,478","1,478",68.49,68.24,68.74,"2,158","2,155","2,161"
KS,2020-11-01,603,537,669,75.72,52.13,99.31,796,732,860
LA,2020-11-01,"1,174","1,174","1,174",66.70,66.70,66.70,"1,760","1,752","1,768"
MD,2020-11-01,940,940,940,74.64,74.64,74.64,"1,254","1,254","1,254"
MI,2020-11-01,"1,954","1,945","1,963",76.65,75.59,77.71,"2,550","2,539","2,560"
AL,2020-11-02,"1,252","1,252","1,252",83.08,82.89,83.27,"1,507","1,505","1,509"
AZ,2020-11-02,"1,014","1,014","1,014",54.66,54.66,54.66,"1,855","1,855","1,855"
CA,2020-11-02,"4,782","4,773","4,790",67.11,66.77,67.45,"7,125","7,116","7,134"
CT,2020-11-02,518,516,520,49.15,49.15,49.15,"1,054","1,054","1,054"
DC,2020-11-02,261,261,261,73.52,73.52,73.52,355,355,355
GA,2020-11-02,"2,079","2,018","2,140",79.66,72.69,86.63,"2,610","2,543","2,677"
ID,2020-11-02,218,218,218,73.90,73.90,73.90,295,295,295
IN,2020-11-02,"1,439","1,439","1,439",67.27,67.27,67.27,"2,139","2,139","2,139"
KS,2020-11-02,618,616,621,75.06,73.93,76.19,824,820,828
LA,2020-11-02,"1,176","1,176","1,176",66.97,66.97,66.97,"1,756","1,748","1,764"
MD,2020-11-02,935,935,935,73.91,73.91,73.91,"1,257","1,257","1,257"
MI,2020-11-02,"1,980","1,962","1,998",77.28,75.21,79.36,"2,562","2,542","2,582"
AL,2020-11-03,"1,237","1,237","1,237",83.30,83.30,83.30,"1,485","1,485","1,485"
AZ,2020-11-03,"1,068","1,068","1,068",56.84,56.67,57.01,"1,879","1,877","1,881"
CA,2020-11-03,"5,019","5,012","5,026",69.65,69.31,69.99,"7,206","7,196","7,216"
CT,2020-11-03,536,536,536,50.85,50.85,50.85,"1,054","1,054","1,054"
DC,2020-11-03,266,266,266,72.09,72.09,72.09,369,369,369
GA,2020-11-03,"2,124","2,123","2,124",81.02,80.82,81.22,"2,621","2,618","2,624"
ID,2020-11-03,218,218,218,73.65,73.65,73.65,296,296,296
IN,2020-11-03,"1,510","1,510","1,511",69.83,69.83,69.83,"2,163","2,163","2,163"
KS,2020-11-03,644,630,659,79.86,74.25,85.48,807,790,824
LA,2020-11-03,"1,226","1,226","1,226",69.98,69.98,69.98,"1,752","1,744","1,760"
MD,2020-11-03,"1,032","1,032","1,032",75.42,75.42,75.42,"1,359","1,359","1,359"
MI,2020-11-03,"2,037","2,019","2,055",80.07,77.99,82.15,"2,544","2,524","2,564"
AL,2020-11-04,"1,270","1,270","1,270",85.23,85.23,85.23,"1,490","1,490","1,490"
AZ,2020-11-04,"1,109","1,109","1,109",57.70,57.50,57.90,"1,922","1,919","1,925"
CA,2020-11-04,"5,078","5,077","5,080",70.32,70.24,70.40,"7,222","7,220","7,224"
CT,2020-11-04,538,536,540,51.04,50.59,51.49,"1,054","1,054","1,054"
DC,2020-11-04,275,269,281,72.94,68.24,77.65,377,370,384
GA,2020-11-04,"2,162","2,162","2,162",82.08,81.97,82.19,"2,634","2,632","2,636"
ID,2020-11-04,228,228,228,77.03,77.03,77.03,296,296,296
IN,2020-11-04,"1,534","1,525","1,544",70.98,69.20,72.75,"2,162","2,143","2,181"
KS,2020-11-04,622,616,628,80.78,77.83,83.73,770,760,780
LA,2020-11-04,"1,219","1,219","1,219",69.34,69.34,69.34,"1,758","1,750","1,766"
MD,2020-11-04,994,994,994,78.09,78.09,78.09,"1,264","1,264","1,264"
MI,2020-11-04,"2,130","2,130","2,131",82.29,82.15,82.43,"2,589","2,587","2,591"
AL,2020-11-05,"1,289","1,289","1,289",85.31,85.31,85.31,"1,511","1,511","1,511"
AZ,2020-11-05,"1,133","1,132","1,134",58.61,58.11,59.11,"1,933","1,927","1,939"
CA,2020-11-05,"5,111","5,069","5,153",70.42,68.42,72.42,"7,258","7,196","7,320"
CT,2020-11-05,535,535,535,50.76,50.76,50.76,"1,054","1,054","1,054"
DC,2020-11-05,270,263,277,71.43,65.76,77.09,378,370,386
GA,2020-11-05,"2,173","2,171","2,175",81.97,81.67,82.26,"2,651","2,648","2,654"
ID,2020-11-05,226,205,247,76.35,51.88,100.82,296,265,327
IN,2020-11-05,"1,552","1,546","1,558",71.65,70.81,72.49,"2,166","2,159","2,173"
KS,2020-11-05,631,631,631,81.42,80.81,82.02,775,772,778
LA,2020-11-05,"1,219","1,215","1,223",69.70,68.69,70.70,"1,749","1,736","1,762"
MD,2020-11-05,980,980,980,76.72,76.72,76.72,"1,267","1,267","1,267"
MI,2020-11-05,"2,130","2,124","2,136",82.40,81.58,83.21,"2,585","2,576","2,594"
AK,2020-10-06,93,93,93,66.91,66.91,66.91,139,133,145
AR,2020-10-06,756,741,771,76.91,73.31,80.51,944,922,966
CO,2020-10-06,816,786,846,66.20,58.86,73.54,"1,222","1,189","1,255"
DE,2020-10-06,131,131,131,74.01,65.05,82.97,177,168,186
FL,2020-10-06,"4,840","4,771","4,909",77.07,73.51,80.63,"6,280","6,189","6,371"
HI,2020-10-06,119,89,149,58.33,0.97,115.69,204,134,274
IA,2020-10-06,489,489,489,70.87,70.87,70.87,690,690,690
IL,2020-10-06,"1,963","1,888","2,038",56.19,53.24,59.13,"3,316","3,186","3,446"
KY,2020-10-06,"1,039","1,039","1,039",68.54,68.23,68.84,"1,516","1,513","1,519"
MA,2020-10-06,991,991,991,53.54,53.54,53.54,"1,851","1,851","1,851"
ME,2020-10-06,206,189,223,70.07,53.80,86.33,294,267,321
MN,2020-10-06,728,728,728,71.79,71.79,71.79,"1,014","1,014","1,014"
MS,2020-10-06,535,455,615,90.78,85.08,96.48,575,479,671
NV,2020-10-06,627,627,627,73.16,73.16,73.16,857,857,857
AK,2020-10-07,100,100,100,70.42,70.42,70.42,142,137,147
AR,2020-10-07,761,749,773,77.39,74.41,80.37,942,920,964
CO,2020-10-07,841,805,878,68.01,58.60,77.43,"1,227","1,182","1,272"
DE,2020-10-07,136,136,136,76.84,67.83,85.84,177,168,186
FL,2020-10-07,"4,943","4,879","5,007",78.31,75.07,81.55,"6,312","6,230","6,394"
HI,2020-10-07,128,99,157,61.24,8.52,113.96,209,144,274
IA,2020-10-07,480,480,480,69.46,69.46,69.46,691,691,691
IL,2020-10-07,"2,059","1,986","2,132",58.28,56.31,60.25,"3,369","3,246","3,492"
KY,2020-10-07,"1,075","1,056","1,094",70.91,67.90,73.92,"1,516","1,513","1,519"
MA,2020-10-07,"1,021","1,021","1,021",55.19,55.19,55.19,"1,850","1,850","1,850"
ME,2020-10-07,196,185,207,66.44,62.30,70.58,295,280,310
MN,2020-10-07,744,742,746,73.16,72.48,73.83,"1,017","1,014","1,020"
MS,2020-10-07,536,456,615,90.24,83.95,96.53,579,485,673
NV,2020-10-07,598,598,598,69.70,69.70,69.70,858,858,858
AK,2020-10-08,94,94,94,66.67,66.67,66.67,141,141,141
AR,2020-10-08,772,770,773,77.43,77.38,77.49,955,933,977
CO,2020-10-08,827,802,853,66.98,60.72,73.24,"1,231","1,203","1,259"
DE,2020-10-08,138,138,138,77.97,69.15,86.78,177,168,186
FL,2020-10-08,"4,923","4,861","4,985",78.44,75.29,81.60,"6,276","6,196","6,355"
HI,2020-10-08,126,98,155,61.71,13.77,109.65,205,148,262
IA,2020-10-08,493,493,493,71.24,71.24,71.24,692,692,692
IL,2020-10-08,"2,105","2,036","2,174",59.33,57.43,61.22,"3,369","3,245","3,493"
KY,2020-10-08,"1,094","1,092","1,095",72.13,71.80,72.46,"1,516","1,514","1,518"
MA,2020-10-08,"1,016","1,016","1,016",54.89,54.89,54.89,"1,851","1,851","1,851"
ME,2020-10-08,204,193,214,68.98,66.49,71.47,295,281,309
MN,2020-10-08,754,754,754,73.63,73.63,73.63,"1,024","1,024","1,024"
MS,2020-10-08,548,467,628,92.00,82.39,101.60,581,487,675
NV,2020-10-08,609,609,609,70.73,70.73,70.73,861,861,861
AK,2020-10-09,86,86,86,62.77,62.77,62.77,137,137,137
AR,2020-10-09,750,749,751,75.47,74.68,76.27,954,933,975
CO,2020-10-09,826,805,847,67.24,62.03,72.45,"1,224","1,200","1,248"
DE,2020-10-09,141,141,141,80.11,71.52,88.71,176,168,184
FL,2020-10-09,"4,888","4,837","4,940",77.94,75.16,80.71,"6,272","6,200","6,345"
HI,2020-10-09,122,94,151,60.34,27.13,93.56,203,168,238
IA,2020-10-09,506,505,506,72.84,72.84,72.84,694,694,694
IL,2020-10-09,"2,114","2,048","2,179",59.48,57.94,61.02,"3,408","3,288","3,527"
KY,2020-10-09,"1,113","1,113","1,113",73.61,73.61,73.61,"1,512","1,512","1,512"
MA,2020-10-09,978,977,978,51.18,51.18,51.18,"1,910","1,910","1,910"
ME,2020-10-09,215,205,225,69.47,58.79,80.14,310,296,323
MN,2020-10-09,750,750,750,73.53,73.53,73.53,"1,020","1,020","1,020"
MS,2020-10-09,540,461,619,91.97,86.99,96.95,573,481,665
NV,2020-10-09,616,616,616,71.63,71.63,71.63,860,860,860
AK,2020-10-10,89,89,89,64.96,64.96,64.96,137,137,137
AR,2020-10-10,722,715,730,72.49,70.39,74.60,958,938,978
CO,2020-10-10,833,829,837,67.67,65.93,69.41,"1,227","1,214","1,240"
DE,2020-10-10,132,132,132,75.86,67.89,83.83,174,166,182
FL,2020-10-10,"4,769","4,747","4,791",76.82,75.71,77.94,"6,208","6,180","6,236"
HI,2020-10-10,132,105,159,64.39,34.61,94.17,205,172,238
IA,2020-10-10,478,478,479,68.95,68.95,68.95,694,694,694
IL,2020-10-10,"2,023","1,958","2,089",56.87,54.79,58.96,"3,422","3,302","3,542"
KY,2020-10-10,"1,096","1,088","1,104",72.68,70.77,74.59,"1,508","1,495","1,521"
MA,2020-10-10,942,942,942,49.35,49.35,49.35,"1,909","1,909","1,909"
ME,2020-10-10,218,208,228,71.12,60.51,81.72,307,294,320
MN,2020-10-10,728,727,729,72.58,72.31,72.85,"1,003","1,002","1,004"
MS,2020-10-10,565,486,643,87.97,69.73,106.21,627,535,719
NV,2020-10-10,602,602,602,69.92,69.92,69.92,861,861,861
AK,2020-10-11,80,80,80,58.39,58.39,58.39,137,137,137
AR,2020-10-11,722,689,754,72.09,64.20,79.98,962,942,982
CO,2020-10-11,786,782,790,64.29,62.57,66.00,"1,219","1,206","1,232"
DE,2020-10-11,128,128,128,73.56,66.42,80.71,174,167,181
FL,2020-10-11,"4,608","4,546","4,670",73.95,70.76,77.14,"6,232","6,152","6,311"
HI,2020-10-11,114,88,141,55.85,26.85,84.86,205,172,238
IA,2020-10-11,452,444,461,65.20,61.99,68.42,694,691,697
IL,2020-10-11,"1,996","1,932","2,060",54.70,53.13,56.27,"3,413","3,298","3,528"
KY,2020-10-11,"1,081","1,077","1,085",71.73,70.81,72.65,"1,507","1,501","1,513"
MA,2020-10-11,917,917,917,48.04,48.04,48.04,"1,909","1,909","1,909"
ME,2020-10-11,203,193,213,66.83,56.36,77.30,304,291,317
MN,2020-10-11,679,677,681,67.76,67.11,68.42,"1,002",999,"1,005"
MS,2020-10-11,536,462,610,85.48,68.07,102.89,612,525,699
NV,2020-10-11,578,578,578,67.37,66.14,68.59,858,852,864
AK,2020-10-12,77,76,78,56.20,53.67,58.74,137,137,137
AR,2020-10-12,752,748,756,75.41,71.82,79.00,980,957,"1,003"
CO,2020-10-12,770,769,772,62.95,62.37,63.53,"1,220","1,213","1,227"
DE,2020-10-12,122,122,122,70.11,70.11,70.11,174,168,180
FL,2020-10-12,"4,588","4,576","4,601",73.69,73.01,74.37,"6,227","6,209","6,245"
HI,2020-10-12,115,92,138,56.10,32.99,79.20,205,175,235
IA,2020-10-12,468,468,468,67.44,67.44,67.44,694,694,694
IL,2020-10-12,"2,033","1,970","2,096",55.11,53.32,56.89,"3,475","3,365","3,585"
KY,2020-10-12,"1,073","1,073","1,073",70.97,70.97,70.97,"1,512","1,512","1,512"
MA,2020-10-12,904,904,904,47.21,47.21,47.21,"1,915","1,915","1,915"
ME,2020-10-12,210,201,220,67.90,57.99,77.82,310,298,322
MN,2020-10-12,672,671,673,67.47,67.47,67.47,996,996,996
MS,2020-10-12,553,484,621,86.09,69.96,102.22,642,560,724
NV,2020-10-12,565,565,565,66.00,66.00,66.00,856,856,856
AK,2020-10-13,84,84,84,61.31,61.31,61.31,137,137,137
AR,2020-10-13,745,743,747,74.77,71.78,77.76,991,972,"1,010"
CO,2020-10-13,809,788,830,65.54,60.31,70.77,"1,234","1,211","1,257"
DE,2020-10-13,131,131,131,75.29,75.29,75.29,174,174,174
FL,2020-10-13,"4,811","4,796","4,826",77.30,76.49,78.11,"6,224","6,202","6,245"
HI,2020-10-13,123,105,141,59.71,59.71,59.71,206,181,231
IA,2020-10-13,482,482,482,69.96,69.96,69.96,689,689,689
IL,2020-10-13,"2,136","2,075","2,198",58.12,55.86,60.38,"3,516","3,406","3,626"
KY,2020-10-13,"1,132","1,131","1,133",74.87,74.68,75.06,"1,512","1,512","1,512"
MA,2020-10-13,898,898,898,46.89,46.89,46.89,"1,915","1,915","1,915"
ME,2020-10-13,218,210,227,70.26,61.12,79.40,311,300,322
MN,2020-10-13,712,711,713,70.56,70.56,70.56,"1,009","1,009","1,009"
MS,2020-10-13,580,513,647,86.84,71.77,101.92,668,588,748
NV,2020-10-13,593,593,593,68.08,68.08,68.08,871,871,871
AK,2020-10-14,96,96,96,69.57,69.57,69.57,138,138,138
AR,2020-10-14,754,753,755,75.84,72.91,78.77,985,966,"1,004"
CO,2020-10-14,791,766,817,64.25,57.93,70.56,"1,232","1,204","1,259"
DE,2020-10-14,137,137,137,78.74,78.74,78.74,174,174,174
FL,2020-10-14,"4,750","4,729","4,772",76.81,75.69,77.93,"6,184","6,156","6,212"
HI,2020-10-14,119,101,137,58.05,56.35,59.75,205,180,230
IA,2020-10-14,506,506,506,73.23,73.23,73.23,691,691,691
IL,2020-10-14,"2,154","2,092","2,216",59.28,54.59,63.97,"3,592","3,482","3,702"
KY,2020-10-14,"1,151","1,151","1,151",76.12,76.12,76.12,"1,512","1,512","1,512"
MA,2020-10-14,938,938,938,48.78,48.78,48.78,"1,923","1,923","1,923"
ME,2020-10-14,218,210,226,69.10,60.69,77.50,316,305,326
MN,2020-10-14,710,686,735,70.63,63.23,78.03,"1,006",979,"1,033"
MS,2020-10-14,633,566,700,85.66,57.83,113.48,739,660,818
NV,2020-10-14,581,581,581,67.87,67.87,67.87,856,856,856
AK,2020-10-15,82,82,82,59.85,59.85,59.85,137,137,137
AR,2020-10-15,762,761,764,76.08,73.36,78.81,993,975,"1,011"
CO,2020-10-15,811,783,839,65.68,58.83,72.52,"1,235","1,205","1,265"
DE,2020-10-15,137,137,137,78.74,78.74,78.74,174,174,174
FL,2020-10-15,"4,760","4,744","4,775",77.07,76.36,77.78,"6,176","6,160","6,191"
HI,2020-10-15,117,99,135,55.71,55.71,55.71,210,185,235
IA,2020-10-15,488,487,490,72.05,71.29,72.81,678,676,680
IL,2020-10-15,"2,201","2,142","2,259",59.60,55.30,63.89,"3,606","3,502","3,710"
KY,2020-10-15,"1,120","1,120","1,120",74.07,74.07,74.07,"1,512","1,512","1,512"
MA,2020-10-15,963,963,963,50.23,50.23,50.23,"1,917","1,917","1,917"
ME,2020-10-15,231,224,238,73.10,66.32,79.88,316,307,325
MN,2020-10-15,724,724,724,71.68,71.68,71.68,"1,010","1,010","1,010"
MS,2020-10-15,633,569,697,86.23,59.52,112.94,734,659,809
NV,2020-10-15,592,592,592,68.84,68.84,68.84,860,860,860
AK,2020-10-16,93,93,93,67.39,67.39,67.39,138,138,138
AR,2020-10-16,759,727,791,75.40,67.59,83.21,"1,004",987,"1,021"
CO,2020-10-16,818,790,847,66.28,59.44,73.11,"1,235","1,205","1,265"
DE,2020-10-16,144,144,144,82.29,82.29,82.29,175,175,175
FL,2020-10-16,"4,728","4,717","4,740",76.44,75.79,77.10,"6,186","6,168","6,203"
HI,2020-10-16,123,105,141,58.85,57.18,60.53,209,184,234
IA,2020-10-16,489,489,489,71.91,71.91,71.91,680,680,680
IL,2020-10-16,"2,189","2,133","2,245",58.73,54.74,62.72,"3,668","3,568","3,768"
KY,2020-10-16,"1,112","1,110","1,113",73.51,73.28,73.74,"1,512","1,511","1,513"
MA,2020-10-16,981,981,981,51.17,51.17,51.17,"1,917","1,917","1,917"
ME,2020-10-16,227,227,227,72.76,72.76,72.76,312,312,312
MN,2020-10-16,730,729,732,72.83,72.83,72.83,"1,003","1,003","1,003"
MS,2020-10-16,658,597,720,90.18,64.71,115.65,730,660,800
NV,2020-10-16,613,613,613,71.03,71.03,71.03,863,863,863
AK,2020-10-17,110,110,110,78.57,78.57,78.57,140,140,140
AR,2020-10-17,724,720,728,71.46,68.48,74.44,"1,010",992,"1,029"
CO,2020-10-17,790,764,815,64.38,58.08,70.68,"1,226","1,199","1,254"
DE,2020-10-17,137,137,137,78.74,78.74,78.74,174,174,174
FL,2020-10-17,"4,692","4,630","4,755",76.17,72.89,79.45,"6,160","6,079","6,242"
HI,2020-10-17,129,112,146,62.62,60.88,64.36,206,182,230
IA,2020-10-17,467,467,467,69.70,69.70,69.70,670,670,670
IL,2020-10-17,"2,132","2,076","2,189",57.05,52.80,61.29,"3,690","3,588","3,792"
KY,2020-10-17,"1,111","1,111","1,111",73.53,73.53,73.53,"1,511","1,511","1,511"
MA,2020-10-17,961,961,961,50.13,50.13,50.13,"1,917","1,917","1,917"
ME,2020-10-17,222,192,251,70.93,42.45,99.41,312,280,345
MN,2020-10-17,726,726,726,71.95,71.71,72.19,"1,009","1,008","1,010"
MS,2020-10-17,615,559,672,86.28,62.98,109.58,713,652,774
NV,2020-10-17,633,633,633,73.26,73.26,73.26,864,864,864
AK,2020-10-18,94,94,94,68.12,67.96,68.27,138,138,138
AR,2020-10-18,734,731,737,72.21,69.86,74.56,"1,014",999,"1,029"
CO,2020-10-18,772,751,793,62.80,57.55,68.05,"1,229","1,206","1,252"
DE,2020-10-18,132,132,132,76.30,76.30,76.30,173,173,173
FL,2020-10-18,"4,566","4,553","4,580",73.45,72.60,74.29,"6,218","6,193","6,242"
HI,2020-10-18,117,101,133,57.64,57.64,57.64,203,181,225
IA,2020-10-18,445,445,445,66.02,66.02,66.02,674,674,674
IL,2020-10-18,"2,078","2,034","2,121",56.09,53.04,59.13,"3,656","3,564","3,748"
KY,2020-10-18,"1,096","1,090","1,103",72.57,70.88,74.25,"1,511","1,499","1,523"
MA,2020-10-18,911,911,911,47.52,47.52,47.52,"1,917","1,917","1,917"
ME,2020-10-18,210,209,211,67.20,65.64,68.75,313,310,316
MN,2020-10-18,686,685,688,68.99,68.57,69.42,995,994,996
MS,2020-10-18,617,564,670,85.12,63.56,106.68,725,668,782
NV,2020-10-18,629,629,629,73.22,73.22,73.22,859,859,859
AK,2020-10-19,93,93,93,68.38,68.38,68.38,136,136,136
AR,2020-10-19,739,739,739,72.84,71.64,74.04,"1,009",999,"1,019"
CO,2020-10-19,750,749,751,61.21,60.71,61.71,"1,225","1,221","1,228"
DE,2020-10-19,123,123,123,73.21,73.21,73.21,168,168,168
FL,2020-10-19,"4,555","4,529","4,581",73.16,71.83,74.49,"6,226","6,193","6,259"
HI,2020-10-19,133,118,148,63.64,63.64,63.64,209,188,230
IA,2020-10-19,475,475,475,69.34,69.34,69.34,685,685,685
IL,2020-10-19,"2,086","2,031","2,142",55.91,51.07,60.75,"3,664","3,556","3,772"
KY,2020-10-19,"1,084","1,084","1,084",71.69,71.69,71.69,"1,512","1,512","1,512"
MA,2020-10-19,913,913,913,47.63,47.63,47.63,"1,917","1,917","1,917"
ME,2020-10-19,207,207,207,66.35,65.65,67.05,312,311,313
MN,2020-10-19,697,696,698,68.74,68.74,68.74,"1,014","1,014","1,014"
MS,2020-10-19,655,607,703,88.16,69.26,107.05,743,691,795
NV,2020-10-19,610,610,610,70.85,70.85,70.85,861,861,861
AK,2020-10-20,102,102,102,75.00,75.00,75.00,136,136,136
AR,2020-10-20,748,745,751,73.15,71.56,74.75,"1,022","1,014","1,031"
CO,2020-10-20,832,832,832,67.81,67.69,67.93,"1,227","1,226","1,228"
DE,2020-10-20,133,133,133,79.17,79.17,79.17,168,168,168
FL,2020-10-20,"4,754","4,723","4,784",76.21,74.58,77.84,"6,238","6,196","6,279"
HI,2020-10-20,152,137,167,67.56,44.94,90.17,225,204,246
IA,2020-10-20,511,511,511,73.95,73.95,73.95,691,691,691
IL,2020-10-20,"2,208","2,171","2,245",59.19,56.69,61.68,"3,695","3,620","3,770"
KY,2020-10-20,"1,112","1,112","1,112",73.54,73.54,73.54,"1,512","1,512","1,512"
MA,2020-10-20,989,988,990,51.59,51.59,51.59,"1,917","1,917","1,917"
ME,2020-10-20,210,208,211,66.72,65.50,67.94,314,314,314
MN,2020-10-20,736,736,736,71.95,71.95,71.95,"1,023","1,021","1,025"
MS,2020-10-20,657,617,697,87.14,71.57,102.70,754,711,797
NV,2020-10-20,632,631,632,73.52,73.52,73.52,859,859,859
AK,2020-10-21,97,97,97,70.29,70.29,70.29,138,138,138
AR,2020-10-21,750,746,755,73.29,71.72,74.86,"1,024","1,016","1,032"
CO,2020-10-21,831,831,831,67.84,67.72,67.96,"1,225","1,224","1,226"
DE,2020-10-21,140,140,140,81.40,81.40,81.40,172,172,172
FL,2020-10-21,"4,778","4,760","4,796",75.33,74.43,76.22,"6,343","6,321","6,365"
HI,2020-10-21,154,139,169,67.25,45.32,89.17,229,208,250
IA,2020-10-21,514,513,515,73.64,73.12,74.15,698,697,699
IL,2020-10-21,"2,274","2,237","2,311",60.23,56.77,63.68,"3,754","3,694","3,814"
KY,2020-10-21,"1,124","1,113","1,136",74.37,74.37,74.37,"1,512","1,512","1,512"
MA,2020-10-21,993,993,993,51.80,51.80,51.80,"1,917","1,917","1,917"
ME,2020-10-21,206,204,209,65.14,60.23,70.06,317,308,326
MN,2020-10-21,738,737,738,73.53,73.53,73.53,"1,003","1,003","1,003"
MS,2020-10-21,658,658,658,86.92,86.92,86.92,757,757,757
NV,2020-10-21,662,662,662,76.09,76.09,76.09,870,870,870
AK,2020-10-22,90,90,90,66.18,66.18,66.18,136,136,136
AR,2020-10-22,755,751,759,73.73,71.88,75.58,"1,024","1,014","1,034"
CO,2020-10-22,837,827,846,67.67,65.05,70.30,"1,236","1,223","1,250"
DE,2020-10-22,138,138,138,80.23,80.23,80.23,172,172,172
FL,2020-10-22,"4,817","4,798","4,836",76.55,75.81,77.28,"6,293","6,284","6,302"
HI,2020-10-22,153,138,168,67.40,45.90,88.90,227,207,247
IA,2020-10-22,500,500,500,71.94,71.94,71.94,695,695,695
IL,2020-10-22,"2,257","2,222","2,292",59.63,56.27,63.00,"3,763","3,703","3,823"
KY,2020-10-22,"1,120","1,117","1,122",74.04,74.04,74.04,"1,512","1,512","1,512"
MA,2020-10-22,983,983,983,51.30,51.30,51.30,"1,916","1,916","1,916"
ME,2020-10-22,199,197,201,62.19,60.33,64.05,320,317,323
MN,2020-10-22,740,740,740,74.22,74.22,74.22,997,997,997
MS,2020-10-22,660,650,670,88.83,84.38,93.28,743,730,756
NV,2020-10-22,658,658,658,75.37,75.37,75.37,873,873,873
AK,2020-10-23,95,95,95,67.86,67.86,67.86,140,140,140
AR,2020-10-23,768,767,769,75.57,74.51,76.62,"1,016","1,010","1,022"
CO,2020-10-23,843,805,881,68.40,57.93,78.87,"1,232","1,178","1,287"
DE,2020-10-23,147,147,147,85.47,85.47,85.47,172,172,172
FL,2020-10-23,"4,810","4,789","4,832",76.08,74.98,77.17,"6,323","6,295","6,351"
HI,2020-10-23,156,142,170,68.42,47.96,88.88,228,209,247
IA,2020-10-23,509,509,509,73.24,73.24,73.24,695,695,695
IL,2020-10-23,"2,263","2,228","2,298",59.69,56.47,62.92,"3,770","3,713","3,827"
KY,2020-10-23,"1,111","1,110","1,112",73.48,73.48,73.48,"1,512","1,512","1,512"
MA,2020-10-23,990,990,991,51.70,51.70,51.70,"1,916","1,916","1,916"
