state,collection_date,Staffed Adult ICU Beds Occupied Estimated,Count LL,Count UL,Percentage of Staffed Adult ICU Beds Occupied Estimated,Percentage LL,Percentage UL,Total Staffed Adult ICU Beds,Total LL,Total UL
IN,2020-10-07,"1,499","1,492","1,506",66.76,65.61,67.90,"2,245","2,233","2,257"
KS,2020-10-07,580,508,653,78.68,51.62,105.74,736,663,810
KY,2020-10-07,"1,075","1,056","1,094",70.91,67.85,73.97,"1,516","1,513","1,519"
LA,2020-10-07,"1,187","1,171","1,203",66.32,62.09,70.55,"1,749","1,697","1,801"
MA,2020-10-07,"1,021","1,021","1,021",55.19,55.19,55.19,"1,850","1,850","1,850"
MD,2020-10-07,930,930,930,69.05,69.05,69.05,"1,341","1,341","1,341"
ME,2020-10-07,196,185,207,66.44,62.17,70.71,295,280,310
MI,2020-10-07,"1,997","1,970","2,024",76.90,73.68,80.13,"2,597","2,564","2,630"
MN,2020-10-07,744,742,746,73.16,72.49,73.82,"1,017","1,014","1,020"
AK,2020-10-08,94,94,94,66.67,66.67,66.67,141,141,141
AL,2020-10-08,"1,264","1,245","1,282",84.57,80.87,88.28,"1,494","1,474","1,514"
AR,2020-10-08,772,772,773,77.54,77.32,77.76,955,936,974
AZ,2020-10-08,969,931,"1,007",51.95,42.73,61.17,"1,865","1,771","1,959"
CA,2020-10-08,"4,978","4,904","5,053",70.00,65.79,74.21,"7,112","6,968","7,256"
CO,2020-10-08,827,800,853,66.92,60.51,73.33,"1,231","1,202","1,260"
CT,2020-10-08,526,526,526,50.29,50.29,50.29,"1,046","1,046","1,046"
DE,2020-10-08,138,138,138,77.97,68.40,87.53,177,167,187
FL,2020-10-08,"4,870","4,847","4,893",77.65,76.51,78.79,"6,272","6,243","6,300"
GA,2020-10-08,"1,997","1,964","2,030",82.69,78.43,86.94,"2,415","2,375","2,455"
HI,2020-10-08,126,106,147,61.71,13.67,109.75,205,152,258
IA,2020-10-08,493,493,493,71.24,71.24,71.24,692,692,692
ID,2020-10-08,182,182,182,61.07,61.07,61.07,298,298,298
IL,2020-10-08,"2,104","2,051","2,158",59.56,57.58,61.55,"3,369","3,269","3,469"
IN,2020-10-08,"1,535","1,529","1,541",69.00,67.96,70.05,"2,224","2,213","2,235"
KS,2020-10-08,580,561,599,78.88,76.50,81.27,734,711,757
KY,2020-10-08,"1,094","1,092","1,095",72.13,71.78,72.48,"1,516","1,514","1,518"
LA,2020-10-08,"1,198","1,186","1,209",68.37,64.07,72.68,"1,709","1,656","1,762"
MA,2020-10-08,"1,016","1,016","1,016",54.89,54.89,54.89,"1,851","1,851","1,851"
MD,2020-10-08,940,938,943,70.46,70.46,70.46,"1,327","1,327","1,327"
ME,2020-10-08,204,193,214,68.98,66.34,71.63,295,281,309
MI,2020-10-08,"2,015","1,992","2,038",77.35,74.59,80.11,"2,605","2,577","2,633"
MN,2020-10-08,754,754,754,73.63,73.63,73.63,"1,024","1,024","1,024"
AK,2020-10-09,86,86,86,62.77,62.77,62.77,137,137,137
AL,2020-10-09,"1,316","1,316","1,316",87.15,87.15,87.15,"1,510","1,510","1,510"
AR,2020-10-09,750,749,751,75.47,74.82,76.12,954,935,973
AZ,2020-10-09,978,943,"1,013",52.38,43.96,60.80,"1,867","1,781","1,953"
CA,2020-10-09,"4,997","4,974","5,020",70.29,69.48,71.10,"7,109","7,097","7,121"
CO,2020-10-09,825,803,847,67.20,61.76,72.64,"1,224","1,200","1,248"
CT,2020-10-09,503,498,508,48.09,48.09,48.09,"1,046","1,046","1,046"
DE,2020-10-09,141,141,141,80.11,70.68,89.55,176,167,185
FL,2020-10-09,"4,824","4,799","4,848",77.06,75.67,78.45,"6,260","6,221","6,298"
GA,2020-10-09,"2,026","1,998","2,055",83.98,80.32,87.64,"2,413","2,378","2,448"
HI,2020-10-09,122,102,143,60.34,27.97,92.72,203,179,227
IA,2020-10-09,506,505,506,72.84,72.84,72.84,694,694,694
ID,2020-10-09,194,194,194,65.10,63.26,66.94,298,295,301
IL,2020-10-09,"2,114","2,062","2,165",59.71,58.17,61.25,"3,408","3,314","3,501"
IN,2020-10-09,"1,505","1,494","1,516",67.29,65.52,69.05,"2,237","2,219","2,255"
KS,2020-10-09,571,551,591,77.60,73.75,81.45,733,708,758
KY,2020-10-09,"1,113","1,113","1,113",73.61,73.61,73.61,"1,512","1,512","1,512"
LA,2020-10-09,"1,137","1,127","1,147",66.44,62.24,70.64,"1,674","1,622","1,725"
MA,2020-10-09,978,976,979,51.18,51.18,51.18,"1,910","1,910","1,910"
MD,2020-10-09,955,933,977,74.62,69.58,79.65,"1,270","1,247","1,294"
ME,2020-10-09,215,205,225,69.47,58.99,79.95,310,296,323
MI,2020-10-09,"1,988","1,964","2,011",77.12,74.15,80.10,"2,577","2,546","2,608"
MN,2020-10-09,750,750,750,73.53,73.53,73.53,"1,020","1,020","1,020"
AK,2020-10-10,89,89,89,64.96,64.96,64.96,137,137,137
AL,2020-10-10,"1,273","1,269","1,278",83.99,83.07,84.92,"1,516","1,510","1,522"
AR,2020-10-10,722,715,730,72.49,70.57,74.42,958,939,977
AZ,2020-10-10,959,931,988,51.35,44.07,58.63,"1,868","1,791","1,945"
CA,2020-10-10,"4,862","4,839","4,886",69.44,68.33,70.56,"7,002","6,970","7,034"
CO,2020-10-10,833,829,837,67.67,65.58,69.76,"1,227","1,211","1,243"
CT,2020-10-10,495,495,495,47.32,47.32,47.32,"1,046","1,046","1,046"
DE,2020-10-10,132,132,132,75.86,67.18,84.55,174,165,183
FL,2020-10-10,"4,702","4,679","4,725",75.73,74.58,76.89,"6,209","6,180","6,237"
GA,2020-10-10,"2,016","2,007","2,025",83.51,82.46,84.56,"2,414","2,404","2,424"
HI,2020-10-10,132,113,151,64.39,35.68,93.10,205,183,227
IA,2020-10-10,478,478,479,68.95,68.95,68.95,694,694,694
ID,2020-10-10,194,194,195,65.21,64.50,65.93,298,297,299
IL,2020-10-10,"2,023","1,972","2,075",57.05,54.97,59.13,"3,422","3,329","3,515"
IN,2020-10-10,"1,467","1,456","1,478",65.25,63.27,67.23,"2,248","2,226","2,270"
KS,2020-10-10,557,537,578,75.62,70.52,80.71,734,706,762
KY,2020-10-10,"1,096","1,088","1,104",72.68,70.67,74.69,"1,508","1,494","1,522"
LA,2020-10-10,"1,124","1,122","1,127",66.08,63.20,68.96,"1,653","1,610","1,696"
MA,2020-10-10,942,942,942,49.35,49.35,49.35,"1,909","1,909","1,909"
MD,2020-10-10,916,916,916,72.76,72.76,72.76,"1,252","1,252","1,252"
ME,2020-10-10,218,209,228,71.12,60.86,81.38,307,294,320
MI,2020-10-10,"1,968","1,956","1,980",75.87,74.34,77.40,"2,594","2,578","2,610"
MN,2020-10-10,728,727,729,72.58,72.32,72.84,"1,003","1,002","1,004"
AK,2020-10-11,80,80,80,58.39,58.39,58.39,137,137,137
AL,2020-10-11,"1,250","1,224","1,276",82.52,77.61,87.43,"1,515","1,489","1,541"
AR,2020-10-11,722,688,755,72.09,63.86,80.32,962,944,980
AZ,2020-10-11,945,918,972,51.33,44.72,57.94,"1,841","1,774","1,908"
CA,2020-10-11,"4,707","4,686","4,728",67.76,66.60,68.91,"6,947","6,909","6,985"
CO,2020-10-11,786,782,790,64.29,62.23,66.34,"1,219","1,203","1,235"
CT,2020-10-11,494,494,494,47.23,47.23,47.23,"1,046","1,046","1,046"
DE,2020-10-11,128,128,128,73.56,65.70,81.43,174,166,182
FL,2020-10-11,"4,546","4,480","4,612",72.93,69.60,76.26,"6,234","6,152","6,315"
GA,2020-10-11,"1,954","1,909","1,999",81.11,75.21,87.02,"2,409","2,352","2,466"
HI,2020-10-11,114,96,133,55.85,27.51,84.20,205,184,226
IA,2020-10-11,452,444,461,65.20,62.03,68.37,694,691,697
ID,2020-10-11,172,172,172,57.72,57.01,58.42,298,297,299
IL,2020-10-11,"1,996","1,947","2,045",54.85,53.26,56.43,"3,413","3,324","3,502"
IN,2020-10-11,"1,436","1,427","1,445",64.69,63.33,66.06,"2,220","2,208","2,232"
KS,2020-10-11,553,533,572,74.96,70.14,79.79,733,706,760
KY,2020-10-11,"1,081","1,077","1,085",71.73,70.78,72.69,"1,507","1,500","1,514"
LA,2020-10-11,"1,110","1,110","1,111",66.07,63.37,68.77,"1,637","1,596","1,678"
MA,2020-10-11,917,917,917,48.04,48.04,48.04,"1,909","1,909","1,909"
MD,2020-10-11,888,884,891,71.56,71.56,71.56,"1,236","1,236","1,236"
ME,2020-10-11,203,194,213,66.83,56.55,77.11,304,291,317
MI,2020-10-11,"1,910","1,900","1,920",74.51,73.26,75.75,"2,564","2,550","2,577"
MN,2020-10-11,679,677,681,67.76,67.11,68.42,"1,002",999,"1,005"
AK,2020-10-12,77,76,78,56.20,53.85,58.56,137,137,137
AL,2020-10-12,"1,266","1,247","1,285",83.40,79.75,87.05,"1,518","1,498","1,538"
AR,2020-10-12,752,748,756,75.41,71.78,79.04,980,958,"1,002"
AZ,2020-10-12,960,939,981,51.99,48.42,55.56,"1,846","1,824","1,868"
CA,2020-10-12,"4,672","4,653","4,690",67.36,66.47,68.24,"6,936","6,910","6,961"
CO,2020-10-12,770,769,772,62.95,62.37,63.54,"1,220","1,213","1,227"
CT,2020-10-12,483,483,483,46.18,46.18,46.18,"1,046","1,046","1,046"
DE,2020-10-12,122,122,122,70.11,70.11,70.11,174,167,181
FL,2020-10-12,"4,556","4,542","4,571",73.12,72.38,73.86,"6,232","6,213","6,250"
GA,2020-10-12,"1,988","1,957","2,019",82.72,78.70,86.74,"2,403","2,365","2,441"
HI,2020-10-12,115,100,130,56.10,33.23,78.97,205,188,222
IA,2020-10-12,468,468,468,67.44,67.44,67.44,694,694,694
ID,2020-10-12,194,194,195,65.16,63.31,67.00,298,295,301
IL,2020-10-12,"2,033","1,987","2,080",55.25,53.47,57.03,"3,475","3,389","3,561"
IN,2020-10-12,"1,446","1,445","1,446",64.94,64.94,64.94,"2,226","2,226","2,226"
KS,2020-10-12,595,578,613,75.82,68.87,82.77,758,734,782
KY,2020-10-12,"1,073","1,073","1,073",70.97,70.97,70.97,"1,512","1,512","1,512"
LA,2020-10-12,"1,143","1,135","1,152",66.59,61.98,71.20,"1,717","1,670","1,764"
MA,2020-10-12,904,904,904,47.21,47.21,47.21,"1,915","1,915","1,915"
MD,2020-10-12,915,915,915,70.67,70.67,70.67,"1,292","1,273","1,311"
ME,2020-10-12,210,201,220,67.90,58.01,77.80,310,297,323
MI,2020-10-12,"1,904","1,898","1,910",74.17,73.45,74.90,"2,567","2,560","2,574"
MN,2020-10-12,672,671,673,67.47,67.47,67.47,996,996,996
AK,2020-10-13,84,84,84,61.31,61.31,61.31,137,137,137
AL,2020-10-13,"1,275","1,265","1,285",84.66,82.71,86.61,"1,506","1,495","1,517"
AR,2020-10-13,745,743,747,75.00,72.07,77.93,988,971,"1,005"
AZ,2020-10-13,"1,003",985,"1,021",55.54,52.49,58.58,"1,806","1,788","1,824"
CA,2020-10-13,"4,834","4,823","4,845",68.92,68.34,69.51,"7,014","6,994","7,033"
CO,2020-10-13,809,787,831,65.54,60.07,71.01,"1,234","1,210","1,258"
CT,2020-10-13,526,526,526,50.29,50.29,50.29,"1,046","1,046","1,046"
DE,2020-10-13,131,131,131,75.29,75.29,75.29,174,174,174
FL,2020-10-13,"4,759","4,742","4,775",76.48,75.61,77.34,"6,222","6,201","6,244"
GA,2020-10-13,"1,998","1,964","2,033",82.75,78.29,87.20,"2,415","2,373","2,457"
HI,2020-10-13,123,123,123,59.71,59.71,59.71,206,206,206
IA,2020-10-13,482,482,482,69.96,69.96,69.96,689,689,689
ID,2020-10-13,205,205,205,68.79,68.79,68.79,298,298,298
IL,2020-10-13,"2,136","2,090","2,183",58.37,56.10,60.64,"3,516","3,431","3,601"
IN,2020-10-13,"1,516","1,507","1,526",67.97,66.28,69.67,"2,231","2,213","2,249"
KS,2020-10-13,612,595,629,77.69,70.99,84.39,762,739,785
KY,2020-10-13,"1,132","1,131","1,133",74.87,74.65,75.08,"1,512","1,512","1,512"
LA,2020-10-13,"1,197","1,186","1,207",69.70,64.90,74.49,"1,717","1,670","1,764"
MA,2020-10-13,898,898,898,46.89,46.89,46.89,"1,915","1,915","1,915"
MD,2020-10-13,970,970,970,75.59,75.59,75.59,"1,279","1,275","1,283"
ME,2020-10-13,218,210,227,70.26,61.24,79.28,311,300,322
MI,2020-10-13,"2,011","2,009","2,013",77.70,77.48,77.93,"2,588","2,585","2,591"
MN,2020-10-13,712,711,713,70.56,70.56,70.56,"1,009","1,009","1,009"
AK,2020-10-14,96,96,96,69.57,69.57,69.57,138,138,138
AL,2020-10-14,"1,306","1,292","1,321",85.90,83.05,88.74,"1,521","1,505","1,537"
AR,2020-10-14,754,753,755,76.30,73.43,79.17,979,962,996
AZ,2020-10-14,"1,003","1,003","1,003",54.75,54.49,55.00,"1,832","1,829","1,835"
CA,2020-10-14,"4,845","4,822","4,868",68.98,67.91,70.05,"7,024","6,994","7,054"
CO,2020-10-14,791,765,817,64.25,57.79,70.71,"1,232","1,203","1,260"
CT,2020-10-14,538,538,538,51.43,51.43,51.43,"1,046","1,046","1,046"
DE,2020-10-14,137,137,137,78.74,78.74,78.74,174,174,174
FL,2020-10-14,"4,717","4,695","4,740",76.23,75.07,77.39,"6,188","6,160","6,217"
GA,2020-10-14,"1,986","1,949","2,022",82.18,77.46,86.91,"2,416","2,371","2,461"
HI,2020-10-14,119,118,120,58.05,56.21,59.89,205,203,207
IA,2020-10-14,506,506,506,73.23,73.23,73.23,691,691,691
ID,2020-10-14,197,197,197,68.17,68.17,68.17,289,289,289
IL,2020-10-14,"2,154","2,107","2,201",59.60,54.80,64.39,"3,573","3,488","3,658"
IN,2020-10-14,"1,490","1,480","1,501",66.90,65.40,68.40,"2,228","2,215","2,241"
KS,2020-10-14,598,582,614,76.56,69.87,83.24,755,732,778
KY,2020-10-14,"1,151","1,151","1,151",76.12,76.12,76.12,"1,512","1,512","1,512"
LA,2020-10-14,"1,201","1,190","1,212",70.28,65.76,74.81,"1,709","1,666","1,752"
MA,2020-10-14,938,938,938,48.78,48.78,48.78,"1,923","1,923","1,923"
MD,2020-10-14,973,973,973,76.32,76.32,76.32,"1,270","1,265","1,274"
ME,2020-10-14,218,210,226,69.10,60.79,77.40,316,305,326
MI,2020-10-14,"2,052","2,046","2,058",79.23,78.51,79.94,"2,590","2,583","2,597"
MN,2020-10-14,710,685,736,70.63,63.07,78.18,"1,006",979,"1,033"
AK,2020-10-15,82,82,82,59.85,59.85,59.85,137,137,137
AL,2020-10-15,"1,262","1,241","1,282",82.83,78.81,86.85,"1,523","1,501","1,545"
AR,2020-10-15,762,761,764,76.08,73.33,78.84,993,977,"1,009"
AZ,2020-10-15,"1,025","1,022","1,028",55.90,55.33,56.48,"1,834","1,829","1,838"
CA,2020-10-15,"4,930","4,925","4,935",69.82,69.62,70.02,"7,061","7,056","7,066"
CO,2020-10-15,811,783,840,65.68,58.73,72.62,"1,235","1,205","1,265"
CT,2020-10-15,550,550,550,52.58,52.58,52.58,"1,046","1,046","1,046"
DE,2020-10-15,137,137,137,78.74,78.74,78.74,174,174,174
FL,2020-10-15,"4,684","4,670","4,699",76.02,75.32,76.71,"6,162","6,147","6,178"
GA,2020-10-15,"2,004","1,968","2,040",82.90,78.26,87.53,"2,417","2,373","2,461"
HI,2020-10-15,117,117,117,55.71,55.71,55.71,210,210,210
IA,2020-10-15,488,487,490,72.05,71.40,72.70,678,676,680
ID,2020-10-15,190,190,190,65.52,65.52,65.52,290,290,290
IL,2020-10-15,"2,201","2,159","2,242",59.91,55.63,64.19,"3,587","3,510","3,664"
IN,2020-10-15,"1,501","1,491","1,511",67.32,65.63,69.02,"2,230","2,212","2,248"
KS,2020-10-15,582,565,598,74.44,67.73,81.14,753,730,776
KY,2020-10-15,"1,120","1,120","1,120",74.07,74.07,74.07,"1,512","1,512","1,512"
LA,2020-10-15,"1,195","1,184","1,205",69.54,65.37,73.71,"1,718","1,678","1,758"
MA,2020-10-15,963,963,963,50.23,50.23,50.23,"1,917","1,917","1,917"
MD,2020-10-15,988,988,988,74.35,74.35,74.35,"1,321","1,316","1,326"
ME,2020-10-15,231,224,238,73.10,66.20,80.00,316,307,325
MI,2020-10-15,"2,085","2,085","2,085",79.79,79.79,79.79,"2,613","2,613","2,613"
MN,2020-10-15,724,724,724,71.68,71.68,71.68,"1,010","1,010","1,010"
AK,2020-10-16,93,93,93,67.39,67.39,67.39,138,138,138
AL,2020-10-16,"1,268","1,268","1,268",83.75,83.75,83.75,"1,514","1,514","1,514"
AR,2020-10-16,759,726,792,75.40,67.27,83.52,"1,004",989,"1,019"
AZ,2020-10-16,"1,046","1,046","1,046",57.00,56.77,57.24,"1,835","1,832","1,838"
CA,2020-10-16,"4,934","4,918","4,950",69.92,69.16,70.67,"7,057","7,035","7,079"
CO,2020-10-16,818,790,847,66.28,59.35,73.20,"1,235","1,205","1,265"
CT,2020-10-16,551,549,553,52.68,52.15,53.20,"1,046","1,046","1,046"
DE,2020-10-16,144,144,144,82.29,82.29,82.29,175,175,175
FL,2020-10-16,"4,664","4,650","4,677",75.74,75.02,76.45,"6,158","6,140","6,175"
GA,2020-10-16,"2,052","2,018","2,086",83.37,79.06,87.67,"2,461","2,420","2,502"
HI,2020-10-16,123,122,124,58.85,57.04,60.66,209,207,211
IA,2020-10-16,489,489,489,71.91,71.91,71.91,680,680,680
ID,2020-10-16,200,200,200,68.97,55.59,82.34,290,267,313
IL,2020-10-16,"2,189","2,151","2,227",59.04,55.03,63.04,"3,649","3,576","3,722"
IN,2020-10-16,"1,475","1,463","1,487",66.11,63.98,68.25,"2,231","2,208","2,254"
KS,2020-10-16,589,574,604,75.59,69.35,81.84,753,731,775
KY,2020-10-16,"1,112","1,110","1,113",73.51,73.26,73.76,"1,512","1,511","1,513"
LA,2020-10-16,"1,171","1,162","1,180",68.18,64.46,71.90,"1,718","1,681","1,754"
MA,2020-10-16,981,981,981,51.17,51.17,51.17,"1,917","1,917","1,917"
MD,2020-10-16,962,940,984,72.68,67.77,77.60,"1,317","1,293","1,340"
ME,2020-10-16,227,227,227,72.76,72.76,72.76,312,312,312
MI,2020-10-16,"2,029","2,022","2,035",78.97,78.24,79.70,"2,569","2,562","2,576"
MN,2020-10-16,730,729,732,72.83,72.83,72.83,"1,003","1,003","1,003"
AK,2020-10-17,110,110,110,78.57,78.57,78.57,140,140,140
AL,2020-10-17,"1,249","1,217","1,281",83.72,77.54,89.91,"1,492","1,460","1,524"
AR,2020-10-17,724,719,729,71.46,68.47,74.46,"1,010",994,"1,027"
AZ,2020-10-17,"1,053","1,051","1,055",57.51,57.02,58.00,"1,831","1,826","1,836"
CA,2020-10-17,"4,840","4,824","4,856",68.78,68.00,69.56,"7,037","7,014","7,061"
CO,2020-10-17,790,763,816,64.38,57.93,70.83,"1,226","1,198","1,254"
CT,2020-10-17,526,526,526,50.29,50.29,50.29,"1,046","1,046","1,046"
DE,2020-10-17,137,137,137,78.74,78.74,78.74,174,174,174
FL,2020-10-17,"4,634","4,567","4,700",75.21,71.79,78.64,"6,160","6,077","6,244"
GA,2020-10-17,"2,047","2,020","2,074",83.10,79.67,86.52,"2,463","2,430","2,496"
HI,2020-10-17,129,128,130,62.62,60.74,64.50,206,204,208
IA,2020-10-17,467,467,467,69.70,69.70,69.70,670,670,670
ID,2020-10-17,206,206,207,70.90,68.81,73.00,291,287,295
IL,2020-10-17,"2,132","2,092","2,173",57.34,53.06,61.62,"3,671","3,594","3,748"
IN,2020-10-17,"1,410","1,395","1,425",63.29,60.88,65.70,"2,228","2,203","2,253"
KS,2020-10-17,604,588,620,78.55,71.96,85.14,744,719,769
KY,2020-10-17,"1,111","1,111","1,111",73.53,73.53,73.53,"1,511","1,511","1,511"
LA,2020-10-17,"1,144","1,143","1,144",67.33,65.01,69.65,"1,698","1,674","1,722"
MA,2020-10-17,961,961,961,50.13,50.13,50.13,"1,917","1,917","1,917"
MD,2020-10-17,928,920,935,71.30,69.46,73.13,"1,294","1,285","1,304"
ME,2020-10-17,222,191,252,70.93,41.46,100.41,312,279,346
MI,2020-10-17,"1,987","1,974","2,001",77.76,76.14,79.39,"2,556","2,540","2,572"
MN,2020-10-17,726,726,726,71.95,71.71,72.19,"1,009","1,008","1,010"
AK,2020-10-18,94,94,94,68.12,67.99,68.25,138,138,138
AL,2020-10-18,"1,193","1,190","1,197",79.98,79.22,80.74,"1,492","1,488","1,496"
AR,2020-10-18,734,731,737,72.21,69.84,74.59,"1,014","1,000","1,027"
AZ,2020-10-18,"1,000",986,"1,015",55.22,52.47,57.96,"1,812","1,791","1,833"
CA,2020-10-18,"4,740","4,717","4,763",67.66,66.55,68.78,"7,005","6,972","7,038"
CO,2020-10-18,772,750,794,62.80,57.33,68.28,"1,229","1,205","1,253"
CT,2020-10-18,499,499,499,47.71,47.71,47.71,"1,046","1,046","1,046"
DE,2020-10-18,132,132,132,76.30,76.30,76.30,173,173,173
FL,2020-10-18,"4,472","4,456","4,489",72.52,71.55,73.48,"6,168","6,141","6,194"
GA,2020-10-18,"1,962","1,893","2,030",81.02,72.46,89.58,"2,421","2,343","2,499"
HI,2020-10-18,117,117,117,57.64,57.64,57.64,203,203,203
IA,2020-10-18,445,445,445,66.02,66.02,66.02,674,674,674
ID,2020-10-18,201,200,201,69.20,68.45,69.94,290,289,291
IL,2020-10-18,"2,078","2,059","2,096",56.38,53.41,59.36,"3,637","3,571","3,703"
IN,2020-10-18,"1,379","1,371","1,388",61.76,60.36,63.17,"2,233","2,219","2,247"
KS,2020-10-18,584,514,654,75.75,48.88,102.62,744,674,814
KY,2020-10-18,"1,096","1,090","1,103",72.57,70.88,74.26,"1,511","1,499","1,523"
LA,2020-10-18,"1,116","1,115","1,116",65.66,63.72,67.59,"1,699","1,679","1,719"
MA,2020-10-18,911,911,911,47.52,47.52,47.52,"1,917","1,917","1,917"
MD,2020-10-18,904,897,912,69.57,67.77,71.38,"1,294","1,285","1,303"
ME,2020-10-18,210,209,211,67.20,65.58,68.82,313,310,316
MI,2020-10-18,"1,963","1,953","1,974",76.77,75.51,78.04,"2,557","2,545","2,569"
MN,2020-10-18,686,685,688,68.99,68.58,69.41,995,994,996
AK,2020-10-19,93,93,93,68.38,68.38,68.38,136,136,136
AL,2020-10-19,"1,237","1,237","1,237",81.81,81.81,81.81,"1,512","1,512","1,512"
AR,2020-10-19,739,739,739,72.84,71.63,74.06,"1,009","1,002","1,016"
AZ,2020-10-19,948,948,949,52.49,52.13,52.85,"1,807","1,803","1,811"
CA,2020-10-19,"4,666","4,613","4,719",66.55,64.15,68.95,"7,012","6,946","7,077"
CO,2020-10-19,750,749,750,61.21,60.74,61.68,"1,225","1,221","1,228"
CT,2020-10-19,491,491,491,46.94,46.94,46.94,"1,046","1,046","1,046"
DE,2020-10-19,123,123,123,73.21,73.21,73.21,168,168,168
FL,2020-10-19,"4,404","4,388","4,420",71.83,70.98,72.68,"6,131","6,110","6,152"
GA,2020-10-19,"1,952","1,932","1,973",80.65,77.97,83.33,"2,421","2,396","2,446"
HI,2020-10-19,132,129,136,64.95,60.42,69.48,204,204,204
IA,2020-10-19,475,475,475,69.34,69.34,69.34,685,685,685
ID,2020-10-19,206,180,231,70.86,43.86,97.86,290,261,319
IL,2020-10-19,"2,072","2,032","2,113",56.00,51.14,60.86,"3,645","3,553","3,737"
IN,2020-10-19,"1,420","1,420","1,420",63.14,63.14,63.14,"2,249","2,241","2,257"
KS,2020-10-19,567,552,583,73.50,67.16,79.84,746,723,769
KY,2020-10-19,"1,084","1,084","1,084",71.69,71.69,71.69,"1,512","1,512","1,512"
LA,2020-10-19,"1,090","1,081","1,099",64.53,61.78,67.28,"1,690","1,664","1,715"
MA,2020-10-19,913,913,913,47.63,47.63,47.63,"1,917","1,917","1,917"
MD,2020-10-19,938,914,961,71.86,66.24,77.48,"1,299","1,271","1,327"
ME,2020-10-19,207,207,207,66.35,65.81,66.88,312,311,313
MI,2020-10-19,"1,953","1,944","1,962",76.44,75.39,77.50,"2,555","2,545","2,565"
MN,2020-10-19,697,696,698,68.74,68.74,68.74,"1,014","1,014","1,014"
AK,2020-10-20,102,102,102,75.00,75.00,75.00,136,136,136
AL,2020-10-20,"1,300","1,296","1,303",85.89,85.15,86.62,"1,513","1,508","1,518"
AR,2020-10-20,748,745,751,73.34,72.17,74.50,"1,014","1,009","1,020"
AZ,2020-10-20,"1,018","1,006","1,031",55.69,53.53,57.84,"1,829","1,815","1,843"
CA,2020-10-20,"4,867","4,862","4,872",68.60,68.22,68.98,"7,095","7,081","7,109"
CO,2020-10-20,832,832,832,67.81,67.74,67.88,"1,227","1,227","1,227"
CT,2020-10-20,529,529,529,50.57,50.57,50.57,"1,046","1,046","1,046"
DE,2020-10-20,133,133,133,79.17,79.17,79.17,168,168,168
FL,2020-10-20,"4,676","4,652","4,699",75.81,74.60,77.02,"6,168","6,138","6,197"
GA,2020-10-20,"2,029","2,010","2,047",84.24,81.83,86.66,"2,408","2,385","2,431"
HI,2020-10-20,134,134,134,64.73,64.73,64.73,207,207,207
IA,2020-10-20,511,511,511,73.95,73.95,73.95,691,691,691
ID,2020-10-20,215,215,215,73.88,73.88,73.88,291,291,291
IL,2020-10-20,"2,194","2,185","2,203",59.40,57.28,61.52,"3,645","3,597","3,693"
IN,2020-10-20,"1,450","1,440","1,461",64.55,62.83,66.26,"2,247","2,229","2,265"
KS,2020-10-20,587,587,587,76.10,76.10,76.10,749,735,763
KY,2020-10-20,"1,112","1,112","1,112",73.54,73.54,73.54,"1,512","1,512","1,512"
LA,2020-10-20,"1,167","1,157","1,178",68.27,65.85,70.69,"1,710","1,690","1,730"
MA,2020-10-20,989,988,990,51.59,51.59,51.59,"1,917","1,917","1,917"
MD,2020-10-20,986,986,986,76.24,76.24,76.24,"1,288","1,288","1,288"
ME,2020-10-20,210,208,211,66.72,65.59,67.85,314,314,314
MI,2020-10-20,"2,038","2,029","2,046",79.16,78.15,80.16,"2,574","2,565","2,583"
MN,2020-10-20,736,736,736,71.95,71.95,71.95,"1,023","1,021","1,025"
AK,2020-10-21,97,97,97,70.29,70.29,70.29,138,138,138
AL,2020-10-21,"1,254","1,254","1,254",83.94,83.94,83.94,"1,494","1,494","1,494"
AR,2020-10-21,750,746,755,73.77,72.52,75.02,"1,016","1,012","1,020"
AZ,2020-10-21,"1,034","1,034","1,034",54.31,54.31,54.31,"1,904","1,904","1,904"
CA,2020-10-21,"4,895","4,881","4,909",68.76,68.04,69.49,"7,118","7,095","7,142"
CO,2020-10-21,831,831,831,67.84,67.77,67.91,"1,225","1,225","1,225"
CT,2020-10-21,544,544,544,52.01,52.01,52.01,"1,046","1,046","1,046"
DE,2020-10-21,140,140,140,81.40,81.40,81.40,172,172,172
FL,2020-10-21,"4,680","4,662","4,698",75.63,74.70,76.56,"6,188","6,165","6,211"
GA,2020-10-21,"2,068","2,039","2,098",85.90,82.06,89.74,"2,408","2,372","2,444"
HI,2020-10-21,136,136,136,64.45,64.45,64.45,211,211,211
IA,2020-10-21,514,513,515,73.64,73.24,74.04,698,697,699
ID,2020-10-21,224,224,225,78.22,78.22,78.22,287,287,287
IL,2020-10-21,"2,217","2,209","2,225",60.05,59.04,61.06,"3,659","3,640","3,678"
IN,2020-10-21,"1,471","1,459","1,483",68.28,65.93,70.62,"2,154","2,129","2,179"
KS,2020-10-21,596,588,603,77.27,73.70,80.84,749,730,768
KY,2020-10-21,"1,124","1,114","1,135",74.37,74.37,74.37,"1,512","1,512","1,512"
LA,2020-10-21,"1,160","1,149","1,172",67.35,64.75,69.96,"1,723","1,701","1,745"
MA,2020-10-21,993,993,993,51.80,51.80,51.80,"1,917","1,917","1,917"
