state,collection_date,Staffed Adult ICU Beds Occupied Estimated,Count LL,Count UL,Percentage of Staffed Adult ICU Beds Occupied Estimated,Percentage LL,Percentage UL,Total Staffed Adult ICU Beds,Total LL,Total UL
MA,2020-10-10,942,942,942,49.35,49.35,49.35,"1,909","1,909","1,909"
MD,2020-10-10,916,916,916,72.76,72.76,72.76,"1,252","1,252","1,252"
ME,2020-10-10,218,209,228,71.12,60.79,81.45,307,294,320
MI,2020-10-10,"1,968","1,956","1,980",75.87,74.38,77.36,"2,594","2,578","2,610"
MN,2020-10-10,728,727,729,72.58,72.34,72.83,"1,003","1,002","1,004"
AK,2020-10-11,80,80,80,58.39,58.39,58.39,137,137,137
AL,2020-10-11,"1,250","1,225","1,275",82.52,77.78,87.26,"1,515","1,490","1,540"
AR,2020-10-11,722,689,754,72.09,64.11,80.07,962,942,982
CA,2020-10-11,"4,707","4,687","4,727",67.76,66.63,68.88,"6,947","6,910","6,984"
CO,2020-10-11,786,782,790,64.29,62.36,66.22,"1,219","1,204","1,234"
CT,2020-10-11,494,494,494,47.23,47.23,47.23,"1,046","1,046","1,046"
DC,2020-10-11,247,247,247,69.97,69.97,69.97,353,353,353
DE,2020-10-11,128,128,128,73.56,65.91,81.22,174,166,182
FL,2020-10-11,"4,546","4,482","4,610",72.93,69.70,76.15,"6,234","6,155","6,312"
GA,2020-10-11,"1,954","1,911","1,997",81.11,75.40,86.82,"2,409","2,354","2,464"
HI,2020-10-11,114,88,141,55.85,27.34,84.37,205,177,233
IA,2020-10-11,452,444,461,65.20,62.11,68.30,694,691,697
ID,2020-10-11,172,172,172,57.72,57.05,58.39,298,297,299
IL,2020-10-11,"1,996","1,945","2,047",54.85,53.28,56.41,"3,413","3,320","3,506"
IN,2020-10-11,"1,436","1,427","1,445",64.69,63.36,66.02,"2,220","2,208","2,232"
KS,2020-10-11,553,534,572,74.96,70.25,79.68,733,697,769
KY,2020-10-11,"1,081","1,077","1,085",71.73,70.79,72.67,"1,507","1,501","1,513"
LA,2020-10-11,"1,110","1,109","1,112",66.07,63.31,68.82,"1,637","1,595","1,679"
MA,2020-10-11,917,917,917,48.04,48.04,48.04,"1,909","1,909","1,909"
MD,2020-10-11,888,884,891,71.56,71.56,71.56,"1,236","1,236","1,236"
ME,2020-10-11,203,194,213,66.83,56.60,77.06,304,291,317
MI,2020-10-11,"1,910","1,900","1,920",74.51,73.25,75.76,"2,564","2,550","2,577"
MN,2020-10-11,679,677,681,67.76,67.13,68.40,"1,002",999,"1,005"
AK,2020-10-12,77,76,78,56.20,53.78,58.63,137,137,137
AL,2020-10-12,"1,266","1,247","1,285",83.40,79.81,86.99,"1,518","1,498","1,538"
AR,2020-10-12,752,748,756,75.41,71.83,78.99,980,956,"1,004"
CA,2020-10-12,"4,672","4,654","4,689",67.36,66.50,68.22,"6,936","6,910","6,961"
CO,2020-10-12,770,769,772,62.95,62.35,63.55,"1,220","1,213","1,227"
CT,2020-10-12,483,483,483,46.18,46.18,46.18,"1,046","1,046","1,046"
DC,2020-10-12,226,226,226,63.13,63.13,63.13,358,358,358
DE,2020-10-12,122,122,122,70.11,70.11,70.11,174,168,180
FL,2020-10-12,"4,556","4,543","4,570",73.12,72.41,73.82,"6,232","6,214","6,250"
GA,2020-10-12,"1,988","1,957","2,018",82.72,78.76,86.68,"2,403","2,366","2,440"
HI,2020-10-12,115,91,139,56.10,33.63,78.57,205,180,230
IA,2020-10-12,468,468,468,67.44,67.44,67.44,694,694,694
ID,2020-10-12,194,194,195,65.16,63.37,66.94,298,295,301
IL,2020-10-12,"2,033","1,985","2,081",55.25,53.45,57.05,"3,475","3,385","3,565"
IN,2020-10-12,"1,446","1,445","1,446",64.94,64.94,64.94,"2,226","2,226","2,226"
KS,2020-10-12,595,578,613,75.82,68.94,82.70,758,723,792
KY,2020-10-12,"1,073","1,073","1,073",70.97,70.97,70.97,"1,512","1,512","1,512"
LA,2020-10-12,"1,143","1,136","1,151",66.59,62.05,71.12,"1,717","1,670","1,764"
MA,2020-10-12,904,904,904,47.21,47.21,47.21,"1,915","1,915","1,915"
MD,2020-10-12,915,915,915,70.67,70.67,70.67,"1,292","1,275","1,309"
ME,2020-10-12,210,201,220,67.90,57.75,78.05,310,297,323
MI,2020-10-12,"1,904","1,897","1,911",74.17,73.43,74.91,"2,567","2,560","2,574"
MN,2020-10-12,672,671,673,67.47,67.47,67.47,996,996,996
AK,2020-10-13,84,84,84,61.31,61.31,61.31,137,137,137
AL,2020-10-13,"1,275","1,265","1,285",84.66,82.76,86.56,"1,506","1,495","1,517"
AR,2020-10-13,745,743,747,75.00,72.06,77.94,988,969,"1,007"
CA,2020-10-13,"4,834","4,824","4,844",68.92,68.36,69.49,"7,014","6,995","7,032"
CO,2020-10-13,809,787,830,65.54,60.24,70.84,"1,234","1,211","1,257"
CT,2020-10-13,526,526,526,50.29,50.29,50.29,"1,046","1,046","1,046"
DC,2020-10-13,245,245,245,68.44,68.44,68.44,358,358,358
DE,2020-10-13,131,131,131,75.29,75.29,75.29,174,174,174
FL,2020-10-13,"4,759","4,743","4,775",76.48,75.63,77.33,"6,222","6,201","6,244"
GA,2020-10-13,"1,998","1,964","2,033",82.75,78.25,87.24,"2,415","2,373","2,457"
HI,2020-10-13,123,105,141,59.71,59.71,59.71,206,188,224
IA,2020-10-13,482,482,482,69.96,69.96,69.96,689,689,689
ID,2020-10-13,205,205,205,68.79,68.79,68.79,298,298,298
IL,2020-10-13,"2,136","2,090","2,183",58.37,56.10,60.65,"3,516","3,426","3,606"
IN,2020-10-13,"1,516","1,507","1,526",67.97,66.33,69.62,"2,231","2,214","2,248"
KS,2020-10-13,612,595,629,77.69,71.06,84.32,762,729,795
KY,2020-10-13,"1,132","1,131","1,133",74.87,74.66,75.08,"1,512","1,512","1,512"
LA,2020-10-13,"1,197","1,187","1,206",69.70,64.97,74.42,"1,717","1,669","1,765"
MA,2020-10-13,898,898,898,46.89,46.89,46.89,"1,915","1,915","1,915"
MD,2020-10-13,970,970,970,75.59,75.59,75.59,"1,279","1,275","1,283"
ME,2020-10-13,218,210,227,70.26,60.95,79.57,311,299,323
MI,2020-10-13,"2,011","2,010","2,012",77.70,77.49,77.92,"2,588","2,585","2,591"
MN,2020-10-13,712,712,712,70.56,70.56,70.56,"1,009","1,009","1,009"
AK,2020-10-14,96,96,96,69.57,69.57,69.57,138,138,138
AL,2020-10-14,"1,306","1,293","1,320",85.90,83.15,88.64,"1,521","1,505","1,537"
AR,2020-10-14,754,753,755,76.30,73.46,79.14,979,961,997
CA,2020-10-14,"4,845","4,822","4,868",68.98,67.94,70.02,"7,024","6,995","7,053"
CO,2020-10-14,791,765,817,64.25,57.82,70.68,"1,232","1,203","1,260"
CT,2020-10-14,538,538,538,51.43,51.43,51.43,"1,046","1,046","1,046"
DC,2020-10-14,252,252,252,70.39,70.39,70.39,358,358,358
DE,2020-10-14,137,137,137,78.74,78.74,78.74,174,174,174
FL,2020-10-14,"4,717","4,695","4,739",76.23,75.10,77.36,"6,188","6,160","6,216"
GA,2020-10-14,"1,986","1,948","2,023",82.18,77.37,86.99,"2,416","2,371","2,461"
HI,2020-10-14,119,102,136,58.05,56.26,59.83,205,188,222
IA,2020-10-14,506,506,506,73.23,73.23,73.23,691,691,691
ID,2020-10-14,197,197,197,68.17,68.17,68.17,289,289,289
IL,2020-10-14,"2,154","2,105","2,202",59.60,54.84,64.35,"3,573","3,483","3,663"
IN,2020-10-14,"1,490","1,480","1,501",66.90,65.45,68.35,"2,228","2,216","2,240"
KS,2020-10-14,598,582,614,76.56,70.04,83.07,755,723,787
KY,2020-10-14,"1,151","1,151","1,151",76.12,76.12,76.12,"1,512","1,512","1,512"
LA,2020-10-14,"1,201","1,191","1,212",70.28,65.75,74.81,"1,709","1,664","1,754"
MA,2020-10-14,938,938,938,48.78,48.78,48.78,"1,923","1,923","1,923"
MD,2020-10-14,973,973,973,76.32,76.32,76.32,"1,270","1,265","1,274"
ME,2020-10-14,218,210,226,69.10,60.73,77.47,316,305,326
MI,2020-10-14,"2,052","2,045","2,059",79.23,78.50,79.95,"2,590","2,583","2,597"
MN,2020-10-14,710,686,735,70.63,63.26,77.99,"1,006",979,"1,033"
AK,2020-10-15,82,82,82,59.85,59.85,59.85,137,137,137
AL,2020-10-15,"1,262","1,241","1,282",82.83,78.88,86.78,"1,523","1,501","1,545"
AR,2020-10-15,762,761,764,76.08,73.31,78.86,993,975,"1,011"
CA,2020-10-15,"4,930","4,926","4,934",69.82,69.63,70.01,"7,061","7,056","7,066"
CO,2020-10-15,811,782,840,65.68,58.59,72.77,"1,235","1,204","1,266"
CT,2020-10-15,550,550,550,52.58,52.58,52.58,"1,046","1,046","1,046"
DC,2020-10-15,260,260,260,71.82,71.82,71.82,362,362,362
DE,2020-10-15,137,137,137,78.74,78.74,78.74,174,174,174
FL,2020-10-15,"4,684","4,670","4,699",76.02,75.34,76.69,"6,162","6,148","6,177"
GA,2020-10-15,"2,004","1,968","2,039",82.90,78.32,87.48,"2,417","2,374","2,460"
HI,2020-10-15,117,100,134,55.71,55.71,55.71,210,193,227
IA,2020-10-15,488,487,490,72.05,71.34,72.76,678,676,680
ID,2020-10-15,190,190,190,65.52,65.52,65.52,290,290,290
IL,2020-10-15,"2,201","2,157","2,244",59.91,55.64,64.19,"3,587","3,504","3,670"
IN,2020-10-15,"1,501","1,492","1,511",67.32,65.68,68.97,"2,230","2,213","2,247"
KS,2020-10-15,582,565,598,74.44,67.73,81.14,753,721,785
KY,2020-10-15,"1,120","1,120","1,120",74.07,74.07,74.07,"1,512","1,512","1,512"
LA,2020-10-15,"1,195","1,185","1,204",69.54,65.37,73.71,"1,718","1,676","1,760"
MA,2020-10-15,963,963,963,50.23,50.23,50.23,"1,917","1,917","1,917"
MD,2020-10-15,988,988,988,74.35,74.35,74.35,"1,321","1,315","1,326"
ME,2020-10-15,231,224,238,73.10,66.35,79.85,316,307,325
MI,2020-10-15,"2,085","2,085","2,085",79.79,79.79,79.79,"2,613","2,613","2,613"
MN,2020-10-15,724,724,724,71.68,71.68,71.68,"1,010","1,010","1,010"
AK,2020-10-16,93,93,93,67.39,67.39,67.39,138,138,138
AL,2020-10-16,"1,268","1,268","1,268",83.75,83.75,83.75,"1,514","1,514","1,514"
AR,2020-10-16,759,727,791,75.40,67.48,83.32,"1,004",987,"1,021"
CA,2020-10-16,"4,934","4,918","4,950",69.92,69.17,70.66,"7,057","7,035","7,079"
CO,2020-10-16,818,789,848,66.28,59.21,73.35,"1,235","1,204","1,266"
CT,2020-10-16,551,549,553,52.68,52.17,53.19,"1,046","1,046","1,046"
DC,2020-10-16,270,270,270,72.78,72.78,72.78,371,371,371
DE,2020-10-16,144,144,144,82.29,82.29,82.29,175,175,175
FL,2020-10-16,"4,664","4,651","4,676",75.74,75.05,76.42,"6,158","6,140","6,175"
GA,2020-10-16,"2,052","2,018","2,085",83.37,79.06,87.67,"2,461","2,420","2,502"
HI,2020-10-16,123,107,139,58.85,57.09,60.61,209,193,225
IA,2020-10-16,489,489,489,71.91,71.91,71.91,680,680,680
ID,2020-10-16,200,200,200,68.97,56.02,81.91,290,267,313
IL,2020-10-16,"2,189","2,150","2,229",59.04,55.08,62.99,"3,649","3,571","3,727"
IN,2020-10-16,"1,475","1,463","1,487",66.11,63.99,68.24,"2,231","2,209","2,253"
KS,2020-10-16,589,574,604,75.59,69.31,81.87,753,722,784
KY,2020-10-16,"1,112","1,110","1,113",73.51,73.27,73.75,"1,512","1,511","1,513"
LA,2020-10-16,"1,171","1,163","1,179",68.18,64.50,71.86,"1,718","1,680","1,755"
MA,2020-10-16,981,981,981,51.17,51.17,51.17,"1,917","1,917","1,917"
MD,2020-10-16,962,941,983,72.68,67.87,77.50,"1,317","1,293","1,340"
ME,2020-10-16,227,227,227,72.76,72.76,72.76,312,312,312
MI,2020-10-16,"2,029","2,022","2,035",78.97,78.22,79.71,"2,569","2,562","2,576"
MN,2020-10-16,730,729,732,72.83,72.83,72.83,"1,003","1,003","1,003"
AK,2020-10-17,110,110,110,78.57,78.57,78.57,140,140,140
AL,2020-10-17,"1,249","1,218","1,280",83.72,77.71,89.74,"1,492","1,460","1,524"
AR,2020-10-17,724,720,728,71.46,68.48,74.44,"1,010",992,"1,028"
CA,2020-10-17,"4,840","4,825","4,856",68.78,68.02,69.55,"7,037","7,014","7,060"
CO,2020-10-17,790,763,816,64.38,57.95,70.80,"1,226","1,198","1,254"
CT,2020-10-17,526,526,526,50.29,50.29,50.29,"1,046","1,046","1,046"
DC,2020-10-17,249,249,249,66.76,66.76,66.76,373,373,373
DE,2020-10-17,137,137,137,78.74,78.74,78.74,174,174,174
FL,2020-10-17,"4,634","4,569","4,698",75.21,71.90,78.53,"6,160","6,080","6,241"
GA,2020-10-17,"2,047","2,019","2,074",83.10,79.62,86.57,"2,463","2,429","2,497"
HI,2020-10-17,129,114,144,62.62,60.80,64.44,206,191,221
IA,2020-10-17,467,467,467,69.70,69.70,69.70,670,670,670
ID,2020-10-17,206,206,207,70.90,68.88,72.93,291,288,294
IL,2020-10-17,"2,132","2,092","2,173",57.34,53.11,61.57,"3,671","3,588","3,754"
IN,2020-10-17,"1,410","1,396","1,424",63.29,60.94,65.64,"2,228","2,204","2,252"
KS,2020-10-17,604,589,620,78.55,72.12,84.98,744,712,776
KY,2020-10-17,"1,111","1,111","1,111",73.53,73.53,73.53,"1,511","1,511","1,511"
LA,2020-10-17,"1,144","1,143","1,144",67.33,65.02,69.64,"1,698","1,673","1,724"
MA,2020-10-17,961,961,961,50.13,50.13,50.13,"1,917","1,917","1,917"
MD,2020-10-17,928,920,935,71.30,69.49,73.11,"1,294","1,285","1,304"
ME,2020-10-17,222,192,251,70.93,42.37,99.49,312,280,345
MI,2020-10-17,"1,987","1,974","2,001",77.76,76.16,79.37,"2,556","2,540","2,571"
MN,2020-10-17,726,726,726,71.95,71.71,72.20,"1,009","1,008","1,010"
AK,2020-10-18,94,94,94,68.12,68.02,68.21,138,138,138
AL,2020-10-18,"1,193","1,190","1,197",79.98,79.25,80.72,"1,492","1,488","1,496"
AR,2020-10-18,734,731,737,72.21,69.88,74.54,"1,014",999,"1,028"
CA,2020-10-18,"4,740","4,717","4,762",67.66,66.58,68.75,"7,005","6,972","7,037"
CO,2020-10-18,772,750,793,62.80,57.50,68.10,"1,229","1,206","1,252"
CT,2020-10-18,499,499,499,47.71,47.71,47.71,"1,046","1,046","1,046"
DC,2020-10-18,236,236,236,64.66,64.66,64.66,365,365,365
DE,2020-10-18,132,132,132,76.30,76.30,76.30,173,173,173
FL,2020-10-18,"4,472","4,457","4,488",72.52,71.59,73.44,"6,168","6,142","6,193"
GA,2020-10-18,"1,962","1,895","2,028",81.02,72.72,89.33,"2,421","2,345","2,497"
HI,2020-10-18,117,103,131,57.64,57.64,57.64,203,189,217
IA,2020-10-18,445,445,445,66.02,66.02,66.02,674,674,674
ID,2020-10-18,201,200,201,69.20,68.49,69.90,290,289,291
IL,2020-10-18,"2,078","2,056","2,099",56.38,53.37,59.39,"3,637","3,565","3,709"
IN,2020-10-18,"1,379","1,371","1,387",61.76,60.40,63.12,"2,233","2,219","2,247"
KS,2020-10-18,584,516,651,75.75,49.76,101.75,744,674,814
KY,2020-10-18,"1,096","1,091","1,102",72.57,70.88,74.25,"1,511","1,498","1,524"
LA,2020-10-18,"1,116","1,115","1,116",65.66,63.78,67.53,"1,699","1,678","1,721"
MA,2020-10-18,911,911,911,47.52,47.52,47.52,"1,917","1,917","1,917"
MD,2020-10-18,904,897,912,69.57,67.80,71.35,"1,294","1,285","1,303"
ME,2020-10-18,210,210,211,67.20,65.66,68.74,313,310,316
MI,2020-10-18,"1,963","1,952","1,975",76.77,75.47,78.08,"2,557","2,545","2,569"
MN,2020-10-18,686,685,688,68.99,68.58,69.41,995,994,996
AK,2020-10-19,93,93,93,68.38,68.38,68.38,136,136,136
AL,2020-10-19,"1,237","1,237","1,237",81.81,81.81,81.81,"1,512","1,512","1,512"
AR,2020-10-19,739,739,739,72.84,71.63,74.06,"1,009",999,"1,019"
CA,2020-10-19,"4,666","4,615","4,717",66.55,64.23,68.87,"7,012","6,948","7,075"
CO,2020-10-19,750,749,750,61.21,60.76,61.67,"1,225","1,221","1,228"
CT,2020-10-19,491,491,491,46.94,46.94,46.94,"1,046","1,046","1,046"
DC,2020-10-19,244,244,244,69.12,69.12,69.12,353,353,353
DE,2020-10-19,123,123,123,73.21,73.21,73.21,168,168,168
FL,2020-10-19,"4,404","4,388","4,420",71.83,71.00,72.67,"6,131","6,110","6,152"
GA,2020-10-19,"1,952","1,932","1,973",80.65,78.06,83.24,"2,421","2,397","2,445"
HI,2020-10-19,132,118,147,64.95,60.48,69.42,204,190,218
IA,2020-10-19,475,475,475,69.34,69.34,69.34,685,685,685
ID,2020-10-19,206,181,230,70.86,44.73,97.00,290,261,319
IL,2020-10-19,"2,086","2,045","2,128",56.20,51.38,61.02,"3,645","3,551","3,739"
IN,2020-10-19,"1,420","1,420","1,420",63.14,63.14,63.14,"2,249","2,241","2,257"
KS,2020-10-19,567,552,582,73.50,67.30,79.70,746,717,775
KY,2020-10-19,"1,084","1,084","1,084",71.69,71.69,71.69,"1,512","1,512","1,512"
LA,2020-10-19,"1,090","1,082","1,098",64.53,61.90,67.17,"1,690","1,663","1,716"
MA,2020-10-19,913,913,913,47.63,47.63,47.63,"1,917","1,917","1,917"
MD,2020-10-19,938,915,960,71.86,66.40,77.33,"1,299","1,272","1,326"
ME,2020-10-19,207,207,207,66.35,65.80,66.89,312,311,313
MI,2020-10-19,"1,953","1,943","1,963",76.44,75.33,77.56,"2,555","2,545","2,565"
MN,2020-10-19,697,696,698,68.74,68.74,68.74,"1,014","1,014","1,014"
AK,2020-10-20,102,102,102,75.00,75.00,75.00,136,136,136
AL,2020-10-20,"1,300","1,296","1,303",85.89,85.17,86.61,"1,513","1,509","1,517"
AR,2020-10-20,748,745,751,73.15,71.56,74.75,"1,022","1,014","1,031"
CA,2020-10-20,"4,866","4,862","4,870",68.58,68.23,68.93,"7,095","7,081","7,109"
CO,2020-10-20,832,832,832,67.81,67.73,67.88,"1,227","1,227","1,227"
CT,2020-10-20,529,529,529,50.57,50.57,50.57,"1,046","1,046","1,046"
DC,2020-10-20,257,257,257,71.39,71.39,71.39,360,360,360
DE,2020-10-20,133,133,133,79.17,79.17,79.17,168,168,168
FL,2020-10-20,"4,676","4,653","4,698",75.81,74.63,76.99,"6,168","6,138","6,197"
GA,2020-10-20,"2,029","2,011","2,047",84.24,81.89,86.59,"2,408","2,386","2,430"
HI,2020-10-20,152,138,166,67.56,48.75,86.36,225,211,239
IA,2020-10-20,511,511,511,73.95,73.95,73.95,691,691,691
ID,2020-10-20,215,215,215,73.88,73.88,73.88,291,291,291
IL,2020-10-20,"2,208","2,193","2,223",59.49,57.02,61.96,"3,676","3,623","3,729"
IN,2020-10-20,"1,450","1,440","1,460",64.55,62.88,66.21,"2,247","2,229","2,265"
KS,2020-10-20,587,587,587,75.45,71.20,79.70,778,754,802
KY,2020-10-20,"1,112","1,112","1,112",73.54,73.54,73.54,"1,512","1,512","1,512"
LA,2020-10-20,"1,168","1,159","1,178",67.97,65.52,70.42,"1,719","1,698","1,740"
MA,2020-10-20,989,988,990,51.59,51.59,51.59,"1,917","1,917","1,917"
MD,2020-10-20,986,986,986,76.24,76.24,76.24,"1,288","1,288","1,288"
ME,2020-10-20,210,208,211,66.72,65.63,67.81,314,314,314
MI,2020-10-20,"2,038","2,028","2,047",79.16,78.11,80.20,"2,574","2,565","2,583"
MN,2020-10-20,736,736,736,71.95,71.95,71.95,"1,023","1,021","1,025"
AK,2020-10-21,97,97,97,70.29,70.29,70.29,138,138,138
AL,2020-10-21,"1,254","1,254","1,254",83.94,83.94,83.94,"1,494","1,494","1,494"
AR,2020-10-21,750,746,755,73.29,71.68,74.90,"1,024","1,016","1,032"
CA,2020-10-21,"4,894","4,881","4,906",68.74,68.06,69.43,"7,118","7,095","7,142"
CO,2020-10-21,831,831,831,67.84,67.76,67.91,"1,225","1,225","1,225"
CT,2020-10-21,544,544,544,52.01,52.01,52.01,"1,046","1,046","1,046"
DC,2020-10-21,273,273,273,73.78,73.78,73.78,370,370,370
DE,2020-10-21,140,140,140,81.40,81.40,81.40,172,172,172
FL,2020-10-21,"4,680","4,662","4,698",75.63,74.71,76.55,"6,188","6,166","6,210"
GA,2020-10-21,"2,068","2,039","2,098",85.90,82.12,89.67,"2,408","2,373","2,443"
HI,2020-10-21,154,140,168,67.25,49.36,85.14,229,215,243
IA,2020-10-21,514,513,515,73.64,73.19,74.09,698,697,699
ID,2020-10-21,224,224,225,78.22,78.22,78.22,287,287,287
IL,2020-10-21,"2,231","2,217","2,245",60.03,58.38,61.68,"3,690","3,659","3,721"
IN,2020-10-21,"1,471","1,459","1,482",68.28,66.00,70.55,"2,154","2,130","2,178"
KS,2020-10-21,596,589,603,76.57,71.27,81.88,778,751,805
KY,2020-10-21,"1,124","1,114","1,135",74.37,74.37,74.37,"1,512","1,512","1,512"
LA,2020-10-21,"1,162","1,151","1,172",67.06,64.40,69.73,"1,732","1,709","1,755"
MA,2020-10-21,993,993,993,51.80,51.80,51.80,"1,917","1,917","1,917"
MD,2020-10-21,986,986,986,76.78,76.78,76.78,"1,278","1,261","1,295"
ME,2020-10-21,206,204,209,65.14,60.16,70.12,317,308,326
MI,2020-10-21,"2,057","2,047","2,067",80.38,79.31,81.45,"2,559","2,549","2,569"
MN,2020-10-21,738,737,738,73.53,73.53,73.53,"1,003","1,003","1,003"
AK,2020-10-22,90,90,90,66.18,66.18,66.18,136,136,136
AL,2020-10-22,"1,264","1,262","1,266",84.55,83.93,85.17,"1,495","1,491","1,499"
AR,2020-10-22,755,752,758,73.73,71.90,75.56,"1,024","1,014","1,034"
CA,2020-10-22,"4,952","4,942","4,963",69.21,68.68,69.73,"7,156","7,140","7,173"
CO,2020-10-22,836,828,845,67.68,65.21,70.15,"1,236","1,223","1,249"
CT,2020-10-22,550,550,550,52.58,52.58,52.58,"1,046","1,046","1,046"
DC,2020-10-22,269,269,269,71.54,71.54,71.54,376,376,376
DE,2020-10-22,138,138,138,80.23,80.23,80.23,172,172,172
FL,2020-10-22,"4,707","4,699","4,715",76.31,75.88,76.74,"6,168","6,157","6,179"
GA,2020-10-22,"2,081","2,049","2,114",85.90,81.73,90.07,"2,423","2,384","2,462"
HI,2020-10-22,153,139,167,67.40,49.80,85.00,227,213,241
IA,2020-10-22,500,500,500,71.94,71.94,71.94,695,695,695
ID,2020-10-22,228,228,228,79.44,79.44,79.44,287,287,287
IL,2020-10-22,"2,214","2,202","2,226",59.42,57.85,61.00,"3,699","3,667","3,731"
IN,2020-10-22,"1,472","1,465","1,479",68.40,67.39,69.41,"2,152","2,144","2,160"
KS,2020-10-22,592,585,600,76.16,70.78,81.53,778,751,805
KY,2020-10-22,"1,120","1,117","1,122",74.04,74.04,74.04,"1,512","1,512","1,512"
LA,2020-10-22,"1,104","1,095","1,113",64.30,61.89,66.71,"1,717","1,696","1,738"
MA,2020-10-22,983,983,983,51.30,51.30,51.30,"1,916","1,916","1,916"
MD,2020-10-22,974,971,976,76.72,74.31,79.14,"1,262","1,245","1,279"
ME,2020-10-22,199,197,201,62.19,60.25,64.12,320,317,323
MI,2020-10-22,"2,036","2,026","2,046",78.37,77.28,79.46,"2,598","2,588","2,608"
MN,2020-10-22,740,740,740,74.22,74.22,74.22,997,997,997
AK,2020-10-23,95,95,95,67.86,67.86,67.86,140,140,140
AL,2020-10-23,"1,252","1,250","1,255",83.89,83.60,84.18,"1,493","1,493","1,493"
AR,2020-10-23,768,767,769,75.57,74.49,76.64,"1,016","1,010","1,023"
CA,2020-10-23,"5,126","5,098","5,153",70.63,69.49,71.77,"7,257","7,226","7,287"
CO,2020-10-23,842,806,879,68.41,58.16,78.66,"1,232","1,177","1,286"
CT,2020-10-23,524,524,524,50.10,50.10,50.10,"1,046","1,046","1,046"
DC,2020-10-23,263,263,263,69.95,69.95,69.95,376,376,376
DE,2020-10-23,147,147,147,85.47,85.47,85.47,172,172,172
FL,2020-10-23,"4,714","4,692","4,736",76.28,75.15,77.42,"6,180","6,152","6,208"
GA,2020-10-23,"2,051","2,025","2,078",84.56,81.12,88.00,"2,426","2,393","2,459"
HI,2020-10-23,156,142,170,68.42,50.95,85.89,228,214,242
IA,2020-10-23,509,509,509,73.24,73.24,73.24,695,695,695
ID,2020-10-23,235,235,235,81.60,81.60,81.60,288,288,288
IL,2020-10-23,"2,220","2,207","2,233",59.48,58.01,60.96,"3,706","3,676","3,736"
IN,2020-10-23,"1,483","1,470","1,496",68.75,66.63,70.87,"2,157","2,137","2,177"
KS,2020-10-23,588,580,596,75.71,70.37,81.05,777,750,804
KY,2020-10-23,"1,111","1,110","1,112",73.48,73.48,73.48,"1,512","1,512","1,512"
LA,2020-10-23,"1,157","1,149","1,165",66.92,64.88,68.95,"1,729","1,711","1,747"
MA,2020-10-23,990,990,991,51.70,51.70,51.70,"1,916","1,916","1,916"
MD,2020-10-23,954,954,954,76.16,76.16,76.16,"1,246","1,246","1,246"
ME,2020-10-23,205,205,205,64.26,64.26,64.26,319,319,319
MI,2020-10-23,"2,065","2,055","2,075",79.64,79.64,79.64,"2,593","2,583","2,603"
MN,2020-10-23,735,735,735,73.35,73.35,73.35,"1,002","1,002","1,002"
AK,2020-10-24,87,87,87,63.50,63.50,63.50,137,137,137
AL,2020-10-24,"1,270","1,265","1,274",85.26,84.15,86.37,"1,489","1,482","1,496"
AR,2020-10-24,749,714,784,73.20,65.00,81.40,"1,023","1,010","1,036"
CA,2020-10-24,"4,892","4,874","4,911",68.53,67.70,69.36,"7,140","7,116","7,163"
CO,2020-10-24,822,810,835,66.59,62.79,70.38,"1,235","1,213","1,257"
CT,2020-10-24,529,529,529,50.57,50.57,50.57,"1,046","1,046","1,046"
DC,2020-10-24,261,261,261,69.60,69.60,69.60,375,375,375
DE,2020-10-24,138,138,138,81.18,81.18,81.18,170,170,170
FL,2020-10-24,"4,645","4,620","4,670",74.99,73.71,76.26,"6,194","6,164","6,225"
GA,2020-10-24,"2,045","2,038","2,052",82.86,81.91,83.81,"2,468","2,458","2,478"
HI,2020-10-24,147,133,161,64.19,46.29,82.10,229,215,243
IA,2020-10-24,476,476,476,69.49,69.49,69.49,685,685,685
ID,2020-10-24,210,209,210,73.37,71.27,75.47,286,283,289
IL,2020-10-24,"2,140","2,124","2,155",57.48,56.11,58.85,"3,700","3,675","3,725"
IN,2020-10-24,"1,464","1,452","1,475",67.92,65.94,69.90,"2,155","2,135","2,175"
KS,2020-10-24,562,495,628,70.36,46.02,94.71,798,729,867
KY,2020-10-24,"1,125","1,110","1,140",74.45,74.45,74.45,"1,511","1,511","1,511"
LA,2020-10-24,"1,145","1,144","1,146",66.13,65.40,66.86,"1,731","1,724","1,739"
MA,2020-10-24,976,976,977,50.97,50.97,50.97,"1,916","1,916","1,916"
MD,2020-10-24,910,902,918,74.24,72.32,76.17,"1,220","1,212","1,229"
ME,2020-10-24,207,207,208,65.40,64.43,66.38,317,315,319
MI,2020-10-24,"1,982","1,955","2,008",77.68,74.61,80.75,"2,551","2,518","2,584"
MN,2020-10-24,729,729,729,72.72,67.58,77.86,"1,002",972,"1,033"
AK,2020-10-25,92,92,92,67.15,67.15,67.15,137,137,137
AL,2020-10-25,"1,223","1,219","1,227",81.10,80.24,81.96,"1,508","1,503","1,513"
AR,2020-10-25,736,702,770,72.80,64.93,80.67,"1,011","1,005","1,017"
CA,2020-10-25,"4,750","4,735","4,765",67.05,66.40,67.70,"7,084","7,068","7,100"
CO,2020-10-25,811,797,824,65.69,61.70,69.68,"1,234","1,211","1,257"
